,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.17008791666666667,0.009917571728656947,0.16545560337728568,0.009770520976042174,5.830850258512552,5.905222172356784,1.0279973188869163
Band2,0.21642208333333332,0.013777710404601178,0.22604645340192112,0.012122677282391853,6.366129644626305,5.362914170936878,0.9574230432561788
Band3,0.3846025,0.015831158425185864,0.40965237637888297,0.017938900267595127,4.116239084557657,4.37905436462149,0.9388508945064324
Band4,0.5116529166666667,0.019415899622724726,0.5261737038578538,0.022194966103377053,3.7947403386686567,4.218182311401301,0.972403054191568
Band5,0.5627458333333333,0.020618829969364306,0.5523231915727538,0.023301960966403773,3.6639684824020864,4.218899608406968,1.0188705488373588
Band6,0.5778958333333333,0.020941222886264835,0.579166616844065,0.024403174817855935,3.6237020027423923,4.2134981727419305,0.9978058412315676
Band7,0.5878466666666666,0.021180521449881466,0.6011576777546258,0.024313958577893216,3.6030690741148144,4.044522673104315,0.9778577042587613
Band8,0.60739875,0.024264195984430092,0.6044186832730832,0.02456436715421294,3.994772130240652,4.064131012825506,1.0049304675871018
Band8a,0.6082675000000001,0.02371234791727719,0.6043100395802462,0.024551419667865865,3.8983420809556955,4.062719144120009,1.006548725257821
Band11,0.7210641666666666,0.021985219640451376,0.6978937089092748,0.02826130665481427,3.0489962831025963,4.049514459584876,1.0332005539835063
Band12,0.5679716666666667,0.01541703702257848,0.5796498308295681,0.025659336090372097,2.7144024829721816,4.426696037097025,0.9798530706958231
