,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.06975625,0.00205364576728802,0.05810529894263227,0.005830340456816256,2.9440312047852624,10.034094244266065,1.2005144327520076
Band2,0.06921875,0.002093507448637334,0.06294411348681886,0.006276496544506342,3.024480286970415,9.971538555103656,1.0996858350303895
Band3,0.0775875,0.00226021984550176,0.07069173642261786,0.006985988080731355,2.9131236932518254,9.882326328733642,1.0975469542317797
Band4,0.08580625,0.0023628554626764623,0.0763553648271095,0.007411024210351215,2.7537102048818847,9.705963984497886,1.1237749985778998
Band5,0.11545625,0.0021239611431238567,0.10181274819513203,0.008857163117499343,1.8396242240016083,8.69946374546722,1.134005829787829
Band6,0.1682,0.001321457528640251,0.15856971122732544,0.010841322842436812,0.7856465687516356,6.836944305772682,1.0607322085544355
Band7,0.131575,0.0017675901674313532,0.12557852801781202,0.009478112965349499,1.3434088295127138,7.547558579445306,1.047750774569817
