Wavelength,1,2,3,4,5,6
741,0.6388665884787332,0.627169248666862,0.6167898933673491,0.5935607785945666,0.5930499252663776,0.5720779922805136
742,0.6395432754191467,0.6278602204019886,0.6174554102231544,0.5941718446554618,0.5936718573255273,0.5726737916323351
743,0.6402045227136438,0.6285432489569027,0.618089071355099,0.5947632317276288,0.5942861993723324,0.5732584691821626
744,0.64087256464666,0.6292267517431045,0.6187051330322878,0.5953640668027071,0.5948874462576792,0.573829183411005
745,0.6415611235501004,0.6298610198469392,0.6193256832911797,0.5959613843114158,0.5954909687190959,0.5743945745822063
746,0.6422244416547069,0.6305009312631968,0.6199384890522925,0.5965589108851246,0.5961184181218699,0.5749387269584165
747,0.6428552262250635,0.6311504744238933,0.6205477072579616,0.5971545954906194,0.5967518723056503,0.5754726444695045
748,0.6434831615253763,0.6317812147088615,0.6211742157747345,0.5977475932947274,0.5973535922705119,0.5760298254716634
749,0.6440810243090953,0.6323893777954608,0.6217830615241496,0.598314781004548,0.5979265660201278,0.5765687325558629
750,0.6446673974692756,0.6329781591821796,0.6223744070343853,0.598873691663065,0.5984807843096154,0.5771011886173071
751,0.6452506371944423,0.633554138039163,0.6229446770051313,0.5994300324670583,0.5990209045324933,0.5776256461440186
752,0.6458247504693898,0.6341386046691525,0.6234878411792527,0.5999728365294983,0.5995518184220714,0.5781191864240514
753,0.6464169664354935,0.634741671379801,0.6240314837200761,0.6004899501476537,0.6000830480836287,0.5785823799751837
754,0.6470010649411067,0.6353197585759771,0.62457471918579,0.6009868878540261,0.6006190801968105,0.5790387712956026
755,0.6475441868718774,0.6358418294486012,0.6251099887558885,0.6014789260396939,0.6011572877930722,0.5795106697173265
756,0.6480516004772358,0.6363808102502378,0.6256472902129544,0.6020014285132297,0.6016857552316326,0.5800001795326806
757,0.6485463978715607,0.6369103862066877,0.6261815014079049,0.6025131181883985,0.6022156120404495,0.5804906644708875
758,0.6489746535693898,0.63733661200267,0.6266232486147277,0.6029422371388444,0.6026708980563616,0.5808866854234981
759,0.6492861707022061,0.6375738507812299,0.6268711736004627,0.6032579330851188,0.6029755172499702,0.5810807225114256
760,0.6494982316328328,0.6378074547994353,0.6269257495164823,0.6036313076560458,0.6032426732960271,0.5811713792640885
761,0.6499224627671557,0.6383528437490816,0.6271653956794175,0.6043076763310313,0.6037102447941378,0.5814483103359778
762,0.650518418880679,0.6390326031035914,0.6277416355597871,0.6049594600268818,0.6042550779374123,0.5819620103207584
763,0.650924485733446,0.6394608953136565,0.6281694950364504,0.6053155232040474,0.6046671067795862,0.5823941491550549
764,0.6514288625184252,0.6399788241781432,0.6287583530237595,0.605731631316916,0.6052129482456079,0.5829387350147072
765,0.6520047630624851,0.640546461387046,0.6294056855624576,0.6061808017362043,0.6057878775605691,0.5835347354225661
766,0.6525380610444715,0.6410496991722497,0.6299721077878004,0.606574984627579,0.6062721026390092,0.5840793272889087
767,0.653001063374703,0.6414845389641122,0.6304768821494573,0.6069365072470767,0.606710403007977,0.5845871467803047
768,0.6534102298424239,0.6418630049963572,0.6309014864515472,0.607265520471746,0.6070903208623939,0.584990969327347
769,0.6538024139756502,0.6422209128042068,0.6312717573215391,0.6075757184402678,0.607441332206738,0.5853207138086148
770,0.6541897502630754,0.6425716072109466,0.6316036784101261,0.6078713022329549,0.607785489594428,0.5856142361497839
771,0.6545396397185952,0.6428844376223932,0.6319165578727243,0.6081802908176649,0.6081524431409072,0.5859193408766687
772,0.6548726985250797,0.6431931270326368,0.6322344069523628,0.608493054240583,0.6085201570935935,0.586238592863553
773,0.6551922220761821,0.6435184990210077,0.632558841080684,0.6087990067120599,0.6088632964801458,0.5865519975702803
774,0.6554867863964278,0.64386349153494,0.6328715090458491,0.6090895773325525,0.6091621840228457,0.5868269874582587
775,0.6557913995684898,0.644205659195272,0.6331747434245936,0.6093873791151789,0.6094834650362205,0.5871157905807654
776,0.6561025440863337,0.6445224359259976,0.6334706559154918,0.6096829093315335,0.609817581075749,0.5874137868031397
777,0.6564083244222023,0.6448102375320994,0.6337569328747835,0.6099650427840884,0.6101448245885983,0.5877085945188525
778,0.6566962784213317,0.645098660613343,0.6340246876924436,0.6102304048005047,0.6104541301527048,0.5879933523822878
779,0.6569809784691344,0.6453704597784455,0.63428721972419,0.6105066788955862,0.6107333635764457,0.5882598139540061
780,0.6572648625398184,0.6456305908777334,0.6345427378301847,0.6107987990236724,0.6109840509129494,0.5885198670201962
781,0.6575416864279007,0.6458827505783685,0.6347840772844099,0.6110900083150699,0.6112203040503267,0.5887849095749236
782,0.6577931413779211,0.6461052175908014,0.6350026432593787,0.61132145018649,0.6114810168850431,0.5890439594993837
783,0.6580211568804586,0.6463224964440898,0.6352199372883526,0.6115299261952949,0.6117383223210512,0.5892837114584308
784,0.6582315755336895,0.6465413935254871,0.6354323880207416,0.6117331889601993,0.611986733871967,0.5895159710150631
785,0.6584317364087082,0.6467541543249539,0.6356208833941416,0.6119340751415964,0.6122343191502129,0.5897619075104304
786,0.6586400401170796,0.646954989086455,0.6357914920113852,0.6121396956855648,0.6125029134662747,0.5900187131063707
787,0.658846716322799,0.647144807323488,0.635953149402215,0.6123370573243917,0.6127771763579075,0.5902460686062568
788,0.659044037504205,0.6473175154404754,0.6361147677706096,0.6125156705468943,0.6130386038016014,0.5904396686990555
789,0.6592236750373086,0.6474542896972975,0.6362773569883781,0.6126655160244424,0.6132646796124749,0.5906344032447696
790,0.6593902464566517,0.6476048651580552,0.6364246725467698,0.6128078551528413,0.6134713708603615,0.5908454842420375
791,0.6595419329883332,0.64776547051618,0.6365754165915125,0.6129527990039876,0.6136595546793893,0.5910556789628773
792,0.6596813599664608,0.6479238447841954,0.6367476570808733,0.6131104304724783,0.613836704370276,0.5912503204933381
793,0.6598265766885308,0.648081886471865,0.6369485878537928,0.6133030441312702,0.6140343329173915,0.5914422033511768
794,0.6599745224951175,0.6482184175924445,0.6371277042356657,0.6134836510653291,0.6142262433708308,0.591619258578388
795,0.6601176971304371,0.6483319314683937,0.6372594901803189,0.6136510623871143,0.6144150190600552,0.591783609428505
796,0.6602520243728474,0.6484339204140241,0.637345424426664,0.6138162320336067,0.6146092676431857,0.591942189849344
797,0.6603897362334259,0.6485450674537031,0.6374380777647111,0.6139578437717647,0.6147947762088393,0.5920896200901683
798,0.6605119979761581,0.6486480992921724,0.6375046141445098,0.6140933473061783,0.6149588893628969,0.5922402227366909
799,0.6606226056407698,0.6487458523940771,0.6375642714982709,0.6142186010098046,0.6151118389019394,0.5923969337555289
800,0.660739214951819,0.6488513927863405,0.6376593515738614,0.614318789773266,0.6152726175953134,0.5925520251641726
801,0.6608895081920756,0.6489715073394997,0.6377412617963095,0.6144529054912892,0.6154285130062277,0.5927132020651613
802,0.6610316603246228,0.6490841807110139,0.6378249721865235,0.614584844279365,0.6155826160863205,0.5928790012573704
803,0.661143335766969,0.6491769256819622,0.6379178159195015,0.6146835799384258,0.6157286086808258,0.5930404147985932
804,0.6612409551264408,0.649257731763884,0.6380128678362578,0.6147451901836303,0.6158514669008845,0.5931852753916046
805,0.6613124391691697,0.649335561083911,0.6381239362836988,0.6148362829743301,0.6159774548511767,0.5933391849049294
806,0.661383196684556,0.649407734148355,0.63822749970806,0.6149541582100286,0.6161093837941726,0.593490582669209
807,0.6614688885748201,0.6494714376084838,0.638302314683578,0.6150772747501424,0.6162427261881255,0.5936281138950168
808,0.6615489068818645,0.6495332031982417,0.6383494716999538,0.6151849407947549,0.6163700524288228,0.5937621169590276
809,0.6616158833509217,0.649565294078281,0.6383809979627819,0.6152394814016857,0.6164868240322262,0.5938552013959457
810,0.6616678903922504,0.6495881941690375,0.6384137815802462,0.6152759222426972,0.6166019512956066,0.593927070381739
811,0.6617067635795708,0.6496295937815916,0.6384591743698739,0.6153395621242983,0.6167229004993829,0.594013459340257
812,0.6617331957503112,0.6496629133294659,0.6384969673486568,0.6153847339688537,0.6168224435148152,0.5941169934510995
813,0.6617495884891689,0.6496810281258817,0.6385195789588948,0.6154233697138085,0.616938632687156,0.5942050638825074
814,0.6617595241021624,0.6496871493324882,0.6385398622497751,0.6154591597872248,0.6170835770710694,0.5942747990337958
815,0.6617661332410694,0.6496905401072061,0.638580542349516,0.6154876379560563,0.6172358860516493,0.5943452716796512
816,0.6617945473334504,0.6497099587905196,0.6386439323409218,0.6155311172049104,0.6173372258201173,0.5944448970103333
817,0.6618351748033452,0.6497396578866742,0.6386919788331747,0.6155724203946783,0.6174331827193895,0.5945637557091166
818,0.661880008270401,0.6497669002497585,0.6387104956908414,0.6156176952228697,0.6175428202164008,0.5946888729301211
819,0.6619248241299149,0.6497762138040301,0.6387192017051658,0.6156980060427489,0.6176362966349209,0.5948101069839792
820,0.6619410999586278,0.6498163903851893,0.638746601577799,0.615769013912466,0.617731708962596,0.5949216319603093
821,0.661948428716883,0.6498420667864447,0.6387561405264989,0.6158092595871052,0.6178124414675306,0.5950193726300383
822,0.6619644945923769,0.649829602455129,0.6387292506192078,0.6158230295379221,0.6178643399509924,0.5951020083913108
823,0.6619827543012886,0.6498299370510899,0.6387062000123086,0.6158530510660033,0.6178850075150546,0.5951669525178158
824,0.662065157272619,0.6498446484908279,0.6386878648627259,0.6158957730252227,0.6179359371136238,0.5952559083267074
825,0.6621334220161251,0.6498574598214232,0.6386912890160011,0.6159551053961687,0.6179940654265436,0.5953474343789924
826,0.6621191813597005,0.6498526977888137,0.6387132297043752,0.6160189542553162,0.6180314526259076,0.5954135822758565
827,0.6621266920145572,0.6498498615740511,0.6386936026849099,0.6160326685441658,0.6181043133825473,0.5954725128525574
828,0.6621213173412525,0.6498463656852309,0.6386805838048609,0.6160331499192676,0.6181859870597108,0.5955559596737575
829,0.6621123581672331,0.6498427382212729,0.6386774302953439,0.6160369521924006,0.6182602637786192,0.5956517918127945
830,0.6621199985279421,0.6498376888658255,0.6386647224942158,0.6160500053879577,0.6183181834310844,0.595727634882602
831,0.6621026778670368,0.649820259585991,0.6386504041857184,0.6160888214834748,0.6183735738794369,0.5958028480579671
832,0.6620692655389575,0.6498103683495838,0.6386318073232127,0.6161279034770731,0.6184213150024721,0.5958708806087564
833,0.66203142862805,0.6497984785305299,0.6386044418849754,0.6161573680231832,0.6184593240523837,0.5959324782897235
834,0.6620016163278476,0.6497572125616978,0.6385665672186674,0.6161819204109155,0.6184909303366997,0.5959968007119756
835,0.6620057804575318,0.6497576145009524,0.6385501444692964,0.6161758040101498,0.6185363378640291,0.5960860252021347
836,0.6620176850253651,0.6497579535745999,0.6385422694225771,0.6161892317592086,0.6185636886129314,0.5961477607706865
837,0.6620148839251084,0.6497356443551418,0.6385254357769834,0.6162308775372944,0.6185694715738715,0.5961738548335225
838,0.6619949890887881,0.6497179831164319,0.6384895419314822,0.6162449072746775,0.6185988434165087,0.5962288954155518
839,0.661993504273583,0.6497116100981061,0.6384570245084777,0.6162417248070409,0.6186242359004872,0.5962641647139513
840,0.6619802226554388,0.6496826101509982,0.638431278809713,0.616240237063051,0.6186490261445605,0.5962810687163871
841,0.6619373841624733,0.6496208609779437,0.6384056796803584,0.616247461408166,0.618680727427963,0.5962978831105609
842,0.6619269683384869,0.649609229791654,0.638377520735003,0.6162513476406188,0.6187370715642749,0.5963624577958153
843,0.6619114545511011,0.6495758600487759,0.638339531579409,0.6162580429732107,0.6187920346005313,0.5964042970653565
844,0.6618851534153689,0.6495339217136413,0.6382957367552394,0.6162513944882566,0.6188414794467549,0.596440188007349
845,0.6618487185630867,0.6495060280008321,0.6382534720226699,0.6162192496169129,0.6188857282162614,0.5964969476069845
846,0.6617989455360377,0.6494506671210685,0.6382275583000978,0.616200669293553,0.6189240370056008,0.5965332534832303
847,0.6617474489329027,0.6493984487164846,0.6382002530214652,0.6161995572266122,0.6189596819600267,0.5965610589237577
848,0.661705244043936,0.6493583447408612,0.6381657357237462,0.6161810398776746,0.6189860361644027,0.5965784528470759
849,0.6616799205048085,0.6493240505941736,0.6381272691987327,0.616112871890521,0.6189941404479721,0.5965846493532883
850,0.6616455474126911,0.6492579847489538,0.6380781287118704,0.6160939418118374,0.6189746959574206,0.5966152412603688
851,0.6616088565639291,0.6492048203720816,0.6380175885687637,0.6160634896621323,0.618960855303596,0.5966285128315686
852,0.661569350441636,0.6491767877964625,0.6379554491683502,0.6160197995501058,0.6189659578814339,0.5966244558430815
853,0.6615173111857482,0.6491493384250915,0.6379049824235123,0.6160144027851658,0.6189793246373582,0.5966377974414341
854,0.661461597208569,0.6491216573355528,0.6378499849731125,0.6160065888431283,0.618997080856021,0.5966349977703541
855,0.6614167454387757,0.6490952501053758,0.637793895321775,0.6160136234444067,0.6190172929600632,0.5966363842798985
856,0.6613836063350964,0.6490665578113509,0.6377412348743683,0.6160302953523235,0.6190423441032419,0.5966657766658267
857,0.6613487211674978,0.649028173169001,0.6376955198504948,0.6160200885228233,0.619080555858816,0.5967385837137393
858,0.6613176311416052,0.6489621434710343,0.6376436290263476,0.6159852401856679,0.619086371721061,0.5967532532398877
859,0.6612799035041316,0.6489008388848241,0.6375872919037954,0.6159537302077223,0.619075844778034,0.5967755911951869
860,0.6612341963641339,0.6488595353940834,0.6375346684802948,0.6159427748900862,0.6190766238090339,0.5968432146144451
861,0.6612016102758437,0.6488046487805651,0.6375011015848357,0.6159401732662674,0.6191141161870996,0.5968801887458618
862,0.661154632210762,0.6487478793063854,0.6374368162817324,0.6159255819580921,0.6191564806387525,0.5968918461772749
863,0.661118481004595,0.6486934793353704,0.6373772781826497,0.6158967356707242,0.6191755769095214,0.5968960275307175
864,0.6611122583349796,0.64864422832386,0.637359521060723,0.6158626209197924,0.6191642766653138,0.596910411886039
865,0.6610869035909506,0.6485990794658524,0.6373475388859755,0.6158443132000851,0.6191699598288115,0.5969317168996683
866,0.6610751482691658,0.6485762756836825,0.6373252898857474,0.6158232354785167,0.619169111337475,0.5969528310381397
867,0.6610626095984345,0.6485477029528156,0.6372941900971374,0.6158013211530824,0.6191787612705815,0.5969720671416336
868,0.6610230233469426,0.6484865964109789,0.6372624284258408,0.6157834843407735,0.619220791952656,0.5969903705316538
869,0.6609761998959083,0.6484682044130994,0.6372375716332451,0.6157625529044305,0.6192876817678004,0.597020031496718
870,0.6609429468393846,0.648451199988395,0.6372150648472292,0.6157542876051901,0.6193279448960192,0.5970465265659496
871,0.6609294125160976,0.6484257366282018,0.6371841527544828,0.6157579770313613,0.6193499414078376,0.5970663627626259
872,0.6609227592409566,0.6483974193278668,0.6371369633656289,0.6157615625328912,0.6193883281764253,0.5970850514592827
873,0.660850769266074,0.64833439458151,0.6370905647750212,0.6157392210529188,0.6194064340761567,0.5971129590711017
874,0.6608037319165949,0.6482767652565058,0.6370648231597692,0.6157422729897544,0.61941382629999,0.5971365424511892
875,0.660796504422705,0.6482501304980809,0.6370489089706488,0.6157696776249894,0.6194328674811684,0.5971576144451953
876,0.6607748672897746,0.6482545248089608,0.6370113877614105,0.6157753488687627,0.6194828458556292,0.5971892154477129
877,0.6607593368143401,0.6482438284123678,0.636980184437649,0.6157657676063697,0.6195007851596462,0.5972251700890834
878,0.6607461819328678,0.6482172099930122,0.6369671366651493,0.6157785864545184,0.6195179171965955,0.5972512469532594
879,0.6607435020280192,0.6481964640677237,0.6369652324348205,0.6158100934820172,0.6195501308720768,0.5972722325333594
880,0.6607705933222537,0.6482153187840344,0.6369501739313923,0.6158098290896328,0.619583321959487,0.5973128781692673
881,0.6607952685673668,0.6482323082050357,0.6369387496796493,0.6158121526505083,0.6196405660212148,0.597371475982162
882,0.6608098505085174,0.6482384431670449,0.6369266409299547,0.6158299138506635,0.6196909133005704,0.5974269989002793
883,0.6608223927855288,0.6482442060202591,0.636919469620052,0.6158613811190926,0.6197210339292263,0.5974772379484303
884,0.660851655796395,0.6482744442957218,0.6369375249207114,0.6158853866123077,0.6197540642575461,0.5975483695490348
885,0.6608692471388813,0.6482847617541424,0.6369542604348614,0.6159026536222016,0.619795892139041,0.5975984755705596
886,0.660855574998578,0.6482810358400725,0.6369595607199963,0.6159160762035383,0.6198368592822294,0.5976350387029266
887,0.6608265386627812,0.6482833246871147,0.6369545584360179,0.6159281497473971,0.6198778756776444,0.5976698173906946
888,0.6608627825587259,0.6483157942034268,0.636953281975353,0.6159376390653611,0.6199490900670954,0.5976988001665763
889,0.6608471925761398,0.6483208479512301,0.6369847891442544,0.6159705861467801,0.620015288962172,0.5977385691919243
890,0.6608407484036624,0.6483134480193836,0.6370097682341528,0.6160076405680923,0.6200731579161602,0.5977821161953574
891,0.6608887838933741,0.6483142070944554,0.6369948785058301,0.6160220847787933,0.6201268651487128,0.5978121403796393
892,0.6608489192048533,0.6483009716968567,0.6369853535800896,0.6160107863065644,0.6201785022826504,0.5978086825236544
893,0.6608598923602762,0.6483089624179211,0.6369702422882507,0.6159897238288933,0.6202323585491798,0.5977957671191377
894,0.6608813231431738,0.6483249401433092,0.6369775430996911,0.6159971341250696,0.6202961654639967,0.5977889989294812
895,0.6608350781458354,0.6483148360450359,0.6370213833058321,0.6160467274359543,0.620365241157442,0.5977901171718004
896,0.6607910697911777,0.6482609043498118,0.6370340886708391,0.6160499525780178,0.6204049519904287,0.5977789803962761
897,0.6607597988213356,0.6482250805492363,0.6370005271987558,0.6160214146438278,0.6204311339438525,0.5977729577120848
898,0.6607739328563791,0.6482195070586346,0.6369902228569579,0.61600631656327,0.6204769640961126,0.5977777592485369
899,0.6608466938663261,0.6482358673232462,0.6370735264030866,0.6160523565316892,0.6205688326395906,0.5977975872705608
900,0.6608582953462899,0.648296435833691,0.6371007541902025,0.6161256754032893,0.6206494653678327,0.5978399614415882
901,0.6608921559958553,0.6483593063029253,0.6371440201606848,0.6161814179995719,0.6207449077639742,0.5979337487721903
902,0.6609758616998294,0.6484253943313633,0.6372113444051724,0.6162449336793367,0.6208418792930238,0.5980639557811975
903,0.6610865111165305,0.6485143152847288,0.6372749838233989,0.6163565113139959,0.6209212109103303,0.5981939203169953
904,0.6611311507883013,0.6485862769943526,0.6373147048612495,0.6164051957933966,0.6210281660100074,0.5982952334334611
905,0.66115714010449,0.6486276908213376,0.6373661590490527,0.6164598496469444,0.6211248207243013,0.5983701836074177
906,0.6611883146353237,0.6486557417960617,0.6374140389356876,0.6165201958678032,0.6212035933232715,0.5984283185411059
907,0.6612231180842225,0.6487008232835063,0.6374190459555061,0.6165450875146058,0.6212771465994315,0.5984788902772902
908,0.6612383337700576,0.6487427044033612,0.637435220196186,0.6165866313824815,0.621336837534503,0.5985068195112677
909,0.6612534997890406,0.6487851023348288,0.6374463223375427,0.6166256716615129,0.6213810557087781,0.5985120681247856
910,0.6612704554080066,0.6488169027573193,0.6374800854563656,0.6166589251704422,0.6214339967856062,0.5985264226908505
911,0.6612820399699987,0.6488267340425634,0.6375871291195362,0.6167038195322431,0.6215349939444474,0.5985995511616653
912,0.6613332852635398,0.6488812616133705,0.637651146616507,0.6167597498119143,0.6216557417129214,0.5986995111665738
913,0.661423978979054,0.6489404728371498,0.6377185872256882,0.6168607758232261,0.6217646895535204,0.5987931725082818
914,0.6615355388133705,0.6490173164056392,0.6378173177566504,0.6170045899667157,0.6218426462261212,0.5988805713887444
915,0.6616435441770036,0.649168356397175,0.6379312268238961,0.6171516036170994,0.6218971149093936,0.5989917569158126
916,0.6617862110025124,0.6492893356640255,0.6379729767015253,0.6172743899915619,0.6220420552000083,0.5991242854391738
917,0.6618778985478259,0.6494034172164914,0.6380686282343423,0.6174273769144879,0.6222281484380474,0.5992908147779005
918,0.661979060267065,0.6495525666851227,0.6382526848048221,0.6176103506616977,0.6223837666859905,0.5994702009581818
919,0.6622689642109649,0.6497600682190603,0.6384349445332003,0.6177621551332415,0.6224589246350591,0.5996133008893091
920,0.6624663252383128,0.6498603453142194,0.6385733806736736,0.6179281684890279,0.6225916028782962,0.5997577604858254
921,0.6626279578854452,0.6499870524390309,0.6387044052634344,0.6180419582347507,0.6227493452402149,0.599905636909381
922,0.6627756399617464,0.6501593085342406,0.6388430051866585,0.618107485497797,0.6228710246803507,0.600022254436549
923,0.6628411785989181,0.6502272384859199,0.6389597577353956,0.6182115683572488,0.6229047502004194,0.6000449018203056
924,0.6628829706469193,0.650284796080566,0.6390019377408278,0.618235304136052,0.6229895838229998,0.6000546319824004
925,0.6629300005535449,0.6503225700840466,0.6390224428397765,0.6182618887348507,0.6230989609620939,0.6000511460564486
926,0.6629482588747942,0.6503268837384573,0.6390450165229783,0.618283150394994,0.6231847664229463,0.6000166957237826
927,0.6628251114254051,0.6502950012522235,0.6390195236950862,0.6181243189899905,0.6232077196447281,0.5999202597368429
928,0.6626754563782391,0.6502059589142523,0.638936983076833,0.6180135507307587,0.6231807420038608,0.5996668857124157
929,0.6624336517680922,0.6500391338015233,0.6386938684859852,0.6177940119249627,0.6230024041998182,0.5992588045633378
930,0.6620240658807662,0.6497715651742876,0.6382857088205883,0.6173810602486264,0.6226686482949407,0.5987251413367842
931,0.6614450457924881,0.649389906504698,0.6379298861373378,0.616990462764252,0.6224048059246566,0.5981086522623813
932,0.6609354454593075,0.6490934141932359,0.6374665314798277,0.6166809458888667,0.6222070701265592,0.5974764400305319
933,0.6605658666957103,0.6488743384648505,0.6371140026696307,0.6164637521430587,0.6220481567799175,0.5969111989117695
934,0.6603127131885141,0.6487108989735791,0.6370320537889634,0.6162963050386969,0.6219006650285274,0.596526771153223
935,0.6600781988930204,0.6486649839773413,0.6370289633562807,0.6160993529500572,0.6217765102300694,0.5964311399612386
936,0.66020882604024,0.6488241274200675,0.6372398983120189,0.6162531721163462,0.6219196567619684,0.5965661235391595
937,0.6605451487862685,0.649196636648476,0.637475387341803,0.6165222246305516,0.6222149716896608,0.5969074819197739
938,0.6608924018881687,0.6496159321980356,0.6376341926422635,0.6167350691293578,0.622525681910515,0.597310095084309
939,0.661210564584262,0.6497832242763238,0.6378341417665225,0.6170194387320806,0.6228302570017161,0.5975185021837633
940,0.6615041266645966,0.6500434926295772,0.638167923250265,0.6173984550214384,0.623073590918941,0.597811155355285
941,0.6617178904818969,0.6502642664282551,0.6383871378054976,0.6176081263516282,0.6232306531672922,0.5980163058121875
942,0.6618862083878869,0.6503958548493174,0.6384251788130944,0.6176056316535137,0.6233329075018663,0.5980843241187128
943,0.6621597429126974,0.6506068792198931,0.6385423651267699,0.6177122209236465,0.6234704507895074,0.5982314717180707
944,0.6622629696521749,0.65073260456175,0.638732023380251,0.6179397382958078,0.6235207726814143,0.5983051374820076
945,0.6621884583096092,0.6508067356801464,0.6388321839656883,0.6180372606702842,0.6236198295450625,0.598392405517095
946,0.6620673441686615,0.6508847509518372,0.6388496160111234,0.6179885603721721,0.6238082850402625,0.5985219698742104
947,0.6621296200505473,0.650987531524432,0.6390746485162219,0.6181992133085428,0.623909857667329,0.5985724960962778
948,0.6623908525622504,0.6511619076220426,0.6391668346433832,0.6184503626168887,0.6240863587280447,0.5987474717038687
949,0.662707998930914,0.6512480219661175,0.6393109407091973,0.6186135664348652,0.6242795364832885,0.598975380286825
950,0.6629732084387618,0.6513051928653302,0.6396195352985397,0.6187204923879766,0.6244547945024134,0.5991587820431816
951,0.6631882393371615,0.6516910222282417,0.6399530518514608,0.6189694506667875,0.6246638022135194,0.599265125627655
952,0.6634159579564216,0.6519856279620113,0.6400065307006185,0.6190803218653095,0.6248508734236085,0.599559006292264
953,0.6636074606671781,0.6521761920492042,0.6401269493398062,0.6192972234927916,0.6250161587820486,0.599830161673662
954,0.6637646457947342,0.6523271894799748,0.6404386056320809,0.6196344668674971,0.6251730230749964,0.600002454711187
955,0.6639751841649507,0.6525012155810261,0.6406349382695182,0.6197368324808743,0.6253334098060439,0.6002655183234176
956,0.6643382069172984,0.6528189461762722,0.640822801167174,0.6200125287967003,0.6255330966032205,0.6005005252662262
957,0.6646437721493892,0.653118218669261,0.6410145527719652,0.6202622091374269,0.6257105140474262,0.6007151185182638
958,0.6648487389752272,0.65333307674407,0.6412877340717978,0.6204215814453735,0.6258900836963158,0.6009641423460069
959,0.6651483949518731,0.6535627398820786,0.6417472291701611,0.6206726881596089,0.626179404689887,0.601307608044326
960,0.6655928777292774,0.6538751804575582,0.6419117286171475,0.6208708943239344,0.6263221866902919,0.6016082855084244
961,0.6659101790947365,0.6541754517893225,0.6420548268713064,0.6210915854322343,0.6266589897675537,0.6020227023456289
962,0.6661011507116964,0.6544343358319926,0.6423918042484176,0.6214301602336975,0.6271000359533254,0.6024641454520155
963,0.6664521888264432,0.6547193578384792,0.6428992449854349,0.6219172779967465,0.6271571297082486,0.6026443814389475
964,0.6668211275278008,0.6550940596912379,0.643149827099147,0.6221403429680178,0.6275090362848884,0.603052150602769
965,0.667229313153817,0.6554772458913934,0.6433910525243991,0.6224176187642657,0.6278297860407731,0.6034556749185065
966,0.6676437911252651,0.6558310991089625,0.6437266493862508,0.6228176353695798,0.6280886218362869,0.6037365004608581
967,0.6679953697401695,0.6561726523756943,0.6440603780894628,0.6231344709722869,0.6285571090078125,0.6039830424237254
968,0.6683776249641954,0.6564177744981263,0.6443647629391553,0.6234251241737653,0.6288283904965817,0.6043406222264323
969,0.6686088442097669,0.6566937148371833,0.6447308136013042,0.6237732066244909,0.6291269567420601,0.6047275514018629
970,0.668771217772399,0.656988724006244,0.645128114119315,0.6241501730701915,0.6294731571702851,0.6050427809112979
971,0.6691139237083092,0.6572046594210557,0.6454317348118646,0.6244520468368047,0.6297061279934181,0.6052299743700246
972,0.6693964726854434,0.6575317027917743,0.6455861829316641,0.6246904242947263,0.629926414124798,0.6054243937125178
973,0.6696787995021506,0.6578702924970959,0.6458003957755822,0.6248940541737834,0.6301463063134406,0.605604009861137
974,0.6699714958410335,0.658167263864495,0.646101228282233,0.6250744248215698,0.6303536323903172,0.6057808700056616
975,0.6702289872796453,0.6584289333859802,0.6463697437420184,0.6252439383178594,0.6305274600475786,0.6059790858565354
976,0.6703884518861879,0.658676367390468,0.6465638009278041,0.6254825514207694,0.6306564417434596,0.6060892143764532
977,0.670591046567036,0.6588780140912206,0.6468291458615352,0.6258690437515868,0.6309145753032994,0.6062586067682636
978,0.6708806856187354,0.6590673865618983,0.6471447170282997,0.6262460108197847,0.6312490303946893,0.6065353495085722
979,0.6712164175012912,0.6593199618771082,0.6474073320481548,0.6264268118231826,0.6315026515664953,0.6068619796143712
980,0.6715284734479726,0.659724891248715,0.6476688665339123,0.6267183193226343,0.6317334023962781,0.6070757404464939
981,0.6718764366474308,0.6599879809843284,0.647880165629988,0.6269342215483473,0.6319708128183662,0.6073274788851751
982,0.672228926105564,0.6602143906408499,0.6481194168459443,0.6271808137312707,0.6321944808023724,0.6075822650744993
983,0.6725055972823599,0.6605788940148334,0.6484563511209852,0.6275732073753345,0.6323801816673937,0.607762165277849
984,0.6726179761725294,0.6608009284148728,0.6487471263806558,0.6277685643642882,0.6325902312262399,0.6079980640518259
985,0.6729646173803572,0.6610816219194916,0.6490333614116053,0.6280239582076804,0.6328439825206003,0.6081653921062476
986,0.6733624270312522,0.6614160583726207,0.6492722702647057,0.6283084399409146,0.633106158111226,0.6083456796872693
987,0.6735539543488782,0.6617013790004472,0.6494421066314238,0.6285069092062663,0.6333384286878236,0.6086276428520286
988,0.6737284048650142,0.661802460630043,0.6496570923551283,0.6285873957936978,0.633568175679897,0.6089155622727136
989,0.6739724669111787,0.6620349002025939,0.649960498818711,0.6288666126665909,0.6337804853114358,0.6091682289721297
990,0.6742705004195568,0.6623607431576526,0.6502652808182211,0.6292121602896412,0.6339972470408128,0.6093448619274264
991,0.6745500505194439,0.6626447831558787,0.6504956115369546,0.6294537775890876,0.6342037536596974,0.6094614343104322
992,0.6747252616572031,0.6628151955417161,0.6506998209882605,0.6296622370458768,0.6343047098624542,0.6096363796218881
