time,x,y,nbar_coastal_aerosol,nbar_blue,nbar_green,nbar_red,nbar_red_edge_1,nbar_red_edge_2,nbar_red_edge_3,nbar_nir_1,nbar_nir_2,nbar_swir_2,nbar_swir_3
2018-05-22 02:13:51.024,-1593765.0,-3434065.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593765.0,-3434075.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593765.0,-3434085.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593765.0,-3434095.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593765.0,-3434105.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593765.0,-3434115.0,1718.0705432327538,2399.4437944765436,4255.754520532228,5368.988935417518,5610.135782377947,5890.498019361753,5797.376083386556,5815.887187521516,5811.501706701339,6801.7272142840775,5694.1404656705845
2018-05-22 02:13:51.024,-1593765.0,-3434125.0,1609.4131774461132,2224.3763607444066,3904.470521564485,4867.768654045661,5078.588698729244,5329.264481153889,5238.711174333389,5249.649039272186,5242.779763659034,6138.809122694947,5004.330591151574
2018-05-22 02:13:51.024,-1593765.0,-3434135.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593765.0,-3434145.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3433975.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3433985.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3433995.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3434005.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3434015.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3434025.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3434035.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3434045.0,2106.206527633024,2917.0731528105453,4975.14905339921,6211.166030466841,6492.406916890163,6809.320612793846,6716.282200848362,6765.928494312776,6781.376905375842,7762.824501066556,6345.637079681808
2018-05-22 02:13:51.024,-1593755.0,-3434055.0,2067.791693890806,2876.704820170895,4961.47533676749,6208.630075535554,6491.92863771973,6810.201053468802,6715.0066647777685,6757.507192705135,6766.864316609119,7806.9238340212805,6412.023179206794
2018-05-22 02:13:51.024,-1593755.0,-3434065.0,2009.5330320810344,2813.93896902976,4921.276461228644,6177.267185849377,6459.927967925363,6780.457301936356,6684.177624352779,6721.129561966535,6725.616270431458,7784.334395588929,6434.936545695829
2018-05-22 02:13:51.024,-1593755.0,-3434075.0,1924.5715081984986,2705.752054948615,4796.22570232443,6032.994378366418,6306.176955090139,6620.827209369514,6522.600400818365,6549.886467567743,6548.44471291887,7591.621020756048,6333.4067121876315
2018-05-22 02:13:51.024,-1593755.0,-3434085.0,1882.1429207032309,2640.6617198981835,4672.325601657535,5877.553628275323,6140.458558395193,6442.739600830199,6343.66128187186,6368.948383950035,6367.006041619376,7376.446850648506,6171.817691423953
2018-05-22 02:13:51.024,-1593755.0,-3434095.0,1816.1974330461562,2553.8298902998167,4548.9394077423,5737.970188498865,5993.509762687691,6288.887196632744,6189.883683921092,6212.289180215731,6209.7335499934825,7152.440838766463,5970.014900967109
2018-05-22 02:13:51.024,-1593755.0,-3434105.0,1747.0536109849108,2448.8997622823,4351.25578761122,5489.897126337153,5735.401139275837,6021.881048219339,5927.460143843989,5950.419608233941,5949.088651086305,6901.459983556381,5797.460048569635
2018-05-22 02:13:51.024,-1593755.0,-3434115.0,1743.8113193519036,2436.17056718318,4305.254239814375,5415.447618451962,5654.763168212127,5930.426747917017,5833.760260412018,5856.398441581205,5855.04687455506,6907.280242537346,5768.144116545646
2018-05-22 02:13:51.024,-1593755.0,-3434125.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3434135.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593755.0,-3434145.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3433975.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3433985.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3433995.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434005.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434015.0,2053.498636391975,2810.1433775357955,4684.760808239829,5813.665506944602,6076.142818948519,6378.210292729382,6296.374404554217,6356.903817661834,6379.932173989508,7128.6319949443,5789.749529400202
2018-05-22 02:13:51.024,-1593745.0,-3434025.0,2034.518086082542,2784.411395372969,4655.054991385417,5769.227317362318,6026.016106677001,6320.287464067146,6235.198190763386,6289.5921217255855,6309.389399636232,7083.052729462343,5799.237666419278
2018-05-22 02:13:51.024,-1593745.0,-3434035.0,2104.726602261852,2876.3821665296678,4786.496292729188,5930.881864550282,6197.107171053757,6499.69040002933,6411.994470254751,6467.487268893344,6487.965526099564,7322.359600309115,5969.326612639859
2018-05-22 02:13:51.024,-1593745.0,-3434045.0,2099.3559110128153,2878.8614876881356,4820.1564445530585,5987.430869931804,6256.447369699478,6560.280783899099,6470.75775919094,6524.509361002461,6543.928981851448,7456.387170100796,6081.054074325179
2018-05-22 02:13:51.024,-1593745.0,-3434055.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434065.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434075.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434085.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434095.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434105.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434115.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434125.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434135.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593745.0,-3434145.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3433975.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3433985.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3433995.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434005.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434015.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434025.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434035.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434045.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434055.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434065.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434075.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434085.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434095.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434105.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434115.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434125.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434135.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593735.0,-3434145.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3433975.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3433985.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3433995.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434005.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434015.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434025.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434035.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434045.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434055.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434065.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434075.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434085.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434095.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434105.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434115.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434125.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434135.0,,,,,,,,,,,
2018-05-22 02:13:51.024,-1593725.0,-3434145.0,,,,,,,,,,,
