Wavelength,1,2,3,4,5,6
1505,0.6669433418155337,0.6671600148137449,0.6493418978228713,0.6421035575793187,0.629597497289942,0.6186655615372093
1506,0.6674462816919214,0.6676778707353513,0.6498274948552509,0.6425460450633639,0.630059438612998,0.6190874103894304
1507,0.6679467715986462,0.6681914645349023,0.6503003975372093,0.6430183143065927,0.6305197967051357,0.6194992461841131
1508,0.6684445270401455,0.6687002256631487,0.650751156801729,0.64349199674553,0.6309625250757942,0.6199093859174343
1509,0.6689254179180706,0.6691946724476479,0.6512209317117633,0.6439535649287333,0.6314068949432114,0.6203030878966794
1510,0.6693952877895718,0.6696844757107879,0.6517046485230058,0.6444268872472197,0.6318583129124766,0.6206717774115444
1511,0.6698693099655643,0.6701638073111184,0.6521679433007095,0.644889508308877,0.6322958929244004,0.621072117000523
1512,0.6703357518625812,0.6706331286754924,0.6526443953302993,0.6453381862729407,0.6327227341502253,0.6214879576118664
1513,0.6707991332409,0.6710939156852851,0.653083967208199,0.6457833924503927,0.6331498418587858,0.6218819378882866
1514,0.6712814858838889,0.6715507309550766,0.6534977191960639,0.6462437300273399,0.6335783533404676,0.6222959246525749
1515,0.671738379942909,0.6720069602916727,0.6539208301425871,0.646682926558106,0.6340043548086342,0.6226879893443896
1516,0.6721860028898847,0.672469168013252,0.6543367046737982,0.6471161698537022,0.6344451007003229,0.6230505012391997
1517,0.6726238618692271,0.6729100388875733,0.6547490359104315,0.6475298905811918,0.6348552913958585,0.6234313313343951
1518,0.6730481392724461,0.6733470011517917,0.6551593538992249,0.6479365662363644,0.6352512988690653,0.6238186621522602
1519,0.6734752705350628,0.6737757173230915,0.6555790256928362,0.6483292198024945,0.6356473560080538,0.62420976594386
1520,0.6738925660273161,0.6741883351376682,0.6560179257116794,0.6487012270745407,0.6360274404621056,0.6246192968379395
1521,0.6743186864647849,0.6745974600986028,0.6564165429677046,0.6490692212405598,0.6364071460719973,0.6250009550742341
1522,0.6747623747749918,0.6750167294317477,0.656811064570924,0.6494340518690821,0.6367955164380129,0.6253820901799181
1523,0.675186237170736,0.675412833205097,0.657193707979152,0.6497911866117551,0.6371732586466413,0.625751357741932
1524,0.6756150002586336,0.6757888481963237,0.6575445006231591,0.6501437509218753,0.637556279085129,0.6261067785933168
1525,0.6760232340972518,0.6761694313518231,0.657896615826918,0.6504843720192954,0.6379078750131253,0.6264490708289743
1526,0.6764197709479852,0.676544008899555,0.6582561587283747,0.6508062251380341,0.6382364299476181,0.6267805380599184
1527,0.6768014682668075,0.676914457158731,0.6586021144561167,0.6511438067393446,0.6385727028477167,0.6271124600468709
1528,0.6771575711801369,0.6772860088217183,0.6589282404393334,0.6514875457530781,0.6388842861638954,0.6274352896711609
1529,0.6775287170943934,0.6776522846461706,0.6592578042475153,0.651819614842144,0.6392096790225107,0.6277495533556333
1530,0.6779032183810025,0.6780146547590151,0.659579208314725,0.6521604640698,0.6395543810846616,0.6280677556381026
1531,0.678265007740331,0.6783721841342722,0.6599155819381342,0.6524940666255299,0.6398910784220044,0.6283749505989107
1532,0.6786403779436718,0.6787382325098527,0.6602733794421561,0.6528176447416837,0.6402303072344183,0.6286610481423739
1533,0.6789896681832903,0.6790796870476619,0.6606016221458675,0.6531316247533436,0.6405568307122645,0.6289528794236894
1534,0.6793017014064812,0.6794040335011209,0.6609379424361357,0.6534459060666821,0.6408821042820094,0.6292461571729853
1535,0.6796313821718937,0.6797214931388903,0.6612452644591866,0.6537492188450272,0.6411961399358213,0.629535291136402
1536,0.6799606839571348,0.6800154459641533,0.6614997042138939,0.6540394419857593,0.6414832660639632,0.6298237385673143
1537,0.6802863424453378,0.6803152759840705,0.6617784649760362,0.65431915720329,0.6417868861327815,0.6301043826744439
1538,0.680624202069877,0.6806230101095397,0.6620622923796101,0.6545804741171449,0.6421024544237898,0.630376012403005
1539,0.6809474899472062,0.6809122380872552,0.6623391798041662,0.6548529878165436,0.6424031943859926,0.6306517158657546
1540,0.6812644448256719,0.6811993349180117,0.6626367896663308,0.6551289559993774,0.6427033604646496,0.6309221137967752
1541,0.6815669498950341,0.681467606502185,0.6629042730791717,0.655390920628534,0.6430016327422003,0.6311961479273313
1542,0.6818522836810653,0.681697601119916,0.663126294614115,0.655653949955607,0.6432850782487687,0.6314883205785611
1543,0.6821365699585178,0.6819476684783657,0.6633771071352969,0.655911339211166,0.6435711630842524,0.6317555434700846
1544,0.6823994430817609,0.6822015058092703,0.6636404459686185,0.6561396874775397,0.6438764657205609,0.6320063688673291
1545,0.6826772036759386,0.6824490765171971,0.6638852895175014,0.6563862324519673,0.6441551857843386,0.6322583041936647
1546,0.6829762917691022,0.6827099306426141,0.6641374724183372,0.6566563593849634,0.6444147034230637,0.6324884359363668
1547,0.6832558576650333,0.68296034196026,0.6643888510346351,0.6569103882887483,0.644673802131783,0.6327314859451091
1548,0.6835223822953861,0.6831903028550699,0.6646161950247869,0.6571603440257067,0.6449143018598482,0.632988728558712
1549,0.6837989733812779,0.683430061559584,0.6648514884236838,0.6574109427211582,0.645157189758037,0.6332388781017699
1550,0.684072725873365,0.6836768025918185,0.6651126440608987,0.6576426472611105,0.6454006135327235,0.6334900712845342
1551,0.6843407108736886,0.6839190216767956,0.6653533822312266,0.6578910947081004,0.6456448777943418,0.6337394693648983
1552,0.6846083834544555,0.6841725794315061,0.6655798133061763,0.6581623629076842,0.6458957402578562,0.633981983306583
1553,0.6848918873631656,0.6844080910906478,0.6658003014592632,0.6584206924272908,0.6461335986231372,0.6342290982635014
1554,0.6851536479613419,0.6846203518511426,0.6660116091416964,0.6586755530025716,0.6463441671959863,0.6344656766804987
1555,0.6854102650104634,0.6848445086400029,0.66623322153997,0.6589269059221275,0.6465731085913923,0.6347122886139617
1556,0.6856525914664816,0.6850735232689443,0.6664444888042352,0.6591595281877677,0.6467871749583157,0.634950668439325
1557,0.6858926210175403,0.6852983923960825,0.6666547091910563,0.659371263515053,0.6469834187895398,0.635183897383334
1558,0.6861169336543069,0.685528433830774,0.6668669440738099,0.6595901367291971,0.6471870019948897,0.6354225241841363
1559,0.6863168645086083,0.6857780287344748,0.6670737823618547,0.6597989900444772,0.6473958588602785,0.6356625966581514
1560,0.6865377846304922,0.6859997800399982,0.66728665472046,0.6600247705010139,0.6476014437959938,0.6359036318149471
1561,0.6867567052021798,0.6862057373286916,0.6675094704647041,0.6602608313431939,0.6477993048613452,0.6361552446808633
1562,0.6869933962984497,0.6864218322419672,0.6677202122901972,0.6604791206126234,0.6480050355153818,0.6363792318181538
1563,0.6872537234655002,0.686634907482777,0.6679260280632445,0.6607008705741858,0.6482206987764154,0.6365947020327197
1564,0.6874768097085865,0.6868454316951456,0.6681337944889326,0.6609142474085945,0.6484252602226188,0.6368052764048465
1565,0.6877002919361186,0.6870604181644936,0.6683465892844878,0.6611186266809855,0.6486247086376467,0.6370002224684713
1566,0.6879084275679402,0.6872702621577766,0.6685383287616311,0.6613087416747666,0.6488319274219801,0.6371943759039632
1567,0.688088682119279,0.6874724421119436,0.6687259610984306,0.6614937722279892,0.6490401156051478,0.6373843872004318
1568,0.6882778602522192,0.6876810468671234,0.6689003290584512,0.6616800619951192,0.6492504397059485,0.6375826137770662
1569,0.6884651944678123,0.6878982188384002,0.6690490837230151,0.6618433241128401,0.6494663084760863,0.6377727030597561
1570,0.6886625713743034,0.6881022308234512,0.6692198400239384,0.6620326429707682,0.6496843946339567,0.6379768856676019
1571,0.6888531734120613,0.6883018690851651,0.6693938835177156,0.6622415818186294,0.6499015218713184,0.6381946230519826
1572,0.6890549640515686,0.6884957940563128,0.6695650353195733,0.6624387072794761,0.6501240418914845,0.6384121093091761
1573,0.6892732157352817,0.6886679685353593,0.669737301185869,0.6626348724398019,0.650363634716678,0.6386312357092503
1574,0.6894788407689703,0.6888727243732964,0.6699132072213587,0.6628276893237204,0.6505645413304189,0.6388474800647779
1575,0.6896710689797472,0.6890922953125513,0.6700840031909716,0.6630153490512853,0.6507414333204377,0.6390715701086833
1576,0.6898770954874336,0.6892870372081991,0.6702564355603156,0.6632005328549537,0.6509305771275982,0.6392733644026161
1577,0.6900827538489755,0.6894888355240899,0.6704230641569854,0.6633801577785475,0.6510928882987455,0.6394572397331595
1578,0.6902912880731163,0.6896685713245883,0.6706116067582955,0.6635532848842347,0.6512772537014859,0.6396413449397148
1579,0.6905005406792865,0.6898073707639206,0.6708154506496044,0.6637108187608258,0.6514842721877612,0.6398122566100737
1580,0.6907116400549559,0.6899774661712873,0.6709847656957973,0.6638860995762937,0.651659984690069,0.6399803307607815
1581,0.6909278627570912,0.6901591261052178,0.6711526800694168,0.664070717180544,0.6518212638071088,0.6401417197663443
1582,0.6911297267425457,0.6903292483689185,0.6713198356054345,0.6642317318693536,0.6519834260238764,0.640304198192616
1583,0.6913258284316832,0.6905032802965267,0.671451860269896,0.6643893321553759,0.6521314511791853,0.6404631330139684
1584,0.691522362559784,0.6906639517288943,0.6716142072331881,0.6645470331711004,0.6522856839822713,0.6406127892230825
1585,0.6917227249912252,0.6908108104271748,0.6718115068612256,0.6646815008757022,0.6524435515345098,0.6407671962746503
1586,0.6918897684118841,0.6909653465390072,0.6719728254903368,0.6648362960986535,0.6525937883661632,0.640897416292296
1587,0.6920458714235732,0.6911167462745701,0.6721225286776102,0.6650087484169643,0.6527436172890327,0.6410069573662633
1588,0.6921972071420777,0.6912730083607462,0.6722671691535134,0.6651747516529554,0.6528836109830265,0.6411216878790472
1589,0.6923246599701386,0.6914355604761497,0.6724151011580397,0.6653469866919552,0.653013853103603,0.6412159495025435
1590,0.6924517456539989,0.6915959096796044,0.6725242063247227,0.6655042161558208,0.653153630617242,0.6413408395652402
1591,0.6925790810157246,0.6917671998615692,0.6726000977861475,0.6656690506932299,0.6532840469694843,0.6414829473618245
1592,0.6927100683182742,0.6919177216904836,0.6727050147520812,0.6658092029877966,0.6534395323222815,0.6416191355053364
1593,0.6928328036909646,0.6920591366837324,0.6727899352702945,0.6659242821454945,0.6536253423937862,0.6417732108384498
1594,0.692952108304265,0.6922022230061954,0.6728967024585449,0.6660500606104116,0.6537782013476648,0.6419129403867352
1595,0.693083139650152,0.6923464569096902,0.6730432396526639,0.666164767419884,0.6539418999061772,0.6420568542800688
1596,0.69320484832379,0.6924647807773106,0.6731611800870145,0.6662942338327575,0.6540751473266344,0.6421717838726166
1597,0.6933032985158009,0.692568723796371,0.6732656987165153,0.666444981446933,0.6541747329004954,0.6422635046494422
1598,0.6934302390794811,0.6926863362515148,0.6733760961751928,0.6665679720273222,0.6542874781763419,0.6423779841101802
1599,0.6935704298286736,0.6927831247230956,0.6734800963640052,0.6666828354612554,0.6543904610469398,0.6424828515356098
1600,0.6937194084560372,0.6928977781037433,0.6735989297048248,0.666800250258038,0.6545006333066421,0.6425904047944718
1601,0.6938930069231545,0.6930433493813649,0.6737199038899548,0.6668978020648845,0.6546112511664022,0.6427153516574922
1602,0.6940424503865951,0.693163351670717,0.6738540705404984,0.6670127617555809,0.654727465751034,0.642836868787764
1603,0.6941933466811416,0.693264409583516,0.6740069298984175,0.6671417239147314,0.6548445765771541,0.6429377950690784
1604,0.6943325970433343,0.6933757902758955,0.6741510793462947,0.6672623260955254,0.6549675005843711,0.6430604084424446
1605,0.6944464305801026,0.6934760168760359,0.6743012960021931,0.6673723938815525,0.6551021797762202,0.6432060552970585
1606,0.6945749628138196,0.693600585941068,0.6744391723886324,0.6675006887108371,0.6552191336460702,0.6433423032961098
1607,0.6947053279782637,0.693745724552147,0.6745673772351874,0.667644605285578,0.6553358339316522,0.6434811992202694
1608,0.6948353450458649,0.693872382952005,0.6746997311701753,0.6677704320645573,0.6554406134415927,0.6436107505622853
1609,0.6949728028456549,0.6940019548710115,0.6748353078147392,0.6679035292198349,0.6555076329803826,0.6437332386677055
1610,0.6950926560473524,0.694129261304492,0.6749505977688574,0.6680168417796577,0.6556279561463967,0.6438616527694626
1611,0.6951996416854311,0.6942488442397606,0.6750631099369406,0.6681049586485481,0.6557842461042679,0.6439927900931732
1612,0.6953154283284324,0.6943603190959345,0.6751589165918159,0.6682033184495307,0.6558998558662641,0.6441075853293533
1613,0.6954322739883142,0.6944733213336849,0.6752223150670972,0.6682974746177419,0.6560353122327125,0.644233269569512
1614,0.6955308856229345,0.6945809762912124,0.6753071364920773,0.6683951438617324,0.6561347078635117,0.6443224686098578
1615,0.6956366935971634,0.6946673612313745,0.6753938086285471,0.6685030129393517,0.6561747991211573,0.6443812635228716
1616,0.6957179511714807,0.6947720769728827,0.6754819999004511,0.6685897962131433,0.6562597456820248,0.6444384292045069
1617,0.6957638518904354,0.6948957043818302,0.6755805346323888,0.6686769264876103,0.6563673855016705,0.644473731332031
1618,0.6958274986802947,0.6950018329587004,0.6756714991707315,0.6687418010394639,0.6564529400672106,0.6445165733686667
1619,0.6958917114043036,0.6951103687409638,0.6757653846674971,0.6687715359658851,0.6565465275221014,0.6445555278649115
1620,0.69595294572046,0.6952018431126494,0.6758446785600519,0.6688305318453243,0.6566193151839244,0.6445958946013586
1621,0.6960192795739956,0.6952782165601427,0.6759216531651745,0.6688986773627694,0.6566663095908299,0.6446393059366904
1622,0.6960805644774462,0.695356741348628,0.6759847394060556,0.6689541728131164,0.6567281697143028,0.644676988994106
1623,0.6961350116583538,0.6954284151387162,0.676026844984157,0.6690207802848556,0.65679609446541,0.6447155216251691
1624,0.696192876951316,0.6954992445207507,0.6760820370198165,0.6690752194244846,0.656851644815177,0.6447447847910662
1625,0.6962494633354805,0.6955699843448094,0.6761324318911456,0.669100556676717,0.6569091352575964,0.6447601561627537
1626,0.6963096520268995,0.6956370942624364,0.6761917649002365,0.6691571863585258,0.6569549863226257,0.6447918190380127
1627,0.6963757129978919,0.6957078797311113,0.6762593474202473,0.6692421503337843,0.6569861085380861,0.6448302223675084
1628,0.696440821968432,0.695763106008901,0.6763314369408086,0.6692976191154422,0.6570188357027499,0.6448612468934569
1629,0.6965010420689058,0.6957973249421948,0.6764174089338064,0.6693471436306295,0.6570404878487023,0.644894947560415
1630,0.6965762071916309,0.6958575585134481,0.6764841180973376,0.6694025751204786,0.6570759423643611,0.6449338783232854
1631,0.6966612299284575,0.6959168278495524,0.6765418133117835,0.6694370277191736,0.6571076294272317,0.6449590311385213
1632,0.6967438756499985,0.6959865696940076,0.6766122824234151,0.6694984850379282,0.657161207853776,0.6450092733763753
1633,0.6968447568063694,0.6960916010520645,0.6766686224705013,0.6695920685409876,0.6572442144372821,0.6450869341813583
1634,0.696930698108078,0.6961703417156819,0.6767559121359297,0.6696658893944378,0.6573098509565439,0.6451556040564316
1635,0.69701422179497,0.6962245528164753,0.6768835427526622,0.6697470804334329,0.6573768472958409,0.6452361483221293
1636,0.6970883194971885,0.6963144132502009,0.6769841923665182,0.6698119298862405,0.6574518731549592,0.6453098748688442
1637,0.697137599387771,0.6964228940906203,0.6770840744803169,0.6698552192801109,0.6575238170971899,0.6453868552239047
1638,0.6972231342675047,0.6965176298220132,0.6771844351587785,0.6699190530682896,0.6576031804550485,0.6454512645255001
1639,0.6973232327368564,0.6966272059794569,0.6772742671926751,0.6699731703332964,0.6576898610845376,0.6454976883756757
1640,0.697417021607722,0.6967305141768126,0.6773696395609399,0.6700527777351557,0.6577897727668666,0.6455674171125391
1641,0.697539918446209,0.6968147366514017,0.677468192875836,0.6701636010063678,0.6578950447749728,0.6456338440147459
1642,0.6976356866595553,0.6969116030466931,0.6775746275163059,0.6702592135922524,0.6580026836807804,0.6457160531567293
1643,0.6976930676523159,0.697020788925066,0.677680982101154,0.6703606496976167,0.6581341775539227,0.6458283065116955
1644,0.6977919072951048,0.6971325441682009,0.6777918109781679,0.6704570554746954,0.6582465581948003,0.6459242304813517
1645,0.6979103208182406,0.6972435831982735,0.6779290129852495,0.6705547030388932,0.6583643223991775,0.6460128768017981
1646,0.6980175268515406,0.6973539282456431,0.6780273208687462,0.6706366237916219,0.6584435489725845,0.6461120452418553
1647,0.6981531871342235,0.697474243288897,0.6780976378694656,0.6707044489273859,0.6584984244138493,0.6462249729224383
1648,0.6982469568178462,0.6975811858733164,0.6781833260688725,0.6707842148542218,0.6585500581008348,0.646306995371205
1649,0.6983026759392161,0.6976810119280796,0.6782477616290642,0.6708518778265037,0.6585610611120134,0.6463800320999344
1650,0.6983816256454325,0.6977771188572255,0.6783382065844569,0.6709293812753236,0.6586004534217507,0.6464483144736067
1651,0.6984600596740443,0.6978766295608022,0.6784554790041617,0.6710290638003852,0.6586618692073316,0.6464970111509823
1652,0.6985226278844623,0.6979544445756072,0.6785549412828135,0.6711069281177535,0.658697489408054,0.6465418723149903
1653,0.6985858763520527,0.6980148001432043,0.6786690903954528,0.6711802266450552,0.6587223934474806,0.6465930597265792
1654,0.6986457707223548,0.698076541705146,0.6787471994855652,0.6712396586949203,0.6587530355549762,0.6466277469108891
1655,0.6987020186421655,0.6981226031008582,0.6788090539495012,0.6712935323556843,0.65878580169391,0.6466458841980828
1656,0.6987298579205959,0.6981721053923772,0.6788520171565974,0.6713280117245799,0.6587911015917544,0.6466503673415311
1657,0.6987482231654948,0.6982418266673502,0.6788614646892225,0.6713403498481447,0.6587927050180358,0.64664517288834
1658,0.6987606794479011,0.6982621066268425,0.6788775471777366,0.6713537694070437,0.6587784349255001,0.6466279199231703
1659,0.6987403712327493,0.6982564156765088,0.6788993280635692,0.6713574212890296,0.658730180377974,0.6465888008449077
1660,0.6987297664723491,0.6982474570259305,0.6788814755061737,0.6713471820622451,0.6586861785581994,0.6465505433609745
1661,0.6987309875233341,0.6982013734725598,0.6788451765351793,0.671342026884129,0.6586517325978031,0.6465176382606178
1662,0.698717309870585,0.698170964032638,0.67879604995602,0.6713043620360228,0.6585856405716284,0.6464556800215872
1663,0.6987032619830339,0.6981571915328856,0.6787086580771634,0.6712373436448494,0.6584850035062011,0.6463771284887333
1664,0.6986570382151304,0.698111580943839,0.6786315766719879,0.6711639618001066,0.658411555582021,0.6462874918827097
1665,0.6986077149003503,0.6980477205250643,0.6785474550552075,0.6710748815579248,0.6583438419468725,0.6461691360534543
1666,0.6985139939253097,0.6979858833774446,0.6784760048262289,0.6709728282109865,0.6582574099822633,0.6460632478224677
1667,0.6983585275206928,0.6979093285673805,0.6784102250690425,0.6708490536161879,0.658177887925995,0.6459695462342536
1668,0.6982396706574063,0.697833908070098,0.6783260324689563,0.6707451168903118,0.6580849601551733,0.6458330774301873
1669,0.6981158798549292,0.6977539591352361,0.6782544433593451,0.6706308308798214,0.6579683587865857,0.6456765433355117
1670,0.6979945160200164,0.6976833636548099,0.6781551511195212,0.6705286479320227,0.6578506308489974,0.6455263152155376
1671,0.6978881099246099,0.6976232590156485,0.678009809397911,0.6704479057953909,0.6577287220515519,0.6453337346963153
1672,0.6977615298685896,0.6975291220580597,0.6779117188949694,0.6703464082020268,0.6576130972569025,0.6451900971717822
1673,0.6976152947596078,0.6974271008564281,0.6778206921847396,0.6702409984739381,0.6574953203783381,0.6450838457895287
1674,0.6974803254317188,0.6973278385144931,0.6777448947439886,0.6701317927362376,0.6573616512435574,0.6449525324564123
1675,0.6973457740728902,0.6971912958641303,0.677708716960894,0.6700106106227461,0.657241951919469,0.6448440244098741
1676,0.6972188914900822,0.6970953029974529,0.6776354767097679,0.6698958063431627,0.6570885260252385,0.6446766467471592
1677,0.6970968684501878,0.697027480906472,0.6775543788709654,0.669782365315274,0.656884120464281,0.6444610441424722
1678,0.6969675427178227,0.6969533549374555,0.6774632770989863,0.6696607311967501,0.6567255932156028,0.6442828932458206
1679,0.6968332039449728,0.696892170326254,0.6773488200193637,0.6695378600917437,0.6565722901904306,0.6440794284995538
1680,0.6967212958676611,0.696801343604275,0.6772463419636502,0.6694176869653848,0.6564258556731974,0.6439123553107906
1681,0.6966215179124283,0.6966997867740367,0.6771481063127597,0.6692903929071943,0.656308245559882,0.6437903045838128
1682,0.6965065028581492,0.6966116410524438,0.6770528297476589,0.6691661813411924,0.6561636290884186,0.6436401263562465
1683,0.6963998499387438,0.6965188565871877,0.6769588356455707,0.6690516607824256,0.6560066801951652,0.6434854040468568
1684,0.6962827611205381,0.6964149182389195,0.6768508987016714,0.6689120943598938,0.6558608849516655,0.6433239825031005
1685,0.6961562008319342,0.6963255088525904,0.676744950929778,0.6687549771411919,0.6557122330234192,0.6431555735683305
1686,0.6959940556711354,0.6961991345998225,0.6766126498904477,0.6686236808814818,0.6555681409778539,0.6429810272605387
1687,0.6958432893783874,0.6960508464786334,0.6764836948345726,0.6684913877755837,0.6554159387445019,0.642814699992002
1688,0.6956923304992023,0.6959207728321938,0.676384522427803,0.6683709093419601,0.6552555211868747,0.6426332809178323
1689,0.6955420482707524,0.6957753985424872,0.6762593252285538,0.6682328823177582,0.655099257279112,0.6424658042904839
1690,0.6954233128475742,0.6956285935886994,0.676112035287295,0.6680792074578268,0.6549514562988458,0.6423069021977004
1691,0.6953113773399874,0.6955030693900838,0.6759942848787108,0.6679333140968725,0.6548159213994041,0.6421344338947139
1692,0.6951849685912755,0.6954008372660796,0.6758897115241037,0.667802118298936,0.6546859280566969,0.6419793379335232
1693,0.6950363781149241,0.6953117711760344,0.6757820486212881,0.6676826686641185,0.654541639804055,0.64182793510302
1694,0.6948846403768744,0.6952290701244301,0.6757152172244058,0.6675422023127302,0.6543908862729331,0.6416681802527358
1695,0.6947739530809923,0.6951582136498871,0.6756317632366818,0.6674150203830047,0.6542338004145294,0.6415088372177603
1696,0.6946659424722289,0.6950599389036348,0.6754974762878051,0.6672749610553158,0.6541083318618761,0.6413333632094956
1697,0.6945316837329173,0.6949427795926897,0.675368887753453,0.6671064142064452,0.654007585064609,0.6411526445656718
1698,0.6944235471655361,0.6948371512634793,0.6752314717473361,0.6670001196933919,0.6539001343786331,0.6409871554994236
1699,0.694305947325854,0.6947418972217675,0.6751155956103083,0.6668771376340207,0.653797895373016,0.6408103701367505
1700,0.6941941211730669,0.6946804808881787,0.6750142794555594,0.6667320272372363,0.6536659071662058,0.6406541243801323
1701,0.6941279519418222,0.6946288396971714,0.6749181858797249,0.6666346731267019,0.6534947826277211,0.6405128790675865
1702,0.6940627181929654,0.6945597750065299,0.6748537861734806,0.6665168061761932,0.6533400980050161,0.6403515912306397
1703,0.6939740694782784,0.6944708702776672,0.6747486071626065,0.6663847347675214,0.6531936265665556,0.6402095320163013
1704,0.6938572531196212,0.6943802701794611,0.6746569798467691,0.6662817067063455,0.6530308209173548,0.6400773934778008
1705,0.6937431797682659,0.6943033277121305,0.6745870000693575,0.666176466058465,0.652887980245576,0.6399336156565013
1706,0.69364015410649,0.6942118048124674,0.6744650035413002,0.6660531462601506,0.6527607278613354,0.6397832694298213
1707,0.6935193333055929,0.6941208289779006,0.6743646656417124,0.665925301293787,0.6526171567472258,0.6396215005680002
1708,0.6933872487330371,0.6940200243478604,0.6742777606989815,0.6658132664879703,0.6524535280749086,0.6394490216381848
1709,0.6932677958801555,0.6939044301291725,0.674147065776655,0.6656933886751674,0.6522825896669489,0.6392771629689521
1710,0.6931095509126312,0.6938204883381798,0.6739902315657664,0.6655556617258171,0.6521019396399168,0.6391299519975877
1711,0.6929351181307065,0.693728167518835,0.6738442386225746,0.6654149618881324,0.6519082498562944,0.638980412624386
1712,0.6928387102601944,0.6936329259053058,0.6737216602215775,0.6652469189161565,0.6517353343938852,0.6388042331688617
1713,0.6927058536349778,0.6935068253346347,0.6735897733387075,0.6651009104360921,0.6515650954137038,0.6386552420178824
1714,0.6925368584733662,0.6933360048842581,0.6734738292796552,0.6649617480791613,0.6513970925754264,0.6384920911000959
1715,0.6924149846172406,0.6931899715313848,0.6733781155400664,0.6647796347377806,0.6512348262353315,0.6383007621856229
1716,0.6922462528181156,0.6930302227662364,0.6732357539121168,0.6646020663136878,0.6510300025372427,0.6381354865916332
1717,0.6920526890717247,0.6928549761214733,0.6730577448919199,0.6644076949650273,0.6508614115938879,0.6379636336989085
1718,0.691855660067484,0.6926585654945587,0.6728818877172131,0.6642145179859518,0.6506695548280079,0.6377891687296239
1719,0.691670105174108,0.6924600716973573,0.6726933559947759,0.6640500494579397,0.6504200507489182,0.6376056353586673
1720,0.6914883719129022,0.692260585224083,0.6725109609531333,0.6638692218462584,0.6502408706872269,0.6374170219880396
1721,0.6912983605756139,0.6920527730116126,0.6723451323284513,0.6636627028114335,0.6500416056373597,0.6372302221074881
1722,0.6911564647259794,0.6918872386115749,0.6721614462934792,0.6634353389855804,0.6498095954073303,0.6370054457844914
1723,0.6909780689605379,0.6917008511390053,0.6719727832578861,0.6632087327347356,0.6496296265101971,0.6367936157235284
1724,0.6907677700595919,0.691501559573888,0.6717626248244138,0.662984323481369,0.6494098007982296,0.6365879012490275
1725,0.6905523129753764,0.6912920612613462,0.6715552829954871,0.6627834999052805,0.64919126943607,0.6363535827323017
1726,0.6902984387757758,0.6910596170063861,0.6713570843409883,0.662599235426385,0.6489721099634912,0.63609916145151
1727,0.6900780456020524,0.6908437090746423,0.6711516483483857,0.6624188847267675,0.648758752825256,0.6358554868855214
1728,0.689872447543909,0.6906142516790077,0.6709251176415206,0.6622663680266108,0.648537947745671,0.635588021040767
1729,0.6896493089008416,0.690390202533761,0.6707244373556656,0.6620913291740402,0.6483327856737463,0.6353400454778159
1730,0.6894447380360259,0.6901703653687855,0.6705419726809794,0.6619001203470006,0.6481504013260873,0.6351104185482555
1731,0.6892067338949045,0.68997212883555,0.6703376161196755,0.6617163174887706,0.6479484287389304,0.6348797634846776
1732,0.6889252934030375,0.6897959771901602,0.6701405843858805,0.6615372097518928,0.6477498261564634,0.6346629168831741
1733,0.6886815828676176,0.689609503781344,0.66992178096076,0.6613404398453032,0.64754934187569,0.6344342680762899
1734,0.6884343208443792,0.6894369904912948,0.6696686945740024,0.661138186250001,0.6473416553277689,0.6342024716791635
1735,0.6881891519414097,0.6892573797566109,0.6694411129019856,0.6609307238301502,0.6471261607776206,0.6339580277378997
1736,0.6879583413410484,0.689067678523012,0.669235375098467,0.6606968269615183,0.64689186733099,0.633681588754385
1737,0.6877323176424458,0.6888732144255398,0.6690029344889791,0.6604828856972098,0.6466834450173039,0.6334497496124865
1738,0.6875195372104125,0.6887003595419924,0.6687433507076935,0.6602978002108365,0.646487688539139,0.6332504505128138
1739,0.6873075605815363,0.6884784156007652,0.6685372952063056,0.6600695699624153,0.6462789441906034,0.6330288523513281
1740,0.6871073718028563,0.6881957028877653,0.6683296058993236,0.6598142247221566,0.646079679956487,0.6328237453244507
1741,0.6868752832630264,0.687956389206279,0.6681491625171667,0.6595807637714418,0.645879278137462,0.632598258702849
1742,0.6866151515767344,0.6877206825298294,0.6680625504674162,0.6593192991137067,0.6456725515339066,0.6323382507430345
1743,0.6863849637497936,0.6874980042169991,0.6678699361806346,0.6591137322376416,0.6454428215178225,0.6321060963361433
1744,0.686152688361349,0.687304089702821,0.6676112082486618,0.6589668091518202,0.6452061279936351,0.6318852106135943
1745,0.6859658284685853,0.6871116462872101,0.6674077491179807,0.6587884270079668,0.6449930288211543,0.6316729776188739
1746,0.6858255872264373,0.6869072802141396,0.667156208337424,0.6586072017020949,0.6447684072045073,0.6314680260563913
1747,0.6856312300961149,0.686702569569663,0.6670026400285778,0.6584317863891315,0.6445771283661073,0.6312784161579773
1748,0.6854266861005152,0.6865260742129847,0.6668703164570229,0.6582638469716754,0.6443719944072132,0.6310994010716605
1749,0.6852018215975203,0.6863331183831051,0.6667172027621561,0.6580856490364781,0.6441429041261749,0.6309368976047446
1750,0.6849798530385383,0.6861415811890581,0.6665825642934875,0.6578855578597873,0.6439101876176201,0.6307560651956213
1751,0.684758701874206,0.6859613832238582,0.6664008762365538,0.6576891845720841,0.6437207834166044,0.6305674604276923
1752,0.6845642773968855,0.6857747946216226,0.6661873689887983,0.65746282811181,0.6435630756123816,0.6304035068288699
