Wavelength,12FEB,26MAR,05APR,03MAY,04JUL,24JUL
2111,0.15164131903279598,0.13648566052754607,0.19604697366675053,0.2073776868702699,0.1776913526648803,0.24436854124765622
2112,0.15163062895433643,0.1366078128447822,0.19603203784497042,0.20746449912916823,0.17803070540740445,0.24447715092161978
2113,0.15162417177642892,0.13676051036797504,0.1960925265047686,0.20766925011795684,0.1784018624634372,0.24463994615086043
2114,0.1516707632972674,0.1368925824240484,0.19610542624765212,0.20783339334298734,0.17870919853750486,0.24471813159855071
2115,0.1517734617138517,0.137063778737739,0.19616168508765042,0.2079297431936434,0.1790914073376519,0.24469036568509972
2116,0.15181689607720106,0.1372761871601536,0.19615985100706415,0.20813894807183708,0.17943073676869192,0.2447994958384544
2117,0.15184816478931165,0.13748375038242439,0.19617900791274212,0.20846790552972416,0.17964588789069175,0.24499398294360608
2118,0.15190386964147623,0.13761715505787137,0.19621473875022635,0.2085525609034194,0.17994373530105318,0.24512896046083107
2119,0.1519813871301399,0.13772396029803546,0.1963569635270379,0.20867163823251936,0.18030257981576134,0.24540010580172866
2120,0.1521173276737456,0.13792382493868735,0.19642399012924983,0.20869357384996515,0.18059001247094575,0.2455028770365572
2121,0.15219353687463638,0.13815842508302076,0.19643659126302565,0.20863442160434986,0.18088385893050327,0.24548957397021762
2122,0.1522542897076094,0.13828066306048686,0.1964668780544121,0.20872565050730466,0.1812038456198546,0.24555957814152812
2123,0.15235911424260132,0.138366585051773,0.1964223662691737,0.20893340878657582,0.18156067061749903,0.24567001879953682
2124,0.15237582471424455,0.13846192895201553,0.19641382125874113,0.20904988648481274,0.18185167742460956,0.24578109791263975
2125,0.15218775290824735,0.13852932141154572,0.19642372373231826,0.20917017839971297,0.1821640161043388,0.2459033929822972
2126,0.15215222461894595,0.138583731356607,0.19639119078122186,0.2091316391235302,0.18254127202050321,0.24601897201672712
2127,0.1521387286096954,0.1385989279284651,0.19628645937756586,0.20914058372028105,0.18273740192670604,0.2462141775887557
2128,0.15218922534968843,0.13865874869792172,0.19630881382187118,0.20915339855949686,0.18296804998688884,0.24626688704116756
2129,0.15220781439110315,0.13871984157442246,0.19629844463263213,0.2092046038417779,0.1832197678434372,0.24631842711458363
2130,0.1522214381147362,0.13887163140373496,0.19618176020452743,0.20923620857581987,0.18343076048825382,0.24627247938408187
2131,0.15222124048641483,0.13891621072375349,0.19616968949620633,0.20915451818393904,0.18362682030228,0.2462519144682394
2132,0.15220117407155465,0.1391277776250751,0.19631535088766086,0.20902101905661666,0.18389507837118857,0.2462655047993504
2133,0.15216266954551033,0.139181367987676,0.1962146277610091,0.2089506411078583,0.18404195060314504,0.24627520087747953
2134,0.15205740719770208,0.1392385096949466,0.1961945908617414,0.20882737039364915,0.18432092780421397,0.24630094872983088
2135,0.15194872937096793,0.1392472438962682,0.196035445575756,0.20876139794477086,0.18449808119017375,0.2462773435877031
2136,0.15194078838741604,0.13925952437911332,0.1957857445815811,0.20882870510833076,0.18455878042081114,0.24598104645623603
2137,0.15185840465890915,0.13924115581533436,0.19554491705129007,0.20878758141267587,0.18474471268910145,0.24585891158173181
2138,0.15167877172944344,0.13914966543543034,0.19534612267824636,0.2088150020275489,0.18474313085060687,0.2458588990464055
2139,0.15155516712337097,0.13913647826880454,0.19514724226770475,0.20874535360250263,0.18479065524219995,0.24571856514218182
2140,0.1513610908451965,0.13910540361140356,0.19480617173021525,0.20858917768263205,0.18493736713115683,0.2455507161414456
2141,0.15116077574531506,0.1390614161697842,0.19459344740298162,0.20837078590514702,0.18501335119044443,0.24540072964138987
2142,0.15095420101918772,0.1389327316081565,0.19446033788047112,0.2079581658594014,0.18508752204835568,0.24525142410095552
2143,0.1507093807614928,0.13877570464402317,0.1942197466916123,0.20786178607245284,0.18523984814883815,0.24503786460421456
2144,0.1505029658552886,0.1387042252732883,0.19385449406736666,0.20771658540801718,0.1851947993282173,0.2447522509071026
2145,0.1501916787776104,0.13855802053077393,0.1934788540624838,0.20751713816394812,0.18525985434971842,0.24450911169499004
2146,0.1497789151172794,0.13844167745764105,0.19314406109289506,0.20744137206743,0.18527546563708516,0.24417926787931343
2147,0.14941530226552174,0.13827486058469823,0.19271465812405375,0.20727350281136347,0.1852584075779689,0.2437588753526727
2148,0.149052848224687,0.13805976935748618,0.19219482588749065,0.20704790727810687,0.1852652453359248,0.24343503716200537
2149,0.14873615848059155,0.1377433941471955,0.19183083474551638,0.20674740211315695,0.18526029483521503,0.24314493824752942
2150,0.14838232491763786,0.13749434751784217,0.1913485908997293,0.20636795222104537,0.18516676377976923,0.24275687350026218
2151,0.14801807838853326,0.13721212825141416,0.19071692187811645,0.20582838925855088,0.18501930058929636,0.2421586761799892
2152,0.14770594690526298,0.13699840909228775,0.19022788842476585,0.20555869956848657,0.18495795322267056,0.24178599451546257
2153,0.14733862833069888,0.13673915335928524,0.1899878064630864,0.20531240706077597,0.18482762792909993,0.24147027080450068
2154,0.14695435841273657,0.13651019172696455,0.18951547115714515,0.20486140784832554,0.18470097205068386,0.2410645330470063
2155,0.14662069699753455,0.13631062391289794,0.18896734029173373,0.20451923382598075,0.18474772328925868,0.24102394301322888
2156,0.14625843924715615,0.13610784591964165,0.1884743369080228,0.20413074661600977,0.18467676491406282,0.2405917700738756
2157,0.1459642045542464,0.13592080951734825,0.1879091969010685,0.20364528075985988,0.18461497475109975,0.24010348043280896
2158,0.14562753333710177,0.13562992280943825,0.18741866209368174,0.20338144700178026,0.18441962458976713,0.23969639822485084
2159,0.14522120527493637,0.13529611085323445,0.18693289552254042,0.20303704129350403,0.18423887517395804,0.2391169687863034
2160,0.14483533316941855,0.135056761680523,0.1865278079760725,0.20260734908907527,0.18416120152015725,0.23869083906168206
2161,0.144466399219699,0.13460494040580293,0.18608325497521108,0.20242139555725702,0.18400379034207334,0.23850291342645516
2162,0.14416434434621178,0.13430196141042222,0.18565961860486407,0.20217261667268413,0.18395979140143898,0.23825222878514676
2163,0.14392464636110763,0.13414339753364535,0.18526630464515903,0.20186217512576538,0.18381145835432622,0.23800314699622238
2164,0.14361139424972347,0.13395890732003995,0.1848007451398525,0.20145461483391205,0.18373509786486325,0.2377209242615836
2165,0.1432570137283452,0.13375916186683062,0.18438869573280658,0.20107394777776294,0.18363034617337762,0.2372924648808961
2166,0.14296028699929952,0.13356396024467354,0.1839553390062872,0.2007893711433665,0.18351166274880876,0.23694985631189983
2167,0.14265005609858392,0.1333514473451527,0.1836881370990201,0.200579424659067,0.18346504109541634,0.23644701204476934
2168,0.14236090493603443,0.13322579022309927,0.18322229424758862,0.2003481536222716,0.1834509015191674,0.23598170027186768
2169,0.14208560998967615,0.1330608467574226,0.18283614906720658,0.2001015553664249,0.18347166452525973,0.23568112169609162
2170,0.14185113102729108,0.13299467078428484,0.18246716738494154,0.19973736009350015,0.18340702924804708,0.23541912490361921
2171,0.1416174924010266,0.132847336746274,0.18209749885960944,0.1995029369682582,0.18326007083398083,0.23523192378238683
2172,0.14131680519291165,0.13279225234546455,0.18168339927312244,0.19911985058582113,0.18322963661859626,0.2351056537892198
2173,0.14103874642745234,0.13262563141042877,0.18133833050858084,0.19890142217843776,0.18315477628175944,0.23478028694929132
2174,0.1408300098121787,0.13240649622686604,0.18111967058199913,0.1986791555841306,0.18313127611198393,0.23435786262883213
2175,0.1405160417262492,0.13220623919849372,0.18076125932464504,0.19839918719904032,0.1830279945852264,0.23404865214598994
2176,0.14018051554016764,0.13196666770480928,0.18026609933381527,0.19804859094865812,0.18299490714223043,0.2338392484227535
2177,0.13986043546148208,0.1316888268917866,0.17983950632771822,0.1977716135405631,0.1830630370121853,0.23349738744744816
2178,0.13958154681795593,0.1313805419835501,0.17949637992974357,0.19764496282624194,0.18284927572243975,0.23307903641196814
2179,0.13930660605731296,0.1311732204412972,0.1790894594342056,0.19724991926866647,0.18270908926178675,0.23264258255619552
2180,0.13910847137705584,0.13102642934382425,0.17876300249221452,0.1965962018290215,0.1825028092445296,0.23238193268268104
2181,0.13886068818657418,0.13082588824940833,0.17838921501050187,0.1962567175007027,0.18225099182406113,0.23198709390590821
2182,0.1384806285816373,0.1306079160730157,0.17786914137035958,0.19612217878361082,0.182005387954027,0.23184769330997887
2183,0.1381498677674416,0.13035030939151931,0.17739036483821508,0.1957965358688236,0.181774976763713,0.23151902813238173
2184,0.13777219400894347,0.13006433739513568,0.1769093373949033,0.19541927006572632,0.18162723456127966,0.23110681484530757
2185,0.13737043494898224,0.12982938334412403,0.17637623577701467,0.19503785556551115,0.18145229807455177,0.23064632011419198
2186,0.13703846636324887,0.1295161304081326,0.17592109533367528,0.19457900515655552,0.18118422958040586,0.2300874435192227
2187,0.1366717681346702,0.12921730949640217,0.17529066419595085,0.19410742197802255,0.1809337555832719,0.22955402221170462
2188,0.13634421481310777,0.1288421146832986,0.1746303676634971,0.19352157565012862,0.18100900102351047,0.22898670650641575
2189,0.1359657609849801,0.12849999774256626,0.17401687545203076,0.19303236875391877,0.1806674126960533,0.22852423994673138
2190,0.13552877228387927,0.1281227832190368,0.17336638738905616,0.1924713614023847,0.1804579032538266,0.22796379493817054
2191,0.13515696337807104,0.12770639907991388,0.17267146344790552,0.19202013778195673,0.18002464013116257,0.22740412009847297
2192,0.13471759131369446,0.12726638885839164,0.1719986725414896,0.19148839754244842,0.17971427002378274,0.2267797450711006
2193,0.13415198483828822,0.1269784603209041,0.17147235229735464,0.19065309057042365,0.17950736751216312,0.2260943938195736
2194,0.13368983705221055,0.1265628201082109,0.17077632689763173,0.19017509050655107,0.1791411917620093,0.2255317850246788
2195,0.1331844041875732,0.12607829638755957,0.1700329128342781,0.18949745909922222,0.1785750533324702,0.2252097646795124
2196,0.13255780054728297,0.12557974541438616,0.16928846922958257,0.18892626645528102,0.1781073146019581,0.2246226639672927
2197,0.13191172383712135,0.12509684587580372,0.16853839479176738,0.18850137821571653,0.17757102946008085,0.22398947726940738
2198,0.13134707777543309,0.12457260315697324,0.16766589443723937,0.18780767978243987,0.17710321042012395,0.2232190517399013
2199,0.13067494769596277,0.1240477759349507,0.16682152981161563,0.18706257967591192,0.1767315139018053,0.22226802974649212
2200,0.12986040057650822,0.12347468094411918,0.16597895319337735,0.18623506112917979,0.1762622186893668,0.22127153101696223
2201,0.12900879623532713,0.1229841214607275,0.1649990888794822,0.18513310364025626,0.17575167510185644,0.22026820775205447
2202,0.12833882164545135,0.12244932789981788,0.1640211045821533,0.18424814151406665,0.17531765834662594,0.21932050346170762
2203,0.12758377978023255,0.12165015712917727,0.1629909051864674,0.18326194056319858,0.1747742288727382,0.21828938665003672
2204,0.12695448613794488,0.12100695247323258,0.16209430727606725,0.18257547990188855,0.17445275169329588,0.21753346535611906
2205,0.12625440210311933,0.12041605781040009,0.16130142217149784,0.18195014544169485,0.17394672130643807,0.21695629772765357
2206,0.12581014219230446,0.11997762736462136,0.16075799101423793,0.1813396592865636,0.17364104982613876,0.2164311237569606
2207,0.12544119436516593,0.11973769878490625,0.16023689669126723,0.18094362444751308,0.17320824412921995,0.21598419400024427
2208,0.12526674203325583,0.11951016957846503,0.15993907726536033,0.18066118216831556,0.17301257528032232,0.2157365954907327
2209,0.1252045576349482,0.11931538696930429,0.15982116770368493,0.18051060349196973,0.1728937296740935,0.2155885255295963
2210,0.1252422231823609,0.11934164890405508,0.1598667996485863,0.18044062697673946,0.17299362073614194,0.21559338717873733
2211,0.12541924199609278,0.11966715773874223,0.16011836832452586,0.1806747337761105,0.17328905029785058,0.21576739680413146
2212,0.12574671616219424,0.11986566806179835,0.16052336347598095,0.1809714492972792,0.1736631156440617,0.2160283005057804
2213,0.12610027118142253,0.12001478144368755,0.16100301080848373,0.18137114540077756,0.1741801746260583,0.21650497665986645
2214,0.12659699169578695,0.1203605912121674,0.16161572085722675,0.1819119843560848,0.17453424313133645,0.21707315490837562
2215,0.127146096650529,0.12086606397674543,0.16224609877906393,0.18262795695705603,0.17506014673270262,0.21790687740163506
2216,0.12777706058542945,0.12156296747813877,0.1630652056034756,0.1834289824124389,0.17539104401509073,0.21862341194841844
2217,0.1282808968904384,0.12212293183873693,0.16387663276777237,0.18401113783090825,0.17578161862803443,0.21933160002103175
2218,0.12885847111531343,0.12277662707203216,0.1647109076336763,0.184818796948256,0.17598950537737287,0.22010818840415547
2219,0.12934194270246768,0.12319216487522838,0.16541343636426709,0.1853861966000912,0.17642546897872524,0.22075454027637714
2220,0.12983726146027202,0.12357039359582672,0.16602237314152674,0.18582690796001394,0.17685410473123195,0.22152835224865225
2221,0.1303305157942033,0.12400770925471251,0.16651691805114727,0.1864025816013566,0.17736828218211284,0.22206030201985277
2222,0.13066595286252347,0.12434516188869738,0.16709295991403245,0.1868503526097747,0.17788559466350118,0.22263226393617308
2223,0.13104812277059313,0.12473574903775841,0.16743065176992963,0.187382978984413,0.17807604423590404,0.222998527786883
2224,0.13122370322422683,0.12488004711413339,0.16767363191331913,0.187757766526874,0.1783384884672562,0.22349191741230473
2225,0.13146281135291213,0.12508894983286065,0.1679467016178683,0.18817978734209367,0.17852671566013373,0.22383427901903158
2226,0.13176603355935118,0.12540620404121974,0.16815788449478303,0.18852878801841869,0.1784433994791424,0.22419008362264067
2227,0.13194532078974497,0.12555188290788943,0.16842638255732365,0.18867771447267326,0.1785127169129445,0.224387957558164
2228,0.13205013692661366,0.1255751828528906,0.16879380390698673,0.1886498467345819,0.17856509493344427,0.2244930919286195
2229,0.13217373363061158,0.12553732274700094,0.1689810520499394,0.18877023526137063,0.17869432642775654,0.224620847567783
2230,0.1321452673036486,0.1255540097539846,0.16877390837424186,0.18885420389407084,0.17864966488190293,0.2247137638610842
2231,0.13215339691806594,0.12556536023555387,0.1687683435637205,0.1888652994789191,0.1785431538310545,0.2247673443397717
2232,0.13218545991450936,0.12548584139262545,0.1687006008351498,0.1888663262640192,0.17857578705705324,0.22475891341005666
2233,0.1320864880701213,0.12544278946094117,0.16872662247137193,0.18877722449491574,0.17844369197347454,0.224764457400848
2234,0.1318775532624319,0.12536269998642285,0.1687731296658307,0.18866444591187773,0.1785781888845846,0.2246734000090465
2235,0.13173304473500844,0.12528361114933867,0.16865952365249676,0.18832134360379368,0.17844654822805708,0.2245883262573129
2236,0.13170340651202073,0.12516777695884995,0.168532021707179,0.18807706404765123,0.17845871530663687,0.22456219356147722
2237,0.13159510835288707,0.12506211884829177,0.16844080267842348,0.18798027227137953,0.17845112476775288,0.2246049927480533
2238,0.1314070437750506,0.12488813078073327,0.16835207910302508,0.18783940363686671,0.17812932664148423,0.22451911247342765
2239,0.13134284806446306,0.1247736727772962,0.16815031444954692,0.18765785934871165,0.17798558271697623,0.22437234939829975
2240,0.13094992897035818,0.12481861576347392,0.16803925188307695,0.18770629972512923,0.17776225168241527,0.2240233688996324
2241,0.13082917489733012,0.12471537705398139,0.16797457940690794,0.1876234385346702,0.17771978666570346,0.2239656286966784
2242,0.13086371369887023,0.12458898505296642,0.16786851986099538,0.18746471392670927,0.17784820569669957,0.22375529311603198
2243,0.13071502264305335,0.1245845956527237,0.16773472214397445,0.18734863776193697,0.17770762538308732,0.2236976571160008
2244,0.13068122763361928,0.12453858528778829,0.16773351250448215,0.1871153277734174,0.17729853461308237,0.2236354044547911
2245,0.13050898974766145,0.12432281296759001,0.16775315946067915,0.186630551678528,0.17722513559858794,0.22364560921928384
2246,0.13049417455976994,0.12421909606098441,0.16776352497924163,0.18664044280825717,0.17728541220933325,0.2235417087402249
2247,0.13068082943670928,0.12414066417156654,0.167808995758207,0.18676718966888345,0.1773258073577505,0.22345883553956672
2248,0.13071711395815933,0.12412912292477155,0.1677591203646972,0.18666196832842585,0.1772655626505718,0.22349102741198695
2249,0.13058303072048058,0.12421715809712323,0.167767476536746,0.18700921427502884,0.17715118817446507,0.22342992783798743
2250,0.1305250812754877,0.12421995826124149,0.16775891156083655,0.18711565524979382,0.17702338484999675,0.2234662218863215
2251,0.13064659560584196,0.12405829500139665,0.16782748998353214,0.18688804686215144,0.17681698816266883,0.2239282418550264
2252,0.13063790520030444,0.12418887309554949,0.1678209606155815,0.18694594520087424,0.1767431046640011,0.22408945564410349
2253,0.13078431313413555,0.12422676575115343,0.1679655506754776,0.1867960228205206,0.1766391715915775,0.22407166219496344
2254,0.13074706412615417,0.1243438820440686,0.16809762545860596,0.18685306901055254,0.17645005957293336,0.2243478243813787
2255,0.1306736978291878,0.12443426559906236,0.16816800564154397,0.18712795676592575,0.17661294580141562,0.22421885041702821
2256,0.13075707512840243,0.12451738960426198,0.16831581554369157,0.18738825732463643,0.17656898366229484,0.22431323519557028
2257,0.1308409694842268,0.12453205433038168,0.16842777898005734,0.18745171089162294,0.17658919654249755,0.22426322710239852
2258,0.13087964279342335,0.12461296385735438,0.16865365131090782,0.1874466911589693,0.17668985278906027,0.22441508954399564
2259,0.13083641764100812,0.12449351203898465,0.1687971065801583,0.187312476030498,0.17655687533712885,0.22449842836763537
2260,0.13080907786063561,0.12461199692701713,0.16897720878152578,0.1872523644020123,0.17659589052550168,0.22453784878540045
2261,0.1309421870379222,0.12485006891726996,0.16934151302493394,0.18724867852752416,0.17670758691710914,0.22470066925531829
2262,0.1308999437757346,0.1249313949595088,0.169567004904645,0.18751005439584084,0.17674671321624968,0.22480464530185396
2263,0.13093992608304694,0.12503386879334746,0.16966365162751856,0.18762595645162403,0.17683907006858696,0.22469433602352318
2264,0.1309390380416492,0.1250782473615018,0.1697855248674347,0.18793549663428985,0.17687344974893576,0.22476854111997885
2265,0.13097800404741552,0.1252230013339941,0.16985182726890632,0.18813600870430208,0.17664816585359366,0.22481563634779544
2266,0.1310050542609857,0.12530098158408898,0.16998975702944036,0.18819188653896227,0.17652793776773945,0.22495070572982884
2267,0.13100878963178667,0.12529735139939785,0.1700528067450186,0.18826747549974918,0.17646932300575816,0.22535704263095616
2268,0.13101784352978268,0.12531787374610553,0.1700651400867323,0.18823551321036233,0.1763638186000698,0.22544402768894173
2269,0.13107824615049335,0.12539420364155118,0.1701673899202295,0.1880524967414551,0.17667313031987106,0.22562153314956176
2270,0.13120353285574343,0.12539977977054312,0.17024497757486767,0.18808713047856349,0.17655336314219267,0.22570947277355216
2271,0.13116711725578029,0.12528410160794826,0.1701967468891196,0.18808836914864194,0.1763431549238874,0.22556884368228208
2272,0.13110426449459783,0.12515923810157176,0.17014300601254184,0.18797581719105608,0.17605691440543225,0.2253395095523989
2273,0.1310258643639619,0.12503966830987379,0.17005345570821168,0.1880157633883509,0.17587086823942186,0.2252585658296724
2274,0.13095534808985315,0.125016148686295,0.1698934589814507,0.18772539317105966,0.17542540374733362,0.22491605190067754
2275,0.1308605448096764,0.12494930996096544,0.16988341140610447,0.187579081768459,0.17539618127602433,0.22434229874111686
2276,0.13083221962180713,0.12478047491334393,0.1696248343889959,0.1871518375798015,0.17526818214055379,0.22436053247987991
2277,0.13055401751834017,0.12449704991293656,0.16943614604983764,0.18710153067181376,0.17513567049325102,0.2240478544193047
2278,0.13024645780345723,0.12431410952814206,0.16931726550979892,0.18686518723134818,0.17483100745131858,0.22393331587038542
2279,0.13005267994586972,0.12411378187605358,0.1690577508572856,0.1865612584685566,0.17451581794627002,0.2237942997758831
2280,0.12963634647769412,0.12385758106216033,0.16878692977969825,0.1863206609919987,0.17415363766086822,0.22355256298293338
2281,0.1293468156417769,0.12362880037404533,0.16833617981355786,0.18603703041920458,0.17375721236780084,0.22322314446570007
2282,0.12899938500866656,0.12343412183471765,0.1680540960333964,0.1858681848819071,0.17349238471854905,0.22302000398370145
2283,0.12869140194987927,0.12318735902408137,0.16771245479261448,0.18559919404635744,0.17317077514704232,0.22278244255853374
2284,0.12844665293182778,0.1227958690759813,0.16768931976945511,0.18539559572989464,0.17285183090860384,0.22237066759804047
2285,0.12805149972536092,0.12249401806656066,0.16727606253843424,0.18497444723952255,0.17247192513832454,0.2220408816046432
2286,0.12765144331345765,0.12218269993250463,0.16678927916485087,0.18452731775764944,0.17179484907997425,0.22173200389773928
2287,0.12732471928872618,0.1219074087613831,0.1664071706700092,0.18414630893746387,0.1714466317098337,0.2213524292176759
2288,0.12712111369953422,0.12138741187332475,0.16623523209281205,0.18370332179984097,0.1713804110810871,0.22143875325442225
2289,0.12686269728805646,0.12112021271455518,0.165966627273843,0.18358723451880818,0.1711924791339107,0.22119354011697026
2290,0.12665488985736081,0.12100241839961695,0.16553262930989393,0.18331220712824195,0.1709007299528209,0.22072600409516566
2291,0.12644269340768222,0.12076017188544089,0.16526264680089175,0.18293031933223336,0.17047976879988075,0.22035638507539784
2292,0.1261928180864456,0.12057335250192669,0.16502616780578339,0.18279679570135937,0.1698243767609294,0.21991103824377733
2293,0.12586330262567608,0.12040494332877805,0.16472690643732507,0.18260411807818697,0.16971884543512541,0.21955101022980866
2294,0.1257567237135359,0.12014069292150326,0.1642584420653035,0.18193010194663026,0.16934303485455326,0.21930114691022803
2295,0.12542496592952895,0.11991903138371385,0.16396985427445687,0.1817366880859805,0.16927752619418043,0.21877762517870603
2296,0.1248984568703676,0.11971457576617442,0.1638331306447049,0.18164261628775097,0.16956711049400175,0.21814933550550875
2297,0.12469931763082184,0.11945965846135798,0.16362486437514523,0.1813579624213039,0.1693456253439163,0.21793837863262255
2298,0.12448944830371847,0.11917516222851299,0.16331447411771677,0.18129465791293356,0.16888377304192204,0.21760876393068426
2299,0.1242394828416287,0.11892626809971317,0.16309505123652154,0.18095566641597466,0.16849725460103876,0.21729869950580621
2300,0.12401090344445662,0.11866575954436967,0.16284474712303232,0.18057401112099064,0.16816671209065787,0.21685405417337497
2301,0.1236928339879802,0.11845789351386571,0.1626707937749429,0.18035418333442896,0.1677946908561285,0.21692372284153716
2302,0.1231344964642754,0.11834763854601649,0.1625718007170725,0.1796983920542197,0.16743538066029398,0.21700361969357526
2303,0.1228996876835167,0.11810056283185424,0.16234834022315275,0.17932085170073384,0.1671151843451611,0.21699122257166653
2304,0.12286924309901315,0.11810061099350615,0.16221604544442295,0.17916700450530343,0.16677053170022227,0.21660670978566768
2305,0.12268698777978439,0.11795453136105785,0.16203081011965376,0.1789277265151668,0.16641460572879638,0.2164849437079583
2306,0.12239035249061928,0.11774828522183538,0.1618235054190057,0.178930771534866,0.16644746581107456,0.21642143570401962
2307,0.12222645255350104,0.11751486463168856,0.16175008523408702,0.17876481130322766,0.16617543362138754,0.21612969032580048
2308,0.12213143146601765,0.11718770730455122,0.16137340058015154,0.17850459365515556,0.16575597572454995,0.21613213572793502
2309,0.12205622618601698,0.1169720431994318,0.1612039824732573,0.17830793540562784,0.1653361788169727,0.21603616207057985
2310,0.12186258015349116,0.11692863420607885,0.16091693958883962,0.17813832255364717,0.16536080016081622,0.21587922144986915
2311,0.12175338315135242,0.11688933654198705,0.16080977997606494,0.17796573533744403,0.1650368713545849,0.2157744351012216
2312,0.12175469114393045,0.11681018026275516,0.16072836929722747,0.17791450270933512,0.1647492917450486,0.21569704143284735
2313,0.12176958143856624,0.11663082402427921,0.1605253785275627,0.1777711412698704,0.164617787377437,0.21543839051537567
2314,0.1219285323456045,0.11635149074729806,0.16043171650807295,0.17749514668985397,0.1642298896139478,0.21506761851335734
2315,0.12180548563950283,0.11611790229777494,0.1604902365253657,0.17748252053441957,0.16368729116307323,0.21463671426622283
2316,0.121759263236742,0.11601336355924496,0.16044873182814876,0.17753563567629768,0.16371491941029453,0.21445348948785325
2317,0.12160632760643272,0.11592590496839045,0.16030568139548018,0.17683320740925604,0.1635707698540836,0.21407738235990664
2318,0.12151218897249758,0.11574015562054266,0.16005564151352647,0.17669306786450165,0.1632184303540679,0.21380257976458078
2319,0.12161036484355128,0.11539492820670465,0.15997708700308014,0.1767234803615755,0.162803928433127,0.2135082021775106
2320,0.1214701348752836,0.11539567091932326,0.15982296019670827,0.17648163651544238,0.162609375972979,0.21337833130561296
2321,0.12112553544103138,0.11544196641268384,0.15957609203159506,0.17626718949091127,0.16230329379998776,0.21330260560914688
2322,0.12120006940462615,0.11525735808930085,0.15946579124647764,0.1765861065561066,0.16218597567842918,0.2134378473789335
2323,0.12094872177743451,0.11490903084423519,0.15923620812521333,0.17616759016100894,0.16208287632987978,0.21308809666324094
2324,0.12081509745228525,0.11453753964957761,0.15924214874755227,0.17586405018304654,0.16215106151476832,0.21299028035062648
2325,0.12074246197371905,0.1143595386059337,0.1590401987234572,0.17543133605274042,0.16196641301409526,0.21249672589633217
2326,0.12066818387228054,0.11399911951921238,0.15878500350277047,0.17505214332191044,0.16204605845973974,0.21210614127158464
2327,0.12037374699743639,0.11392534826939638,0.15858438438426198,0.17477470600957104,0.1613826356783845,0.21170116457787108
2328,0.12006821650276005,0.11395338511536748,0.1580904440100508,0.17440329295325452,0.16098913223435252,0.21164232114521858
2329,0.11985601657732399,0.11359999705437117,0.1577841256604347,0.1743726297532391,0.16082145978860515,0.21182097511918724
2330,0.11979323515502932,0.11339734882908009,0.15750904359986467,0.17389815671635103,0.16023968898885468,0.2115460272093621
2331,0.1194822211679113,0.11330030933921714,0.15723309800359137,0.17387320188105096,0.15955792454718362,0.21112740260741125
2332,0.11917429514472341,0.11279217360854338,0.15693436831879093,0.1732961888688313,0.15919459553858045,0.21064805996276664
2333,0.11890647433948426,0.11253606133374432,0.1566565731463505,0.172725912944367,0.15908107945100242,0.21044943232552182
2334,0.11866470985125754,0.1121431209032429,0.15630026817737175,0.1723531676182524,0.15895710710868566,0.2097799869809788
2335,0.11831149666933892,0.11198237511318601,0.15572480915732412,0.17214741777728435,0.15827994992533376,0.2089317988214353
2336,0.11813352109915892,0.11168951936051347,0.15551899561491395,0.17174878646831507,0.158135926209289,0.20874472188374193
2337,0.11781089286650913,0.11144552104625004,0.15508408735267937,0.1712890468780235,0.15764742772157436,0.20919029970315062
2338,0.11726430194261113,0.11120776944128868,0.15513368154703283,0.1707038833940212,0.15721624756633934,0.20864498614307914
2339,0.11691052766449252,0.11055120119276678,0.15483047210689244,0.1703823964732004,0.15660544588122263,0.20786395811287894
2340,0.11651901350088716,0.11018192857053791,0.15437069010206922,0.16975923390537284,0.1558109764122454,0.20781446035143744
2341,0.11613654554955749,0.11000645382202162,0.15418384373386476,0.16955592934832037,0.15530657862597153,0.20730511062016682
2342,0.11571193977403282,0.10973508536697188,0.15361462257488806,0.16917293744211115,0.15480467749672863,0.20657990038992202
2343,0.11572110491913354,0.1093415116304862,0.15302671815440322,0.16896192599261356,0.15429314906404745,0.20657297294641103
2344,0.11518508926093501,0.10906148334000013,0.1527802050988255,0.16896866584863182,0.15412714014272097,0.20584692651441922
2345,0.11468222979484782,0.10861179078033999,0.15214108472991872,0.16852230075658445,0.15365858033106594,0.20539540770216236
2346,0.11433589134127203,0.10834692530839714,0.15200547588578123,0.16813150574263236,0.15345835417739545,0.20504919379056552
2347,0.1143293171976535,0.108111672883936,0.15178783342611374,0.1676016108076282,0.15310087043980602,0.20452926051339632
2348,0.11402594301937166,0.10788611037469503,0.15134172657207626,0.16694323659699148,0.15268219801360036,0.2040816294912266
2349,0.11386348982254846,0.10772644822770047,0.15067677428053627,0.1667677272078416,0.15263796625210624,0.20385061078430716
2350,0.11340879052405563,0.10745815048949561,0.1503047895753326,0.16642727993166195,0.15207724485135837,0.2034682696599645
2351,0.11307573758777438,0.10733375703889461,0.1501958234382832,0.1658701745851109,0.15163699894436344,0.2033458981064054
2352,0.11291874672701285,0.10691814997948637,0.149876308108646,0.16553102140015705,0.15160887435034492,0.20309118638601034
2353,0.1127325328663888,0.10652642185170957,0.14927596633119117,0.16505407728979027,0.15135679972368768,0.20267722272409763
2354,0.11255952627552301,0.10611361323779439,0.14883660224051332,0.1644917396961662,0.15077568472830777,0.2023933959961565
2355,0.11247118375114762,0.10588966346791695,0.14851668075920813,0.16477325260163447,0.15030727088760942,0.20195059281697086
