Wavelength,08MAR,17APR,09JUL
1773,0.25208236731476896,0.22757751157964398,0.26161575566959433
1774,0.2517723803883816,0.22719962423447224,0.26137477643161655
1775,0.25147723311309317,0.22685527316675047,0.26114682855870525
1776,0.25119328934243224,0.22651828678274455,0.26092860074510893
1777,0.25092564495763053,0.22619782421499138,0.26071371996659
1778,0.25066275041580866,0.22589889113417008,0.26054155921102656
1779,0.25042748203143667,0.22562026604879132,0.2603841066171581
1780,0.25021163228640103,0.22535905234331532,0.26024020018290767
1781,0.25001808868485476,0.22511315124399592,0.26012985122578863
1782,0.24984669098779408,0.22489985791073364,0.2600470153400034
1783,0.2496875888858246,0.22471304507611994,0.25998178837304237
1784,0.24957354676631488,0.22455975514032367,0.25992699665676433
1785,0.24947573460560463,0.22445451967680954,0.2598937404588859
1786,0.24940551371197528,0.22436797716302015,0.25987232483970574
1787,0.24936931312642893,0.22428554845480586,0.2598676206391045
1788,0.2493251059307449,0.22422658439084947,0.2599132198910353
1789,0.24930294160402772,0.22418319418099375,0.25996428878112726
1790,0.24928940567798388,0.22414477797540774,0.26001352731481875
1791,0.24929358911792263,0.22413893956180062,0.2600936023053593
1792,0.2493303851187112,0.22416417388855106,0.26016485546649387
1793,0.24937572989522788,0.22420474308063468,0.2602648569101329
1794,0.2494831575123784,0.2242684220895135,0.2604327433138854
1795,0.2496241108084432,0.22434693677194498,0.26060539728110693
1796,0.2497203870934067,0.22441990684975963,0.26078319737678185
1797,0.24983271839813684,0.22452244052128373,0.26099011262191196
1798,0.24997450754105058,0.22464647003441784,0.2611681007751491
1799,0.25013162996749255,0.22479862934947334,0.26135691815764167
1800,0.2503643673103514,0.22500959921390523,0.2616116626684904
1801,0.2498061739686887,0.2247664153684916,0.26194124536401686
1802,0.2500827033483887,0.22491507709671424,0.26225418610663503
1803,0.2502872075247259,0.2250338090796561,0.26256886001877733
1804,0.2504973564420805,0.22517164306740997,0.2628650301104314
1805,0.25070398029352803,0.2253154833413176,0.2631692131022758
1806,0.25095933637148077,0.22544746249912923,0.2634707067399593
1807,0.2511905727738715,0.2255539377810172,0.26374724671284633
1808,0.2514873287523468,0.22573090304532634,0.264021962257947
1809,0.2519357190450871,0.22596669176611944,0.2642716609193711
1810,0.25228734287523885,0.22613705751806104,0.2644904270739046
1811,0.2524360160092027,0.22639688246612305,0.2646733874939782
1812,0.2527698697470659,0.22657989144284574,0.26508567208379097
1813,0.2531492141696139,0.2266503877693797,0.26561559967021703
1814,0.2534612042002908,0.22685461188966735,0.26605716493077836
1815,0.25378623831048164,0.22710568379123772,0.26647702149982394
1816,0.25414011631061734,0.22748371531038075,0.26681833242116526
1817,0.25451552511745323,0.22779055247486255,0.26721900642183805
1818,0.25460542908198386,0.2281543248124924,0.26750918652234446
1819,0.2550297299161504,0.2284537141601963,0.2679263542648158
1820,0.25570165688299074,0.22855830025714136,0.2684251129595365
1821,0.256714797496318,0.22878517957699002,0.26884081732885606
1822,0.257571025033087,0.22905253950724586,0.2694880414944961
1823,0.2579070347230219,0.22943633920043288,0.27036952164191913
1824,0.25849072512355536,0.23020204341019407,0.2714057367153267
1825,0.2592918635411907,0.23109954106446517,0.2729107347983765
1826,0.260863092713203,0.23201366667695264,0.27455554932827925
1827,0.2642763212409659,0.2331917331255025,0.2762110340497671
1828,0.26765407207260455,0.2345907222755336,0.2787535393353054
1829,0.27219257357628696,0.23625826366271385,0.28251011526183706
1830,0.277923282805579,0.23804966324782928,0.28726321671420374
1831,0.28412828536822915,0.2406464834798595,0.29296079093930444
1832,0.2879594322985534,0.24543927352621214,0.30027846021233856
1833,0.29546455595274296,0.2509164293095798,0.30851222938638534
1834,0.3085003548118107,0.25680686200436487,0.31930606409082085
1835,0.32809758785143595,0.2662159537946389,0.3342732491681494
1836,0.3612343049723856,0.2770091884329467,0.35076598502043227
1837,0.41094792836386806,0.2914971358146294,0.3738662867427874
1838,0.4873939817687809,0.30499545878458517,0.39329807380725185
1839,0.5368054337127641,0.3197690256495468,0.41048178093326787
1840,0.6085726009940967,0.33138005964975964,0.42434529647588776
1841,0.6182100740580961,0.3315562478046093,0.42476027477315
1842,0.5531727355173691,0.3234200733728923,0.42674761526106386
1843,0.559782061612669,0.3178998840245827,0.4395584481838647
1844,0.5675691941630946,0.31199005678740954,0.44668253311440836
1845,0.5712537810009876,0.3075147341116426,0.44824324464646176
1846,0.569755070671773,0.3083630476154074,0.4564628762508016
1847,0.6539563199782068,0.3196297457263888,0.4692550320021268
1848,0.7411586438878186,0.32218135605070103,0.4723180235781653
1849,0.6831616583718293,0.3234687187705702,0.47421342423687424
1850,0.5886430872758697,0.32484982649517036,0.48025960217035785
1851,0.6083599440539006,0.3199725712242744,0.4864969266236075
1852,0.60289230913989,0.31555776231286237,0.4846939732021676
1853,0.5907074202294355,0.3146914840202924,0.474590114488017
1854,0.5597624570213812,0.3074515351704486,0.4663047227575571
1855,0.5408167866948295,0.29909399456839647,0.44408017669921135
1856,0.5115442604227259,0.29451345684044655,0.42234143437791355
1857,0.4876391462474573,0.28657918517129755,0.40773800495675533
1858,0.4593702527666106,0.2759771765932101,0.3964426876947785
1859,0.45664465505427015,0.2699718263988329,0.3872381522626657
1860,0.45184973941722123,0.2666022311236048,0.3786226311938296
1861,0.46181075517727077,0.25942471111448145,0.3682008084779283
1862,0.4631129521430107,0.2525604773892252,0.3610361722959392
1863,0.44436728088126687,0.2477854236554938,0.3539656607128702
1864,0.45042286797055775,0.2435615845638134,0.34853525752219466
1865,0.45799238271612824,0.24124012785546012,0.3477080477079919
1866,0.4484699500091238,0.24525444905610772,0.3477104125765622
1867,0.4610581718356463,0.24862971346955434,0.3540518700819874
1868,0.4788559124103309,0.24966975990782345,0.3598016425488492
1869,0.5104253229256849,0.24981041059467432,0.3709232990126071
1870,0.45868368442643925,0.2513640078412077,0.37815315205674604
1871,0.4344435062013522,0.24668921906135538,0.380201441039909
1872,0.42234760176297426,0.23770979126813208,0.37171015834863425
1873,0.36642115644771406,0.2271474507824024,0.3591551236449611
1874,0.34317172187430683,0.21188928629644424,0.34352243486713324
1875,0.3392822951163597,0.19621318091266773,0.32271683770974396
1876,0.3110390650470909,0.18109044502627786,0.30083243607850196
1877,0.2872912786863719,0.16618227897288176,0.27462215583446065
1878,0.27022063857307266,0.15485841327332014,0.2536816325182375
1879,0.24947919205755928,0.14503104543923073,0.23803472330019898
1880,0.22320528862002229,0.13566774459404268,0.2243372897311897
1881,0.20803719851613817,0.1288042137107781,0.21383191791340952
1882,0.20167050794344724,0.12460174201410038,0.2056246821206401
1883,0.1925616241550568,0.12030353651590563,0.1977959671314623
1884,0.1854101233712338,0.11658046494487943,0.19084304430749868
1885,0.1801570827377196,0.11324388958783617,0.18426588886719042
1886,0.1696752646601133,0.10889233780097676,0.17839808137577218
1887,0.16189795736388982,0.10504471798434542,0.17244538491273304
1888,0.1564926477649799,0.10163533375605081,0.16700353153777814
1889,0.15180548586355055,0.09869223726934083,0.16366627277496437
1890,0.14712754741353626,0.09572691250538179,0.16145299789277223
1891,0.14475971740203758,0.09368535363744003,0.15927661381700922
1892,0.14087839255113357,0.0917287784253746,0.1572280309459608
1893,0.13863639445692835,0.09014232603526708,0.15560891852598277
1894,0.13586033973476966,0.08960341531773419,0.15233190069912508
1895,0.1343711788579471,0.08957647265820363,0.15029819983188805
1896,0.13899918978910314,0.08944224022595247,0.1515763347107985
1897,0.14305699265121863,0.0900312668985931,0.1535391994583285
1898,0.14948402222322926,0.09137371858907116,0.15640348668993226
1899,0.1609345177706889,0.09256266967382612,0.16244150311400868
1900,0.1701814292461555,0.09466280204335122,0.16885048592864868
1901,0.17560567770137905,0.09940036014975956,0.17769402502281476
1902,0.1888238248639748,0.10320428884047075,0.18624681958071174
1903,0.21193362935702045,0.10694910325510175,0.19876891242599676
1904,0.23273145698994552,0.11228716234328402,0.20755860514609986
1905,0.2518974653630452,0.11603605671072618,0.21285489421870785
1906,0.2699456684150209,0.11628266349311661,0.2117042818453919
1907,0.26423652483021803,0.11564937357083784,0.20012410909273232
1908,0.25084196706038364,0.1091687810372164,0.185567609652298
1909,0.2350776233320201,0.10059854625356147,0.17145927000766437
1910,0.20861839650817757,0.09136355323214124,0.15806427934195139
1911,0.17736276903470252,0.08241568613017286,0.14422814093891548
1912,0.15016599546661455,0.07462267110079936,0.13648335686662838
1913,0.1297756973204406,0.06832799648373523,0.1245537847107279
1914,0.11452525131844299,0.06329733583715874,0.11348662333074765
1915,0.10323929832108616,0.05922520962172376,0.10372163211749692
1916,0.09480740559282314,0.056304984900089804,0.0974242045587257
1917,0.08823993574911801,0.0532529164264858,0.09233739237675295
1918,0.08253732633189291,0.05104177387842783,0.08888576449882445
1919,0.07821168082132499,0.04959816337753525,0.08697070374847138
1920,0.07535537382324313,0.04844865949481657,0.08490020395982298
1921,0.07247973470526395,0.04766649747925653,0.08322627798771733
1922,0.07041967267665233,0.04696692364791728,0.08183571843729698
1923,0.0693087506860547,0.04651721342001771,0.08064419262818198
1924,0.06779460640336642,0.04590720450516116,0.07954030855330343
1925,0.0661074619460257,0.04525140785395136,0.07865634099361454
1926,0.06493282292494425,0.044657711884753856,0.07754251084756678
1927,0.06383279871001042,0.04421488897080078,0.07648578100234316
1928,0.06298959466418329,0.043910381778935324,0.07604052185181744
1929,0.06247318933931083,0.04354202407482994,0.07544106756861244
1930,0.062059282172035705,0.043182975199103454,0.07488121003919913
1931,0.06155937739348479,0.04288366622378353,0.0743476795501242
1932,0.06063328906850261,0.04236902908543939,0.07351319762954285
1933,0.05976764158190503,0.04204273866718984,0.07292194129205497
1934,0.058821599878808827,0.0418854277742738,0.0723155727637267
1935,0.058167505075272075,0.04166043020903338,0.0719038535888108
1936,0.0575363361165584,0.041397432194205816,0.07164945095843564
1937,0.057087822713829936,0.04126159347024716,0.07141952487262777
1938,0.05678230008086354,0.041181516153433635,0.07121715017747943
1939,0.05646019611717466,0.04105262838854367,0.07106974748884524
1940,0.05625271810632671,0.04102574153305815,0.07099862707099597
1941,0.05635822263436701,0.040969500358963185,0.07095441064237043
1942,0.05653003394437785,0.04093772148385217,0.07092560148185002
1943,0.05656584695544512,0.04101583113622531,0.07093256110550294
1944,0.05658845201459695,0.04105849454873563,0.07095851573017181
1945,0.05653993588182531,0.04111127083448468,0.07097873428782712
1946,0.05659747902234892,0.04119200378121419,0.07104161200319711
1947,0.056628245534389,0.041249858899069694,0.07110203000196914
1948,0.05678281757601033,0.04136354286299456,0.07123031422172985
1949,0.05706227424539237,0.04153341603262122,0.0713822773781541
1950,0.05727478204168764,0.04170753455802572,0.0716251835162917
1951,0.05750527600928916,0.0418874668440928,0.07193469449596385
1952,0.05772099842006718,0.042153104228987215,0.07233519437637508
1953,0.05796512895474835,0.04239142502135867,0.07276809785408768
1954,0.0582712980314406,0.042658604333060623,0.07313169206505019
1955,0.05862695371841914,0.04298189070130617,0.07352468693119707
1956,0.05909820627896957,0.04326830588129149,0.07395056146519072
1957,0.05954976227651932,0.04357134894424755,0.07441218710436609
1958,0.059982243553256855,0.04384771230493771,0.07490513163542423
1959,0.06039162625300047,0.04416362852881602,0.07532706731657135
1960,0.06071598596735967,0.04443899856591994,0.07563624653110596
1961,0.0610792473474495,0.04473163122444639,0.07600475834964658
1962,0.061409219050565164,0.04502398742683838,0.07632542160507608
1963,0.0617195412861866,0.045285814817262446,0.07662948657370855
1964,0.06200357606925122,0.04552772183650072,0.07697428657839843
1965,0.0622961641877646,0.045780019432533535,0.07732245963361883
1966,0.06256355333554547,0.04601499475565667,0.07762737039922926
1967,0.06284141602931759,0.046268343703594665,0.0779822170779356
1968,0.06316156400254844,0.04653305162281478,0.07833263849156745
1969,0.06349249178042658,0.04678169456640121,0.07866568708443103
1970,0.06383656044596116,0.04707169289773612,0.0790334443902619
1971,0.06419585313707286,0.047384043014312476,0.07940960565425048
1972,0.06457227022638774,0.04769895425759917,0.07978646063312403
1973,0.06495474696696392,0.04802988584416761,0.08016182352876584
1974,0.06535702528451305,0.04836346212314831,0.0805634077877698
1975,0.06578214141451465,0.04870361241836699,0.08097188257764917
1976,0.0662121240981444,0.04904783595698818,0.08139739022243289
1977,0.06664288799503698,0.049402100715577504,0.08186142119052772
1978,0.06706965274873251,0.04976023493442463,0.08230619502754766
1979,0.06749038856927392,0.050130150304151314,0.08275220546023063
1980,0.0679126293393727,0.050496523707726476,0.08322887424189795
1981,0.06834298919105229,0.050860864397011665,0.08367518490468624
1982,0.06879227146802928,0.05123637600357462,0.08412449735554545
1983,0.06922604858284542,0.05160850797339321,0.0845690578667372
1984,0.06967961211100536,0.05199095394605045,0.08502291391432693
1985,0.07012126121963737,0.05237100380297207,0.08546706084471503
1986,0.0705829445661724,0.05278652028511845,0.08594101434961969
1987,0.07102189533625379,0.05316762926576482,0.08639364752288682
1988,0.07148042725108253,0.053557347777365635,0.08687159154974335
1989,0.07193462708051608,0.05394457714341874,0.08733487852079337
1990,0.07237899580735677,0.05430877876767041,0.08777403629201072
1991,0.07281120790661924,0.054660705453845354,0.08821037246067465
1992,0.07323363998514505,0.05501664789128959,0.08862624244516523
1993,0.0736295523937238,0.0553502077697306,0.08901373443409707
1994,0.07400290653122556,0.05567547927529687,0.08939862244837037
1995,0.07437171619201587,0.05601581599879566,0.08981829060545311
1996,0.0747357256040113,0.056347157753421674,0.0902034245091058
1997,0.07509377083455149,0.05668195535358891,0.0905894306743471
1998,0.07548647675013559,0.057052777407579254,0.09100071527269074
1999,0.07586476554546821,0.05744316534521292,0.09138696175435682
2000,0.07636277436712464,0.05790674951377602,0.0918922475112842
2001,0.07695626710188172,0.05842492967879915,0.0924836274008138
2002,0.07765083118686937,0.05904799635394571,0.0931901829563448
2003,0.07846367024245163,0.05972951844493159,0.09399228195910779
2004,0.07939027716131938,0.06054582590303011,0.09495452897261716
2005,0.08028694928445193,0.06144005201972159,0.09602376191709826
2006,0.081159287822422,0.06229826650436655,0.0971410352184202
2007,0.08204606527761747,0.06314089995101153,0.09829841669064987
2008,0.08270619763235253,0.06377543142009946,0.09923556578874455
2009,0.08340401442742326,0.06444126202012207,0.10014996011136133
2010,0.08388709125413715,0.06483952098904391,0.10066694332205552
2011,0.08444619593959592,0.06536093133604391,0.10124183943282808
2012,0.084846247346677,0.06577787204963675,0.10149652511641162
2013,0.08535100876029995,0.06625034397615025,0.10195811986074944
2014,0.0857955835950991,0.0666591487096147,0.1022924728217498
2015,0.08630467694007615,0.067119405070462,0.10273038335839209
2016,0.08680213275869393,0.06755191063505814,0.10316882499155931
2017,0.08729184068618671,0.06797575527833073,0.10364577024012259
2018,0.08772892350335638,0.06839169737362681,0.1040154374955183
2019,0.0881539590432525,0.06877377013500954,0.10432373481368498
2020,0.08855935375584577,0.06915654100855129,0.1046471471736386
2021,0.08891419522338809,0.06950029719776697,0.10492585214728258
2022,0.08925507348874877,0.06984469432752695,0.10519299196220487
2023,0.08957943193600017,0.07017711255827436,0.10543148446372805
2024,0.0898753487130069,0.07048905479353337,0.10568822348755694
2025,0.09013688311991194,0.07078646430848205,0.10593522790095813
2026,0.09040637627151163,0.07107788719984345,0.10617597470434958
2027,0.09066914205737302,0.07136332908891473,0.10643700817393405
2028,0.09093957568870513,0.0716495201681869,0.10667574959018485
2029,0.09122994822793018,0.07194520511213087,0.10690365128260788
2030,0.0915047073332053,0.07223638627140865,0.10713742708690063
2031,0.09179597798971004,0.07253938545466279,0.10737753197617025
2032,0.09208447479370355,0.07284993295535493,0.10764275894640393
2033,0.0923541294709955,0.07315527414015359,0.10789087692224184
2034,0.09263298435864925,0.0734831975293795,0.10815572016248429
2035,0.09289248716721946,0.07379067826768083,0.10841468731577084
2036,0.09314871119865498,0.07410867685692295,0.10869152903996754
2037,0.0934096313302546,0.07441645408418435,0.10894530880538474
2038,0.09368595652596319,0.07473391561334274,0.10921845105665359
2039,0.09394348108373655,0.07504114716796702,0.109466767885867
2040,0.09421939187645259,0.07536723964197528,0.10970753825497885
2041,0.09447523933401349,0.07567471267821599,0.10994900371225101
2042,0.09472408864444776,0.07599115017985655,0.11021141060809747
2043,0.09497114602377156,0.07629297711764096,0.1104440821797688
2044,0.0952265457584363,0.07659523872774386,0.11066537485455326
2045,0.09547382691336465,0.07689134300716993,0.11089462960070108
2046,0.0957222211526746,0.07719359856359072,0.1111229798384002
2047,0.09597123893349845,0.07748268885091242,0.11134936503360766
2048,0.09623216706423363,0.07779042216599907,0.11159281882611458
2049,0.09650133380489914,0.07810583550348747,0.11186642743008068
2050,0.09678309635276533,0.07844234635810564,0.11213543652625473
2051,0.09707168057625107,0.07879163331892933,0.1123969446076653
2052,0.09738606209913006,0.079162420029629,0.11269308167944532
2053,0.09769427600843957,0.07953737369157529,0.11297997856583603
2054,0.09805095508826597,0.07993992774100284,0.11332197615497472
2055,0.09843666315134803,0.08034708057953274,0.11369154467884035
2056,0.09882205561923198,0.08076359043472453,0.11406142070230584
2057,0.09922486762076173,0.0811805075414061,0.11445902641833502
2058,0.09960412033640251,0.08158776192233237,0.11481716836995616
2059,0.09993554133895949,0.08196741286698406,0.11510702652099734
2060,0.10028754243317993,0.08234760397790078,0.11542094508750492
2061,0.10062673351963893,0.08270340067440843,0.11571344424100234
2062,0.10095601177034405,0.08305708277886821,0.1159930152214226
2063,0.10131772994622744,0.0834372049133853,0.11631160977130554
2064,0.10168308398430598,0.08381774838461811,0.11664180345716772
2065,0.10208282718454051,0.0842117840792275,0.11699174244081617
2066,0.10251212500742982,0.08461855371170948,0.11735756726298419
2067,0.1029352339849184,0.0850401918216796,0.11773384661341799
2068,0.1033708375628912,0.08545728317989296,0.11811814366100118
2069,0.10380417564866794,0.0858964494205907,0.11850798850983649
2070,0.10421767680701542,0.0863527925488405,0.1188919788167942
2071,0.10464521733269772,0.08679998503117986,0.11928496682155491
2072,0.10507251162613701,0.08723950694307092,0.11967091885190247
2073,0.10549191668387993,0.08767001211016988,0.12005468112872933
2074,0.10589884132550728,0.08808551766096041,0.12043489830597046
2075,0.10630449892275927,0.0884974837908653,0.12080727919299361
2076,0.10670285150617252,0.08889642189293649,0.1211795019600589
2077,0.10710173343154497,0.0893022754774297,0.1215367459318156
2078,0.10749145504123862,0.08969678578044409,0.12187713689546095
2079,0.10788489281376692,0.09009258153372408,0.12220353862497171
2080,0.10826738818538012,0.09048132711097842,0.12254885330229179
2081,0.10864121977847728,0.09086447184749229,0.1228881015309857
2082,0.1090329784700497,0.09126288517695522,0.12324914661068183
2083,0.10944324412024115,0.09168084534470966,0.12365632965164708
2084,0.10984304521427062,0.09208662194189604,0.12402680491234594
2085,0.11025981646998177,0.09250818215008162,0.12439495202029868
2086,0.11066728084395057,0.09292007288872975,0.1247680015500892
2087,0.11106884398669493,0.09332235819443094,0.1251305505115534
2088,0.11147631513992486,0.09373548168965881,0.12550945481050715
2089,0.11189466439697575,0.09416488820092117,0.1259144166735663
2090,0.11230645193437232,0.09458159796274634,0.126303348822958
2091,0.11272806862926377,0.09500220229866675,0.12669503118548692
2092,0.11313542163857286,0.09541550220481976,0.12708283937731413
2093,0.11352963501606728,0.09581796587997651,0.12746622617693731
2094,0.11393134717149198,0.09621846429470429,0.12784391377309892
2095,0.11432776119732199,0.09662726055792897,0.12821972256636738
2096,0.11471081157685961,0.09703927037974,0.12859095050694236
2097,0.11511731281652085,0.09744983817609494,0.12897448240546236
2098,0.1155439951302864,0.09786994722350541,0.12936299785134708
2099,0.11595126265737318,0.09828000111057382,0.12974648293154517
2100,0.11637138904415316,0.09868500199261272,0.13014739294505506
2101,0.11676788515431108,0.09909467626103152,0.13052861661596232
2102,0.1171328066695295,0.09950454365239389,0.13089205217466568
2103,0.11752271896754769,0.09991590362039117,0.1312672335291134
2104,0.11790805864542063,0.10033316139988505,0.13163912884850923
2105,0.11830845472206901,0.10074711005226814,0.13201994576357198
2106,0.11873388436730656,0.10116556595415074,0.1324046792392161
2107,0.11914788338691613,0.1015760330096231,0.13279964049016105
2108,0.11957602910870949,0.10198160087465984,0.133219638357314
2109,0.11998705399134714,0.10239018199532789,0.13362130688272844
2110,0.1203832088517333,0.10278984877760024,0.1340195775730104
2111,0.12078730070120733,0.10320170157897189,0.1344229576143372
2112,0.12118496989826669,0.10361323190304961,0.1348188336228772
2113,0.12156800564518502,0.10403211511515648,0.13519608251472842
2114,0.12197390227700922,0.10444622269261701,0.13559677251312177
2115,0.12239275135284851,0.10486085385822771,0.136009967915136
2116,0.12280564337747855,0.10527565421836922,0.13641813349957696
2117,0.12323353606434882,0.10569327310419904,0.13683342143385688
2118,0.12364364770884168,0.10610464394785106,0.13724561720720999
2119,0.12403809638365168,0.10651620755226153,0.13765104334672454
2120,0.1244417072851763,0.10692083733483826,0.1380671844217895
2121,0.12484095085959979,0.10731403073961256,0.13848861580328678
2122,0.12524209258113797,0.10771115623036984,0.13890717499045135
2123,0.12564651345179895,0.10810342492462019,0.13933520032977817
2124,0.12604754968180581,0.10849617993043036,0.139748565638224
2125,0.1264553404920368,0.10889471659645453,0.14015665705698313
2126,0.12684437415296929,0.10928258083144043,0.14055505657279
2127,0.12722350719451073,0.10966747416135159,0.14094530531515914
2128,0.1275968528010561,0.11004329101806187,0.14132566778415634
2129,0.1279602962914713,0.11041100312602618,0.14169673724814152
2130,0.12830405299883904,0.11077066010429636,0.1420594557507547
2131,0.12865797236646667,0.11112218591060545,0.14241100056620964
2132,0.12901172197574517,0.11146561201819247,0.14274832177371222
2133,0.1293663511956127,0.11180367427943598,0.14309058785135584
2134,0.12973354194308567,0.11213851293211635,0.14343186159197738
2135,0.13007175133065357,0.11245971222151538,0.14376399761494185
2136,0.13041075829880067,0.11277044412366419,0.14409538602364202
2137,0.13072233837638375,0.11308155729426815,0.14441943071778662
2138,0.13099602764612162,0.11338007953994596,0.14472812323792003
2139,0.1312856396371222,0.11368396918267792,0.14504699702092208
2140,0.13157317866750257,0.11399866445410704,0.1453723737953086
2141,0.13185102453197292,0.11429830370774957,0.1456922359125172
2142,0.13213006383807052,0.11459144207352051,0.14602449321772762
2143,0.13240237493357387,0.11488166083400894,0.1463362138055983
2144,0.13265834497125625,0.11515765742775491,0.14664045118268093
2145,0.13292096287608987,0.11544206070439067,0.1469341052836818
2146,0.1331853252591183,0.11573899640490776,0.1472080430696371
2147,0.13345139768360995,0.11602202035191857,0.14748258468632827
2148,0.1337188346759825,0.11629983097740844,0.14775230268390246
2149,0.13399153475279996,0.11657824534116272,0.14800907626549276
2150,0.13425131748936073,0.11684392569571779,0.148287498578719
2151,0.1345090169002383,0.11709460495838359,0.1485727500395555
2152,0.1347622636560078,0.11734670099236123,0.148854814075152
2153,0.13500771872086628,0.11759290859416635,0.14915596242035464
2154,0.13524326281765803,0.11783778058877638,0.14942610349402655
2155,0.1354726934599622,0.11807978439849956,0.14967448470897451
2156,0.1356980513019916,0.11831310100415339,0.14992873550647617
2157,0.13590283384672946,0.118542872905735,0.15016791871646945
2158,0.1361204392802009,0.11876402369822243,0.15041743861701373
2159,0.13634743524490217,0.11897325771416724,0.15066911415694859
2160,0.13656444792610786,0.11918172679657413,0.15092311836436634
2161,0.1367797212241374,0.11937040106523426,0.1511892337291946
2162,0.1369908166953778,0.11958276671836213,0.15143744477812712
2163,0.13718344417750547,0.11980147609489729,0.15167168098323114
2164,0.1373932571641905,0.12002476337188547,0.15191454483252448
2165,0.13760011930084878,0.12027215220971771,0.1521345868592297
2166,0.13782091562967813,0.12050529422373812,0.15237619249871137
2167,0.13804967058309275,0.1207248799924535,0.15263187852395046
2168,0.13829604101324028,0.1209492150601704,0.15289386663529247
2169,0.13853991623469197,0.12117630583980224,0.1531638627596675
2170,0.13879077911895177,0.12139417601283169,0.15344041914022105
2171,0.13903787254801192,0.12163123672401253,0.15372268280787627
2172,0.13928202198740017,0.12188103752649612,0.15401737494853623
2173,0.13953819784000387,0.12212369217500073,0.1543004865222926
2174,0.1397967617042532,0.12237473906886664,0.15458026932805927
2175,0.1400638404438314,0.12261706945640688,0.15486967298664425
2176,0.14034672610024643,0.12285060271796527,0.1551577730819517
2177,0.14062324435023574,0.12309415814360605,0.15545591186771568
2178,0.14090415230171832,0.1233410673624514,0.15576810854444093
2179,0.14118358190418415,0.12359027434178335,0.15608132248912565
2180,0.14146193276743985,0.12384490207366641,0.15641106313431377
2181,0.14174652132393525,0.12410265761612461,0.15671899449778035
2182,0.14203766495102763,0.12436910856787857,0.15701247445886574
2183,0.14232495572488119,0.12462613175034287,0.1573206633415233
2184,0.14261224712285345,0.12488170349182046,0.15762062798874127
2185,0.14290118118468612,0.12513853428467933,0.15792759725665287
2186,0.14318693346397407,0.1253851928918239,0.1582459525104335
2187,0.14347318901965764,0.1256363029779131,0.15856758894540143
2188,0.14376292377816868,0.12589384973226278,0.15890152980756636
2189,0.1440497847860357,0.12614692198391295,0.15921358082038692
2190,0.1443342021462627,0.126401464791303,0.15952943732427746
2191,0.14462132077194942,0.12665123620579877,0.15983817300742667
2192,0.14489357762067465,0.12689555738327615,0.16011607520281326
2193,0.14516508102744177,0.1271425543794264,0.16035980617812712
2194,0.1454228547058017,0.1273753682007667,0.16062269289488637
2195,0.14566723262400189,0.1276049364051065,0.16087486287050515
2196,0.14591059079412252,0.12781471302495248,0.16113613872917806
2197,0.14614977309507554,0.12800729410184,0.1614130250849405
2198,0.146379892126018,0.1282007819609198,0.16166575430704788
2199,0.14659610011316584,0.12837076176489146,0.16190315215407755
2200,0.14682017611335485,0.1285617248706228,0.162151342350923
2201,0.1470433333876451,0.1287733594302961,0.1623919147053521
2202,0.14725434106775392,0.12895445939335914,0.1626325053909169
2203,0.1474666117368121,0.129126944885891,0.16288205530515348
2204,0.14765790235793885,0.12928928112732005,0.16311164186706104
2205,0.14783447305711156,0.12943013332516137,0.16331302228394326
2206,0.14798844564721597,0.1295600152464396,0.16352391250626416
2207,0.14811314878794613,0.12967870248500843,0.16372863775926805
2208,0.14824073929334514,0.12979015496322532,0.1639287421713338
2209,0.1483449430319538,0.1298795244186728,0.16413539269318067
2210,0.1484526125819158,0.12996931556146324,0.1643233201271296
2211,0.14856384979422096,0.1300646050508645,0.16449206431886013
2212,0.1486696888811425,0.13014459265328154,0.16466319733086734
2213,0.1487740992065249,0.1302132261181663,0.16482466522609004
2214,0.14886560533229004,0.13027202392231568,0.16498738525072446
2215,0.14895564761794033,0.13032455964757045,0.16516576855853385
2216,0.1490380553136102,0.13036059470110312,0.16533507708973053
2217,0.14909131838219392,0.13038948342800066,0.16545643059114323
2218,0.1491205449509245,0.13041102116403694,0.16555297948684378
2219,0.1491468666111356,0.1304187143651468,0.16564793702400915
2220,0.1491693670792953,0.13041629162751206,0.1657138086452231
2221,0.14914370989316697,0.13039766276575032,0.16576494810356665
2222,0.14910080832465505,0.1303674379075354,0.16582939559972196
2223,0.14902986680518193,0.13031866752363966,0.16583532082049163
2224,0.14890847767393442,0.13026434425432798,0.1657819908954628
2225,0.14879107441283151,0.13016883878149318,0.16574168012532353
2226,0.14867080098650828,0.130044741594369,0.16570459225527517
2227,0.14851700064969467,0.12990184401721674,0.16560720626879608
2228,0.1483508392360803,0.12973057101677796,0.16548752226157762
2229,0.1481413124637252,0.1295345778769858,0.16532779728291017
2230,0.14790588768437168,0.12932452434098943,0.1651032283851212
2231,0.1476252170706967,0.12907644011773156,0.16487331390211749
2232,0.14729617200542014,0.12878886062684594,0.1646351998337952
2233,0.14694045333538727,0.12847909675384875,0.16434745814539492
2234,0.14653467383508792,0.12812392500989075,0.16402023706225424
2235,0.1461193921434491,0.12777515652990531,0.16366893152019277
2236,0.14567229231204368,0.12742356410434982,0.16327678261165882
2237,0.14521021605409848,0.12703394167036836,0.16285654970109376
2238,0.14473792680346634,0.12661630404391594,0.16241321800730546
2239,0.14423300522228222,0.12619586740706049,0.1619312702529071
