,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.1795453125,0.015184613199793527,0.18918027023977374,0.013861842238461318,8.457259612273935,7.327319186558054,0.9490699652370617
Band2,0.216834375,0.019213595599454437,0.23829355123096616,0.017154152579023044,8.86095463390177,7.198748136661227,0.9099464667838751
Band3,0.428428125,0.029667561561145788,0.47180975642164746,0.03047626444986489,6.924746493042629,6.459439219953059,0.9080527038044586
Band4,0.55740625,0.03834571307118307,0.5933078066011165,0.03745381758707673,6.879311645892574,6.312712755565864,0.9394891552046385
Band5,0.652809375,0.0497601990762635,0.6705047698378928,0.041487431103404436,7.6224700474412606,6.187492314698195,0.9736088457026623
Band6,0.7332453125,0.050586661191734564,0.76752335440263,0.04582903547510309,6.899009148692589,5.9710281403452825,0.955339415138307
Band7,0.588559375,0.03477832352355954,0.6281472963151251,0.04049353090134329,5.909059476549761,6.446502458720883,0.9369766907421904
