,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.16329857142857143,0.012040932089262496,0.1678723499855613,0.019355165536932003,7.373568540083236,11.52969237554412,0.9727544258635609
Band2,0.19319571428571428,0.02210791348760688,0.20567334601536408,0.021867854859903463,11.44327324720662,10.632323187988542,0.9393327722265106
Band3,0.26721,0.023480408145231772,0.28981564576479246,0.02389907658964002,8.78724903455401,8.246303102985664,0.9219999123748527
Band4,0.40112857142857145,0.02834442487983673,0.4283944853229294,0.028655183473968334,7.06616952736412,6.688971136584001,0.9363532565695738
Band5,0.44371714285714287,0.029759337733103627,0.45957562491193416,0.03110254585122962,6.706826232017997,6.767666552635298,0.9654932046106011
Band6,0.45480476190476193,0.030095764235907194,0.4814260917501134,0.032530602396881866,6.617293123727094,6.757133224463255,0.9447031843484516
Band7,0.4611671428571429,0.02986191421205552,0.4949416020999273,0.03363617028802441,6.4752909383455215,6.795987677195372,0.9317607186393568
Band8,0.46850428571428576,0.03307355627219117,0.4912045162111189,0.03426262009478157,7.059392471035123,6.97522497534521,0.9537866005957555
Band8a,0.4690414285714286,0.03148903585236557,0.489356072168182,0.034824406531857276,6.713487110994125,7.116373641295866,0.9584869898380015
Band11,0.6219633333333333,0.0328552443930491,0.6309662976025125,0.03469112426832211,5.2825050340131146,5.4980946526206305,0.9857314656846367
Band12,0.5123157142857143,0.026142643337663314,0.5435425516544792,0.0280225361992145,5.1028384663375315,5.155536786203254,0.9425494153609243
