,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.17461244444444443,0.008459489124463343,0.1676112968084589,0.013363036883201496,4.844722924175577,7.972634982039646,1.0417701418060517
Band2,0.22279333333333334,0.01239423521911161,0.2292693344030145,0.01581979637094351,5.563108659345707,6.900092597266032,0.971753740697404
Band3,0.39360133333333336,0.015342349465160516,0.4107442045975832,0.018747638873786148,3.8979414361300897,4.564310016778861,0.9582638754914505
Band4,0.5213751111111111,0.019986882434039052,0.527549882402138,0.02356729896390337,3.8334937759964562,4.467311954765751,0.9882953792674339
Band5,0.5640635555555555,0.02141188051895547,0.5549557048013594,0.024690785827754736,3.796004955127185,4.449145330723747,1.0164118517485214
Band6,0.58434,0.02199216021929431,0.582499582423249,0.025658177877855157,3.7635897284619078,4.404840561621505,1.0031595174181838
Band7,0.5952146666666667,0.02210982100535617,0.5995313438010178,0.0252585176605787,3.7145961354037254,4.213043725193775,0.9927999141679842
Band8,0.6040173333333333,0.024764146341031017,0.6047528899638629,0.02586689057235077,4.099906571284547,4.277266136569674,0.9987837071261064
Band8a,0.6183342222222222,0.024176220317483586,0.6060573347400815,0.02625664883162094,3.909895239276427,4.332370441961827,1.0202569736861709
Band11,0.7268373333333333,0.0251443359117803,0.6920850400980039,0.0275970319983683,3.4594172256488798,3.9875203767531766,1.0502139061269238
Band12,0.5637004444444444,0.01903542778383455,0.5527762447724568,0.02585224589164159,3.3768693942746375,4.676801171563248,1.0197624260725684
