,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.02109375,0.0009334065042658972,0.024615840573020412,0.0052304403324260835,4.425038242445734,21.248270262843594,0.8569177208240164
Band2,0.02485183823529412,0.003424027921779596,0.03170184622860592,0.006404703709430644,13.777765207391601,20.202936015920134,0.7839240041757963
Band3,0.06175698529411765,0.0029918926775373117,0.06973681342528266,0.006336248399805497,4.844622293799516,9.085944838294445,0.8855722287954159
Band4,0.03314227941176471,0.007245532037757087,0.037213219125118,0.013265964901545137,21.861900166061297,35.64852816667758,0.8906050105564368
Band5,0.11108198529411765,0.006044042316959363,0.11370757693304286,0.013795990808061296,5.441064364267736,12.13286852131685,0.9769092640108645
Band6,0.3606705882352941,0.023165507820791575,0.35769700328778836,0.05174099884279375,6.422899059814346,14.4650355935929,1.008313139109844
Band7,0.41880183823529415,0.03406786528607718,0.43081867265079044,0.07750237169640442,8.134602615315393,17.989557235191075,0.9721069786934774
Band8,0.44615183823529414,0.04161112333086173,0.44793882972419197,0.07813415237297208,9.32667306615839,17.443040698454606,0.9960106350012163
Band8a,0.45871102941176467,0.03545250068503863,0.45721252900655607,0.07853242140756547,7.728722095586344,17.17634938355755,1.0032774701263427
Band11,0.23092132352941175,0.00936635804110393,0.23199550085615978,0.02447890326755395,4.056081914804618,10.551456031352604,0.9953698355236034
Band12,0.10871139705882353,0.010420877423879468,0.11349559745311177,0.02646737862007913,9.58581869593742,23.320180882799043,0.9578468195978727
