,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.1806964285714286,0.01066340059478673,0.1788821261908135,0.012559872976748853,5.90127911165191,7.021312438645347,1.0101424464212807
Band2,0.23044464285714283,0.01668135367968483,0.24550083456593558,0.01643673402344278,7.2387682668006,6.695184581553132,0.9386715253517844
Band3,0.40167946428571427,0.02181174175265329,0.4443022597048836,0.026920803569688227,5.430136138883768,6.05911921032535,0.9040680201638398
Band4,0.5324875,0.02880816980166266,0.5645853983183038,0.03388616484591023,5.4101119372121715,6.001955584902636,0.9431478419138861
Band5,0.5790013392857143,0.030644360469154135,0.5936559261078356,0.03566490331127102,5.292623417237444,6.007672414743589,0.9753146794672789
Band6,0.5994098214285715,0.031131802067469728,0.6224385530401733,0.037413213156400796,5.193742403698592,6.0107480447127895,0.9630024016039452
Band7,0.6036348214285715,0.03181872822787769,0.6274165174218095,0.037098798224727586,5.27118832418829,5.912945737733299,0.9620958401111878
Band8,0.616890625,0.03439518435409574,0.6305594468139973,0.03735091085022817,5.5755725504980305,5.923455915052836,0.9783227071086458
Band8a,0.6302705357142857,0.034429305515569705,0.6306139903326726,0.037409446292758414,5.462623360070444,5.932225872918475,0.9994553647339702
Band11,0.7512763392857144,0.03585830775166972,0.7210788265859356,0.04174700480018336,4.772985102360932,5.789520266160263,1.041878240750396
Band12,0.593778125,0.02681067907673738,0.5902349708178996,0.03749330016038606,4.51526891071263,6.352266811373596,1.0060029553606264
