,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.08663724489795918,0.000868138144527801,0.07482316766656413,0.008472254059864778,1.0020380328925382,11.323035797708862,1.15789330497263
Band2,0.09810918367346938,0.002300802288408478,0.09915742449335213,0.011820305069889904,2.345144666646186,11.92074635891978,0.9894285190923547
Band3,0.139659693877551,0.003543326280598337,0.14590645945683606,0.01697179910431508,2.537114454586309,11.631972407181806,0.9571865042675985
Band4,0.19219591836734695,0.00513863752225946,0.19641314771066873,0.022554001194111422,2.673645499816445,11.482938620450783,0.9785287828616541
Band5,0.21850153061224492,0.005538708655958851,0.2154890491868855,0.0246395806070125,2.5348603464878705,11.434261137624459,1.013979742528572
Band6,0.23107755102040814,0.007148833651297778,0.23421170753984064,0.027184171454835815,3.093694571250849,11.606666353436513,0.9866182756090476
Band7,0.2370122448979592,0.006558562954005828,0.2452037234392275,0.028129485998742633,2.7671831709916437,11.471883707228606,0.9665931722961845
Band8,0.24844285714285716,0.008030153631590044,0.25742158258985215,0.029145168713641315,3.2321934000994945,11.32196003941056,0.9651205413444267
Band8a,0.2608897959183673,0.007254871548334986,0.26454974009740095,0.02971929983770491,2.780818438220958,11.233917609128238,0.986165383577069
Band11,0.3494882653061225,0.005110644658707143,0.3426460238913782,0.03574829841815794,1.462322248282255,10.433011307754285,1.0199688335415014
Band12,0.28663724489795916,0.0038855423492980042,0.2825366541437593,0.031898348418520905,1.3555608764943403,11.289985901188771,1.0145134823891326
