,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.05731217948717949,0.0035831039213751665,0.03310965895721666,0.005657511558145258,6.251906581526345,17.087193696122725,1.7309806652263202
Band2,0.05207307692307693,0.006561282572339256,0.04286007500966667,0.00712312135914316,12.60014379797774,16.619479451532946,1.2149553380700422
Band3,0.07971346153846154,0.007000669258651886,0.07758391833740173,0.008457195972679977,8.782292380157248,10.900707458343108,1.0274482553433137
Band4,0.06564487179487179,0.011160032251537553,0.056970411022001385,0.012909737281610833,17.000615503387092,22.660425034717104,1.1522625625699
Band5,0.12170833333333332,0.0061517556211395635,0.11327731385835248,0.01245822341152865,5.05450650144983,10.99798625796073,1.0744281373543463
Band6,0.30370064102564104,0.015069435430847128,0.3212080040607516,0.01942240025190375,4.961937314309072,6.046673808361979,0.9454952466508296
Band7,0.3678852564102564,0.020879795793305813,0.3802941140551619,0.02659227329076145,5.675627231448816,6.992554527652833,0.9673703662868008
Band8,0.3939423076923077,0.025125492821959753,0.401945137463312,0.02757284402761554,6.3779625420644726,6.859852616112885,0.9800897460247674
Band8a,0.4126891025641025,0.02428955292396076,0.41499935313067515,0.028136800059979955,5.885678292217055,6.779962389753468,0.9944331224876749
Band11,0.30144038461538464,0.010623038454506186,0.2838653071926329,0.02477993123309006,3.524092655355515,8.72946802769182,1.0619134391467753
Band12,0.15672371794871795,0.009193288467328978,0.14346931751649128,0.02196713098203939,5.865920351849452,15.311379019778458,1.0923849131066168
