,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.06148571428571429,0.002651222282615461,0.04892710094688476,0.005707907851166613,4.311932151093918,11.666147678283892,1.256680103578243
Band2,0.06536734693877551,0.002545374977796527,0.06399242460936348,0.006292871081609748,3.8939548520771092,9.833775044505758,1.0214857045627685
Band3,0.09825102040816326,0.003463283946409976,0.09417331239033432,0.008352283863149757,3.52493432844004,8.869056053301797,1.0433000381352995
Band4,0.13193877551020408,0.003370509337548598,0.12254321281689731,0.010252678560032796,2.554601044700407,8.366582142213158,1.0766714245312428
Band5,0.32241224489795917,0.01098974721911405,0.23599091905019756,0.025055450036167565,3.408601066808804,10.617124649121784,1.3662061497772249
Band6,0.3722183673469388,0.011422135213901475,0.35345776964144726,0.027025213569205796,3.0686651213144147,7.64595261171386,1.0530773385587833
Band7,0.24198163265306122,0.01100483517979456,0.2694845543641446,0.026921303117399313,4.547797722967113,9.989924350551663,0.8979424933054988
