,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.044484888888888886,0.0017481782546057893,0.055011770944618954,0.007998272862880913,3.9298249321747476,14.539202657069294,0.8086430981048108
Band2,0.05512222222222222,0.004923724375754096,0.06700892815175316,0.009915727466566117,8.93237641237389,14.797621361903087,0.8226101169293222
Band3,0.0826351111111111,0.005326100354636056,0.09623647236823428,0.011408294516915137,6.445323643934581,11.854439627902222,0.858667291906964
Band4,0.09184577777777778,0.009566129715218955,0.10949851389710197,0.020814444404376926,10.415426758499828,19.00888300998924,0.8387856100411295
Band5,0.13554044444444444,0.006790582352888302,0.15426346213747874,0.01831610533360189,5.010004490336194,11.873262196902257,0.8786296026706022
Band6,0.22586755555555554,0.00868179529707116,0.25979273105126843,0.018505590923681446,3.843754927845642,7.123213512863639,0.8694144545213701
Band7,0.25413688888888886,0.01120424598528457,0.2950857442155763,0.022518469868683354,4.408744450390741,7.631161555616315,0.8612306553963106
Band8,0.27440755555555557,0.011365749162492165,0.31728064199886064,0.022528784638823098,4.141922819683839,7.100585934550649,0.8648732990036656
Band8a,0.28276355555555555,0.010293027015208036,0.33120331874843795,0.02265322775064933,3.640153341184638,6.839674142231454,0.8537461418686015
Band11,0.3084617777777778,0.013790887698265579,0.3912846215653782,0.043132480663674054,4.47085787990265,11.023300760228631,0.788330950865745
Band12,0.22161466666666665,0.017146412854523764,0.289454253305337,0.05134072124870774,7.737038848748172,17.73707612254358,0.7656293322209079
