,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.03481259259259259,0.0010132404657467108,0.017729303727736095,0.0046165608926771115,2.910557330804221,26.03915508229952,1.9635623105791253
Band2,0.028847037037037036,0.0031945860623466336,0.022119864278051116,0.005772957312544281,11.074225953414448,26.098520497128977,1.304123600146186
Band3,0.04060703703703704,0.004189394294427753,0.042954996119274884,0.011016758603822306,10.316916968373418,25.64721126555715,0.945339092204358
Band4,0.03883296296296296,0.00591813804228299,0.039430721971205805,0.010916194938730294,15.239985802596186,27.68449166794821,0.9848402722963236
Band5,0.0847611111111111,0.0058338735199619796,0.08707244519301394,0.021335863872466714,6.882724215724955,24.503577251300793,0.9734550456602054
Band6,0.18221222222222222,0.014152022452857148,0.19330507432945035,0.05559184650511277,7.766780010836834,28.758606931532196,0.9426147909168564
Band7,0.1954285185185185,0.014757645903735033,0.20455745354047025,0.05803237100140013,7.551429041988373,28.369717161109865,0.9553722689447458
Band8,0.2210551851851852,0.01796364927669422,0.2248450968364546,0.06046318103314997,8.126318892563178,26.891038267616317,0.9831443437967159
Band8a,0.23191814814814815,0.016059039346075245,0.23756213921059174,0.06202583999642612,6.924442728741009,26.109311947827706,0.9762420431083912
Band11,0.14374555555555554,0.011035137426633678,0.14625908505861426,0.03501974255419305,7.6768546922960414,23.943635733916064,0.9828145410450817
Band12,0.08005481481481481,0.007505930677542715,0.07001062275331522,0.020101337536593048,9.375989058129305,28.711839355322958,1.1434666864325809
