,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.06378571428571429,0.016493094823917927,0.03264325607589612,0.007832806810349209,25.85703555821399,23.995176192404955,1.954024259633029
Band2,0.059147619047619046,0.01779477234758833,0.03955130635697398,0.010000941937236095,30.085357000189592,25.285996490158045,1.4954656241636302
Band3,0.08946904761904761,0.018071003978950815,0.07695716020302908,0.011427528249135536,20.198051124782026,14.849207297913967,1.1625824989255005
Band4,0.09091428571428571,0.02263865816556748,0.07147859251716636,0.021148690010140192,24.90110106206354,29.587446066542377,1.2719092879794975
Band5,0.3792,0.06598150173668807,0.44185871546646377,0.07239394063867521,17.400185057143478,16.38395670485983,0.8581928718995259
Band6,0.2760785714285714,0.03358219153711345,0.28529737600480537,0.038121121177621065,12.163997866021276,13.361889867847568,0.9676870334198984
Band7,0.1754,0.034978912014445016,0.16023809351104312,0.039542296211222704,19.94236716901084,24.67721335469931,1.0946211113521016
