,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.08314030612244898,0.004945680233043128,0.09749501305059981,0.010512112327256034,5.94859516846033,10.782205159355442,0.8527647058142271
Band2,0.09660306122448979,0.007670782815088143,0.11096144222183407,0.012098312076472889,7.940517327150215,10.90316765375665,0.8706002669950972
Band3,0.11298367346938776,0.009077143237977767,0.12552022822357548,0.01381819982057488,8.034030899550425,11.008743384342825,0.900123231676589
Band4,0.13558163265306122,0.011056255473239846,0.14140271915071045,0.015491252925878319,8.154685304263603,10.955413742339257,0.9588332775167854
Band5,0.15228673469387755,0.010579838717908682,0.14939164460445223,0.016259096065875764,6.947314708123443,10.883537770084368,1.0193791968559602
Band6,0.16033010204081632,0.011250036824873784,0.15686021208763878,0.016921276880530065,7.016796397977584,10.787488207064289,1.022120905658593
Band7,0.15626122448979593,0.01086468847429515,0.1633881820787255,0.017358825966783505,6.952901149833642,10.624284906003473,0.9563802136834133
Band8,0.17091938775510204,0.013201056375194923,0.17391504945006311,0.01818958275384746,7.723557022161674,10.458889447097736,0.9827751439312834
Band8a,0.1755969387755102,0.011957291807244586,0.17957505126592732,0.018615873819921067,6.8095103995698025,10.366625925309288,0.9778470758472676
Band11,0.2778204081632653,0.01753417921231927,0.27269165492097613,0.02458851102334119,6.311335919575443,9.016964978435714,1.0188078848389235
Band12,0.2510663265306122,0.017738002233631513,0.24897150859177306,0.02511273638780597,7.065066223235133,10.086590441552149,1.008413886193998
