Wavelength,12FEB,26MAR,05APR,03MAY,04JUL
1932,0.10793684826371178,0.08315520068468074,0.177595926485536,0.16403983384075546,0.10840892288298339
1933,0.10790966423414708,0.08318675238426051,0.1724651069928394,0.16051883216707027,0.10780587829085045
1934,0.10787065087623665,0.0832133705634836,0.16736914653289575,0.15792862878545763,0.10727399245372748
1935,0.10782754821202731,0.08326244963232296,0.16384185915694818,0.15583143916566658,0.10679351404926773
1936,0.10760266641953246,0.08332267460725992,0.16123207502293524,0.15424420463572625,0.10647061058024698
1937,0.10754835257721411,0.08340116669345668,0.15896558313196374,0.1528160737057637,0.10611800130634184
1938,0.10754817276584797,0.0834799227501481,0.1570894618141145,0.1517642684378138,0.10566817262155173
1939,0.10762284552533415,0.08357855604235773,0.1556636158669481,0.150389673454939,0.10545125005036271
1940,0.1076585401939387,0.08368405990420594,0.15446969808865454,0.14954164762749148,0.10534050948796687
1941,0.10773883784069292,0.08378882342814503,0.15330031887880918,0.14875248296502128,0.10524971307250147
1942,0.10785728159724324,0.08392425280163936,0.15264352365881734,0.14827663509082067,0.10519489224620648
1943,0.10796229581365661,0.08406824529686906,0.1522682093636523,0.14811384032553496,0.10519655757465048
1944,0.1080921862400145,0.08420830442197735,0.15196019428307073,0.1479324867175125,0.10524519908256941
1945,0.108266813116529,0.08436161321310559,0.15179836071435182,0.14775445275436122,0.1053329333227552
1946,0.10841400538287084,0.08452136084750571,0.1516824981255875,0.14779043322211727,0.10539285633124347
1947,0.10855368367732258,0.08468586623261311,0.15155812414490108,0.1479107927765674,0.10547028443810698
1948,0.10870760085950394,0.08485149356049546,0.15153546151307298,0.14807083854619546,0.1055667185532722
1949,0.10883855219630409,0.08502973545433946,0.15155679314367604,0.1483940884440659,0.10557334651842162
1950,0.10903786334736164,0.08522126541082678,0.15166186286742073,0.14857733309416413,0.1057426672297596
1951,0.10927283831749278,0.08542477732036845,0.15182519350966017,0.14869044802761308,0.10599774879545906
1952,0.1095213359794407,0.08562935520754776,0.15201415756277686,0.14883709995541353,0.10632246774085582
1953,0.10984371621930387,0.0858857663704129,0.15232087801635488,0.1491010163416971,0.10676660711604999
1954,0.11016904924164381,0.0861651300432054,0.15266754470103452,0.14947400996665888,0.10721557686619526
1955,0.11050863505225149,0.08646863735964122,0.1529621034916391,0.1499453574801448,0.10758108353079489
1956,0.1108943722595156,0.0867965696575585,0.15332023455478333,0.1504443755706357,0.10793321820455483
1957,0.11127545863050761,0.08714075265747602,0.15366711932535165,0.1508876230666197,0.10830528057613843
1958,0.11164163458734976,0.08747577882581935,0.1539416500330376,0.15122919298094034,0.10853385153432145
1959,0.11201122564525372,0.0878270515346634,0.15423867255098622,0.1516191618428908,0.10893004122005889
1960,0.11233450896587867,0.0881564071632932,0.1544727422908502,0.1519133099000845,0.10934420624711347
1961,0.11265051059804174,0.08849428040107644,0.15475603412866235,0.1522533575613474,0.1097332226171559
1962,0.11293532894880558,0.08880122577799301,0.15500208575266322,0.1525733355280614,0.11010033105763371
1963,0.11321129617551179,0.08911503310305734,0.15526013269528963,0.1528448184633642,0.11044806150496651
1964,0.1134556257558784,0.08942473201769326,0.1554993048798546,0.15309421262847864,0.11075233713414448
1965,0.11374771027398871,0.0897394356363161,0.1557546373814091,0.15339051740554882,0.11108270931909094
1966,0.11403563275747844,0.09004819388071715,0.15599875840491462,0.15366237405288063,0.11138461552563793
1967,0.11432381974863351,0.0903449661360854,0.1562821809597528,0.15395340146910075,0.11171103262261681
1968,0.11462692903614326,0.09065598040416278,0.15658713856625234,0.1542968414640487,0.11206965941643632
1969,0.11493408179395131,0.09094979738044787,0.15689758463338388,0.15464154900203136,0.11242156845313708
1970,0.11524401618470946,0.09127387589234892,0.15722998860518972,0.15502859383422982,0.11279083057335229
1971,0.11556051574707164,0.09162241926327958,0.15756624364283325,0.15544502961168863,0.11318667163538947
1972,0.11588871866728831,0.0919646865023465,0.1579394000709298,0.15587261949497358,0.11357225962355691
1973,0.11622637435156499,0.09231629451199223,0.15834056094067617,0.15632884519614682,0.11393138537377277
1974,0.11657492833239232,0.09266953065124943,0.1587523564454928,0.15677937175517911,0.11434237003720943
1975,0.11693708564960878,0.0930282150163284,0.15918681292962245,0.15723073828157408,0.11478004833276832
1976,0.1173065792756592,0.09338226112423337,0.15962669186490017,0.15770224981788833,0.11521761079604027
1977,0.11769597640691695,0.09375217315174109,0.16007741576669188,0.15818890510843958,0.11568103777776535
1978,0.11806715502227476,0.0941239085250823,0.16052514404758145,0.15865525651300186,0.11613887456347148
1979,0.11844238577624867,0.09450758311246157,0.16097739891378146,0.1591659659015412,0.11658191329618144
1980,0.11883776879098629,0.094892897008541,0.16144276428979665,0.1596894946250819,0.11705126094488837
1981,0.11922877382950374,0.09527699051843823,0.16189458687905517,0.16020267768781699,0.11751338688499753
1982,0.11962837794312771,0.0956790857251166,0.16234976818980504,0.16074271336878504,0.11800175726371441
1983,0.12002518665913316,0.09606768179997922,0.16280165301731317,0.16125920660847537,0.11845790771008169
1984,0.12044352673016312,0.09646094741015979,0.16326933617321354,0.16178762010161393,0.11891623358677855
1985,0.12084973299789842,0.09685498995257702,0.16372682382748363,0.1623015893404217,0.11937735641060325
1986,0.12128314010784155,0.09727202477036223,0.1642171573684642,0.16284287006377476,0.11986796716859607
1987,0.12168074225721498,0.09766520832027034,0.1646754020917438,0.16335471595473577,0.12032588819136858
1988,0.12208379402933847,0.09807304192925652,0.16515037117080947,0.16388882358067222,0.12080761198759098
1989,0.12248234275555751,0.09848176446216068,0.1656161203975044,0.1644136161203371,0.1212940258296235
1990,0.12286304297966118,0.09885702208672664,0.1660616094490159,0.16490528362322476,0.12174697596858085
1991,0.12324425607039341,0.09922927792497294,0.1664966105861965,0.16538316711179057,0.12219132021721664
1992,0.1236136320490417,0.09959400030132978,0.16691371457957424,0.1658428437584476,0.12262647188201274
1993,0.12395657832116272,0.0999324277348564,0.16730088238989607,0.16626463753645399,0.12301837148132092
1994,0.12429641059888392,0.10026370198693721,0.16767869300151136,0.16667932783002648,0.12339841178621616
1995,0.12463377584668166,0.10061239417179171,0.16806062783240935,0.16711499532196336,0.12377843062080449
1996,0.12497292610805648,0.1009351856525793,0.16844266669598118,0.16752970261544736,0.12414398470037394
1997,0.12533172271973733,0.10124747165465456,0.168846504357806,0.16794394344706204,0.12451983245108382
1998,0.1257145716010104,0.1015905492064101,0.1692669381696625,0.16839220869656446,0.12490529542002769
1999,0.12609193744546676,0.10192970007602813,0.16968442974815648,0.1688461762962498,0.1252580688349694
2000,0.12655677108030453,0.10233765445636628,0.17020352239234746,0.16940006139363106,0.12571411911427915
2001,0.12708413660598908,0.10279144933702522,0.17076411572629327,0.16998456136756696,0.12617140107510585
2002,0.12768991504299965,0.10333008674217208,0.17144655481767246,0.1707398736243726,0.12681013448163436
2003,0.1283517632881469,0.10391816478686493,0.17223715169113685,0.1716188392450369,0.12759253262208703
2004,0.12909470602436382,0.10459424356122092,0.17312722632043198,0.17262666509448996,0.12854287891039026
2005,0.12982918092719858,0.10532740860458455,0.17398257032839323,0.17369843471906277,0.12961077700837828
2006,0.13056298662718044,0.10609931248348932,0.1748355877317351,0.17482001424823454,0.13081985895230766
2007,0.13125836121730763,0.10685417881065887,0.175623751118218,0.17586958339035427,0.13194152378886434
2008,0.13180939626885307,0.10747307355450965,0.17616531275718625,0.17662666277372066,0.13272457443231214
2009,0.13236509260598797,0.10811688565792837,0.1767731364621617,0.17742671191316084,0.13358750996707736
2010,0.13276213547047797,0.1085706350654188,0.1771948510867178,0.17792773721486138,0.13401827619443954
2011,0.13322150381751618,0.1091002017471169,0.17766978948013895,0.17853644099871097,0.13466909535286417
2012,0.1335848809589167,0.10951153988273124,0.17804295503508258,0.17895779411003843,0.13518764752802526
2013,0.1340154091947055,0.11001322563578493,0.17847254417376104,0.17951621153966457,0.13577948171101073
2014,0.13441198603941007,0.11047865602240127,0.17882780198188286,0.18001014526483597,0.1362587588101376
2015,0.1348490117513251,0.11096882270006347,0.1792515142495985,0.18058119877839515,0.1368417729131499
2016,0.13525987264485906,0.11143452525070921,0.17965280716414672,0.18113032600814363,0.1373745743636739
2017,0.13571218334070848,0.11191057448298285,0.18007769730778608,0.18169290332847196,0.13789277735587954
2018,0.13614919877351112,0.1123569429880134,0.18048814933096632,0.18219751763853118,0.13841764903290796
2019,0.13653336819862003,0.11278790667002192,0.18085389256163514,0.18265811570417906,0.13893950242755837
2020,0.13690177188748587,0.11320378848201045,0.18121442503984925,0.18310508062174846,0.13941923043141877
2021,0.1372379882745052,0.11359112719391931,0.1815477689974972,0.18349851479215434,0.13983321275476862
2022,0.1375513781655762,0.11396541477924647,0.18184695694234376,0.1838690291998372,0.14025678645790415
2023,0.13784112120140882,0.1143122025843866,0.18211118353015646,0.18420848936564732,0.1406377530301663
2024,0.13810939187496246,0.11464745866054711,0.1823752704648418,0.18453390349082752,0.1410247968087972
2025,0.13836040565055857,0.11497732195338825,0.18262275693796032,0.18481934950420112,0.14139819595869568
2026,0.13859680055783127,0.11528864433510076,0.18285638873057578,0.18512753739490437,0.14177889051553463
2027,0.13881641856858482,0.11559285141935317,0.1830869933646742,0.18544902849884853,0.14216636734617688
2028,0.1390421919128367,0.11589180162625745,0.18331725875389399,0.1857554383773995,0.14254696971324188
2029,0.1392765551070038,0.11620735815438356,0.18355453103472105,0.18608943276447942,0.1429615233493811
2030,0.13950278331214763,0.11649895576278947,0.1837791164040633,0.18639491010817089,0.14334209635441414
2031,0.13974031742779483,0.11679295133247543,0.18401725909626115,0.186702886643133,0.14372724487172975
2032,0.13998146123738522,0.117084918081778,0.18425883240148666,0.1870131275039428,0.1441145760862181
2033,0.14020527862117305,0.11737590921357018,0.18447582909289637,0.18730281471489926,0.14449227929495553
2034,0.14043663900619005,0.11767517273296405,0.18469280855862935,0.1875974844906352,0.1448846867286802
2035,0.14065011500847785,0.11796653415412071,0.18490029306418929,0.18788206044240732,0.1452639376040804
2036,0.14086280882080657,0.11827341351757126,0.18510872255628044,0.18817472717514536,0.14566360588770758
2037,0.14106769160812077,0.1185743515082788,0.1853118133897498,0.18845882277110249,0.14605157611781416
2038,0.14127146037131097,0.11888797801234452,0.18552214069086986,0.18876064207436302,0.14646164692066618
2039,0.141473109811423,0.1191854822896121,0.18572368373890052,0.1890457970891182,0.14685086279403017
2040,0.14169178770832738,0.1195092565789709,0.1859434922982716,0.18934515850756756,0.14726570633727742
2041,0.1418846795620244,0.11979851590134952,0.18613965566064872,0.1896287085105848,0.14765651821409106
2042,0.14207826020463982,0.12007527079741434,0.18633657265590267,0.18992333846692402,0.14806230300286893
2043,0.1422576309991272,0.12034743720788686,0.18652185524607534,0.19019913725000964,0.14844498852210145
2044,0.1424149558755251,0.12061459561031106,0.18669700644708842,0.19047597142774023,0.14882479138246657
2045,0.14257998462953134,0.12087611436042453,0.18686800586490313,0.1907423004809685,0.14920644386337045
2046,0.14274772025539775,0.12114201515037074,0.18704101045564828,0.19100912106663842,0.14959779086871852
2047,0.14291761740562525,0.12140705988126611,0.18720875631208397,0.19126748459743395,0.14998366471747657
2048,0.1430908494778235,0.12166905684158816,0.18737909977924183,0.1915271114192459,0.1503896485874732
2049,0.1432712090754181,0.12192746804734254,0.18755061112804913,0.1917815167287193,0.15082673880429728
2050,0.14345618534886448,0.12220198082250966,0.1877249236004496,0.19206010219060457,0.15126270898712169
2051,0.14364451012191878,0.12247105972774039,0.1878955811595641,0.19233657425010903,0.15169276723693834
2052,0.14383415969166172,0.12276863928799062,0.18807905470871245,0.19264498120868426,0.15216618500030246
2053,0.14401964863224045,0.1230747431382022,0.18824921848653095,0.19296980011482381,0.15262993183770082
2054,0.14421655812133083,0.12339819644220232,0.1884510230312366,0.1933117094306177,0.15314765222155063
2055,0.1444053550455616,0.12373363443734581,0.18866941464222384,0.1936677567295382,0.15369770497251742
2056,0.14459814882722868,0.12406317668640683,0.18888118436834217,0.19401116959507386,0.15423167749914393
2057,0.14478725629462397,0.12438458941043776,0.18910533579565028,0.1943435910370675,0.1547507458275803
2058,0.14497572424962454,0.12469746412580214,0.18930645616478411,0.19465948236158384,0.15525330557262162
2059,0.14515687003632016,0.12498507945691227,0.1894615853474162,0.194919964149905,0.1556870965636589
2060,0.1453300723429391,0.1252660273790331,0.1896369304209372,0.19519655036200928,0.15613154591549883
2061,0.1454929645320009,0.12552416091986426,0.18982033783575614,0.19546998151101558,0.15656084026731384
2062,0.14565630748309055,0.12577910628480077,0.18997319245251104,0.1957161026303311,0.15696934296064433
2063,0.1458201082575848,0.1260449843417141,0.1901320912957928,0.19598071941096618,0.157375049510131
2064,0.14596997852544696,0.1263061314291985,0.1902934718572627,0.19625046424730422,0.15774975245028924
2065,0.14613325513691755,0.12656837288997982,0.19045073304862767,0.19650799102957184,0.1581754332753837
2066,0.14630450206436754,0.1268324803439673,0.19059372780426914,0.1967502820396229,0.15860797722701062
2067,0.14647268691593418,0.12710378386395624,0.19074379125401383,0.19701612481093606,0.15904757006739587
2068,0.14664437756698612,0.1273641752144173,0.19089784026222367,0.1972820792047732,0.15950621493758746
2069,0.1468031211143225,0.1276375632086076,0.19104472101564438,0.19754601623051335,0.15996546644836576
2070,0.14695707745941933,0.12792197196875463,0.19117737741555216,0.19782208996685566,0.16040573801957134
2071,0.1471032313401766,0.12819730205444752,0.1913152593442236,0.1980755147285516,0.16085022866893958
2072,0.14722647483424095,0.1284725591344841,0.19145449078771562,0.19830640380603437,0.16129528529967177
2073,0.147359944957459,0.1287263202815683,0.1915832485058118,0.19853121301165116,0.16172302143210454
2074,0.14749750876982207,0.12896925085940075,0.19171302916323266,0.1987385503338582,0.16212689261861085
2075,0.14762373562904482,0.12919938635494366,0.19182442078318762,0.19894567399469498,0.1625227462218032
2076,0.1477465078280529,0.12941181736741916,0.19192459739253462,0.19915470378690764,0.16290624604637036
2077,0.14786708918449168,0.12961092927522583,0.19201310640705876,0.1993448908866813,0.16328774300041596
2078,0.14798087977589802,0.12981581278080465,0.19209612089358646,0.19952134112168413,0.16365421135593275
2079,0.14809033881122746,0.13001712508111504,0.192167528633937,0.1996943484124516,0.16401548817110895
2080,0.14819108020890673,0.13022162933759832,0.1922419921136537,0.19985507836467695,0.16436758892718992
2081,0.14829203041422254,0.13043405964122112,0.1923162657571276,0.19999737560724154,0.16471595976733347
2082,0.14838242456046707,0.13063628206470762,0.1923850832617925,0.2001515455412642,0.16506417593706935
2083,0.1484614224348237,0.13085061286784175,0.19245911573904523,0.200313324371134,0.16542005927662937
2084,0.14854448719315308,0.13104066447498414,0.1925185118020606,0.20047081631442024,0.16576686488111675
2085,0.14863158619974387,0.1312148646147862,0.19257020910428282,0.2006290839161704,0.16611740745807385
2086,0.14870789417496014,0.13139837171975852,0.19261923637665151,0.20078901083770753,0.16646899858076458
2087,0.14877647556850984,0.1315754100176166,0.19265348989716366,0.20095949476372155,0.16681895581031514
2088,0.14884946344450203,0.1317552934172028,0.19269945016676004,0.20111598212116996,0.1671760540649732
2089,0.1489159365127556,0.1319473765559684,0.19275572017429016,0.20127281189715915,0.1675520708514434
2090,0.14898624840078623,0.1321297751223312,0.19280209236094473,0.201421758213503,0.16791158091566794
2091,0.14907367203392993,0.1323081846453521,0.19285324531061154,0.20156369765543597,0.16827439230124713
2092,0.1491426922823545,0.1324816029229355,0.19289579958880418,0.20169764138212934,0.16862539202266677
2093,0.14919854972656166,0.13265043642547647,0.19292652859079654,0.2018225337513151,0.16896346536857657
2094,0.1492586400114568,0.1328164854783903,0.19295368222304088,0.20195037420893197,0.16929791300323493
2095,0.14931059448114953,0.13298165349786595,0.19298908415565466,0.2020693978428548,0.16963156360992945
2096,0.14935056588057286,0.13314236152288098,0.19303180459467562,0.20217323351248515,0.16996235006630703
2097,0.1493965594996648,0.13330360775160235,0.19305619385301553,0.20229487238044144,0.170290100499071
2098,0.14944281986564403,0.13347038318333757,0.19307640036962667,0.20242779004632944,0.17061672907353506
2099,0.1494882189406596,0.13362408349759572,0.19309590698178122,0.20254479908059736,0.17094340591548188
2100,0.14953495086041463,0.13377024435227353,0.1931013254351093,0.20266373986394817,0.171268280797695
2101,0.14957594073609937,0.1339182256917749,0.19311322459384833,0.20277733569993248,0.17159439447280642
2102,0.14961791482298464,0.13406108724062,0.1931347634028391,0.20287788317866715,0.17192600883430703
2103,0.14965338793727578,0.1342038037009592,0.19314624604144837,0.20298132376222397,0.1722491100762613
2104,0.14968002025227378,0.13435016131226057,0.19315039230575054,0.20309107949628977,0.1725726521332869
2105,0.14970851087696696,0.13449079130357985,0.1931555229252723,0.20319165542729198,0.17288985977125715
2106,0.1497386484679626,0.1346256436541419,0.19315735613164065,0.2032818727389825,0.17320546338685452
2107,0.14976199058851924,0.1347617363033756,0.1931611302538776,0.203375542167243,0.17351095917224815
2108,0.14977673997494617,0.134901167606847,0.19316529065348817,0.20347010939111063,0.17380453784089156
2109,0.14979884124342993,0.13503335800351912,0.1931692629886967,0.20356303013809302,0.17410481497438948
2110,0.14981942793243436,0.13515651116541497,0.19317105988083663,0.20365123343510297,0.17439309834660552
2111,0.14984142969281666,0.13528488020939416,0.19318110265014254,0.2037488309266893,0.17470124642236035
2112,0.1498685676088418,0.13541836071698884,0.19318755877137977,0.20384834163027843,0.17500497715523441
2113,0.14990250025350568,0.13554826444865928,0.19319092904747556,0.2039494023653658,0.17531989498071626
2114,0.14993752713913142,0.1356889853342065,0.1932038620937685,0.20405434740047923,0.17562304371886728
2115,0.14996750536909187,0.13584664624419054,0.19321692676066363,0.2041634918142656,0.1759220561925822
2116,0.15001765304351047,0.1359894637725869,0.1932434987142991,0.2042801839346998,0.1762231495146441
2117,0.15008871814669414,0.13612370865042567,0.19328337372828552,0.20439842466783298,0.17651984529490025
2118,0.1501436319048003,0.13627110180482038,0.19332111094797816,0.20452869020580455,0.17682523656667004
2119,0.15020642976952364,0.13642356372600814,0.1933699147151598,0.2046824253443178,0.17713794475914654
2120,0.15026195621068655,0.13657085220270254,0.19341264505966488,0.20481451505753562,0.1774440499327445
2121,0.1503061680623153,0.13673250596337014,0.19346036458037652,0.2049478029468716,0.17775095439905372
2122,0.15035004852923117,0.13687539975895988,0.19349479764542601,0.20506982740448745,0.1780532980938978
2123,0.15040214667504104,0.1370003797112293,0.19352348545884793,0.20517717146865558,0.17835055314138915
2124,0.15043760303023776,0.13712834727404788,0.19354749904938232,0.2052809106105815,0.17864254012029981
2125,0.1504607792773305,0.1372609561199334,0.19356776330706832,0.2053830898413869,0.17894300967557744
2126,0.1504787714717282,0.1373754687670006,0.19357441878673712,0.205473449755174,0.17921968213280198
2127,0.15048949006749848,0.13747950207618787,0.19357652862246483,0.20556169782859493,0.17947822758187015
2128,0.1504923176630075,0.13757890656483712,0.19356753072727512,0.20563035748067768,0.17973049412671097
2129,0.15048724367971225,0.13766925701788654,0.19354699621318291,0.20568520933373977,0.1799712073646056
2130,0.15047680539994487,0.13774197148248166,0.1935106739541546,0.2057274128135964,0.18019266232262154
2131,0.15045117644700004,0.13782235054385342,0.19346929655237385,0.20575909985559807,0.18041613953802896
2132,0.15041916816784937,0.1379117489969672,0.1934276801104073,0.20577727894075054,0.1806437009790209
2133,0.15036561122695563,0.1379730001131986,0.19335792358315368,0.20577984124598606,0.18084387918426273
2134,0.150297700152117,0.13803461082717683,0.19327746498121495,0.2057745484686547,0.18103388745200974
2135,0.1502143889504881,0.13805967567616978,0.1931703008478214,0.20575156270249356,0.18120865487024007
2136,0.15011223151532638,0.13805400958644867,0.1930375412088495,0.20571874245012425,0.18136558323795351
2137,0.15000085022712747,0.13804401786819245,0.19289340517169667,0.20565417711063916,0.18151198665580676
2138,0.14988450920356924,0.13801159420025902,0.19273615554845894,0.20556339678934518,0.18164832103796527
2139,0.14973668140829688,0.13797106664279007,0.19254999660681463,0.20546545533747856,0.18176804631916907
2140,0.1495712250075826,0.13792406069894156,0.19233989715579589,0.2053458495498548,0.1818775872866964
2141,0.14938172890625678,0.1378586872836569,0.19211398301148533,0.20520804062332273,0.18196504742577782
2142,0.14915236503703128,0.13777683885218459,0.19186694260825404,0.20505961239628726,0.18203410383015903
2143,0.14892241986490184,0.13767915151190133,0.19159061157041105,0.20489323930894834,0.18209041224979078
2144,0.1486797582288046,0.13757375072591913,0.19129258816140426,0.204693901575016,0.1821273546510036
2145,0.14841994207477618,0.13744057563296738,0.1909682450603828,0.2044865754234475,0.18214841673233367
2146,0.14814274202289404,0.1372786433456868,0.19059838103305757,0.20428447927540866,0.1821529803988992
2147,0.14785665049389984,0.1371065097074769,0.1902188614150099,0.20404026757129193,0.18214459708358768
2148,0.14755703728803427,0.13691666843912656,0.18982001940039525,0.20376660521323006,0.18212043115044857
2149,0.14724060726004148,0.13669600107256316,0.18939941701078447,0.20346225834596196,0.18207092879618045
2150,0.14691042182719108,0.13648846198671788,0.18896420046061482,0.20314145417397955,0.1820290641692432
2151,0.14656537298002437,0.13627503833049656,0.188505448817718,0.2027733470369446,0.18198617726694163
2152,0.14621758477726451,0.13605595529770254,0.1880444616653178,0.2024290575720522,0.181916058607501
2153,0.1458449501142486,0.13582937288142868,0.18756158409462573,0.20207767645483918,0.18182208680978917
2154,0.14549066779569914,0.13560667221491993,0.1870933441227738,0.20172679361695356,0.1817457563545556
2155,0.1451397554903664,0.1353759545592425,0.18661902654678172,0.20137420176980375,0.181649190970122
2156,0.14478910412280013,0.13515011589533274,0.18615865581842547,0.2010250947652999,0.18157080421467703
2157,0.14443371944876832,0.13492540777101608,0.18570154080225643,0.20066240214120512,0.1815151785520044
2158,0.14409380594709406,0.13470405223475762,0.18525911768702852,0.20032719503583382,0.18144681318921513
2159,0.14375429582919383,0.1344737924993989,0.18482449919878205,0.20000456176878637,0.18137177593918244
2160,0.14342682857154374,0.13425974119368134,0.1843998559091332,0.19968641809930324,0.1812974265928644
2161,0.14311765942353186,0.13405206905800235,0.18399209275643355,0.1993840801121058,0.18121764290222875
2162,0.14280413110111695,0.1338527317491356,0.1835817796466578,0.1990845248854824,0.18114694233612952
2163,0.14249251585764935,0.13366992387971885,0.18316837333405395,0.1987846845409523,0.18106689508543666
2164,0.142187952721393,0.1334828165444094,0.18277476398937825,0.19849836287145184,0.18100564247172887
2165,0.14187855473288383,0.13329853376750794,0.18239758149417096,0.19823244684132546,0.18097456529026743
2166,0.141592838259328,0.13312067478143094,0.18202487919991436,0.1979656610352956,0.18092582018628506
2167,0.14132499203777885,0.13294403616107708,0.18166816410313144,0.1977190838758643,0.18087015417296326
2168,0.1410737295190427,0.1327798988201362,0.1813290945122406,0.19746073597055935,0.1808342366751492
2169,0.14082944141635842,0.13261362188841896,0.180991637619426,0.19720643638283508,0.18077901432220003
2170,0.14061241209220796,0.13245928617792554,0.18066350120255378,0.19695190805525797,0.18070594063813514
2171,0.1403787673616716,0.13229656934313946,0.18033693572153237,0.19670970040541094,0.18065053795642172
2172,0.14014658263146149,0.1321285564234743,0.18002702011687854,0.19647553571736126,0.1806019294603148
2173,0.1399113231068998,0.13197032150126037,0.1796985681661103,0.19623361433815323,0.1805469927679886
2174,0.13967314387967603,0.13181988176432707,0.17936112296468643,0.19599902469331226,0.1804982269764007
2175,0.1394327723831256,0.13165838998435614,0.17902527716670502,0.19575052830795964,0.1804371071339496
2176,0.13919029175145187,0.13150089063196294,0.17868089371966453,0.1954819865505145,0.1803716849206305
2177,0.13894103955764803,0.13132760887287429,0.1783286441329132,0.19522187262695026,0.1802911911664365
2178,0.1386924401464111,0.13114237237496496,0.17797871519194156,0.19496851724799652,0.18019250016874064
2179,0.13842117783187197,0.13094570406000794,0.1775976414052817,0.19468534922985115,0.18009564597420982
2180,0.13813552069433885,0.1307397982521627,0.17719881810584262,0.19439492605737999,0.1799944277446978
2181,0.137836243871174,0.13051767855792232,0.1767715259326941,0.19407438660075696,0.17987192391510615
2182,0.13751905176799137,0.13027930446910957,0.17631019065842088,0.19372341653129527,0.17975637420312077
2183,0.13718538714138237,0.1300273555935243,0.1758368162110319,0.1933547056390003,0.17959823366252334
2184,0.13682970511739512,0.12975376983559142,0.17533220716357287,0.19296209271708678,0.17939319088592343
2185,0.1364730091099316,0.12947901429802755,0.17482745867556404,0.19255528089055898,0.1791926077546128
2186,0.13610658875421566,0.12920004802971105,0.17432463766216574,0.19212489630762156,0.17896191339747025
2187,0.13572858886670539,0.12890241944495048,0.1737993335504754,0.19168977888386507,0.1787401118101414
2188,0.13534971684550623,0.12859744465294834,0.173260464275943,0.19124925611674576,0.17852721889041637
2189,0.13495458538876615,0.1282752819897096,0.17271346807395468,0.19078991110384524,0.1782998076320165
2190,0.13454207944663826,0.12792925074358594,0.1721431645901898,0.19030878806513146,0.17806617322253177
2191,0.13411591087668503,0.1275672595494656,0.17156759952738182,0.18982489684847415,0.17781972985160502
2192,0.13366388156077125,0.12719842770021944,0.17097897164303158,0.1893192218861573,0.17756494509207574
2193,0.13319261206649485,0.12681854595563158,0.17038512714995122,0.18878968309474392,0.17729863822646977
2194,0.13269286797475385,0.12641172252910066,0.16974529758468682,0.18823347906278756,0.17700571683994748
2195,0.13215556724721686,0.12598509637659552,0.16907914244165115,0.18765442482161496,0.17670084837380345
2196,0.13159943196730683,0.12553114726562234,0.16835738724480379,0.18703031720409205,0.17634909749953248
2197,0.13101659035549953,0.12505050403373086,0.16758121742748985,0.18636445590836478,0.1759608086446127
2198,0.13039839563168354,0.12452878425478897,0.16676102649951824,0.18564645014391679,0.1755286198364266
2199,0.12974000267644856,0.1239702920460566,0.16587708317619523,0.18487720104957608,0.17503929853491917
2200,0.12906655786383142,0.12338719938496157,0.1649774956509454,0.1840720667996567,0.174542810342672
2201,0.12834355601454955,0.12273646887038323,0.1640009762844199,0.18318274975813462,0.1739887646372102
2202,0.1276542926476289,0.1221311323337258,0.16309633249469166,0.18235252934398255,0.17347600992524229
2203,0.12691589603812914,0.12149228044734309,0.1621532914743332,0.18147656866266343,0.1729503248533792
2204,0.1263011056678335,0.1209427802672211,0.16135667436070955,0.18073156912923613,0.17249037490516927
2205,0.12570285242426135,0.12041083401165446,0.16060602909079646,0.18001160770244096,0.1720371945167986
2206,0.12525286882033282,0.11999440020802306,0.1600298005354874,0.17946539717555982,0.1716968806698611
2207,0.1248930726999213,0.1196314461022172,0.15955060846864405,0.17901284082194488,0.171403144066388
2208,0.1246847221433889,0.11941315214621391,0.15927271478156246,0.178743511549374,0.1712375830308286
2209,0.12460510000912922,0.11930782361123388,0.15915724227528721,0.17862626643829674,0.1711644470273858
2210,0.12465247433438126,0.11931736468451956,0.15921089828076165,0.17866768229411892,0.17121103630457887
2211,0.1248774944818137,0.11948006479890799,0.15948979104608813,0.17890646143051922,0.17140014204894902
2212,0.1251664838500877,0.11971009063324535,0.15984998208773982,0.1792331169153755,0.1716442544583998
2213,0.12561325039774415,0.12007713841793693,0.1604195163240326,0.17976742990116054,0.17204318006660912
2214,0.12606965734489436,0.12047129146759675,0.16099633005666902,0.18030466187809702,0.1724284826212349
2215,0.12662205912508367,0.1209621466977493,0.1616839552045064,0.1809442751065,0.17286174609250382
2216,0.12717804255968027,0.12148138547491293,0.16239166007095945,0.18161385250059797,0.17332531538733065
2217,0.12771611748384593,0.12197305863532522,0.16307155553622002,0.18225282179408306,0.17378206161168275
2218,0.12829038752721947,0.12250531020442747,0.16379871914104205,0.18293414838184816,0.17427424280006706
2219,0.12878623125410407,0.12297026599331742,0.1644238885759308,0.18352842781109419,0.174699585552828
2220,0.12926868957401827,0.12341931116798745,0.16502814121292694,0.1841075281232015,0.1751275867995212
2221,0.12967906603764842,0.12381483237530042,0.16554803230569543,0.18461302384185568,0.17549415622621342
2222,0.13003652529509974,0.12418056169857072,0.1659987631253213,0.1850631657451861,0.17580813214558003
