,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.08187244897959182,0.0007266474051963238,0.0662908383996105,0.008225425912150114,0.8875359345577335,12.408088524338897,1.2350492308764174
Band2,0.09263520408163264,0.002091170812371374,0.08638668322180498,0.011267806361979927,2.2574256008855746,13.043452927864932,1.0723319917698897
Band3,0.13064132653061225,0.0029434424306171427,0.1258953077015307,0.015772062863043373,2.253071450501099,12.527919547593756,1.0376981391580795
Band4,0.1777780612244898,0.0039775105428773595,0.16733939005439122,0.020155927637390228,2.237346113171268,12.044939108980163,1.0623802391457602
Band5,0.20361683673469388,0.004434267327129307,0.18525160354560227,0.022695523887018017,2.177750817780856,12.251188898038984,1.0991367029358574
Band6,0.2182280612244898,0.005498476441699558,0.20408000318852862,0.026888793793901317,2.5196010132002735,13.175614158071879,1.0693260379013774
Band7,0.22586173469387755,0.005556501528456112,0.2148069582897729,0.028040271749528212,2.460134088665854,13.053707371854363,1.0514637723662184
Band8,0.2382816326530612,0.007178359583779279,0.2260830494078847,0.02915815017680433,3.012552626845139,12.897096997395431,1.0539562044882391
Band8a,0.24823469387755104,0.00600175317993165,0.23263387960366116,0.02985320772464581,2.4177737149393743,12.832699938421172,1.0670616605821517
Band11,0.33585051020408163,0.004176055377410841,0.30728016557649257,0.03498272070475418,1.2434268373965653,11.384633511610687,1.0929781607413152
Band12,0.28138367346938775,0.003300670738190828,0.25950402240978593,0.033964089481573756,1.1730143037420804,13.088078237161447,1.0843133407198267
