,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.08601989795918367,0.000988021104973667,0.07479800140481588,0.008225775986260182,1.1485959974545443,10.997320559063178,1.1500293636675334
Band2,0.09776224489795918,0.002045229157667162,0.09912219540114336,0.011493544766664513,2.0920439785337384,11.595329098745864,0.9862800607101111
Band3,0.13923265306122448,0.0030319481011054183,0.14584964880468237,0.016430137617388565,2.1776128188638237,11.265119766857532,0.9546313906294064
Band4,0.1917515306122449,0.0042542592947565,0.19633949635860673,0.021833628868063056,2.2186312052754125,11.120344746216904,0.9766324869348647
Band5,0.21785510204081635,0.004703908979079551,0.21540541665781968,0.023821345532027225,2.159191561278307,11.05884239200373,1.011372440958103
Band6,0.23042755102040816,0.0062128451632812425,0.2341173131940377,0.026279012996665824,2.696224967790849,11.224720050877073,0.9842396868335344
Band7,0.23618673469387755,0.005741606789170553,0.2451061755024935,0.027183049826138735,2.430960738168581,11.09031617437244,0.9636098895087806
Band8,0.24776938775510202,0.007012734890580447,0.25731992202103043,0.028146700916120586,2.8303475881822457,10.938407215054337,0.9628845905481509
Band8a,0.2599877551020408,0.00622299496938609,0.2644465345268436,0.028697675063981798,2.393572330721372,10.851976228513873,0.9831392026642339
Band11,0.3486673469387755,0.0037985839335259726,0.3425412346802234,0.034619330315295585,1.0894578935701105,10.106616900477452,1.0178843059997464
Band12,0.2858137755102041,0.002988475147078585,0.28245700810177626,0.031078865039234387,1.0456022078515563,11.003042639337135,1.0118841710849613
