,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.172684375,0.014289804262458426,0.18095145520783648,0.013113680900072837,8.27509973757523,7.247071257321904,0.9543132703832578
Band2,0.2199640625,0.018474986190687496,0.22594218678579495,0.01578804863646356,8.399093006698536,6.987649743972541,0.9735413542249969
Band3,0.41400625,0.028185678294791842,0.43241394513043085,0.026490800455075167,6.808032075552444,6.1262595143837535,0.9574303850795597
Band4,0.53536875,0.03665194774411723,0.5391376704501885,0.033644982872537345,6.846112654897626,6.240517907873745,0.993009354276726
Band5,0.636321875,0.04895216564652043,0.62204652102452,0.03822496174296363,7.692988025363803,6.145032638396007,1.0229490134467247
Band6,0.706728125,0.04826802923762659,0.7053059951519032,0.04404232662155049,6.829787513780718,6.244428223251528,1.0020163302990082
Band7,0.5620359375,0.03318840802518394,0.5702146178124684,0.040797296434046934,5.905033078989534,7.154726511670086,0.985656838570985
