,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.9064138888888889,0.004330996342758517,0.02698857430586881,0.005911239969295438,0.4778166349665704,21.90275003896744,33.585097108734054
Band2,0.886093888888889,0.012100253275076009,0.03442968737760918,0.007279536213181417,1.3655723650514096,21.143195793045603,25.73633269366095
Band3,0.8821444444444445,0.013477113201532203,0.07139604193307915,0.009252362442270021,1.527767168563851,12.959209210704474,12.35564914468641
Band4,0.916343888888889,0.014878702765619534,0.041401724673351986,0.014967114782276745,1.6237029510461052,36.15094516077069,22.13298832641842
Band5,0.9999783333333333,0.00013261263556355068,0.11608797373443781,0.016463402104255606,0.013261550889957684,14.18183260043559,8.613970088071982
Band6,0.974505,0.013490952832670246,0.3374561738858292,0.062290932082138685,1.3843903143308909,18.458969461087243,2.887797217572028
Band7,0.9047144444444444,0.01085271150052282,0.40100692330793225,0.08647807514029772,1.1995731434560124,21.565232447094537,2.2561067948188924
Band8,0.999735,0.0009117428365498682,0.41503890698439255,0.08601122321596902,0.09119845124456663,20.72365307650626,2.40877417315865
Band8a,0.8969838888888889,0.010952073187244752,0.4236352073045422,0.08542098835942225,1.2209888408153344,20.163807654923012,2.1173497231170084
Band11,0.2838338888888889,0.007677768511813029,0.23388929413582665,0.041254210996386834,2.705021779417823,17.63834943741771,1.2135394650601574
Band12,0.36467166666666667,0.006821732225436261,0.11854122850975066,0.038381077591784045,1.870650464235754,32.37783012230803,3.076327715269717
