,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.44648529411764704,0.08025284586250597,0.024615840573020412,0.0052304403324260835,17.97435367296995,21.248270262843594,18.13812909590446
Band2,0.4543588235294118,0.0649458359967889,0.03170184622860592,0.006404703709430644,14.293952848168862,20.202936015920134,14.332251196128276
Band3,0.4358761029411765,0.06675919948363136,0.06973681342528266,0.006336248399805497,15.316095338367477,9.085944838294445,6.2503014051277574
Band4,0.43242941176470584,0.07354194843125754,0.037213219125118,0.013265964901545137,17.00669437149046,35.64852816667758,11.620317240247209
Band5,0.4789830882352941,0.07984864225442137,0.11370757693304286,0.013795990808061296,16.670451257184425,12.13286852131685,4.212411355114401
Band6,0.5106941176470589,0.07173213219281395,0.35769700328778836,0.05174099884279375,14.046007133058088,14.4650355935929,1.4277282531108466
Band7,0.4799058823529412,0.06372679481319164,0.43081867265079044,0.07750237169640442,13.279019315359113,17.989557235191075,1.113939373611922
Band8,0.5598014705882353,0.07233133167552647,0.44793882972419197,0.07813415237297208,12.92088990040009,17.443040698454606,1.2497274927760118
Band8a,0.49041838235294116,0.06397683714830599,0.45721252900655607,0.07853242140756547,13.045358708080308,17.17634938355755,1.0726267353577026
Band11,0.36825625,0.056584833155983075,0.23199550085615978,0.02447890326755395,15.365613796366818,10.551456031352604,1.587342205521148
Band12,0.26978529411764707,0.04717656841342359,0.11349559745311177,0.02646737862007913,17.48670866872788,23.320180882799043,2.3770551472633374
