,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.0890937037037037,0.006494744113311446,0.09696220511228527,0.011625048980550194,7.289790235807038,11.98925804862629,0.9188498095781794
Band2,0.10403703703703704,0.009007200746898258,0.11106960662124696,0.013497495074113844,8.657686727171697,12.1522849361851,0.9366832223671113
Band3,0.12032259259259258,0.010253774767477944,0.12621660626833914,0.015503357129514915,8.521903116064669,12.283135783697475,0.9533023914205413
Band4,0.1459237037037037,0.012429717719195202,0.14303464944214403,0.01748418329725114,8.517956578482679,12.223739747985542,1.0201982825338294
Band5,0.16436074074074075,0.012439799309422583,0.1518579358695136,0.018359492106786838,7.568595306494065,12.089912852866991,1.0823322455928177
Band6,0.17186592592592592,0.013109903878298143,0.16022145796623816,0.01907988748769856,7.627983154699613,11.90844705190429,1.072677331160858
Band7,0.16622037037037038,0.011941064839136224,0.16722800254237719,0.019621062986761556,7.18387572625983,11.733120463356244,0.9939745009407054
Band8,0.1826811111111111,0.01485402223450638,0.17828822184160195,0.020591913699136835,8.131121025135325,11.549789148400098,1.0246392567278615
Band8a,0.18612925925925927,0.01358076238135071,0.1842411776689942,0.021113537454263132,7.296414564479664,11.459727798850427,1.0102478805995105
Band11,0.29316592592592594,0.018334226899286293,0.2808735402993473,0.02873148105662776,6.253873754727824,10.22932990626548,1.0437648402675372
Band12,0.26934407407407407,0.019037912031339768,0.2536591052459356,0.028978933102723533,7.068249820155326,11.424361477040993,1.061834834641284
