,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.10975510204081634,0.004514695335144943,0.10009656611027913,0.007549493530751453,4.113426393122019,7.542210311624446,1.096492180559882
Band2,0.11255102040816328,0.004991426218372967,0.10998933461489091,0.008327103553973925,4.434812052588855,7.570828192687839,1.0232903108491536
Band3,0.12940204081632653,0.005816847094499133,0.12490336559482426,0.009118783627661307,4.4951741547535375,7.300670870024314,1.03601724581302
Band4,0.1446408163265306,0.00662210023923747,0.13801682379661548,0.010618936942857506,4.578306737627846,7.693943861877156,1.0479940948335138
Band5,0.20451020408163265,0.00792047836367041,0.193011737308435,0.012743363921831515,3.872901305457041,6.602377710049556,1.059573925055257
Band6,0.2926326530612245,0.010179178182518971,0.2867665203240519,0.017994435156040007,3.478483373620403,6.274942812607948,1.0204561283184095
Band7,0.24360204081632655,0.009713854818088721,0.24886769429124042,0.018802880465182508,3.9875917235902256,7.555372150142642,0.9788415547871325
