,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.07881836734693877,0.0012136424295025614,0.07364134245294049,0.008103338938032525,1.5397964590669717,11.003790354868741,1.0703005230697225
Band2,0.08688571428571429,0.0017037773161000655,0.09210072350145797,0.010650484931265657,1.9609406794969513,11.56395360031787,0.9433771091313835
Band3,0.13546122448979592,0.0026731328655626658,0.1439970944375054,0.016247017955098947,1.973356490487083,11.282879018194452,0.9407219292788296
Band4,0.18153877551020406,0.0035644970636755013,0.19009833873200102,0.021250707346347257,1.9634907493772016,11.1787969784977,0.9549729719949622
Band5,0.2513836734693878,0.006368556269249904,0.26021256297357215,0.028333746802262774,2.533400909198438,10.88869287419471,0.966070471758579
Band6,0.32006734693877553,0.005301535694152043,0.3382783741661076,0.034268039763828265,1.6563813037654709,10.130130206609469,0.9461655588471353
Band7,0.25687755102040816,0.0037495178087878613,0.27898064182553073,0.030872886373062913,1.4596518044856217,11.066318498317255,0.9207719551418
