,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.06430703703703704,0.004680256652360167,0.08133829991347998,0.010018074918386851,7.27798522215324,12.316553123243459,0.7906120131037999
Band2,0.07767296296296296,0.006621287955059306,0.09295468470814378,0.011565711728011583,8.524572389772946,12.442311825730187,0.8356003057493886
Band3,0.09319185185185186,0.007669560341369248,0.10486476467971753,0.013035162032420177,8.22986150501831,12.430449896333368,0.8886860342125633
Band4,0.11412111111111112,0.009252941407539444,0.11896777859795445,0.014733843599377686,8.108001505988277,12.384734566802296,0.9592606708811267
Band5,0.1312348148148148,0.009777489782515138,0.12767701284844932,0.015126878478694029,7.4503780085430344,11.847769728642856,1.027865642271789
Band6,0.1408737037037037,0.010426146494607838,0.1358974107681049,0.015408547996919982,7.401059403206224,11.338367603789816,1.0366180113916248
Band7,0.13641629629629629,0.009467161234400438,0.13947899094028607,0.015460708247251717,6.939904902444908,11.084614351612837,0.9780418927370862
Band8,0.15073074074074075,0.011523064608420005,0.14942761034207544,0.016264674293919316,7.644800623808953,10.884651274744739,1.0087208140161121
Band8a,0.1544362962962963,0.011420398302760284,0.15476498312292364,0.01670404093652106,7.394892636410738,10.793165611147133,0.9978762196719507
Band11,0.22920555555555558,0.01570158539608715,0.22160595881613132,0.0244920927148134,6.85043840147293,11.05209121887139,1.0342932869676564
Band12,0.18718555555555555,0.0154947008464503,0.18478731352822778,0.02505825728182557,8.277722498652716,13.560593962527475,1.0129783911110404
