,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.04377551020408163,0.0010430588087290693,0.04409862072389702,0.0075483419626284085,2.3827450642295758,17.11695703566068,0.992673001683241
Band2,0.05321632653061224,0.00099331375703167,0.05329577042997057,0.008655718395244578,1.866558294774959,16.24091053645241,0.9985093770346614
Band3,0.08137551020408164,0.0009518040040579649,0.08735194141355757,0.010083211073809968,1.1696442844670782,11.54320202921671,0.9315821593342589
Band4,0.11948979591836735,0.001141828983577857,0.12745800969879126,0.012509726162185668,0.9555870229771989,9.814782289279936,0.937483616767166
Band5,0.17908367346938775,0.0013336074964554784,0.18292442682932922,0.01600223243274648,0.7446840187156664,8.748001953657486,0.9790036058796842
Band6,0.2611673469387755,0.004155664329862391,0.2895168211310481,0.0286541433596661,1.5911883237212605,9.89722919992133,0.9020800446705639
Band7,0.22413673469387754,0.001670719492760593,0.26250382407677164,0.02597691310798513,0.7454019061366427,9.895822736810091,0.8538417887136254
