,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.04478529411764706,0.0012676999443042218,0.05248928009181917,0.009767808301407693,2.830616543399457,18.609148923972526,0.8532274407136929
Band2,0.05427132352941177,0.004884307225369767,0.0631437136689603,0.012246344130414881,8.999793827992363,19.39439956702269,0.8594889400065497
Band3,0.08052242647058823,0.0055872205807648975,0.09175708257171226,0.013876985759565917,6.938713630053978,15.12361266360058,0.8775608837351204
Band4,0.09042169117647059,0.011496467171876749,0.09985157394809792,0.026198090502316675,12.714280193498908,26.237033094675343,0.905561000204875
Band5,0.1385875,0.008258760388930333,0.1447779280571236,0.022547503355608806,5.959239028722167,15.57385414903331,0.9572419073805152
Band6,0.2560628676470588,0.01022276420314344,0.2590207438491067,0.01823711181290334,3.9922868540369016,7.040792000631201,0.9885805431715885
Band7,0.2826654411764706,0.012934435221966424,0.29544182397357005,0.02560296062679782,4.575881355758428,8.665990577247532,0.9567549962112255
Band8,0.3105856617647059,0.014169163660102643,0.3172220702904009,0.024818486871683886,4.5620791312758495,7.823694880045328,0.9790796128415036
Band8a,0.32398198529411765,0.012431808367808016,0.3295604508129121,0.02444066954681778,3.837191242754488,7.416141556588805,0.9830730128416979
Band11,0.3577797794117647,0.01896081861625177,0.3571735425329215,0.04954189709710801,5.299578038598424,13.870539443033246,1.0016973174287884
Band12,0.2486455882352941,0.023440667802068275,0.2565258087511872,0.060225884226914744,9.427341127760648,23.477514609584492,0.9692809836395979
