,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.06090612244897959,0.0013614830094445716,0.07392709268938291,0.006008920137247465,2.2353795557828713,8.128170496971864,0.8238674108947701
Band2,0.0774204081632653,0.0018049794607725908,0.09126920664975537,0.008146538058970377,2.3314000837688993,8.925834197543354,0.8482642832687843
Band3,0.12217346938775511,0.0024785426519699674,0.1429244293954002,0.010733080080249084,2.0287077582314943,7.5096189823196955,0.8548116644899271
Band4,0.16344285714285714,0.0032668402008606393,0.1868558537028064,0.014306091781344081,1.9987659650401606,7.656218147758898,0.8747002242852527
Band5,0.22357551020408165,0.004732757344997794,0.24729955311438664,0.018454997415243687,2.116849623054731,7.462608477382675,0.9040675868131003
Band6,0.299834693877551,0.0074627387602842045,0.3326852572808893,0.02346186972566059,2.488951049584642,7.05227214377327,0.9012563295655681
Band7,0.24339795918367343,0.005701789543497201,0.28495666720986856,0.018018279198136727,2.3425790268005104,6.323164632209287,0.8541577972780422
