Wavelength,14MAR18
1597,0.382115191174652
1598,0.3826346931664645
1599,0.38313125718362095
1600,0.3835915114022095
1601,0.3841500339646645
1602,0.384699988343875
1603,0.3852720981381225
1604,0.3857440689782525
1605,0.3864569030372595
1606,0.387276869188634
1607,0.3878700890952975
1608,0.388484870616309
1609,0.38909235259735603
1610,0.38958077580105455
1611,0.39038177632751603
1612,0.3911719656482685
1613,0.3916118178821105
1614,0.39222945926751096
1615,0.3928119656132935
1616,0.393244248005582
1617,0.393828024612592
1618,0.394302269516
1619,0.39478638467189153
1620,0.395334798179119
1621,0.395705922465185
1622,0.3962638892503515
1623,0.39678687699987447
1624,0.397092089115752
1625,0.3974274849042455
1626,0.3978894880063415
1627,0.39823795739255397
1628,0.3988456262471285
1629,0.3993311732670995
1630,0.3995553657138595
1631,0.39993724166595
1632,0.400430888649235
1633,0.400844884080569
1634,0.40132668535650806
1635,0.40161109455062105
1636,0.401744759542662
1637,0.40211991568538297
1638,0.40245458889234353
1639,0.402713808593106
1640,0.40302392321583447
1641,0.40328488984908095
1642,0.4034168087439455
1643,0.403539921922402
1644,0.40357552427944243
1645,0.4036403179972375
1646,0.4037816141273905
1647,0.40409356092699095
1648,0.404313677946274
1649,0.40421656351454005
1650,0.4042028818961315
1651,0.4044215382119425
1652,0.4046381565077559
1653,0.404732232962132
1654,0.40470359400026346
1655,0.4045673061402856
1656,0.404542813213228
1657,0.40467537801934905
1658,0.4047028851461445
1659,0.4044574868787354
1660,0.4043831287018115
1661,0.40432437648878605
1662,0.40422005149047946
1663,0.40430675743566047
1664,0.404214621371094
1665,0.40389791122234153
1666,0.403570986451626
1667,0.403342742232927
1668,0.403096015927328
1669,0.40278717161719557
1670,0.4025041870991405
1671,0.40230249539599144
1672,0.40209264317647253
1673,0.401878156530851
1674,0.4016704046422805
1675,0.40138326766131704
1676,0.40112319021247
1677,0.40083581759995657
1678,0.400571144574444
1679,0.400342221183894
1680,0.40015165590208945
1681,0.40002585138816604
1682,0.39988079603070803
1683,0.399845950615478
1684,0.3996946496227396
1685,0.399503628448409
1686,0.399448302502015
1687,0.399306146556117
1688,0.399124296420066
1689,0.39899902442782254
1690,0.398805109639108
1691,0.398553362906526
1692,0.3983993555815515
1693,0.39825238659933404
1694,0.3981004652058605
1695,0.39810311385336594
1696,0.397789166423886
1697,0.3972730904524175
1698,0.3969751043764815
1699,0.3967223764565025
1700,0.396420258308888
1701,0.39612602358147053
1702,0.39591599970091607
1703,0.39573271719144854
1704,0.3955057232028786
1705,0.39535232773037243
1706,0.3950969137156175
1707,0.39462888899899806
1708,0.394469748194913
1709,0.39460970422196007
1710,0.394360219211351
1711,0.394060557870622
1712,0.3937384385564715
1713,0.3930514235697965
1714,0.3927067082448225
1715,0.392709503239155
1716,0.392369346535686
1717,0.39189514904898803
1718,0.3915132196165185
1719,0.3911141292578355
1720,0.3907423815570415
1721,0.39069621803530497
1722,0.390500736114227
1723,0.3903575492013175
1724,0.3903192023592035
1725,0.3903917657779755
1726,0.390487824850546
1727,0.390601254907458
1728,0.390670458435734
1729,0.39084169131117497
1730,0.39087281938887
1731,0.39077700426897405
1732,0.3908917488240965
1733,0.391173073550771
1734,0.3915430822395785
1735,0.39236853521725157
1736,0.3928465683384515
1737,0.39329120035012
1738,0.3936322990833341
1739,0.3937273990001075
1740,0.39402850697944697
1741,0.3942506050693084
1742,0.3944587695131485
1743,0.39459464109764
1744,0.3944496232982945
1745,0.39457963405908897
1746,0.395000839675153
1747,0.3951476482400905
1748,0.395287983433858
1749,0.39539846974092896
1750,0.3951551967314295
1751,0.39514020667252603
1752,0.39523626019801394
1753,0.39536389944239697
1754,0.39545482688326905
1755,0.3955494304018615
1756,0.39550526704587197
1757,0.39546505613444805
1758,0.39554393112394903
1759,0.39544092972732847
1760,0.39499806481457056
1761,0.39491045872036246
1762,0.3949262134442525
1763,0.3949565953278785
1764,0.3953727704839685
1765,0.3954292774203265
1766,0.39516982017706953
1767,0.3951498809109935
1768,0.39519319367903544
1769,0.3952703269000085
1770,0.3955569757286185
1771,0.3957426611393915
1772,0.39572792762522246
1773,0.3960612655557221
1774,0.3966850418629575
1775,0.39717120084686897
1776,0.39770477936633253
1777,0.3978339431718785
1778,0.397481075993469
1779,0.3975263663981915
1780,0.39772352386688054
1781,0.397353739766062
1782,0.3979355901223559
1783,0.397779827102414
1784,0.3975552486227645
1785,0.397924979572492
1786,0.398066652851793
1787,0.398657952461789
1788,0.39961972135998997
1789,0.399975518514026
1790,0.3997795979990645
1791,0.39975935193730305
1792,0.40069128192803005
1793,0.400900032436841
1794,0.40098820892145953
1795,0.39965117609418854
1796,0.39995722703453906
1797,0.40261452976645995
1798,0.403955998024389
1799,0.406749869311278
1800,0.40745505103550606
1801,0.402226585484464
1802,0.4012864174776025
1803,0.403002810707767
1804,0.401312321940663
1805,0.40373702672553047
1806,0.40535166442541204
1807,0.404904815883705
1808,0.40343344105243195
1809,0.40268584567687504
1810,0.4048835860590695
1811,0.40037674847415805
1812,0.4041033256406805
1813,0.40336491491174553
1814,0.4032911370012565
1815,0.40193474807700796
1816,0.402311986005443
1817,0.394946792654291
1818,0.40017707380691003
1819,0.3962264758930195
1820,0.40873610700661855
1821,0.4125951316735825
1822,0.3929528305624935
1823,0.36355275210915194
1824,0.356560337767985
1825,0.33419621486851947
1826,0.35286028521859547
1827,0.3783862181696385
1828,0.375255730401688
1829,0.3891881263825435
1830,0.38251536229336847
1831,1.5e-06
1832,1.5e-06
1833,0.32461291725553754
1834,0.2727809311858915
1835,1.5e-06
1836,0.13102039205182664
1837,0.022218478262889148
1838,1.5e-06
1839,3.6706490332471644e-05
1840,0.42726201848056056
1841,0.09997637214581781
1842,0.21109010689348398
1843,0.29762096053117804
1844,0.16093294269764247
1845,0.19555024148879951
1846,0.07199961960983715
1847,1.5e-06
1848,0.21094408699218353
1849,0.08563766564131385
1850,0.06921979080162045
1851,1.5e-06
1852,1.5e-06
1853,0.35133090786443455
1854,0.432495376588253
1855,1.5e-06
1856,1.5e-06
1857,1.5e-06
1858,0.4934148058329145
1859,0.274051846572569
1860,1.5e-06
1861,0.007545286157631515
1862,1.7850088539453048
1863,1.5e-06
1864,0.2216142587166935
1865,1.5e-06
1866,1.5e-06
1867,1.5e-06
1868,0.10443965873534909
1869,0.06253514825478775
1870,0.040115878184745005
1871,1.5e-06
1872,1.5e-06
1873,1.5e-06
1874,1.5e-06
1875,0.13898696600180402
1876,1.5e-06
1877,0.441473058261593
1878,0.46371498014451845
1879,1.5e-06
1880,1.5e-06
1881,0.009323916328860201
1882,0.10473838936545235
1883,0.0711768629490373
1884,1.5e-06
1885,0.12117768297150801
1886,0.1716679737317905
1887,0.1613972617815275
1888,1.5e-06
1889,1.5e-06
1890,0.2130705275180535
1891,0.27850234583329697
1892,1.5e-06
1893,1.5e-06
1894,0.0787430403050173
1895,1.5e-06
1896,1.5e-06
1897,1.5e-06
1898,1.5e-06
1899,5.439611341583374
1900,1.5e-06
1901,1.5e-06
1902,1.5e-06
1903,0.501422798850604
1904,0.228717708922356
1905,0.1572088959133095
1906,1.5e-06
1907,1.5e-06
1908,0.146734989993536
1909,1.5e-06
1910,1.5e-06
1911,1.5e-06
1912,1.5e-06
1913,1.5e-06
1914,1.5e-06
1915,14.4417819173139
1916,0.08243060844912316
1917,0.16477010615267598
1918,0.1071064359138322
1919,0.2694481390511485
1920,0.23924203116314652
1921,0.20402817163076553
1922,0.3153812680035075
1923,0.29736429820606647
1924,0.26772055567631303
1925,0.3381050012934705
1926,0.4761173670722415
1927,0.472825852598568
1928,0.3905240369983405
1929,0.33787118459779447
1930,0.29510371529236956
1931,0.32160071079387803
1932,0.3621346405657385
1933,0.3533594431101895
1934,0.351054416872392
1935,0.3533626193910345
1936,0.354226128202345
1937,0.382411713636097
1938,0.3859878629054525
1939,0.360456483524999
1940,0.3370599613835995
1941,0.32356803288207703
1942,0.316529030615538
1943,0.317823246043197
1944,0.3241052443345015
1945,0.337269596471112
1946,0.339203962605701
1947,0.34119218931819495
1948,0.336947193626272
1949,0.3259784072536345
1950,0.32440546847275303
1951,0.328288386510857
1952,0.3304936871169235
1953,0.333490478353826
1954,0.33373347192310254
1955,0.3354359922349025
1956,0.3349173197200525
1957,0.3403699216596435
1958,0.3404969906245025
1959,0.338958161454283
1960,0.33840746015844503
1961,0.3404512325114085
1962,0.339749594186759
1963,0.339134514841129
1964,0.340560189540175
1965,0.33979259238281595
1966,0.33927422341186253
1967,0.33916596164655
1968,0.34162760558135197
1969,0.3410718548228615
1970,0.3399013377182575
1971,0.3406145735713695
1972,0.3407267692462855
1973,0.3414319168535295
1974,0.3428419858823175
1975,0.34437793228989355
1976,0.343707551140395
1977,0.344633080011849
1978,0.34637413146377594
1979,0.3467621788269765
1980,0.346517248142058
1981,0.347267189047073
1982,0.34756135579622804
1983,0.34761900582621696
1984,0.3477349025879055
1985,0.3478134932324565
1986,0.34826543129893495
1987,0.34819985294937905
1988,0.34829267267366903
1989,0.34971922399983746
1990,0.3509055616158635
1991,0.351599758922711
1992,0.3519449287160465
1993,0.3523629048231285
1994,0.35316317900408356
1995,0.35358676335462
1996,0.35408994312535946
1997,0.35541192198536353
1998,0.35729213920916597
1999,0.357929703146057
2000,0.35747917524352857
2001,0.35860717801433345
2002,0.3587633900392285
2003,0.35846311898779154
2004,0.35947827001051896
2005,0.36459336134079506
2006,0.36732952426425103
2007,0.3658480067004005
2008,0.36764512013147344
2009,0.3699309621357245
2010,0.367899623259137
2011,0.36604550599752594
2012,0.36420719985014405
2013,0.36097507752769953
2014,0.3603643678259495
2015,0.3619208933620725
2016,0.3618148241237645
2017,0.360027002402709
2018,0.3592676707621235
2019,0.358044850433886
2020,0.3570987262247715
2021,0.357093096179562
2022,0.35587903324367953
2023,0.354566031129843
2024,0.35380489776626
2025,0.35164145467123853
2026,0.35012847913364
2027,0.350854134144192
2028,0.350057219348152
2029,0.34894296409496695
2030,0.34837532125244497
2031,0.3476593274778855
2032,0.3463528123130045
2033,0.3450891420424155
2034,0.34428269498187003
2035,0.3437734613837115
2036,0.3426087826124625
2037,0.3409558189195255
2038,0.340498406777466
2039,0.3402324949074855
2040,0.3397794821694045
2041,0.3388132321601175
2042,0.33774343008183
2043,0.33694855019327696
2044,0.336033424322959
2045,0.33568809557676854
2046,0.3349944868759075
2047,0.3341197078756115
2048,0.333214331826661
2049,0.332299942662772
2050,0.3309871308154915
2051,0.3304444182770705
2052,0.32944870978290797
2053,0.3287868055961255
2054,0.32838524697166
2055,0.327767432726544
2056,0.327508355771461
2057,0.32676335275047796
2058,0.32527582427879054
2059,0.32469406579604354
2060,0.324036914882605
2061,0.32277539301066804
2062,0.3215881535998635
2063,0.3202446334708235
2064,0.32087689765936345
2065,0.32023248984589403
2066,0.319766871354141
2067,0.319110471812195
2068,0.31883603479382205
2069,0.31797285671709397
2070,0.31753994315431
2071,0.317166384892152
2072,0.31593396344376345
2073,0.31582333918181105
2074,0.31540526645110045
2075,0.315223581188533
2076,0.31404228444036597
2077,0.3131812155859035
2078,0.3120991800451975
2079,0.31140398593059504
2080,0.311599738940846
2081,0.311531932418345
2082,0.3108203989353195
2083,0.31026227989279653
2084,0.31010054374649754
2085,0.309990454848071
2086,0.3098219856210235
2087,0.30917347219424396
2088,0.30928084441490356
2089,0.30955312380867794
2090,0.309719718872759
2091,0.30920608084694845
2092,0.308804074550369
2093,0.30834696193003397
2094,0.307793009641751
2095,0.3080338114502515
2096,0.30830723823654305
2097,0.30851700271003846
2098,0.3083998573594625
2099,0.30752385876777544
2100,0.307815250569546
2101,0.308144684026189
2102,0.3080226904135035
2103,0.307685640893688
2104,0.3087385545457835
2105,0.309257367686368
2106,0.3089145230283195
2107,0.3092786386306675
2108,0.3097455772362005
2109,0.309889633169289
2110,0.3096262082414755
2111,0.31032387165054254
2112,0.31051117032540804
2113,0.31121025557953347
2114,0.31146366343973797
2115,0.31169575098475855
2116,0.31121030026796404
2117,0.310793887536292
2118,0.31081278958451497
2119,0.31164519671242147
2120,0.3113173268987035
2121,0.311653776588141
2122,0.31227918995045845
2123,0.3131043386868725
2124,0.3136492969128055
2125,0.31417010974042003
2126,0.31445966712848006
2127,0.314500710567263
2128,0.314754452933977
2129,0.314856255833176
2130,0.315096250678642
2131,0.31591406864164195
2132,0.31662218011136345
2133,0.3177996482676055
2134,0.31815326777270847
2135,0.318097483348481
2136,0.31792953448570804
2137,0.3180331085043385
2138,0.31799272036567006
2139,0.3186335616452015
2140,0.3192895781035405
2141,0.3190891673929265
2142,0.31955265574839997
2143,0.3202444429525955
2144,0.320771389624626
2145,0.3209598563072735
2146,0.320910469961203
2147,0.321444933831598
2148,0.3214859318346155
2149,0.320609899162437
2150,0.3205220110766075
2151,0.32117700058127696
2152,0.321966203614245
2153,0.3217886827912565
2154,0.32217718078580304
2155,0.32180255326658647
2156,0.321894996379277
2157,0.32152882389319204
2158,0.32188207878971353
2159,0.3220717073156345
2160,0.322612438084042
2161,0.3228513516164395
2162,0.32266996089167355
2163,0.32213583567271
2164,0.321698284165777
2165,0.321679188842359
2166,0.322149279217142
2167,0.32246718253928897
2168,0.322321798241063
2169,0.322693846617643
2170,0.3232277128126245
2171,0.3232700105863815
2172,0.32383726118831146
2173,0.323478877156072
2174,0.32323808029170153
2175,0.323860509844163
2176,0.32381214893301097
2177,0.3232952299200255
2178,0.32348577969444303
2179,0.324292492868797
2180,0.32447274737119003
2181,0.32320417940442103
2182,0.3234557792675045
2183,0.32414610301003
2184,0.3243431446670365
2185,0.3247800359955395
2186,0.3248674770352685
2187,0.32521868321835445
2188,0.325475295935729
2189,0.325209601967474
2190,0.325422105583396
2191,0.3258761353480695
2192,0.325728659119411
2193,0.3249458607483765
2194,0.32547027693143005
2195,0.32601862369200496
2196,0.3260640782609625
2197,0.326867545389105
2198,0.326563026127459
2199,0.32544056374526203
2200,0.3254494075392585
2201,0.32581881031897153
2202,0.32534056881455253
2203,0.325393884275026
2204,0.32547249519347354
2205,0.3260331279236295
2206,0.3257974861394175
2207,0.3262007558199025
2208,0.3263353662883335
2209,0.32552126162900696
2210,0.32603582701757994
2211,0.32726127504908
2212,0.3279535727856925
2213,0.32860264390329097
2214,0.329671782006155
2215,0.33018940314642
2216,0.3297979901214585
2217,0.3293836748912805
2218,0.3294585233108275
2219,0.32971888248088255
2220,0.329464467388428
2221,0.3295111211582945
2222,0.33012998291154694
2223,0.3302862046475485
2224,0.329367278316534
2225,0.32916010372758653
2226,0.3288483125917925
2227,0.3282954845122295
2228,0.32723323415137595
2229,0.32702309978226296
2230,0.3274381826291955
2231,0.32752580226884953
2232,0.32686704653982246
2233,0.326122783099909
2234,0.32482469429933447
2235,0.3244581007622915
2236,0.3236741359972545
2237,0.3227949451158485
2238,0.322160549694256
2239,0.32062262432780997
2240,0.31950819322826896
2241,0.3193017091673436
2242,0.31864143254629695
2243,0.3177343173707935
2244,0.31700433545799855
2245,0.3170821533340805
2246,0.3163918761423895
2247,0.3146527009908435
2248,0.3131217454743125
2249,0.313152922262156
2250,0.3120372649607825
2251,0.3097061486927335
2252,0.3093842602239365
2253,0.30797386370031654
2254,0.3068776002356455
2255,0.30703760847870154
2256,0.306071280763267
2257,0.30461044829925854
2258,0.303372604209984
2259,0.3018702010583445
2260,0.299886201378897
2261,0.29859206540720495
2262,0.2997566380326485
2263,0.300658055289933
2264,0.29948964032437897
2265,0.297789961086014
2266,0.296113776075577
2267,0.2949206214234925
2268,0.2939176136704755
2269,0.29534002523503045
2270,0.294696288278832
2271,0.29242568918446155
2272,0.2921251250548525
2273,0.2923192540888315
2274,0.29240632023177204
2275,0.29283893160290053
2276,0.29288518171674255
2277,0.29272738871352
2278,0.29158206973810097
2279,0.2904774513715055
2280,0.29066430641270796
2281,0.292181644994776
2282,0.292212836109752
2283,0.2931049297080336
2284,0.292571002794345
2285,0.291750425663186
2286,0.29176758575343953
2287,0.29188835119655
2288,0.291883166954756
2289,0.293407830384562
2290,0.2935525084740435
2291,0.292492116271187
2292,0.292734314518245
2293,0.292748683162901
2294,0.2920321740327555
2295,0.2920260884030029
2296,0.2923940652087665
2297,0.2905672862788735
2298,0.2903364217808605
2299,0.29014458597514803
2300,0.29015930153355046
2301,0.29023744871417245
2302,0.290581814184
2303,0.28947462223115406
2304,0.2892420791374819
2305,0.28886485624104197
2306,0.288002277052537
2307,0.28696793129612647
2308,0.287561691289144
2309,0.28813661939553653
2310,0.286888992646981
2311,0.2885348735063985
2312,0.2881960969034215
2313,0.28801430477028045
2314,0.28541512281363646
2315,0.28460652510651596
2316,0.28563090044139794
2317,0.284194617605076
2318,0.283362823772843
2319,0.28332564188189746
2320,0.281466776316572
2321,0.28033765878368544
2322,0.2806574753619615
2323,0.28053092217277453
2324,0.2801550047989395
2325,0.281021621730436
2326,0.28048153451448
2327,0.27899076912243903
2328,0.279303451483907
2329,0.280833828967006
2330,0.28137541173993796
2331,0.2825063838010405
2332,0.281550270318087
2333,0.279974414547111
2334,0.281180502100991
2335,0.2803094576848685
2336,0.282252344471685
2337,0.28006175891356855
2338,0.2810139714394375
2339,0.2799698841541015
2340,0.280301027745127
2341,0.28047520726488145
2342,0.281679376441605
2343,0.2812134469392694
2344,0.279517622456359
2345,0.2786395290965365
2346,0.27908472118001204
2347,0.27916005694464446
2348,0.2786303578737735
2349,0.2787335130860775
2350,0.2813023887123615
2351,0.28090189823253153
2352,0.280937417140056
2353,0.2797944321090665
2354,0.279809710978255
2355,0.28133176283065897
2356,0.280841186090242
2357,0.279667199881906
2358,0.2800876037831075
2359,0.279471368191244
2360,0.2790768317080885
2361,0.2803360872602575
2362,0.28154321500956303
2363,0.279745132235954
2364,0.28215644609656854
2365,0.28306156550203454
2366,0.280662640312111
2367,0.28243343300158497
2368,0.2844958057285135
2369,0.282321496544935
2370,0.27963347936228755
2371,0.28012678729871504
2372,0.279208021926148
2373,0.278826953013082
2374,0.2791232376265915
2375,0.280548861775224
2376,0.28143760572287546
2377,0.282283607353383
2378,0.28288580299651356
2379,0.2849344883667445
2380,0.28174319656898494
2381,0.28152574188033097
2382,0.28564488620471196
2383,0.283436932123732
2384,0.28290522284350506
2385,0.2855012373458485
2386,0.278758487569516
2387,0.2782794285969855
2388,0.282814106299677
2389,0.28297534526024504
2390,0.283637433051478
2391,0.2840900133049125
2392,0.2837167221596655
2393,0.283214766991684
2394,0.28129569099394947
2395,0.283448695142834
2396,0.284779101332777
2397,0.28477147125489105
2398,0.2850423577157115
2399,0.2833533124132685
2400,0.28430636396466547
2401,0.28536058417531646
2402,0.2846397707031215
2403,0.2838825786255195
2404,0.28103481803513247
2405,0.2812708675164145
2406,0.279696660125899
2407,0.285116996868724
2408,0.28720280202764803
2409,0.288147449482559
2410,0.2823499489440445
2411,0.281258707993583
2412,0.287103533368949
2413,0.28617660948636453
2414,0.283852350969341
2415,0.28173299278756203
2416,0.274503916897218
2417,0.2732443402489685
2418,0.275601774677339
2419,0.27054030249508554
2420,0.27033024905349
2421,0.2703137932711025
2422,0.273474640499566
2423,0.2705484537749975
2424,0.26936307147003
2425,0.2627896494886115
2426,0.256000399477053
2427,0.2607395164631955
2428,0.2701519946898115
2429,0.271902791097819
2430,0.2702676483396345
2431,0.2684782745851555
2432,0.269600963505748
2433,0.26903568259946
2434,0.26868130577126403
2435,0.27096629473740297
2436,0.264064561281324
2437,0.2648898262799275
2438,0.262565172115067
2439,0.26296684013576055
2440,0.257899917692953
2441,0.2550504795915275
2442,0.2557594618789095
2443,0.257986086199199
2444,0.2610066073504665
2445,0.2631192573600695
2446,0.2627623850078875
2447,0.26016862806201446
2448,0.254471396959065
2449,0.2471266753381175
2450,0.2512104519091495
2451,0.25511864382673255
2452,0.24758172054356653
2453,0.2488180172123995
2454,0.2373139129585895
2455,0.23722209231423652
2456,0.24415087681998549
2457,0.251328520032504
2458,0.2437555703772925
2459,0.2524326900508935
2460,0.256870604604755
2461,0.26732913610935305
2462,0.26531396730675505
2463,0.2681834602944645
2464,0.2523700277813075
2465,0.251415086711728
2466,0.2485884691183245
2467,0.24213731300803
2468,0.24149975769621895
2469,0.24319123534351353
2470,0.250213877878826
2471,0.24785998339890852
2472,0.249205856959817
2473,0.2496619894615195
2474,0.259376798956313
2475,0.2691318376772715
2476,0.323621851635857
2477,0.3065734244134375
2478,0.2229948913657275
2479,0.232029124192289
2480,0.271190937244573
2481,0.28589414882742203
2482,0.4044797375133615
2483,0.418671458086346
2484,0.22148116751922303
2485,0.23822706179221348
2486,0.213538587427347
2487,0.3855632591881135
2488,0.5847053507255799
2489,0.35827102530190547
2490,1.070229446782105
2491,1.41444189607848
2492,0.5875107758062346
2493,1.5e-06
2494,0.7132669227642495
2495,0.33346769219902794
2496,0.40696474996595755
2497,1.5e-06
2498,1.5e-06
2499,0.4805412745127385
2500,0.3679704910419685
