Wavelength,03MAY18
1571,0.22280070188581885
1572,0.222957058177234
1573,0.22307728191778567
1574,0.2232346444548165
1575,0.2234602485390505
1576,0.22362761531356604
1577,0.22380148308054162
1578,0.22400092988185716
1579,0.2241759008215916
1580,0.22432575938494198
1581,0.22447668819436276
1582,0.2246229839898466
1583,0.22478437936757095
1584,0.22493000006259373
1585,0.22508781686295995
1586,0.22521053135610844
1587,0.225368192081412
1588,0.2255095387156734
1589,0.22566985481448454
1590,0.22583367053605513
1591,0.22600436486850084
1592,0.22618891424364146
1593,0.22627380822027296
1594,0.22644835050426412
1595,0.22655029925155545
1596,0.22666052194204359
1597,0.22677438529789457
1598,0.2269018667391589
1599,0.22701474851172876
1600,0.22714183262270865
1601,0.22727226121708347
1602,0.22740096524310796
1603,0.2274995634345418
1604,0.22769572955642964
1605,0.22785450161863138
1606,0.227934617980701
1607,0.22805873990621225
1608,0.2281386950577759
1609,0.22825377342496375
1610,0.22841646308285274
1611,0.22857377818917532
1612,0.22873221923966575
1613,0.22891538590041266
1614,0.22912721099058314
1615,0.2292150366280518
1616,0.22929685533156516
1617,0.22939718199599743
1618,0.22955641347841063
1619,0.22966436188157147
1620,0.2297476820963436
1621,0.2298281704085151
1622,0.22989434318744248
1623,0.22998874030423774
1624,0.2300833181822651
1625,0.23018091259053236
1626,0.23030340174530026
1627,0.23042452981769918
1628,0.23053832971126642
1629,0.23063729551927936
1630,0.2307471860704165
1631,0.23083693740432332
1632,0.23085055801806778
1633,0.23094391779086118
1634,0.2309854307594434
1635,0.23108297941003947
1636,0.23125866977591195
1637,0.23135867782770697
1638,0.2313685500353695
1639,0.23143505318422913
1640,0.23151233860574286
1641,0.23159458897496626
1642,0.23173627021236323
1643,0.23183538638979442
1644,0.2319520658306435
1645,0.23203362820758397
1646,0.2320858298744313
1647,0.2321424840612741
1648,0.2322018838101431
1649,0.23225650778267098
1650,0.2323105331368593
1651,0.23239298983204268
1652,0.23248008294860656
1653,0.23254852788518998
1654,0.23259885517560122
1655,0.23266580604954312
1656,0.23272836461008048
1657,0.2327592729156673
1658,0.23283843814261498
1659,0.2328478357637224
1660,0.23288893620543574
1661,0.23295977212839714
1662,0.2330352839493982
1663,0.23312299755273155
1664,0.23320028267203907
1665,0.23322029894905527
1666,0.23332222485170673
1667,0.2333501315422636
1668,0.23340207122837706
1669,0.23341518382589704
1670,0.2334282194029714
1671,0.23350038671932685
1672,0.2335184365855478
1673,0.23358876744434923
1674,0.23368265002004704
1675,0.2336941187530791
1676,0.23373447902680897
1677,0.23370493941014175
1678,0.23374162954305547
1679,0.23380524596687716
1680,0.23376912732652455
1681,0.23375970832518328
1682,0.2337948580486058
1683,0.23385899554178488
1684,0.23390195546405468
1685,0.23399310765007472
1686,0.23398026423221713
1687,0.23394187160175042
1688,0.2339204227775255
1689,0.2339681092088258
1690,0.233923046984008
1691,0.23394080075760257
1692,0.23399171727843074
1693,0.23400350393918695
1694,0.23401596970981436
1695,0.2340138418023644
1696,0.23395998982031946
1697,0.23389776633772683
1698,0.23395363323351065
1699,0.23389421591007045
1700,0.23392338236650217
1701,0.23394286887652987
1702,0.23398969163966793
1703,0.23392492491607908
1704,0.23390707828832355
1705,0.23387056720182706
1706,0.23385008653325376
1707,0.2338543447210469
1708,0.2337980732616069
1709,0.23378409621015023
1710,0.23382287495611606
1711,0.23372474185087688
1712,0.23378506507651328
1713,0.23379009805073758
1714,0.233747521422475
1715,0.23367815082365861
1716,0.23363611728059724
1717,0.23363304224153214
1718,0.23357937807828372
1719,0.23355121046370636
1720,0.23355997130290934
1721,0.23350311704891086
1722,0.2334001482318541
1723,0.23332720642124444
1724,0.23335725999156567
1725,0.23347523856161223
1726,0.23351636137296033
1727,0.23339010101484758
1728,0.23329594289557165
1729,0.23320109069006142
1730,0.23317142081417913
1731,0.23318803841181826
1732,0.23318736730244807
1733,0.2331115752606797
1734,0.2331177361508765
1735,0.23317457007217565
1736,0.23317185743297958
1737,0.23317546975965991
1738,0.2332159094052661
1739,0.23315428416878436
1740,0.2331649651365793
1741,0.23306544835048068
1742,0.23294463898133555
1743,0.23291938595486714
1744,0.23290388218251878
1745,0.23279579126713218
1746,0.23276479096537692
1747,0.2327604847741406
1748,0.23270909928564132
1749,0.23263428171375675
1750,0.23246529771890664
1751,0.232376774682847
1752,0.23235698196414456
1753,0.23237763948776852
1754,0.23222208859401716
1755,0.23217509497124164
1756,0.23207821534450776
1757,0.23215831041178017
1758,0.23214803755880264
1759,0.23203379219548018
1760,0.23194233370005335
1761,0.23181862887599738
1762,0.2317816304467266
1763,0.23181453050726705
1764,0.23184816369353903
1765,0.23180693599098354
1766,0.2317572838659712
1767,0.23164282581129692
1768,0.23153674273521627
1769,0.23145525359041025
1770,0.23139037877449978
1771,0.23135255957123269
1772,0.23133015177983854
1773,0.23138194577393684
1774,0.2313306238420088
1775,0.23127208477141262
1776,0.23129683747433155
1777,0.2312799391952961
1778,0.23111322867013426
1779,0.23120176773889253
1780,0.23120978893831093
1781,0.2312434907720019
1782,0.2312604205190277
1783,0.23128539381653948
1784,0.23130796104803963
1785,0.2313239704007431
1786,0.23135705238479365
1787,0.23116508218921503
1788,0.23122832907371382
1789,0.23128651256968558
1790,0.23120979209401832
1791,0.23110304801179563
1792,0.2313811135631783
1793,0.2312720838460538
1794,0.23111587395263555
1795,0.23091969584318103
1796,0.23079943451266574
1797,0.230333904144944
1798,0.23017965095904522
1799,0.2302823053599871
1800,0.23023433073432648
1801,0.23144438834201672
1802,0.23190802409608854
1803,0.2321898719390408
1804,0.23231360326847164
1805,0.23269773195704646
1806,0.23290641887945554
1807,0.23284455187198258
1808,0.23343130084795688
1809,0.23386638747287017
1810,0.23461522135341226
1811,0.2351840379860451
1812,0.23663496764588632
1813,0.23733407942526136
1814,0.23824761404194886
1815,0.23903367290310976
1816,0.240013500617839
1817,0.2423388398837622
1818,0.24597029950430285
1819,0.24868926714140785
1820,0.2504178452320613
1821,0.25308258331657596
1822,0.257517979796088
1823,0.2597875098291641
1824,0.26176287706284884
1825,0.26671050360427134
1826,0.27381682937005725
1827,0.28631596662032444
1828,0.29593106717012774
1829,0.31013439015650074
1830,0.33476663838828463
1831,0.3510733748450939
1832,0.37496114299920275
1833,0.41354304410809367
1834,0.4613421514692189
1835,0.5026963937942688
1836,0.5572839373018336
1837,0.6126882370287176
1838,0.6067014100358458
1839,0.6130011966365041
1840,0.6537688670020527
1841,0.6442299076095281
1842,0.6628106170728181
1843,0.662207856319489
1844,0.6771002062967847
1845,0.6841042836383
1846,0.6866780486032453
1847,0.6921649603374066
1848,0.6809137989575631
1849,0.6909607423689975
1850,0.6765586213353975
1851,0.6796929424905844
1852,0.6562652799064894
1853,0.6692046526869054
1854,0.6853926320331607
1855,0.7476350644672396
1856,0.806963087377945
1857,0.8136227574787127
1858,0.7791665041361412
1859,0.7722876186229064
1860,0.7278234071548081
1861,0.7065684872092545
1862,0.7011401529785459
1863,0.692080752964371
1864,0.6854023824534438
1865,0.6948100589960738
1866,0.6331608032836165
1867,0.6678093011527201
1868,0.691017377165734
1869,0.7551723426102686
1870,0.7619333522298277
1871,0.7926765363968408
1872,0.7965113938171767
1873,0.7413384326614851
1874,0.6834264700465371
1875,0.6505603958007387
1876,0.6249112935420214
1877,0.6097320241440919
1878,0.5776966605873846
1879,0.576910289800416
1880,0.5703009529979287
1881,0.5438441064496655
1882,0.5146091478688523
1883,0.4974029306581702
1884,0.46784248299764863
1885,0.46980086464955517
1886,0.47547354425703553
1887,0.47483731404935786
1888,0.46143873308278216
1889,0.45713064711604107
1890,0.4430511787834168
1891,0.42648572373303917
1892,0.4108897405035998
1893,0.39048277447088264
1894,0.3955093768110042
1895,0.4061032570054104
1896,0.4000361254167353
1897,0.40917123713441006
1898,0.4290172438614509
1899,0.4551150778380398
1900,0.47702805133245113
1901,0.5084868299505112
1902,0.5605358527706447
1903,0.608100678059163
1904,0.6453872651170408
1905,0.6860438318788054
1906,0.6298744623288117
1907,0.6515026908784208
1908,0.6178943313681321
1909,0.5790315522140692
1910,0.5956356013330447
1911,0.5420984109833177
1912,0.4969932124192466
1913,0.4455310998809503
1914,0.40159018800417645
1915,0.33547805673080766
1916,0.2992433537806864
1917,0.27296237964875125
1918,0.2563793776819034
1919,0.24496395922464131
1920,0.23080691947254905
1921,0.21699453614872508
1922,0.20961204218677001
1923,0.20551870734470795
1924,0.19627393292379686
1925,0.19195037904794773
1926,0.18659127462395858
1927,0.18316480878373936
1928,0.17972426258901797
1929,0.1753753055928918
1930,0.1724381582308391
1931,0.16819730400600075
1932,0.16244969558980885
1933,0.15692597913388495
1934,0.15568370301646428
1935,0.15399527972564092
1936,0.15227917042792602
1937,0.15054311197477585
1938,0.14915697874350858
1939,0.14782786363656983
1940,0.1466489821875252
1941,0.14628323102777405
1942,0.14644867574590023
1943,0.14541954773343246
1944,0.14525326252142326
1945,0.1456395555178599
1946,0.14596972884989745
1947,0.14615420912400293
1948,0.14613969598365725
1949,0.1464721371767401
1950,0.1467262443261006
1951,0.14665251055870288
1952,0.14642728508402858
1953,0.14688208590716892
1954,0.1473354961471917
1955,0.14765178310604335
1956,0.1480060630892457
1957,0.14860620008270758
1958,0.14889281425139816
1959,0.14931813557388943
1960,0.1495304243664288
1961,0.1498083060001445
1962,0.15009577034728888
1963,0.15042214065253667
1964,0.15054344746381706
1965,0.15085083236754096
1966,0.1510791550495548
1967,0.1516459377946434
1968,0.15194068356528617
1969,0.1521956014176114
1970,0.1524545053989711
1971,0.1530428026304543
1972,0.15353266393454945
1973,0.1541348896519012
1974,0.15458694915902274
1975,0.15488079576680902
1976,0.15528786630946922
1977,0.15564773991070965
1978,0.15629728677859753
1979,0.15696140772097364
1980,0.15755061256780278
1981,0.15811700373435789
1982,0.15872666035768307
1983,0.15914053943471432
1984,0.15959388251530587
1985,0.1599386311872009
1986,0.16036806304143297
1987,0.16092668329515264
1988,0.16167642136703855
1989,0.16230892182428533
1990,0.1627840990484852
1991,0.16318522226267046
1992,0.16341951838924437
1993,0.16395042382302102
1994,0.16447751329102386
1995,0.16474642115706808
1996,0.1650995872081238
1997,0.16569647360372994
1998,0.16616396974442216
1999,0.16664238350509814
2000,0.16712071981435395
2001,0.1676520763402785
2002,0.16831014529375243
2003,0.16908383397888035
2004,0.17031728455306433
2005,0.1713473513832368
2006,0.17248608058020923
2007,0.1735532581833662
2008,0.17424127300983605
2009,0.17507265608310993
2010,0.17586207689248942
2011,0.17623547122005181
2012,0.1761803171658499
2013,0.17681223043275407
2014,0.17750377234275921
2015,0.17825747383281368
2016,0.1789015879642889
2017,0.17955147443520406
2018,0.1800034023271247
2019,0.18014642839073516
2020,0.18071287119269733
2021,0.18123380482804094
2022,0.18156634760629276
2023,0.18204353296453427
2024,0.18236550227219153
2025,0.18268765138460966
2026,0.18304671316793103
2027,0.18360463831827367
2028,0.18405184258795868
2029,0.18435401765324755
2030,0.18468953535317068
2031,0.18502942668240271
2032,0.18525826860332226
2033,0.18565632190934883
2034,0.1861057980850062
2035,0.18636194721011376
2036,0.1866406670946831
2037,0.1869813478170966
2038,0.18719438162186355
2039,0.18744986097174962
2040,0.1877970277297899
2041,0.18805465104061955
2042,0.18830573633825487
2043,0.1885881493518808
2044,0.18888243577774788
2045,0.18914054407295233
2046,0.1895263069013404
2047,0.18986236550329316
2048,0.19025292530902735
2049,0.19059911656957082
2050,0.190880105402079
2051,0.19120576745980275
2052,0.1916282659788729
2053,0.1915162105488274
2054,0.19183832075656573
2055,0.19215922594407894
2056,0.19258843130027273
2057,0.19312662077177703
2058,0.19352068694443117
2059,0.19368419155053176
2060,0.19397600019018246
2061,0.1942619430910382
2062,0.19446557121504074
2063,0.1947281764983395
2064,0.19504574369941305
2065,0.19530739912978295
2066,0.1955179582769871
2067,0.1957034546799777
2068,0.19593379726260032
2069,0.19616147946781123
2070,0.1964555298415098
2071,0.19663848498306793
2072,0.19703755088720581
2073,0.1972748122600339
2074,0.197586750327403
2075,0.1978359583986511
2076,0.1980352014572907
2077,0.1982149890968513
2078,0.19841478447237382
2079,0.19840001413760833
2080,0.1986006874609287
2081,0.19888091191542784
2082,0.19902884566986725
2083,0.19921736695629358
2084,0.1993399159309401
2085,0.19947938371408533
2086,0.19966485557410843
2087,0.19976188569628767
2088,0.19991358283633673
2089,0.20011711777176486
2090,0.20028687872827255
2091,0.2004782302887988
2092,0.20058420337297028
2093,0.20068907087357413
2094,0.20081291506063226
2095,0.2009604598452045
2096,0.20112486227161164
2097,0.20129341024885844
2098,0.20143657663311473
2099,0.2016190834296694
2100,0.2016399387689648
2101,0.2016677683340884
2102,0.20182032213135367
2103,0.2018783446711827
2104,0.20199597034768144
2105,0.20203491374567206
2106,0.20212519755419564
2107,0.20216299908447116
2108,0.20230096447580695
2109,0.20236824718153565
2110,0.20250271756729396
2111,0.20259479743364317
2112,0.20268805104055643
2113,0.20274926358479303
2114,0.2028637775589607
2115,0.20301551730565368
2116,0.20310358258631753
2117,0.20330236231999088
2118,0.20334378827219568
2119,0.20353951625509006
2120,0.20365989050053945
2121,0.20362828487921428
2122,0.20373274834051816
2123,0.2038061381438394
2124,0.20394500280850558
2125,0.204068441780632
2126,0.20418374996623131
2127,0.204425714127163
2128,0.20442152025774418
2129,0.2043809770162903
2130,0.20456082782748716
2131,0.20457607985690573
2132,0.20449192391151474
2133,0.20449398843247668
2134,0.20455003036401528
2135,0.20464026161732166
2136,0.20463445606326502
2137,0.20452550569238023
2138,0.2043210203106135
2139,0.20416629325402555
2140,0.2039491995777751
2141,0.2038404796467451
2142,0.20371878015913622
2143,0.20359527707239697
2144,0.20355107694700497
2145,0.20331451812249116
2146,0.20322770041958768
2147,0.2030104959506851
2148,0.20269284689082132
2149,0.20238749089859456
2150,0.20201596993471752
2151,0.20159481214378722
2152,0.20135428597123095
2153,0.20101811756499358
2154,0.20067283441191636
2155,0.20021122809314454
2156,0.19980460424869223
2157,0.19952290269975773
2158,0.19924466223628728
2159,0.19885745665347737
2160,0.19850570120057315
2161,0.19810253949151907
2162,0.1976693520712143
2163,0.19745455867707176
2164,0.19723239597536474
2165,0.19679718994440037
2166,0.19645392492993144
2167,0.19630502081767745
2168,0.19601862851642707
2169,0.1957003992447072
2170,0.19551395464139748
2171,0.19520560132646597
2172,0.19490319620075908
2173,0.19456784116358444
2174,0.1945092722027775
2175,0.19414773101698504
2176,0.19382745878305874
2177,0.19364003182392614
2178,0.19331833787828415
2179,0.1930190393497937
2180,0.19269205511325874
2181,0.19236234685563072
2182,0.19224022757389825
2183,0.19187715116697174
2184,0.1914017855112379
2185,0.19084741751401388
2186,0.19039380984495682
2187,0.18985253543570402
2188,0.1894602663772274
2189,0.18901772954777607
2190,0.18841758173799514
2191,0.18773745504532183
2192,0.18725386129323368
2193,0.1868062855856777
2194,0.18621124954676327
2195,0.18570045308902589
2196,0.1851112174815265
2197,0.18447946859196235
2198,0.18383621962049856
2199,0.18301072890347475
2200,0.18224386414857216
2201,0.18126654889900515
2202,0.18043743046209515
2203,0.17963598869747718
2204,0.1788153258385384
2205,0.17794192505304285
2206,0.1774308177431133
2207,0.17684225552459448
2208,0.17652667058075938
2209,0.17639159606671337
2210,0.17643532560738973
2211,0.17664780439471717
2212,0.17676394692583863
2213,0.17742210808898484
2214,0.17796045554219003
2215,0.17873223282644202
2216,0.17940587727538226
2217,0.18000637645032003
2218,0.1807070322238824
2219,0.1813617537293273
2220,0.18188277277560747
2221,0.18239479582467275
2222,0.1828222251260186
2223,0.18325368806404999
2224,0.18348491723629864
2225,0.18372146216916946
2226,0.18407378976693617
2227,0.1843074382075695
2228,0.18455380401032837
2229,0.18472406517791387
2230,0.1847781873190987
2231,0.18476249217045915
2232,0.18470382525872417
2233,0.18465520183916348
2234,0.18447613088538625
2235,0.18435384558404647
2236,0.1842720200832289
2237,0.18402031002789618
2238,0.1839562914626272
2239,0.18380342075059236
2240,0.18363492208218796
2241,0.1833761836081254
2242,0.1831998003787462
2243,0.1829983296317264
2244,0.18295991780269572
2245,0.18301238066665587
2246,0.18296679211474495
2247,0.18291061749786514
2248,0.18289174070064423
2249,0.18299723849460964
2250,0.1830441857954446
2251,0.18294944577229924
2252,0.18306913537181094
2253,0.1830991304414485
2254,0.18311479028390595
2255,0.1832587912081752
2256,0.18332482160362132
2257,0.1834753920618281
2258,0.18364158772390807
2259,0.18349460282549437
2260,0.18350127647233822
2261,0.18362770509863177
2262,0.18360319064876812
2263,0.18367857895770168
2264,0.18382458073965932
2265,0.18382181719793989
2266,0.1838382449504012
2267,0.18410809937408082
2268,0.1842492102295745
2269,0.18429814721748905
2270,0.1843395662724787
2271,0.18417779990064875
2272,0.18403612611138945
2273,0.1837663666393896
2274,0.18359384907724935
2275,0.18333810002960746
2276,0.1830171459206451
2277,0.1827428644808504
2278,0.18260384532513063
2279,0.18230418219037334
2280,0.18224210033359875
2281,0.18209370806173783
2282,0.1819315351780366
2283,0.18163983451245483
2284,0.18131064178676748
2285,0.1808700024938002
2286,0.18035596313088129
2287,0.1799841829458331
2288,0.17970281602429197
2289,0.1793337039768056
2290,0.17910153486960925
2291,0.1788367116272885
2292,0.17871161423268533
2293,0.1783490332349617
2294,0.17795154116047499
2295,0.17776329913129718
2296,0.17738029925497406
2297,0.17705569380737107
2298,0.17683175167919424
2299,0.17661834535338133
2300,0.17651019188934794
2301,0.17624962254580134
2302,0.17576996744165452
2303,0.17553469810701702
2304,0.17534562661605618
2305,0.17515312017877133
2306,0.17489071699928002
2307,0.17461121158088896
2308,0.17452912670049459
2309,0.174436792423001
2310,0.1743088774697384
2311,0.17407590348199478
2312,0.17407475535807254
2313,0.1738947958836308
2314,0.1736146355249668
2315,0.17334547653376825
2316,0.17310874690943803
2317,0.17262867373239166
2318,0.17240774599828335
2319,0.17242520388378743
2320,0.17229419320886202
2321,0.17223045182032662
2322,0.17222919866568007
2323,0.17190621975762088
2324,0.17187016247944362
2325,0.1713939990595343
2326,0.17106107207115492
2327,0.17065092820330868
2328,0.17010480073332382
2329,0.16979443459523744
2330,0.16938651340812702
2331,0.16932257398527756
2332,0.1690775610840737
2333,0.16882329359435091
2334,0.1682852586153206
2335,0.16797708534067013
2336,0.1676520242278203
2337,0.16736021459465883
2338,0.16666646094085152
2339,0.166306164524783
2340,0.16593639289531356
2341,0.16539979782479006
2342,0.16501167351485033
2343,0.16475939676857207
2344,0.16444371283621276
2345,0.1642316928200345
2346,0.16389400662992162
2347,0.1632135616383383
2348,0.162778115127197
2349,0.16256371487611743
2350,0.1621113540226165
2351,0.16181912931330666
2352,0.16138878285940267
2353,0.16092552895690992
2354,0.16065014252651091
2355,0.16070450038543937
2356,0.1605234157860157
2357,0.15990132778822477
2358,0.15978763028148016
2359,0.1596276344562491
2360,0.15964493187735593
2361,0.15953719695068266
2362,0.15926273957332324
2363,0.15923729662939684
2364,0.1590801298446452
2365,0.15873560830487052
2366,0.15841633865207436
2367,0.15812121152523034
2368,0.15756652669975235
2369,0.15698760045795232
2370,0.15643461085428814
2371,0.156308801857729
2372,0.15615023004728998
2373,0.1555579128209502
2374,0.1554091216304685
2375,0.15467420087737985
2376,0.15418435666187807
2377,0.15395626431030002
2378,0.15372704661223963
2379,0.15459710849226507
2380,0.15461299655640426
2381,0.1539729623051171
2382,0.1530101299393253
2383,0.15249684599642496
2384,0.15223887275614584
2385,0.15195686374326697
2386,0.15176481947706966
2387,0.15181923290143062
2388,0.1516985571692883
2389,0.15157344587962043
2390,0.1513642259806859
2391,0.15152046908276093
2392,0.15149263100401777
2393,0.15115564473620843
2394,0.15101294395497514
2395,0.15096363354430947
2396,0.15041081419789035
2397,0.15043222466474204
2398,0.15020306667770333
2399,0.15014617333092184
2400,0.15030251866871838
2401,0.14990877468043803
2402,0.14970533469126784
2403,0.14951038400035768
2404,0.14928894888839966
2405,0.14936994104484305
2406,0.1488558662913132
2407,0.14786356138490128
2408,0.1472820795006724
2409,0.14804487053573445
2410,0.1479057616133352
2411,0.1477132105456341
2412,0.1477430378353724
2413,0.146767211904082
2414,0.1466236528386166
2415,0.14570146569531758
2416,0.14526677779514213
2417,0.1456042809058689
2418,0.14532513845716277
2419,0.1452709122738631
2420,0.14457057528116773
2421,0.14424346150317108
2422,0.1439781729854782
2423,0.14380223611908474
2424,0.1431846789011276
2425,0.14247649120673092
2426,0.14182735346607558
2427,0.14179810263483847
2428,0.14195652166943612
2429,0.14170416942561
2430,0.14105712218083943
2431,0.14010961922133414
2432,0.1400693608936036
2433,0.13982292626768808
2434,0.13939827715635114
2435,0.1395499045090542
2436,0.13836636741454064
2437,0.1377521338944861
2438,0.1370639573564173
2439,0.13701985676844822
2440,0.13611777147053977
2441,0.13667916062520893
2442,0.13632017661235074
2443,0.13503798772152797
2444,0.13491836079815547
2445,0.13481461686896754
2446,0.1339945481964969
2447,0.13378764314989539
2448,0.13323378652320464
2449,0.1329807762679624
2450,0.13227848843953185
2451,0.13292476036542777
2452,0.13226082056629065
2453,0.13204441994139662
2454,0.13170982785612476
2455,0.1304943641513232
2456,0.13038609057417264
2457,0.1308472448325618
2458,0.12966088959811137
2459,0.12906612935891096
2460,0.12883222260063334
2461,0.12882142161554738
2462,0.12925352957782935
2463,0.12890947705286968
2464,0.1287896882381919
2465,0.12830157819927485
2466,0.12867284286076705
2467,0.12800762810453933
2468,0.12807368251084691
2469,0.12850028611874895
2470,0.1277646322359987
2471,0.1273003469663748
2472,0.12652609217423383
2473,0.12692872674489394
2474,0.12654822368966195
2475,0.12674574849341447
2476,0.127623955298547
2477,0.12693108722846794
2478,0.1276243053031928
2479,0.12440492896078933
2480,0.12431356118048247
2481,0.1240668386423326
2482,0.12378573989146952
2483,0.12762946381113524
2484,0.1273426117402337
2485,0.12891878222285472
2486,0.1309471748545492
2487,0.1280021637758
2488,0.13109634360106823
2489,0.13188071168410864
2490,0.13814096362330391
2491,0.1464586923028297
2492,0.1438414566523278
2493,0.13933439854946222
2494,0.13653262334458113
2495,0.12632267164938105
2496,0.12671729541203444
2497,0.12684872723576723
2498,0.1339538900269367
2499,0.13816527002872644
2500,0.137665640282666
