Wavelength,20OCT18
1578,0.6909426871775135
1579,0.6911581294142821
1580,0.691308267282554
1581,0.6912596424601023
1582,0.691324509313286
1583,0.6914437952689196
1584,0.6915292781949458
1585,0.691644235253329
1586,0.6917269190444081
1587,0.6917178540512883
1588,0.6917555004212639
1589,0.6919407268721298
1590,0.6920799624382914
1591,0.6920581960116885
1592,0.6921420869923258
1593,0.6923991949426138
1594,0.6924512990705237
1595,0.6924163317520666
1596,0.6925063766770488
1597,0.6925030277884445
1598,0.6925557024818071
1599,0.6927966135911807
1600,0.6929444559823477
1601,0.6931725106175431
1602,0.693343254203572
1603,0.6932994212986472
1604,0.6933279776663227
1605,0.6934837801764034
1606,0.6936015551015959
1607,0.6935721400673832
1608,0.6936219335910496
1609,0.6935989462177006
1610,0.6936356812576921
1611,0.6938443078465693
1612,0.6939804368058556
1613,0.6940624779402496
1614,0.6941659329932838
1615,0.6943010988684243
1616,0.6944165998398605
1617,0.694442125529013
1618,0.6944963827712853
1619,0.6946152660884501
1620,0.6946663242139937
1621,0.6947117719838243
1622,0.6947767304914881
1623,0.6948079526633236
1624,0.694887737074418
1625,0.6949692645687015
1626,0.695128924555358
1627,0.6953793718787052
1628,0.6954982492814189
1629,0.6955573660542542
1630,0.695573551321715
1631,0.6956275431791912
1632,0.6956787625606204
1633,0.695745431191817
1634,0.695811823023205
1635,0.6959284026875083
1636,0.6960500208320053
1637,0.6961764954430001
1638,0.6962373968878268
1639,0.6961025425287302
1640,0.6961921650864572
1641,0.6962644181233569
1642,0.6962399794317997
1643,0.6963740951182262
1644,0.6964601949518696
1645,0.6965253633524144
1646,0.6964692211583985
1647,0.6964047337980716
1648,0.6964485379070567
1649,0.6965282115495848
1650,0.6965765517143485
1651,0.6966786397647936
1652,0.6966761596794275
1653,0.6965770200791178
1654,0.6965149496980649
1655,0.6965239223213184
1656,0.6965611605443691
1657,0.6968944335639762
1658,0.6969351830945176
1659,0.6967811466572045
1660,0.6967741789793283
1661,0.6965879578734017
1662,0.696600326198458
1663,0.6967962697674919
1664,0.6968627268357546
1665,0.6967084781650659
1666,0.6967731733600715
1667,0.6969080336261644
1668,0.6969496027980002
1669,0.6969908261259297
1670,0.6969663121669692
1671,0.696789944659973
1672,0.6967114353148551
1673,0.6967359017846517
1674,0.6967295809548333
1675,0.6967845716228092
1676,0.6967570492315815
1677,0.6967992661083522
1678,0.6967353316687122
1679,0.6965356734949497
1680,0.6964222449466089
1681,0.6964214184334621
1682,0.6963734383147466
1683,0.6962349939672341
1684,0.6961482138707136
1685,0.6959001966569979
1686,0.6957985682080465
1687,0.6958138759785059
1688,0.6957449149474302
1689,0.6955960200797678
1690,0.6954881476159327
1691,0.6954412977578256
1692,0.695412154329488
1693,0.6953485398435824
1694,0.6953047887233779
1695,0.6952749565920079
1696,0.6952388948794463
1697,0.6952984545738492
1698,0.6952660299922532
1699,0.6952872068592206
1700,0.6952668540897475
1701,0.6951421931103867
1702,0.6950976690355437
1703,0.6950189371522958
1704,0.6949887756022355
1705,0.6948085000212754
1706,0.6948723955127083
1707,0.695027200006481
1708,0.6949091811369439
1709,0.6948651637495515
1710,0.6947397567291204
1711,0.6946154486757053
1712,0.6945234198556214
1713,0.6946340214849764
1714,0.6944763530163929
1715,0.6943179579190764
1716,0.6942758705456289
1717,0.6941255994158548
1718,0.6940763921181321
1719,0.6939582451799555
1720,0.6940639300741145
1721,0.6939437489779317
1722,0.6936345419181793
1723,0.6935398401101156
1724,0.6934492767099967
1725,0.6933396602636868
1726,0.6932514236403549
1727,0.6931975313406908
1728,0.6930042532066611
1729,0.6930106304572584
1730,0.6934097990269736
1731,0.693481095568807
1732,0.6931614004037309
1733,0.6931119897436563
1734,0.6929635359856061
1735,0.6929203602066565
1736,0.6929844213444455
1737,0.6928862052110593
1738,0.6927261394253781
1739,0.6927732946195533
1740,0.692438205155484
1741,0.6923366617216153
1742,0.6923645060870542
1743,0.6923428511442975
1744,0.6924783550518349
1745,0.6924424002487848
1746,0.6924345817333011
1747,0.6924680166230982
1748,0.6922818874540058
1749,0.6922485480365295
1750,0.6922349045031897
1751,0.6921592336844419
1752,0.6921715629781581
1753,0.6921989417484569
1754,0.6921794020192475
1755,0.6922534536749292
1756,0.6922097763030761
1757,0.6920471790108129
1758,0.692111052101466
1759,0.6920835936212879
1760,0.6919512596884982
1761,0.6918548720077424
1762,0.6914627436889054
1763,0.6916369726245248
1764,0.6919295087957287
1765,0.6919574811733377
1766,0.6919590740307687
1767,0.6916403055359408
1768,0.6915798090106497
1769,0.6914376456147433
1770,0.6913718173295558
1771,0.6912175639632236
1772,0.6906974491797115
1773,0.6902092267643678
1774,0.6897034793663991
1775,0.689510326479042
1776,0.6893313312696864
1777,0.6892621820983222
1778,0.6894718402439315
1779,0.6897068080251862
1780,0.6898475061683101
1781,0.6897781581602243
1782,0.689360282154792
1783,0.6887137506417129
1784,0.6881773963708882
1785,0.6876671535228043
1786,0.6878505645967965
1787,0.6872474178968859
1788,0.6869513058091081
1789,0.6868292548947208
1790,0.6860855062229554
1791,0.6869442440810255
1792,0.6863379495906813
1793,0.6843067824107785
1794,0.6840546030437384
1795,0.6843329338367747
1796,0.6849780124792986
1797,0.6849757745006635
1798,0.6855795621118885
1799,0.6855310626444302
1800,0.6857838997066231
1801,0.6857042001109426
1802,0.6868892065096852
1803,0.6871544401781993
1804,0.6867440734974566
1805,0.687692728199916
1806,0.6877423116404833
1807,0.6878733182815453
1808,0.6875326238562793
1809,0.6858525277976639
1810,0.6873190278389922
1811,0.6883729265298753
1812,0.6880198710754064
1813,0.6893576693555107
1814,0.6889394416400202
1815,0.684418335049546
1816,0.6765611772010249
1817,0.6727010000543889
1818,0.6792386736321132
1819,0.6749487672161629
1820,0.6745581040529579
1821,0.6720932637816044
1822,0.6660638238221873
1823,0.664259411959502
1824,0.6601419556289799
1825,0.6606208701615472
1826,0.6632339053598646
1827,0.6528543179265864
1828,0.6479240885696329
1829,0.6349005493976445
1830,0.6337308491657352
1831,0.6378617912221409
1832,0.6232362412634475
1833,0.6147040184123782
1834,0.6167457252928886
1835,0.5727338688960086
1836,0.5598342679618751
1837,0.2265003903985525
1838,0.2890384081298596
1839,0.0810285863697053
1840,0.1993268721113216
1841,0.30523256377099794
1842,0.26033236772501694
1843,0.20860678668647648
1844,0.5969930284255531
1845,0.5590810004535207
1846,0.5530494642217358
1847,0.3288143131747735
1848,0.3851957744787191
1849,0.4708882323144935
1850,0.543177659907237
1851,0.63515019312368
1852,0.6064195148829052
1853,0.7139197849815444
1854,0.4652591948206878
1855,0.32683703164464095
1856,0.17274811629263062
1857,0.19573629382963006
1858,0.17083921687616804
1859,0.19342122453242622
1860,0.10255416288736116
1861,0.16017077494919263
1862,0.2110755849650529
1863,0.20485940807231262
1864,0.6070144847647914
1865,0.36743130771777316
1866,0.4945072738357167
1867,0.5108317704948286
1868,0.45947914036993454
1869,0.49318300066788223
1870,0.146906238200996
1871,0.22830352072285193
1872,0.48485748666341744
1873,0.2836785511078991
1874,0.37933753468549763
1875,0.4107066566987658
1876,0.5546097943247658
1877,0.593361340004048
1878,0.5516221909598573
1879,0.5481675556022332
1880,0.5359450053045103
1881,0.6092535198553268
1882,0.5763170929842893
1883,0.5707133347992936
1884,0.6158789183504254
1885,0.5862499374257556
1886,0.5778193717760024
1887,0.6214275561003588
1888,0.626945105837309
1889,0.5717825832345054
1890,0.543931068717843
1891,0.5524426246117535
1892,0.5918682642345842
1893,0.6024859621355494
1894,0.6025419316401275
1895,0.6086985286222987
1896,0.6104206790291273
1897,0.5854678261665962
1898,0.5616994619124369
1899,0.5064188038046732
1900,0.5671232752660811
1901,0.5373510946312163
1902,0.49757763573985103
1903,0.6315105728353139
1904,0.652253430857101
1905,0.5154286020955954
1906,0.4907125767150325
1907,0.4703839897758948
1908,0.3192353119988517
1909,0.38289092300999417
1910,0.4810483302978895
1911,0.47523486958235234
1912,0.5556300186045063
1913,0.5641515481277537
1914,0.5664900962787802
1915,0.585467008094577
1916,0.5973879177148079
1917,0.5906449991689681
1918,0.5956029684940076
1919,0.5901811197318522
1920,0.5901126659018168
1921,0.5931969111587914
1922,0.5961277812777415
1923,0.6041845917553481
1924,0.6062142215058539
1925,0.609258397224389
1926,0.6034341164186641
1927,0.612615287564835
1928,0.6077331610437862
1929,0.6135819942959786
1930,0.6105565814556648
1931,0.6158414160548442
1932,0.6183584433956009
1933,0.6239898944691307
1934,0.6281747774617698
1935,0.6299776940886059
1936,0.6297932889324711
1937,0.6323290025957717
1938,0.6332043699473602
1939,0.6358996038260745
1940,0.636023614016239
1941,0.6363653106035427
1942,0.6373818215886777
1943,0.6390463752997949
1944,0.637525584238666
1945,0.637955760996505
1946,0.6392254764050016
1947,0.6395634873700321
1948,0.6396817566830851
1949,0.6400721963865714
1950,0.6396786041567963
1951,0.6397969325385835
1952,0.6385276021286761
1953,0.639424594447237
1954,0.6416915069583093
1955,0.6419437188322078
1956,0.6431683842166246
1957,0.6432705970548374
1958,0.6441834264824813
1959,0.6441889670896519
1960,0.6439929763353959
1961,0.6456456539648672
1962,0.646799366178127
1963,0.6480741939818355
1964,0.6486647720489065
1965,0.6499302611953091
1966,0.6509244023510325
1967,0.6513363252718571
1968,0.6522898116140582
1969,0.6527331259659042
1970,0.6531408267456145
1971,0.6539139637798742
1972,0.654622493004028
1973,0.6553980769939929
1974,0.6559552277279661
1975,0.6565778727481315
1976,0.657062529024214
1977,0.657453911165686
1978,0.6585296256456055
1979,0.6592312927123013
1980,0.6596089216649497
1981,0.6598525966798083
1982,0.6607950125504312
1983,0.6614177489012893
1984,0.6615058282987404
1985,0.6620035264519815
1986,0.662686074277238
1987,0.6635432710772464
1988,0.6642509393307335
1989,0.6649911539478813
1990,0.6655447149239817
1991,0.6657162117368045
1992,0.6662836178410074
1993,0.6669242362275688
1994,0.6672524477116706
1995,0.6675838289373851
1996,0.6677327380967222
1997,0.6671385665738654
1998,0.6672729702720599
1999,0.6680247006427418
2000,0.6680028141315556
2001,0.6682342606272003
2002,0.6684764780899863
2003,0.6689952616667743
2004,0.6690533961335473
2005,0.6688894457143179
2006,0.6682915175914526
2007,0.6690985749178454
2008,0.6690757339673061
2009,0.6691625142562596
2010,0.6693596779345036
2011,0.6695683028375574
2012,0.6703217531469827
2013,0.6705590630685643
2014,0.6699137608917671
2015,0.6698898183817972
2016,0.6696834091280774
2017,0.6705674947016306
2018,0.6705858687927897
2019,0.6698897067852541
2020,0.6697109721349994
2021,0.6704559429676369
2022,0.6702670737136251
2023,0.6704929395849748
2024,0.6705068926019233
2025,0.6706063184715256
2026,0.6709246100161294
2027,0.6708433282058668
2028,0.6707989223922179
2029,0.6706180739499177
2030,0.6704296074679725
2031,0.6702800704468959
2032,0.6699714621169369
2033,0.6698360861697421
2034,0.6697728437470648
2035,0.6697711968065081
2036,0.6695889651928109
2037,0.6692866075436325
2038,0.6689074841261765
2039,0.6684600219591346
2040,0.6683998203941195
2041,0.6678520257071698
2042,0.6678485356245017
2043,0.6680336181355633
2044,0.6679887887030057
2045,0.6679127354681604
2046,0.6675972653034277
2047,0.6671456239060085
2048,0.6666685962892713
2049,0.6656187119170338
2050,0.6651913415011279
2051,0.6648389472772367
2052,0.6645434946828187
2053,0.6646640879183731
2054,0.6644734048413767
2055,0.6639314248700633
2056,0.6638017458955441
2057,0.6636511988703822
2058,0.6634929803725572
2059,0.663265042854464
2060,0.6632776380344434
2061,0.6631741744312604
2062,0.6633205191861992
2063,0.6631032500464291
2064,0.662393657119303
2065,0.6622764163479523
2066,0.6619277344161232
2067,0.6617634963579525
2068,0.6616157033081917
2069,0.6614494917937053
2070,0.6611867822819901
2071,0.6611417462279696
2072,0.661125336006209
2073,0.6606222741056518
2074,0.660372241719281
2075,0.660037455724072
2076,0.6599447282768207
2077,0.6599956410313843
2078,0.6598167459070993
2079,0.6597282092671691
2080,0.6594984964662898
2081,0.6592578557908273
2082,0.6590465314930424
2083,0.6589576772497121
2084,0.6589578090061192
2085,0.6585017155305815
2086,0.6581583667782833
2087,0.6580596958120737
2088,0.658036064299113
2089,0.6578377427298947
2090,0.6575819838340902
2091,0.6575144245652736
2092,0.6573487785363291
2093,0.6571266213124589
2094,0.6574165869761692
2095,0.6574077230729507
2096,0.656953635137485
2097,0.6568893850373747
2098,0.6565673878439466
2099,0.6564338118580383
2100,0.6563651358346787
2101,0.6560823581949478
2102,0.65588732571991
2103,0.6556931377157289
2104,0.6552320412542985
2105,0.6548134845855687
2106,0.6545517290252729
2107,0.6539549483622306
2108,0.6536796794228019
2109,0.6535148780183915
2110,0.6532858518640867
2111,0.6529880465619006
2112,0.6526365406014392
2113,0.6525868017895731
2114,0.6524256169560387
2115,0.6521787542785448
2116,0.6519589020614354
2117,0.652355420140033
2118,0.6524498026578871
2119,0.6520604809550433
2120,0.6518305310350333
2121,0.6516974564771625
2122,0.6517608986700124
2123,0.6514352358315905
2124,0.6513246475831926
2125,0.6510807718402056
2126,0.6507286612373095
2127,0.650502840650381
2128,0.6500216075013944
2129,0.649631263854691
2130,0.6493280424105888
2131,0.6487709843513016
2132,0.6477358784493739
2133,0.6468672803198903
2134,0.6458679847079685
2135,0.6445849522781902
2136,0.6437724731393244
2137,0.6426027250994087
2138,0.6412393671025434
2139,0.6400931522165041
2140,0.6384687769020387
2141,0.6366700437763879
2142,0.6346460865577613
2143,0.6327794474987989
2144,0.630559739005834
2145,0.6276288666127842
2146,0.625127643737375
2147,0.6227342363452633
2148,0.620041091584429
2149,0.6177755052851656
2150,0.6151384141370728
2151,0.6122561140923335
2152,0.6095459850697361
2153,0.6065835678908136
2154,0.604258027971672
2155,0.6021518900997407
2156,0.5999979772852931
2157,0.5978029329559997
2158,0.5958706663883475
2159,0.5943005779483979
2160,0.5922568770444377
2161,0.5907509887522135
2162,0.589285958960746
2163,0.5880057920647458
2164,0.5871441119425953
2165,0.5861713735332945
2166,0.585144974819156
2167,0.5843819801641382
2168,0.5837888466390418
2169,0.5831718416115681
2170,0.5823150874028638
2171,0.5818001704481669
2172,0.5814034071693978
2173,0.5815153378175167
2174,0.5811573722511374
2175,0.58066570526045
2176,0.5806760367272805
2177,0.5798845724758339
2178,0.5793418922069936
2179,0.5791201285698997
2180,0.5787191735238051
2181,0.5784020754700738
2182,0.5779316897255202
2183,0.5778081588547292
2184,0.5772671584201877
2185,0.5760126988968273
2186,0.5753601964379085
2187,0.5743294370830252
2188,0.573447898958719
2189,0.5725132683113743
2190,0.5717330509221725
2191,0.5708557200025717
2192,0.5696347482950508
2193,0.5682223689897403
2194,0.5668922266645191
2195,0.5647873002019801
2196,0.5624680771721696
2197,0.560349513148979
2198,0.5574954770648199
2199,0.5537100218964331
2200,0.5500339982539753
2201,0.5465571310580779
2202,0.5428881325778732
2203,0.5396416001126606
2204,0.5365599226489282
2205,0.5344216513940878
2206,0.5328988651559456
2207,0.5328442783105624
2208,0.5337354896041423
2209,0.5356538648643674
2210,0.5388155598311023
2211,0.5426797588027119
2212,0.5477367322605837
2213,0.5530340541886491
2214,0.5596671306784126
2215,0.5649804348623506
2216,0.5705209588260137
2217,0.5759174020244044
2218,0.5806899289009311
2219,0.5851145347091014
2220,0.5891841111460789
2221,0.5933188916258301
2222,0.5966112970461941
2223,0.5983037641227587
2224,0.6002609003765488
2225,0.601929705415222
2226,0.6032746590460215
2227,0.6042508015870038
2228,0.6052094882046637
2229,0.6060213156068175
2230,0.6063713692025787
2231,0.6059345573595802
2232,0.6061273883005285
2233,0.6064535711234993
2234,0.6062686052146246
2235,0.6056509104439105
2236,0.6051287349837043
2237,0.604514661557937
2238,0.6043015927722545
2239,0.6045714330279403
2240,0.6046860155657852
2241,0.6047648674033297
2242,0.6050161845674765
2243,0.6056274272780757
2244,0.6059125716363365
2245,0.6053810318763564
2246,0.6058409918678088
2247,0.60660913596353
2248,0.6067712496488971
2249,0.6070721639785945
2250,0.6070003085022911
2251,0.6077316885038366
2252,0.6082453093982692
2253,0.6080518168714848
2254,0.6075157539425071
2255,0.6071674488056912
2256,0.606727824661369
2257,0.6063849558070135
2258,0.6063379353083649
2259,0.6065109496920118
2260,0.6066131219980166
2261,0.6062810183857887
2262,0.6051821520351186
2263,0.6049672786938446
2264,0.603890086080512
2265,0.6035162740612172
2266,0.6030446908644508
2267,0.6028297630800838
2268,0.6029326874661907
2269,0.6024564324463408
2270,0.601866758609055
2271,0.6013810197114111
2272,0.6006391635908254
2273,0.6002683960697192
2274,0.5993488011713355
2275,0.5984057919722159
2276,0.5978290539762436
2277,0.5976631057160822
2278,0.5974296442641345
2279,0.5971289135799009
2280,0.5963432026801959
2281,0.595582785469265
2282,0.5950136175291292
2283,0.5949930230280199
2284,0.5945042917955372
2285,0.5936996949880688
2286,0.592855923323875
2287,0.5922011491108775
2288,0.5911979582244441
2289,0.5902808458938732
2290,0.59013913278926
2291,0.5894693003107928
2292,0.5886405035641596
2293,0.5880995609242481
2294,0.5877439116835571
2295,0.5876319782947679
2296,0.5868998900297779
2297,0.5862580598808166
2298,0.585469654670693
2299,0.5844043947687836
2300,0.5835922428325204
2301,0.5831340892461488
2302,0.5826214619177607
2303,0.5819353134853211
2304,0.5812795383376534
2305,0.5810822317956161
2306,0.5805962492607126
2307,0.5792300644206053
2308,0.5781234381122613
2309,0.578267236852645
2310,0.577801349225029
2311,0.5770818660028609
2312,0.5764023988586886
2313,0.5751625899808563
2314,0.5744195898196593
2315,0.574684545817314
2316,0.5740428950539496
2317,0.5740787112244027
2318,0.5733652903573866
2319,0.5728023878777393
2320,0.5727285229816969
2321,0.5722084081495197
2322,0.5717461412492482
2323,0.5722766508043541
2324,0.5723707291249827
2325,0.5729716927504153
2326,0.5727718614540901
2327,0.5719994741828828
2328,0.5720059413829327
2329,0.5715407159492949
2330,0.5716722922457047
2331,0.5723063144540477
2332,0.5724687465950298
2333,0.5720086321155039
2334,0.5719183518812493
2335,0.5716133758410631
2336,0.5717922787389913
2337,0.5711160478425831
2338,0.5714446738071768
2339,0.571393196748606
2340,0.570562208319459
2341,0.5699389409923268
2342,0.5693131026639644
2343,0.5682218763555604
2344,0.5678845364238323
2345,0.5673608296283346
2346,0.5663234321391497
2347,0.5662061346352758
2348,0.5656438504195734
2349,0.5643258950001568
2350,0.563569016038303
2351,0.562549107796986
2352,0.5612230613031395
2353,0.5607933121342243
2354,0.5607007612827059
2355,0.5599805000252736
2356,0.5599659166716282
2357,0.559888409827904
2358,0.5593779741823324
2359,0.5590032813363381
2360,0.5585868894885218
2361,0.5578554682109373
2362,0.5581884796811052
2363,0.558156185507072
2364,0.5583421339745738
2365,0.5581158637167914
2366,0.5576819122164163
2367,0.5575008157687442
2368,0.5564237231952235
2369,0.5555782140488681
2370,0.5547017298151875
2371,0.5542003153988999
2372,0.5533142772179714
2373,0.5523368514647944
2374,0.5517558937111824
2375,0.5510069991693503
2376,0.5496655534403372
2377,0.5486358421064415
2378,0.5475227907111915
2379,0.5464122905318413
2380,0.545839481355155
2381,0.5448277342965657
2382,0.5454672048791424
2383,0.5445763561844581
2384,0.5443039090595501
2385,0.5438709542152682
2386,0.5432823636966995
2387,0.5426793006548164
2388,0.5435010675268188
2389,0.5439394627811421
2390,0.5446640998831551
2391,0.544608637298676
2392,0.5458494089293493
2393,0.5449294896167144
2394,0.5452868265579376
2395,0.5455204994712592
2396,0.5459869523135716
2397,0.5465265319079557
2398,0.5473887028378123
2399,0.546971133774176
2400,0.5476168797776404
2401,0.5484154420504341
2402,0.5482565461615871
2403,0.5479170808884726
2404,0.5482603512784334
2405,0.5468484215128525
2406,0.5466277768637811
2407,0.5462740826432675
2408,0.5453916846252023
2409,0.5454542914712353
2410,0.5443289363830006
2411,0.5449498823756082
2412,0.5431570765297231
2413,0.5427685171658408
2414,0.5427360720017615
2415,0.5411094346325596
2416,0.5394452008107975
2417,0.5373241587051336
2418,0.5375522735609916
2419,0.5374254262844578
2420,0.5371180082640749
2421,0.5364023313201981
2422,0.5362824694065109
2423,0.535220527243103
2424,0.5352298699786728
2425,0.5330778960210352
2426,0.5327980110937058
2427,0.5319420916127087
2428,0.5309444923094027
2429,0.5312769855013053
2430,0.5293151074824157
2431,0.5274232711018889
2432,0.5261573253379366
2433,0.5252869006350744
2434,0.5244465541592535
2435,0.5221816603647311
2436,0.5208021935542153
2437,0.5195250118567964
2438,0.5161563198571795
2439,0.5145556426178817
2440,0.5142789866939684
2441,0.513670550852601
2442,0.513016954275823
2443,0.5115388445838264
2444,0.5094454705408862
2445,0.5072067908834476
2446,0.5043242996677523
2447,0.5050720456051618
2448,0.5047741076725222
2449,0.5015314825517228
2450,0.502015948499589
2451,0.4981042778554041
2452,0.4961989415810819
2453,0.4965242307827764
2454,0.4986714945310644
2455,0.4990892604072428
2456,0.5009781368001445
2457,0.5000932042907003
2458,0.49927669167550437
2459,0.4966240607876654
2460,0.4971961831867976
2461,0.49684794182006287
2462,0.4970193786820394
2463,0.49493711703888205
2464,0.4934790553027304
2465,0.49220786257060656
2466,0.49024638742241733
2467,0.488860997535419
2468,0.48745950338806965
2469,0.4853172928044278
2470,0.48643678850516336
2471,0.4882482959276887
2472,0.48572690106335353
2473,0.4844762409485246
2474,0.4820129231053534
2475,0.4766310129053945
2476,0.4737898317361484
2477,0.4702538560722381
2478,0.4721274702786892
2479,0.47707140761055883
2480,0.47046270905045795
2481,0.4691636649626184
2482,0.45680887099147294
2483,0.4419161711958024
2484,0.4378102181380394
2485,0.4353834374056338
2486,0.4360913308051314
2487,0.4346612661311058
2488,0.419307032105405
2489,0.42978186788703676
2490,0.40752901519890145
2491,0.41341584048231295
2492,0.4182151673162098
2493,0.41025810652826755
2494,0.41143318503513904
2495,0.4157339252958109
2496,0.41260074288891524
2497,0.426859467568333
2498,0.4097841903828418
2499,0.43059883171139435
2500,0.42481561788716926
