Wavelength,23JUN18
567,0.1328114841166278
568,0.13356104078577247
569,0.1341628532936204
570,0.13474974232839843
571,0.13534007094260486
572,0.1358700259916151
573,0.13634305317798862
574,0.13679840769941298
575,0.1373412488276359
576,0.13775744609151813
577,0.1382204276755862
578,0.13877710923324055
579,0.13926628677322778
580,0.13974472308101227
581,0.14025105810493838
582,0.14076544243476574
583,0.14120943090439633
584,0.1416540030857374
585,0.1420979540596381
586,0.14256976028691687
587,0.14303411753354817
588,0.14354852917798966
589,0.14410330202787958
590,0.14464002738660836
591,0.14513313524736227
592,0.14557309389839296
593,0.1459827895212831
594,0.1464141019339265
595,0.1468766014981911
596,0.14734265491454873
597,0.14779984218226166
598,0.1482365169194143
599,0.14864507314175246
600,0.14905840262911105
601,0.1494724971363175
602,0.14988785096210344
603,0.15028285959420098
604,0.15064450449892758
605,0.1510670282359356
606,0.15152091660324213
607,0.15194549586252676
608,0.15232559468848006
609,0.15272951894016162
610,0.15316295007074593
611,0.15356490483093027
612,0.15394556099004406
613,0.15435761902376027
614,0.1548171006572408
615,0.1552473202674087
616,0.15566285548234005
617,0.15606952871541435
618,0.1564605453339749
619,0.156832176437052
620,0.15720514696576088
621,0.15758580941952016
622,0.15789643888191324
623,0.15825771638839192
624,0.1586711578274423
625,0.15909593928523397
626,0.15941684682485524
627,0.15979518047401609
628,0.1601866530760556
629,0.16053550386792043
630,0.16083773181184485
631,0.1611812260858964
632,0.16155352832315129
633,0.1618884040483234
634,0.1622083310048249
635,0.16256155900836958
636,0.16292425074277334
637,0.16323105661038723
638,0.16355408222163662
639,0.16393297763591164
640,0.16426729215471947
641,0.16463101417291506
642,0.1649661849586511
643,0.16532814431558146
644,0.1656283215491845
645,0.16594117038087586
646,0.16627927919522945
647,0.1666224910067235
648,0.16696481413608666
649,0.16729631276095858
650,0.16765555628624262
651,0.16801607169386923
652,0.1683454733413093
653,0.16869698525739893
654,0.16910468606280343
655,0.16947068299074314
656,0.16981677316342314
657,0.1701695144469378
658,0.17042468130767674
659,0.1707368164003057
660,0.17105823298924314
661,0.17141427282308305
662,0.17179776522191548
663,0.17214115331268381
664,0.17247448203178542
665,0.17280785656767242
666,0.1731231940297934
667,0.17340693918490832
668,0.17373098980383284
669,0.17407854969702136
670,0.17440473430612302
671,0.17475594965149796
672,0.17510351164745702
673,0.17541039782364432
674,0.17574958410066516
675,0.1761486510862984
676,0.17653413547879382
677,0.17687361608464774
678,0.17718298131459262
679,0.17749586004418227
680,0.1778363607948497
681,0.1782743650117066
682,0.17872710289706056
683,0.17908943845589975
684,0.17943998715578377
685,0.1799138040123041
686,0.18047519851065608
687,0.1810295646553674
688,0.18152455471470946
689,0.18196453430867904
690,0.1824528018046233
691,0.1828856026572171
692,0.18336360026406054
693,0.18394804117470404
694,0.18442317676126313
695,0.18486112520432116
696,0.18529503610453496
697,0.18576540859097673
698,0.18614029198358056
699,0.18657544058002468
700,0.18705363857342006
701,0.187574585971155
702,0.18800632444182108
703,0.1884420378302253
704,0.1889464951281642
705,0.1893964148794858
706,0.18986780264780256
707,0.19039681692084198
708,0.1908652250071845
709,0.19139078150888084
710,0.19183217266087724
711,0.192362664954372
712,0.19278991349362
713,0.1931936100196321
714,0.1936086836703794
715,0.19401696976924274
716,0.19436113640120428
717,0.19478742941517518
718,0.1952599220533571
719,0.19566360812566516
720,0.19608772486233383
721,0.196597573109491
722,0.1971528812324262
723,0.19755455884762785
724,0.19792427981816335
725,0.19835888280311387
726,0.19879851996676984
727,0.19921362388011293
728,0.1995871811240677
729,0.19998420301716582
730,0.20036454752442562
731,0.2007163087047566
732,0.2011101466753537
733,0.20147213728845675
734,0.20177678366534657
735,0.2021413933497044
736,0.20254226074436693
737,0.2029177015887781
738,0.20325311199894885
739,0.2036301479411648
740,0.2040117424770581
741,0.20436974263603436
742,0.20469114094398438
743,0.20506217028349244
744,0.20539159650718594
745,0.20572719720164934
746,0.2061328789650493
747,0.20649427841982726
748,0.20682454544428383
749,0.2071398949658823
750,0.20743638131901165
751,0.20773548668481262
752,0.2080590907066172
753,0.2084026081470089
754,0.2087092360778871
755,0.20900378169165287
756,0.2093257544561783
757,0.20968934566786862
758,0.21007889324886048
759,0.2105241028583987
760,0.21103436249071528
761,0.21153424499115467
762,0.21176302481729775
763,0.21199033308040754
764,0.21228095461163302
765,0.21244423698078174
766,0.21266494052736618
767,0.21287686210960255
768,0.2130600677116838
769,0.21332668390348786
770,0.2136429042750096
771,0.21393658006138666
772,0.21418730072653813
773,0.21443865622344088
774,0.21475322727583962
775,0.21508308962525918
776,0.2153169006116656
777,0.21561786085763807
778,0.21590422431286815
779,0.21616279060730154
780,0.21647197915445793
781,0.21675946771173057
782,0.21702476511293195
783,0.21729488329348656
784,0.21758988430943818
785,0.21784948764258333
786,0.21809692731384756
787,0.2183601315699341
788,0.21863994776838167
789,0.21887995503149957
790,0.21910617797184623
791,0.21934908768132236
792,0.21957620369032896
793,0.2198421041212269
794,0.22013181375453283
795,0.220359681290959
796,0.2206000280537294
797,0.22086624268679278
798,0.22112206149331892
799,0.22133230755190636
800,0.22156751909419564
801,0.22180851135749424
802,0.2220139714236678
803,0.22221091869775045
804,0.222428669059614
805,0.22269505429059666
806,0.2229970528712953
807,0.2231176517968157
808,0.22328378966449292
809,0.22352778407933388
810,0.22371373986775442
811,0.22389750518323215
812,0.22403989602623525
813,0.22416105164780578
814,0.22444034906850296
815,0.22471412559776005
816,0.2249060539116189
817,0.22504308540417217
818,0.22529753287515014
819,0.22547763541271654
820,0.22567234511627537
821,0.22596764340003428
822,0.22620898774995885
823,0.22641140313669997
824,0.226636042298417
825,0.22686971555924473
826,0.22693145200089965
827,0.22707140249802232
828,0.22732718722556863
829,0.227440946899883
830,0.22773826533388747
831,0.2280238017732764
832,0.2281968263527202
833,0.2283695263839844
834,0.22853880707368013
835,0.22868733198493368
836,0.2288364179742387
837,0.2290992262901454
838,0.2292838920867418
839,0.22945563620251014
840,0.22969898062065403
841,0.2298915560775349
842,0.2300906536989238
843,0.2302819649701059
844,0.23041903254258556
845,0.23055535985311099
846,0.2307231905607
847,0.23101454809830801
848,0.2312955321218375
849,0.2314541893905717
850,0.23154276240333804
851,0.23172743198151907
852,0.2320730717445178
853,0.23217189545832462
854,0.2322913259490978
855,0.23247787168308326
856,0.23276686786575682
857,0.23296621790645888
858,0.23313942976787155
859,0.23331026493588525
860,0.23349334479147005
861,0.23373856127479342
862,0.23398120868708835
863,0.23413434274443018
864,0.23426132148406842
865,0.23444053816643795
866,0.23466683789967188
867,0.23488122736344436
868,0.2351995924660279
869,0.23539087659204427
870,0.235485190912301
871,0.23560031143235455
872,0.2357248284291158
873,0.2358696878353784
874,0.23609044213952995
875,0.23635633810314316
876,0.2365368452826408
877,0.23679567291258571
878,0.2371150505382693
879,0.23726225058633854
880,0.2372149032646495
881,0.23740309301028978
882,0.2376839921829106
883,0.2377267437899721
884,0.237950087121123
885,0.23814557398582117
886,0.23844802384274275
887,0.23868932312257796
888,0.23886086170594972
889,0.23897602101789853
890,0.23909094934138328
891,0.2393225643245418
892,0.239496829068867
893,0.23954905914006855
894,0.23955528601207599
895,0.23967320080296056
896,0.23981165237944013
897,0.24015361271277014
898,0.2406223321981639
899,0.240753775964095
900,0.24082271336248018
901,0.24097168620008066
902,0.24138749449457972
903,0.24169979083961668
904,0.2416417334882638
905,0.24180513024507036
906,0.24212713416557913
907,0.2422534616902705
908,0.2423887734578856
909,0.24270111638877354
910,0.24286948404926073
911,0.24312907721665306
912,0.24325131844134243
913,0.24332165958896834
914,0.24352197908754
915,0.24379475995722039
916,0.24413806217714235
917,0.24431278711214444
918,0.24429897274626883
919,0.2444028773195211
920,0.2447290792553734
921,0.24493241209036004
922,0.2448523408752863
923,0.24506070233070323
924,0.24516829688501443
925,0.24560913093940545
926,0.2457759119207641
927,0.24600876865607157
928,0.24597055477707427
929,0.24590917535244977
930,0.24625452961852143
931,0.2461046204046401
932,0.24681606686210464
933,0.2471682217392463
934,0.24704195212636731
935,0.24759114971825294
936,0.24789101397042468
937,0.24782593246636564
938,0.24764694164036552
939,0.24853224668258153
940,0.24811349451612089
941,0.2482325947143365
942,0.249032103942955
943,0.249139688231496
944,0.24851201749538954
945,0.24828431463586492
946,0.24904457993706355
947,0.2497494024221136
948,0.2501226731262902
949,0.24986023705126498
950,0.24999641845287235
951,0.25055180293652685
952,0.2504814054939
953,0.25073420111903505
954,0.25144897873765265
955,0.2513047607729237
956,0.2511929663649546
957,0.2519329876246019
958,0.25208399816609206
959,0.25210049385941
960,0.25201482194111513
961,0.2528799686579759
962,0.25351204070079436
963,0.25365737172743585
964,0.25368283429931304
965,0.2537183925721782
966,0.2535123955262899
967,0.25364654749649074
968,0.25474468265960803
969,0.25459465676505166
970,0.2543274243741597
971,0.25448895073950173
972,0.25500369324742345
973,0.2552011812567563
974,0.2551963265707887
975,0.2552996858958909
976,0.25530223245453754
977,0.2561772923984646
978,0.2567746907776663
979,0.2570710941573042
980,0.25690513882458477
981,0.25712164454872366
982,0.2577365892986292
983,0.2579297463865854
984,0.25769961135899455
985,0.2586391218001005
986,0.25839208934205504
987,0.2587527805253275
988,0.2592195618527764
989,0.2590160063290231
990,0.2593338540267862
991,0.25973008051165275
992,0.25981207546248325
993,0.259915933127255
994,0.2600029202016728
995,0.2606234006714839
996,0.261001452000178
997,0.2610071022083317
998,0.2606657967090884
999,0.2610280283526585
1000,0.26151502816279626
1001,0.26321639465290547
1002,0.26336514441395387
1003,0.2634144941296813
1004,0.2635928561612778
1005,0.2637282793557971
1006,0.26400512787658414
1007,0.2641946423449698
1008,0.264514263577565
1009,0.26476780073838024
1010,0.26498218015763586
1011,0.2650716331130187
1012,0.2653658657677984
1013,0.2654619967053605
1014,0.2656388074347209
1015,0.2659198633805473
1016,0.26598857237576234
1017,0.26635387487513373
1018,0.26678237112120723
1019,0.2670235651410733
1020,0.2671149981841891
1021,0.2673407996230637
1022,0.26750398114308616
1023,0.2676978341720808
1024,0.2680280185103603
1025,0.26835624394575547
1026,0.2686390689826085
1027,0.26888597065053066
1028,0.269105825143213
1029,0.26920894159677455
1030,0.26952851378515547
1031,0.2698068472825259
1032,0.2698908951770106
1033,0.2700967978922556
1034,0.27033155434859646
1035,0.27060859004365123
1036,0.27081172273669174
1037,0.2709433933429326
1038,0.27113945080183055
1039,0.27124652511653924
1040,0.2713385795063814
1041,0.2714503133747835
1042,0.2716979670587819
1043,0.27202907507468166
1044,0.27221511391477626
1045,0.27241183693856474
1046,0.27278125234195294
1047,0.272981048687978
1048,0.273249859599735
1049,0.2733859502657758
1050,0.2734006793116921
1051,0.27352478673035086
1052,0.2735894774570318
1053,0.2737729692884996
1054,0.27428910755548075
1055,0.27447712855343764
1056,0.2746897001305515
1057,0.2748858563126508
1058,0.274973519777129
1059,0.27512141334049844
1060,0.2754329720786307
1061,0.2756558289475801
1062,0.2758806014854872
1063,0.276121406343548
1064,0.2762969020000441
1065,0.27640142210125695
1066,0.27673838416961083
1067,0.2770853724465394
1068,0.2773411528328211
1069,0.2773407272893724
1070,0.2774271471612071
1071,0.2777212296580397
1072,0.2779932688982758
1073,0.27832405209181715
1074,0.27852675200554405
1075,0.2786750246374809
1076,0.27884413058748775
1077,0.27906396971104314
1078,0.2794008770515257
1079,0.2796298828318484
1080,0.2797860802808101
1081,0.2800439599965635
1082,0.28019758357933755
1083,0.28044985740584255
1084,0.28067810924089776
1085,0.281023446829787
1086,0.28146274102160523
1087,0.2816595149846624
1088,0.2818707340083547
1089,0.2820352249610334
1090,0.28206220079008426
1091,0.28212313222379026
1092,0.28222693740937144
1093,0.2823952006385395
1094,0.2825710587931419
1095,0.28274301093543885
1096,0.28297042805598915
1097,0.28328970039822915
1098,0.283551753430032
1099,0.2835511755846998
1100,0.28372535187624814
1101,0.28418730406551285
1102,0.2844099832989141
1103,0.2843593515667031
1104,0.2844258971330679
1105,0.2845770117716432
1106,0.28472020913070595
1107,0.28489740968867894
1108,0.2849001305780169
1109,0.28527672709472707
1110,0.2858182539079228
1111,0.28588791379980905
1112,0.2859161439998798
1113,0.28576357003027675
1114,0.2857696312452186
1115,0.2860471369194787
1116,0.2856036154613413
1117,0.2859461174906971
1118,0.28662491541059587
1119,0.286899529296485
1120,0.2871554002743547
1121,0.2878345092603303
1122,0.2884026258162428
1123,0.2889219484443396
1124,0.28927721840346166
1125,0.2899269483938051
1126,0.2904467749125323
1127,0.28975705047727746
1128,0.28972234993753626
1129,0.2898422959924752
1130,0.28993901731943883
1131,0.2900039714568615
1132,0.29022611580091584
1133,0.2900064572739764
1134,0.28994940676648207
1135,0.29021153701268554
1136,0.290230100994479
1137,0.29073960495250195
1138,0.29111559339628357
1139,0.2910350199080243
1140,0.290587857618424
1141,0.29066769645556334
1142,0.2912556102041823
1143,0.2912282631614921
1144,0.2908373031845557
1145,0.29084314114096155
1146,0.2910585763955367
1147,0.2912741856242718
1148,0.29147605404762816
1149,0.2917346937115515
1150,0.2916412511560482
1151,0.2917359533167839
1152,0.2915859275381054
1153,0.2917453695907486
1154,0.2919112356831889
1155,0.2921710264373492
1156,0.2924563440670954
1157,0.29263902221949567
1158,0.2928430423945454
1159,0.29295217360621195
1160,0.2931326044764538
1161,0.2933370429699342
1162,0.2935349851589025
1163,0.29372613109639834
1164,0.2939378213799347
1165,0.2943035834285094
1166,0.2943474746419592
1167,0.29424768965047954
1168,0.2942975178700473
1169,0.29419761160490177
1170,0.2943280074335497
1171,0.2945287796788014
1172,0.29471522167962105
1173,0.2948368060435666
1174,0.2949578651611363
1175,0.2949914087841551
1176,0.2950385300748853
1177,0.29510146046634145
1178,0.29511612070224696
1179,0.29518765017037274
1180,0.29540711954325943
1181,0.2955986678467095
1182,0.2958197644395578
1183,0.295938084846649
1184,0.29585777073915204
1185,0.2959789681527649
1186,0.29622310801146073
1187,0.29645618816817587
1188,0.29657284103516557
1189,0.29672408639784476
1190,0.29681043863190193
1191,0.29700673006589207
1192,0.29719746894527704
1193,0.2973223516259004
1194,0.29741909086795315
1195,0.2975621357173013
1196,0.2976592807003923
1197,0.29764907643685656
1198,0.2978436386028477
1199,0.2980989628781376
1200,0.2983133749551341
1201,0.2987080998024295
1202,0.29893101063368666
1203,0.2990136072678009
1204,0.29916488456542395
1205,0.29933218685525137
1206,0.29953938779519396
1207,0.29977890304994226
1208,0.29998726446013657
1209,0.30023676757007056
1210,0.30029803247428566
1211,0.30034447134739933
1212,0.30047934969083023
1213,0.3007296262789201
1214,0.3011562355314906
1215,0.3013689688048625
1216,0.3013929971210422
1217,0.30154530363775267
1218,0.3016247470560714
1219,0.30177422482408656
1220,0.3020711421728744
1221,0.3022983622373817
1222,0.3024542268164079
1223,0.3026474965112562
1224,0.3029557332802334
1225,0.3031681242304727
1226,0.30338115092813445
1227,0.30360226508801813
1228,0.30389593809778837
1229,0.30406597941917485
1230,0.3043339176005546
1231,0.3045124598138428
1232,0.30492663912200163
1233,0.30503707313622375
1234,0.30514556674612825
1235,0.3052988153869368
1236,0.30552740852943133
1237,0.305742631058476
1238,0.3059669031587238
1239,0.30639276510288305
1240,0.30660716553430317
1241,0.30670567564562123
1242,0.3069041306343881
1243,0.30707645138709755
1244,0.30724213818721247
1245,0.3074209305195763
1246,0.3076561329147406
1247,0.3077523674746894
1248,0.30791536747511367
1249,0.3082043073046851
1250,0.30832897223373756
1251,0.30844417788336176
1252,0.30859730369299754
1253,0.3087156446980998
1254,0.30886215505857706
1255,0.3090005198339687
1256,0.3092222621153154
1257,0.30938184877110125
1258,0.3095324148180373
1259,0.30965191421704163
1260,0.30973771599478445
1261,0.3098577367597161
1262,0.31010541122641005
1263,0.31024395505733193
1264,0.3103485378093892
1265,0.3104299377914508
1266,0.3105020211751738
1267,0.31056821630046516
1268,0.31086873177887525
1269,0.31104633903530615
1270,0.31131591265825065
1271,0.31155421902970604
1272,0.3117042674683448
1273,0.311850667998516
1274,0.31196654272081126
1275,0.3121822531031253
1276,0.31225303364868334
1277,0.31231442866887743
1278,0.31247042604649067
1279,0.31255310996420926
1280,0.31268395876656874
1281,0.313003088395006
1282,0.3131168222889469
1283,0.31307777052440583
1284,0.3131716163746112
1285,0.3132997415123286
1286,0.31347396056759264
1287,0.31359183004852054
1288,0.31367833403483397
1289,0.31377512622492654
1290,0.3138555485064133
1291,0.31403776372201275
1292,0.31425890704312515
1293,0.31438786484467013
1294,0.3143989742392561
1295,0.31451134382569224
1296,0.31466547847221193
1297,0.31480599182069824
1298,0.3148311555396917
1299,0.3148984719186766
1300,0.31505141974095474
1301,0.315280317177082
1302,0.31555567628798653
1303,0.3157662224253498
1304,0.31588083082235424
1305,0.3160018684050613
1306,0.3160392050099844
1307,0.31616409739322193
1308,0.3163625516966011
1309,0.31659440846258524
1310,0.3167004171656113
1311,0.31664331998598183
1312,0.3167419365576549
1313,0.3168794937832246
1314,0.31706902117815927
1315,0.3173301238438101
1316,0.31748320615383113
1317,0.31748249059046685
1318,0.31740810811566067
1319,0.3176597297727994
1320,0.3177800214531219
1321,0.3174141659196378
1322,0.3174451428224926
1323,0.31762005706692303
1324,0.3176133841739084
1325,0.31754899577126594
1326,0.3173534455796635
1327,0.3171760993639017
1328,0.3171357417414127
1329,0.31737496614075356
1330,0.3173420377858913
1331,0.31761566617885784
1332,0.3176584604793542
1333,0.31726422571719226
1334,0.31700793506803104
1335,0.3171449083399809
1336,0.3168915427100829
1337,0.3170420764784758
1338,0.31681569167077095
1339,0.3167438988218338
1340,0.31664641818104167
1341,0.3162922985088021
1342,0.3161814473031801
1343,0.3165128662130041
1344,0.3165249972233304
1345,0.31585927096020616
1346,0.31561659012947757
1347,0.31483604439925217
1348,0.31545795453122705
1349,0.31532022280150085
1350,0.3147492678567483
1351,0.31434195647140534
1352,0.3140455507862632
1353,0.31399951392169995
1354,0.31413666650208494
1355,0.31360856439785323
1356,0.3117651129629943
1357,0.3148775593141059
1358,0.32015224798772546
1359,0.3249779730749228
1360,0.32683410742028873
1361,0.32164288092973725
1362,0.30856306008783574
1363,0.30680806790343434
1364,0.32471564529336405
1365,0.34931988935490377
1366,0.3420911041081034
1367,0.34474331697124794
1368,0.357861486382011
1369,0.37417432000419837
1370,0.3459727934159058
1371,0.33743628045283347
1372,0.3381788234087684
1373,0.3342263953173411
1374,0.3596814211364158
1375,0.3435832143195255
1376,0.35301140869377823
1377,0.3407437432091673
1378,0.34562704297600466
1379,0.3579711167338177
1380,0.35312301261430223
1381,0.33614651520811
1382,0.3422629925287144
1383,0.34355716527779884
1384,0.3629495902006454
1385,0.3833093622796323
1386,0.3681333772527974
1387,0.33824456123085217
1388,0.35240087166484463
1389,0.3076254470966152
1390,0.3544043073567166
1391,0.334850390527593
1392,0.3197848390497002
1393,0.33621502214047305
1394,0.3163486794573813
1395,0.3294007205095489
1396,0.3238931595205362
1397,0.3349714984120975
1398,0.3189831389678143
1399,0.3004833931917368
1400,0.3084504686001842
1401,0.32858703667719374
1402,0.3135653487081089
1403,0.303519908758605
1404,0.29234191373073126
1405,0.29578766409709856
1406,0.2911088784432596
1407,0.28550220934933035
1408,0.2888186887906429
1409,0.2830802841990053
1410,0.28166869007873246
1411,0.2737838605087305
1412,0.27122608374188584
1413,0.27116076207796735
1414,0.27503119915304197
1415,0.2748221748852909
1416,0.27453904280282926
1417,0.274523050591469
1418,0.2714944642756143
1419,0.2683849328470179
1420,0.2702765987675035
1421,0.2720778110499974
1422,0.2709528953592055
1423,0.27293501732017644
1424,0.2719972263632806
1425,0.2714879661292695
1426,0.27113321763935805
1427,0.2712485778664
1428,0.27058244845872526
1429,0.2702001681385867
1430,0.27142269704079436
1431,0.272308612157773
1432,0.2722428370267139
1433,0.2716638267881165
1434,0.271089782584211
1435,0.2701860149995907
1436,0.27099990034886795
1437,0.27158764309964645
1438,0.27129480121980687
1439,0.2718926322765569
1440,0.27145251548866084
1441,0.27187222990015203
1442,0.2723058160807095
1443,0.272443151136574
1444,0.27161952547265933
1445,0.2710687695163227
1446,0.27164356179641846
1447,0.2714071489043475
1448,0.2717820174390001
1449,0.2720893228065866
1450,0.27225706273748285
1451,0.27306139549185304
1452,0.27344842954768034
1453,0.27369432725025056
1454,0.27355643552052855
1455,0.27336316823111084
1456,0.2732643458818399
1457,0.2732986313571364
1458,0.27346346644241515
1459,0.2736523356275368
1460,0.27363682505714526
1461,0.27341202460086234
1462,0.273479345506648
1463,0.27375876588792414
1464,0.2737744746983028
1465,0.2743452955171142
1466,0.2745119594914506
1467,0.2744844377659301
1468,0.27474602286989946
1469,0.2743662461215233
1470,0.27484533191747906
1471,0.27530589769960834
1472,0.275449556601746
1473,0.27570928648576043
1474,0.275771573993124
1475,0.2760207264278766
1476,0.27614406040946005
1477,0.2765255787833123
1478,0.2770839305758876
1479,0.27736899225792416
1480,0.27736080220020054
1481,0.2777515224696292
1482,0.2785731245727054
1483,0.2784086063979718
1484,0.2788358881062235
1485,0.27893423894464225
1486,0.2788630498234128
1487,0.2791644639533647
1488,0.2798285689097927
1489,0.28047255572085067
1490,0.2809335232769367
1491,0.28113589578545106
1492,0.2814393755159802
1493,0.2817919949499557
1494,0.28207823867135773
1495,0.2824452496022809
1496,0.2826707740664177
1497,0.28294933404395484
1498,0.2834138639882302
1499,0.28374839549774966
1500,0.2840362823990938
1501,0.28436221374583903
1502,0.28463963506773604
1503,0.2849147489278349
1504,0.28527964748535434
1505,0.28567014834362797
1506,0.2860801908485863
1507,0.28651837613977826
1508,0.2869363139818129
1509,0.2871737191524053
1510,0.28728523483240864
1511,0.28754581908576915
1512,0.28813492627745063
1513,0.2885439426453765
1514,0.28875021916986
1515,0.2891609979933669
1516,0.28945564403125845
1517,0.2895985186259027
1518,0.28997889033130375
1519,0.29029176775656107
1520,0.2903317124221585
1521,0.2906366874743407
1522,0.29101002632151485
1523,0.2911460820352556
1524,0.2913634319660142
1525,0.291610436707023
1526,0.29187542631750885
1527,0.2922403134844942
1528,0.29252738954944774
1529,0.292660458020843
1530,0.2928569813983486
1531,0.2930581615010157
1532,0.29319743932876197
1533,0.29347299383574577
1534,0.2937101359876999
1535,0.29384395500954796
1536,0.2940675307520316
1537,0.2943051177050918
1538,0.2944450019300562
1539,0.29450055784682627
1540,0.2946240490243438
1541,0.29486622988703376
1542,0.2951715714120373
1543,0.29554157500755873
1544,0.29571375873645134
1545,0.29576544484299966
1546,0.2959826088963974
1547,0.2960583393332463
1548,0.2962529896953618
1549,0.296536780797225
1550,0.2967781122313007
1551,0.296973877003156
1552,0.2971988161401038
1553,0.29741829362451816
1554,0.297589402772071
1555,0.2978449421889926
1556,0.29798555369096275
1557,0.29808795702570173
1558,0.29833579548108735
1559,0.2986427922743372
1560,0.2988783683082815
1561,0.29923421064843914
1562,0.299398503291098
1563,0.29929305368863557
1564,0.29940864633066444
1565,0.2995232410031523
1566,0.2996737423719499
1567,0.3000783447222749
1568,0.30017608564137965
1569,0.30013826238469876
1570,0.3003111376627549
1571,0.30060624789662516
1572,0.30079616527771114
