Wavelength,02JUN18
816,0.16251115369687352
817,0.16270594456543547
818,0.1629194607970608
819,0.16309039660276534
820,0.16326119540927203
821,0.16341873250763397
822,0.16363721695923927
823,0.16392853366514837
824,0.1640893436396193
825,0.16419628383866736
826,0.16439297722751933
827,0.16464901944295796
828,0.1648697283806908
829,0.16505061347588246
830,0.16523618825886066
831,0.16539944313527694
832,0.16561213937740718
833,0.16578987313678295
834,0.16588064000091113
835,0.16607781181028491
836,0.16624492404661217
837,0.16636757443590333
838,0.1665122244726288
839,0.16674626650389743
840,0.16692986383067243
841,0.16704863498177186
842,0.1673031594560099
843,0.167446149149856
844,0.16757662044248234
845,0.16775284872965754
846,0.16794940264724728
847,0.16814940005849116
848,0.1683414208361614
849,0.1685342765404622
850,0.1687423086074904
851,0.16894310623451114
852,0.16915851838268692
853,0.16929421349513757
854,0.1695142493366702
855,0.16971337525186383
856,0.1698828546008399
857,0.17013390268858847
858,0.17029556199217985
859,0.17047673609051378
860,0.17067418521501643
861,0.17085715111735716
862,0.17116376566300123
863,0.17138401034811773
864,0.17149569835934333
865,0.17163659394812666
866,0.1718694790402744
867,0.17208242635735743
868,0.1722841712196631
869,0.17259300323941165
870,0.1727660048687148
871,0.17287903089240486
872,0.17303381735289466
873,0.17329927320862054
874,0.1735080516770838
875,0.1737095249261415
876,0.1739477038521006
877,0.17420752231982622
878,0.17442835592504413
879,0.17462109539833798
880,0.17479476365145197
881,0.17494550914867307
882,0.1751305978092493
883,0.17532958438500693
884,0.17556494583366988
885,0.17585716147130517
886,0.17603438483607037
887,0.1762413139635613
888,0.17656004938619402
889,0.17669858426908897
890,0.17693216437639087
891,0.17719645650117719
892,0.17740109768884943
893,0.17768562202290547
894,0.1778663106844409
895,0.17804604370011812
896,0.17829943140396604
897,0.1786067618973792
898,0.17892027707525993
899,0.17917142460397179
900,0.17935903796921387
901,0.17966036826082948
902,0.17983924205378
903,0.17994371281026666
904,0.18008906795034613
905,0.1803110972900019
906,0.18060742735171692
907,0.18091731429203406
908,0.18116011657268283
909,0.18132998988137777
910,0.1815137467664204
911,0.18169834073155186
912,0.18186361581234617
913,0.1822134449198579
914,0.18242664438146045
915,0.18247894866405379
916,0.18273164455538152
917,0.18297629267929438
918,0.18317966230451077
919,0.18341401368984103
920,0.1837287614173602
921,0.18382293427413993
922,0.18402230546512666
923,0.18430003977544457
924,0.18448314168630925
925,0.18467454934607302
926,0.18487822170701168
927,0.18500726721742705
928,0.1852794944501004
929,0.18547175404599642
930,0.18542667286549633
931,0.1858327090650015
932,0.18654470529687378
933,0.18644088779018142
934,0.18635140581756954
935,0.18662725045247347
936,0.18738163129726948
937,0.18778996360162314
938,0.1883100965267269
939,0.18843378819019146
940,0.18865552849077288
941,0.18850539810214578
942,0.18898471398793887
943,0.18939375974868927
944,0.18886765989566467
945,0.1889573946802673
946,0.18956833911288135
947,0.1902977181212404
948,0.19041763651374569
949,0.19053934492133598
950,0.19073088982238023
951,0.19092136087756256
952,0.19121638983250272
953,0.19146941878607862
954,0.19157622193528345
955,0.1918185476630354
956,0.19235950614119113
957,0.1923867106976579
958,0.1926615482620296
959,0.19279890755108442
960,0.1930897151438664
961,0.19307576038700558
962,0.19320771979210444
963,0.1935608913362465
964,0.19395448026173934
965,0.19426029965690456
966,0.19460281869497334
967,0.1947290107143485
968,0.1948482137779089
969,0.19506143231298662
970,0.1953237469866962
971,0.1952173712069575
972,0.19518375792763973
973,0.19580934697104
974,0.195869550470953
975,0.1961038045923323
976,0.19616308337763066
977,0.19644847604343668
978,0.19691437448780616
979,0.19720000915241245
980,0.19737533334126967
981,0.1973156481978281
982,0.19757997029715407
983,0.19798420642406941
984,0.1981458796834795
985,0.1980567674540058
986,0.19839406922810462
987,0.19878413149500657
988,0.19904203313011298
989,0.1991208684407327
990,0.19911712324554912
991,0.19910637293826164
992,0.19956516001882285
993,0.19967579723444823
994,0.19976008072663695
995,0.2001557586429963
996,0.2004364375131289
997,0.20074327780161533
998,0.2005083749640879
999,0.20099372026778678
1000,0.2012423296032893
1001,0.20168503255467812
1002,0.20182630689806333
1003,0.20214943022560714
1004,0.20239102742031556
1005,0.20265643266614325
1006,0.2029625700662296
1007,0.20319044967087624
1008,0.20342219915013415
1009,0.2036093170096253
1010,0.2036732367035309
1011,0.20386245356347632
1012,0.20411729737884438
1013,0.20434702937173385
1014,0.20461037889236172
1015,0.20481058201616884
1016,0.2050336738903197
1017,0.20526384879526
1018,0.20537363575315148
1019,0.2055448606438726
1020,0.20573243560934773
1021,0.2059081826308408
1022,0.20607617526736094
1023,0.2062179772700431
1024,0.20646890669210932
1025,0.20674367970302285
1026,0.20693169377427323
1027,0.20710072819781486
1028,0.2072274123259833
1029,0.20739546617930205
1030,0.2076722088347998
1031,0.20787851699811527
1032,0.20815106528449873
1033,0.2084048520064038
1034,0.20865790908999748
1035,0.20891049519115057
1036,0.209140968703389
1037,0.20936732422536034
1038,0.209525188923191
1039,0.20972031479825012
1040,0.20991882238187065
1041,0.2100484321009574
1042,0.21017682362065904
1043,0.21036568872180322
1044,0.21053776463046484
1045,0.21072184927751636
1046,0.2108479512951248
1047,0.21107427735650322
1048,0.21130669307880845
1049,0.21162679247339142
1050,0.21183607108520086
1051,0.21201567323015097
1052,0.21220402307169822
1053,0.21231332648564355
1054,0.21243484181007324
1055,0.2127103425800156
1056,0.2129580424373302
1057,0.21310698694399832
1058,0.21322789064940062
1059,0.2134367521461346
1060,0.2135852024083787
1061,0.21376855542718037
1062,0.21412867411746184
1063,0.21435221820499756
1064,0.2144002410353435
1065,0.2145426346322944
1066,0.21469779004075595
1067,0.21501307333797767
1068,0.21522299984503024
1069,0.2153003521292255
1070,0.21550250705824325
1071,0.21565616582052
1072,0.2157806745502071
1073,0.21598537150529967
1074,0.21627131803176475
1075,0.21646896975269533
1076,0.2166868097685204
1077,0.21689838508609438
1078,0.21709711018488617
1079,0.21719083621114546
1080,0.21732099121830628
1081,0.21752939824137107
1082,0.21772124465364492
1083,0.2178226104030629
1084,0.2179792245256329
1085,0.21822644813009348
1086,0.21852939204289823
1087,0.21885721905216526
1088,0.21911280845101644
1089,0.21924664368607516
1090,0.21942616093561054
1091,0.21962654442305052
1092,0.2198302187434495
1093,0.2200071001862185
1094,0.22010898613153346
1095,0.2204111517453803
1096,0.2205798244330598
1097,0.2208442118292985
1098,0.2211706803948898
1099,0.22137879789530135
1100,0.2215937544255366
1101,0.22189158713792728
1102,0.22209020110703356
1103,0.22238522753064105
1104,0.2227027902103933
1105,0.22291730797821008
1106,0.2229949165930662
1107,0.22321337897284393
1108,0.22347040970603407
1109,0.22362148165168322
1110,0.22390402715224567
1111,0.2241591429336446
1112,0.22446513263749263
1113,0.22454681565277887
1114,0.22479186916506036
1115,0.22503148745602958
1116,0.22511735390800602
1117,0.2253014380793225
1118,0.22570229089540955
1119,0.22607579564007685
1120,0.22646048219642118
1121,0.22664796064908244
1122,0.22711813629570488
1123,0.22760019070696708
1124,0.22810832482207768
1125,0.2288709390184928
1126,0.22922884734795648
1127,0.22980724976870176
1128,0.23027293300393395
1129,0.23057715215027297
1130,0.23036544655374133
1131,0.23053673366355637
1132,0.23062129485193605
1133,0.2306576670784813
1134,0.23118120169354697
1135,0.23169078340177118
1136,0.23182279702370287
1137,0.23205586378400916
1138,0.23224110964087938
1139,0.2323770742149363
1140,0.2326072063152246
1141,0.23231607361771295
1142,0.23234419619494912
1143,0.23249983532547372
1144,0.23279437106547188
1145,0.23312327883221862
1146,0.23333298003876357
1147,0.2336639025857623
1148,0.23395127789991743
1149,0.2341426271801407
1150,0.23420834261471005
1151,0.2343558438900893
1152,0.23442892309634242
1153,0.23443499788491692
1154,0.23460138024730887
1155,0.2346664656827208
1156,0.23474121785096214
1157,0.23491575706629236
1158,0.2348963190646033
1159,0.2350253329314277
1160,0.2351598890002358
1161,0.23537156912321028
1162,0.23557720989038694
1163,0.23574007730842145
1164,0.23590756630852244
1165,0.23608896908915536
1166,0.2361844283609717
1167,0.236377705117434
1168,0.23673053453074544
1169,0.2368895240588909
1170,0.23694495295777238
1171,0.2371190310140401
1172,0.2372352732031275
1173,0.23730198927640378
1174,0.23755767669244313
1175,0.2377269051858086
1176,0.23785200673197285
1177,0.23799857600220492
1178,0.23816320421787607
1179,0.2383310830079045
1180,0.2384979833137612
1181,0.2386470812338883
1182,0.23880004691592593
1183,0.238958506871502
1184,0.23911663474182307
1185,0.23924604835097163
1186,0.23934553804440406
1187,0.23944555758336047
1188,0.2395788541759261
1189,0.23972142529224008
1190,0.239858447990257
1191,0.23997329735128403
1192,0.24021525461590038
1193,0.2403430530093172
1194,0.2403992658991812
1195,0.24052792661740774
1196,0.24060899121823792
1197,0.2407145311417983
1198,0.2408000348338557
1199,0.24093843407755755
1200,0.24118371504892283
1201,0.2413916723499836
1202,0.24156433721343043
1203,0.24167654011853493
1204,0.2418026697222872
1205,0.24192753127682076
1206,0.24202887610086124
1207,0.24214221291758217
1208,0.24235279776389662
1209,0.242616503312657
1210,0.24272983897474254
1211,0.24292804476994756
1212,0.24308449015194356
1213,0.24322819120716488
1214,0.2433933043046457
1215,0.24357219719303608
1216,0.2437547027311966
1217,0.244055951224899
1218,0.244253664994414
1219,0.24432365615209672
1220,0.2445294984374271
1221,0.24467117977304312
1222,0.2449122247312051
1223,0.24508438774145055
1224,0.2452341111880464
1225,0.245397288075059
1226,0.24557350694355454
1227,0.24577297808305326
1228,0.24599531478998304
1229,0.24617198600946386
1230,0.24641763818161733
1231,0.246624804911808
1232,0.24677059227003134
1233,0.24689799565827467
1234,0.24696520735184974
1235,0.24707406981492502
1236,0.247249517111147
1237,0.2473917668705286
1238,0.24747699889217123
1239,0.24768941725451166
1240,0.24786032362328347
1241,0.24805461395576434
1242,0.24821961460440428
1243,0.2483369431004675
1244,0.24851060510684708
1245,0.2487679133996559
1246,0.2489178370753246
1247,0.24898742060066764
1248,0.24912580180435873
1249,0.249248306099411
1250,0.24943900659992493
1251,0.24975533766168545
1252,0.24997659643932454
1253,0.25015111487382613
1254,0.25031731039834465
1255,0.2504689673405268
1256,0.2505722436884297
1257,0.250600900135377
1258,0.25077462586240157
1259,0.2509753156877669
1260,0.25120702636109676
1261,0.2513901920855559
1262,0.2517328628506208
1263,0.2519026896125661
1264,0.2519261293133226
1265,0.2520690925192521
1266,0.2521158963894559
1267,0.25226071575555487
1268,0.2525196521985723
1269,0.2525318629013099
1270,0.25266359413276507
1271,0.2527994508598526
1272,0.252780093572997
1273,0.25286241114125885
1274,0.25293833149858486
1275,0.2530048888009223
1276,0.2531423412138014
1277,0.253379135906299
1278,0.2535174442257425
1279,0.2536301440206601
1280,0.2537715523851441
1281,0.2538939968427674
1282,0.2540498289527871
1283,0.25426400854377
1284,0.2544154966288448
1285,0.25454533596693885
1286,0.25467517595969397
1287,0.2547580482540688
1288,0.2548882322361002
1289,0.2550622561158379
1290,0.2552052217772842
1291,0.25531932965156556
1292,0.2554883202976619
1293,0.255714638811397
1294,0.25588343353965926
1295,0.25604549735005555
1296,0.25625726422403
1297,0.25638448290386195
1298,0.2564117968981976
1299,0.25651425950753337
1300,0.2566080229051918
1301,0.2567560835742147
1302,0.2569726255322785
1303,0.2571257988108856
1304,0.25724826837700077
1305,0.2573921689668337
1306,0.2575657307994498
1307,0.2576862293583243
1308,0.25777441862713224
1309,0.2578776473549236
1310,0.25791786275920014
1311,0.2580045038654492
1312,0.2581626145698367
1313,0.2582923266057582
1314,0.2584166940812937
1315,0.2585000095731482
1316,0.25859013555446775
1317,0.25872985766603934
1318,0.25883150784631676
1319,0.25888926929723866
1320,0.25895709691055235
1321,0.2590665496829902
1322,0.2591689315171746
1323,0.25939235376662284
1324,0.2596081481794822
1325,0.2599300637470643
1326,0.26008497434906563
1327,0.26038021348684326
1328,0.2604621232593838
1329,0.26037463249004433
1330,0.2604477162388118
1331,0.26034950786654193
1332,0.26027291026915345
1333,0.2605086570514238
1334,0.2606481958631205
1335,0.26072239437767974
1336,0.26053745901317227
1337,0.2606056646839575
1338,0.2608406713758026
1339,0.261013181145935
1340,0.26084375429618445
1341,0.26089732804876875
1342,0.26113540653796397
1343,0.2614775752916342
1344,0.261786549208357
1345,0.2620115959345469
1346,0.26231145089661717
1347,0.2621936413652366
1348,0.2612410246022563
1349,0.26134208604003395
1350,0.2612666978583401
1351,0.2613735711380829
1352,0.260472208846548
1353,0.26074976005765077
1354,0.2590243057858265
1355,0.2595339312876327
1356,0.2593754254063101
1357,0.261479359344216
1358,0.2602378460431966
1359,0.27326228717562234
1360,0.28601573778183953
1361,0.2835070895987899
1362,0.29673284285053986
1363,0.28689344398564665
1364,0.2971566318535307
1365,0.30305211004134935
1366,0.31355387143517055
1367,0.3126884176166145
1368,0.319516049158432
1369,0.3082556637578481
1370,0.3062581558420929
1371,0.3112461922219691
1372,0.30563301744395266
1373,0.3007510151725681
1374,0.2865806366599972
1375,0.29627312723713695
1376,0.2959173086800748
1377,0.28191187838523735
1378,0.29656487257144465
1379,0.31202529860157985
1380,0.31993433255198145
1381,0.32696920063155893
1382,0.31458793678391517
1383,0.3171426959539342
1384,0.30788716332975397
1385,0.31707515130181374
1386,0.308885174512606
1387,0.3045690205144119
1388,0.3013852043253788
1389,0.2942362468006723
1390,0.29121674089103866
1391,0.28889353594203204
1392,0.29517749485128086
1393,0.2944830197643674
1394,0.299023387897416
1395,0.29630848679391014
1396,0.2899743618842198
1397,0.2829535477078211
1398,0.27248184598413344
1399,0.2739589231518229
1400,0.26388625632260854
1401,0.2595897145053945
1402,0.26014400193928366
1403,0.2593621771911712
1404,0.2538207179828764
1405,0.25262350662650956
1406,0.25136390134006464
1407,0.2492442144326353
1408,0.2494000786125068
1409,0.24992945320359716
1410,0.2500045664862309
1411,0.24719577000095327
1412,0.2477658475645909
1413,0.2479431009010784
1414,0.24620502997735624
1415,0.24625353534425137
1416,0.24629837039545016
1417,0.24527046003208836
1418,0.24501542653345293
1419,0.2456870451085536
1420,0.24565254507447237
1421,0.24627586915591265
1422,0.24615016301228632
1423,0.24620249948704773
1424,0.24554548828345124
1425,0.24639839224580362
1426,0.24627485603209098
1427,0.245934652765238
1428,0.2458976809372888
1429,0.24563257514862497
1430,0.24541379877928687
1431,0.2457634392823165
1432,0.24595351604246435
1433,0.24563399408608577
1434,0.2459590783457824
1435,0.24534648323316555
1436,0.24509498410281
1437,0.24474619100051834
1438,0.24451661905888986
1439,0.24480189208324715
1440,0.24555940596725373
1441,0.2455204872661637
1442,0.2454856742697945
1443,0.2454775708034495
1444,0.24528952465618364
1445,0.24542175373984876
1446,0.2451852077342254
1447,0.24510173103315067
1448,0.24550053962238477
1449,0.24546239011775872
1450,0.24574626126776625
1451,0.24576227067802414
1452,0.24568953536453997
1453,0.24553304233388915
1454,0.24565146872245608
1455,0.2455120307170927
1456,0.2451065338524914
1457,0.24487028053727902
1458,0.2449826768226091
1459,0.2448435539690128
1460,0.2448348423714547
1461,0.2448289140124128
1462,0.24462714155176124
1463,0.24436420315226257
1464,0.24439881986648176
1465,0.24449243089095588
1466,0.24477727672455185
1467,0.244987753327777
1468,0.24498308237715832
1469,0.24503830954931657
1470,0.24529650636140782
1471,0.24582264575382995
1472,0.24609668868676082
1473,0.24663383882577178
1474,0.24687861318379312
1475,0.24649121922338718
1476,0.2464744020945392
1477,0.24674637684984208
1478,0.2468180148922939
1479,0.2471330302408239
1480,0.24726547864343196
1481,0.2474485732073357
1482,0.2476408982784747
1483,0.24769823343964997
1484,0.24788381865277298
1485,0.24822237156371332
1486,0.2484087001991554
1487,0.24861218211818847
1488,0.24884586948582121
1489,0.24924410995185353
1490,0.24935990473309882
1491,0.24953559857989344
1492,0.2496641533032226
1493,0.24989103706586835
1494,0.2500879029581917
1495,0.25032494426554186
1496,0.250651712089043
1497,0.2508629754135204
1498,0.2509101042602634
1499,0.25099797075507224
1500,0.2510400346070554
1501,0.251263149745078
1502,0.2514505670197753
1503,0.25168647537696764
1504,0.25189060073214203
1505,0.2521703341888796
1506,0.25244326630223457
1507,0.2525760212057869
1508,0.2528544815322165
1509,0.2530804374279383
1510,0.25340598002418335
1511,0.2537033499670117
1512,0.25401648764029394
1513,0.2542891124648211
1514,0.2545301944310001
1515,0.25480236620652325
1516,0.2550143795313241
1517,0.2552544277789893
1518,0.25547308240280253
1519,0.2557179924362549
1520,0.2560400772952869
1521,0.25630653262267916
1522,0.2565683401291853
1523,0.2568060601583474
1524,0.2570102626406657
1525,0.2573202112958701
1526,0.257694327893077
1527,0.25800646426467766
1528,0.2583163203584311
1529,0.2586049640901166
1530,0.2588288879088036
1531,0.25907416082601015
1532,0.2593842067099603
1533,0.2596820453249076
1534,0.2599795207704355
1535,0.2602879381491177
1536,0.26053331560121573
1537,0.26078411824845205
1538,0.26100803546012974
1539,0.2611660150429201
1540,0.26140428623335876
1541,0.26157263582430196
1542,0.26176321869038577
1543,0.2620871879226184
1544,0.26231183954425574
1545,0.2625444661927363
1546,0.26274114169212814
1547,0.26289467310269565
1548,0.2630202451369932
1549,0.26298502780456023
1550,0.2631182067477644
1551,0.26334236924433985
1552,0.2635183201489077
1553,0.2637839415909948
1554,0.2639762299962284
1555,0.26408947753909107
1556,0.2643102105119757
1557,0.26456177949894216
1558,0.2647621215037667
1559,0.2650625568927659
1560,0.2652211823280374
1561,0.2653280977469358
1562,0.26544374237847346
1563,0.2655470281534473
1564,0.2656814579627967
1565,0.2657493122359009
1566,0.2658957679234275
1567,0.2660988892478565
1568,0.26625174092365944
1569,0.2664256284474379
1570,0.26655763107160413
1571,0.2666239680253862
