Wavelength,29MAY18
1573,0.3154025608410349
1574,0.3156426424895373
1575,0.316073756049318
1576,0.3163160028401809
1577,0.31648137756762146
1578,0.31664858988934047
1579,0.3166452762778308
1580,0.31682788416290786
1581,0.3171423430565923
1582,0.3173662370507749
1583,0.3174476735715691
1584,0.31763507919745376
1585,0.31766224481360583
1586,0.31782519129716313
1587,0.3180131128471233
1588,0.3182564339323384
1589,0.3186965436374309
1590,0.3190000763060278
1591,0.31924758942233916
1592,0.3194837818256022
1593,0.31976796057037443
1594,0.32011233594748906
1595,0.32056386405432574
1596,0.3210037561331808
1597,0.3214857980939997
1598,0.3219094760291771
1599,0.3223418016021441
1600,0.3226674188352925
1601,0.3228702404480187
1602,0.323122230709745
1603,0.32342523411159135
1604,0.32379276815504054
1605,0.32415935962532005
1606,0.324491394448692
1607,0.32475593575446066
1608,0.3250008272152623
1609,0.32510172625602574
1610,0.3252825051537733
1611,0.32552038790675975
1612,0.3257701190463609
1613,0.32603770646472213
1614,0.32636150106627293
1615,0.32675527853933173
1616,0.3271576342176912
1617,0.32742569365029883
1618,0.3277130225260545
1619,0.3280422827962278
1620,0.32825538729476933
1621,0.3286150814084136
1622,0.32883199177342737
1623,0.32896207376700426
1624,0.3292524993931858
1625,0.32967737469082203
1626,0.3300268257516319
1627,0.33043237779687556
1628,0.33068977088061025
1629,0.3307076184077776
1630,0.3307798669968831
1631,0.3308195968663472
1632,0.3310118372487938
1633,0.331464226039547
1634,0.33172136603069446
1635,0.33189576517593816
1636,0.3321103392718664
1637,0.33222885362358356
1638,0.3323887477970272
1639,0.33252314623201873
1640,0.33260434016332074
1641,0.33282312585410045
1642,0.3329827510623378
1643,0.3332433578190044
1644,0.33334629419649464
1645,0.3334121710169929
1646,0.3335002055546603
1647,0.3333901879144381
1648,0.3333844642558193
1649,0.3336176614541485
1650,0.3337341230302505
1651,0.3338673330807699
1652,0.33385828373295956
1653,0.33379089413640006
1654,0.3337887567657217
1655,0.333451740988671
1656,0.33339292773206536
1657,0.3337156118706194
1658,0.33375741965916766
1659,0.33379240305532437
1660,0.3337845134998378
1661,0.33351371889294523
1662,0.33348146091915487
1663,0.3338776318023569
1664,0.3337775209042413
1665,0.33347989237955233
1666,0.3334311782875432
1667,0.33333354209373606
1668,0.33332737749922003
1669,0.33345277981918553
1670,0.3333331103896633
1671,0.33284443254553175
1672,0.33269172771703676
1673,0.3326730563232748
1674,0.3325988883957727
1675,0.33274850915322407
1676,0.33259607974915506
1677,0.33213416371040705
1678,0.3320031381833212
1679,0.33194535027450855
1680,0.3317652497354304
1681,0.33166685413702807
1682,0.33159834369277197
1683,0.33142288551889426
1684,0.3313776823907721
1685,0.3315653937382459
1686,0.33146629050444487
1687,0.33123845416037057
1688,0.33095964199646716
1689,0.3309919862568924
1690,0.33087599985184835
1691,0.33049705140426733
1692,0.33029265648920847
1693,0.3302433830138547
1694,0.33005388790415097
1695,0.32983504950823117
1696,0.32987719708909724
1697,0.33015794255939296
1698,0.3301096826979543
1699,0.3299117002445914
1700,0.32971862069635577
1701,0.32940601283104126
1702,0.32921814604393684
1703,0.3291344062003438
1704,0.3290707632475371
1705,0.32895213711528204
1706,0.3288679704821845
1707,0.3288491996350691
1708,0.32896123737888916
1709,0.3286745286019597
1710,0.32848473107187615
1711,0.32848092666449724
1712,0.32830556728236876
1713,0.3281267887876568
1714,0.3281941737337696
1715,0.3280963086148261
1716,0.32784498376862203
1717,0.32784679459811494
1718,0.3274262499945404
1719,0.32704818940970937
1720,0.326996331578077
1721,0.3268425816252354
1722,0.32697771831039973
1723,0.3269790725532604
1724,0.32713620959154055
1725,0.32706654020524095
1726,0.326748368974656
1727,0.3265591006799155
1728,0.32623295535782576
1729,0.32623603150708014
1730,0.32665603386250086
1731,0.32674406872096073
1732,0.3266677558881461
1733,0.32671047365273026
1734,0.32726229432269166
1735,0.32744939833900033
1736,0.3275545662196681
1737,0.32760948303352394
1738,0.32753188906487896
1739,0.3275932188737898
1740,0.3276128389448691
1741,0.32756273284695203
1742,0.327789294913847
1743,0.3279344460295424
1744,0.32784023579665217
1745,0.3278125976484437
1746,0.3279034986668788
1747,0.3280133974997223
1748,0.3282369665975743
1749,0.32822828064318676
1750,0.3280201111391199
1751,0.327926198854645
1752,0.32773740846380517
1753,0.32773795674114525
1754,0.32791734346570645
1755,0.32792957794439503
1756,0.3276490012892742
1757,0.3275436536464385
1758,0.32750096062932965
1759,0.3274282660390804
1760,0.32757524897534196
1761,0.3274272970696663
1762,0.32751309461952455
1763,0.3276315090824981
1764,0.32758953757426174
1765,0.32763291820837026
1766,0.32761680577048424
1767,0.3274254558300653
1768,0.3272912106587461
1769,0.3275357049857742
1770,0.3277283162206195
1771,0.32780848357187736
1772,0.3280350365479461
1773,0.32830682845927694
1774,0.32834587432376733
1775,0.3281874737736812
1776,0.32782379580259646
1777,0.32824738191607894
1778,0.3285848967303314
1779,0.32828058459308007
1780,0.3280102491343976
1781,0.3280500958733834
1782,0.32813589802676424
1783,0.32812788107048874
1784,0.3281783708857091
1785,0.3276844220729046
1786,0.3277998741433431
1787,0.3281819796980442
1788,0.3283668645674416
1789,0.3285412563161303
1790,0.3286632845584633
1791,0.32784503494452616
1792,0.32734248792161635
1793,0.32682035167333356
1794,0.3272374691252201
1795,0.32717677046745386
1796,0.32738480901877376
1797,0.32833526249346634
1798,0.32821727555241287
1799,0.32776543323002794
1800,0.32800909268226774
1801,0.3281790475994825
1802,0.3275813902085225
1803,0.3267471257638874
1804,0.3272183895977844
1805,0.32869026492548903
1806,0.3294352715197696
1807,0.3290163229736406
1808,0.32938468479135974
1809,0.327749615344639
1810,0.329505784306644
1811,0.33043344203737385
1812,0.32747742517087586
1813,0.32676632744717704
1814,0.3276384357941458
1815,0.3294889062946388
1816,0.33898809023347165
1817,0.3399865882946791
1818,0.34032899055155363
1819,0.33454904171530164
1820,0.3260196637185514
1821,0.32700319531715205
1822,0.32983722233946877
1823,0.3483149202727202
1824,0.33463454282275407
1825,0.33263420025761936
1826,0.3030010725648947
1827,0.3087213900888881
1828,0.32986709183052554
1829,0.3271226990991511
1830,0.3419517449055463
1831,0.7403580272973487
1832,0.9172361616991281
1833,1.0720753300467396
1834,1.5223028633878988
1835,0.7587558102705964
1836,0.26536568681107026
1837,0.484513870649403
1838,0.22784049702583936
1839,0.3260334366152694
1840,0.548966530176864
1841,0.792585362674259
1842,1.3933295036792388
1843,1.329725877074549
1844,0.28479764487546266
1845,-0.4338610676846707
1846,0.3018034437328193
1847,-0.2333995470396968
1848,-0.10068617497436633
1849,0.7629201799715446
1850,0.5685039217997108
1851,0.5370516377978694
1852,0.5043915831565724
1853,0.8138670608293065
1854,1.0462091238745534
1855,0.3389859275374383
1856,0.5334959130672807
1857,0.15113761348825203
1858,0.24792598058955423
1859,0.3077218068037641
1860,0.43600713690661236
1861,0.5154858116581265
1862,0.8218087830728567
1863,0.7235970810698342
1864,0.6055168808329598
1865,0.48414382992880467
1866,0.019806237564506963
1867,-0.13070117807250903
1868,-0.5821465656121824
1869,0.7639023473755477
1870,1.105349489338977
1871,1.0770478656694902
1872,0.8924088268194388
1873,1.361812259217077
1874,1.4248706159053146
1875,0.4531627263663277
1876,0.7679515241581312
1877,0.4967126826149706
1878,0.6086683302173397
1879,0.7260307244295702
1880,0.3647816596621784
1881,0.3234917039548331
1882,0.36715560877936954
1883,0.2949186403526321
1884,0.3141210227178173
1885,0.9610022319417524
1886,0.9641786694159896
1887,0.8763089735986014
1888,0.8602366655811375
1889,0.5251294951241244
1890,0.3771717587798328
1891,0.22959690349448342
1892,0.3676900865352365
1893,0.7184780335657961
1894,0.46107132900148795
1895,0.41251431577306485
1896,0.4116341908479513
1897,0.4369794980373689
1898,0.48513161832108054
1899,0.7953090245897914
1900,0.4094448552810877
1901,0.852433830782632
1902,0.22075631582586802
1903,0.1436342702886389
1904,0.26893708612500045
1905,0.2629442423448326
1906,0.8668660574227365
1907,1.0459748112401517
1908,1.0224912254581575
1909,0.5698670450910701
1910,0.8117516559602946
1911,0.32617294314222645
1912,0.29864264108843763
1913,0.4336925606517121
1914,0.4046379796560604
1915,0.4149048878932576
1916,0.4360488770951094
1917,0.40916241394025854
1918,0.21256185652868326
1919,0.1414542657509128
1920,0.2639261657182589
1921,0.21933458400894607
1922,0.23327978164169133
1923,0.29364763471235056
1924,0.30464913805006794
1925,0.3266155694108844
1926,0.3195753688907582
1927,0.27800475917643874
1928,0.26563215496401565
1929,0.25514405794778844
1930,0.24193777434949149
1931,0.24723238790933622
1932,0.23836915708719747
1933,0.2293168617590734
1934,0.24013462195074436
1935,0.23719392505826636
1936,0.24317947063402315
1937,0.23822509920448484
1938,0.23894449512328872
1939,0.23737048643608633
1940,0.23578936233441702
1941,0.23586610346664877
1942,0.23160310572904433
1943,0.2326119395475047
1944,0.23306159568442522
1945,0.23075694744567354
1946,0.23061033826626015
1947,0.23286112978560147
1948,0.23319456138938432
1949,0.2338206528309277
1950,0.23600550694533662
1951,0.236094326082818
1952,0.23618118736528154
1953,0.23662406460354102
1954,0.2379332104788455
1955,0.23861167628927588
1956,0.23917102785382063
1957,0.23886476125695186
1958,0.23978240908359552
1959,0.2414409525884385
1960,0.24189015891061588
1961,0.24264411828979265
1962,0.24381637394849537
1963,0.2454132761810936
1964,0.24570813172711872
1965,0.24503436586531646
1966,0.24548348929024788
1967,0.24721976473070897
1968,0.24742687155005832
1969,0.24770774925492378
1970,0.24818778074007652
1971,0.24936800790695646
1972,0.2501867837838624
1973,0.250876725156542
1974,0.25208468767542197
1975,0.25231771234634626
1976,0.253358583781748
1977,0.25407415233945546
1978,0.2545043259181581
1979,0.25542614906365796
1980,0.2559230943166592
1981,0.2565210481842861
1982,0.2575237944851775
1983,0.25818022314903344
1984,0.2585957408877453
1985,0.25930462379446206
1986,0.26023218537889814
1987,0.2608740225012286
1988,0.2611175159042842
1989,0.26169000748697513
1990,0.2622821535222146
1991,0.26266824621613377
1992,0.2633983257886139
1993,0.26466968440262534
1994,0.2652168284086106
1995,0.2651491718654795
1996,0.26545060987472396
1997,0.2650373232546942
1998,0.2654030575392101
1999,0.26621245907739344
2000,0.26686350089176236
2001,0.26738755663812985
2002,0.2683581576141697
2003,0.2696238317505678
2004,0.27023048882633327
2005,0.271005495669982
2006,0.2718525566714421
2007,0.2718972804344552
2008,0.2735159697206321
2009,0.2741302458121122
2010,0.2748464515584291
2011,0.27580470813701413
2012,0.27622554168745145
2013,0.2762421687512171
2014,0.2769478288691519
2015,0.2768044855682127
2016,0.2774369561369038
2017,0.2776587797228393
2018,0.27774928277074495
2019,0.2789192737187113
2020,0.27878765397033023
2021,0.2797116961271009
2022,0.2796209038810245
2023,0.2794265785286213
2024,0.2793346419026257
2025,0.2793577050574872
2026,0.27938635277955803
2027,0.2790365590930226
2028,0.279204729101165
2029,0.27905217283124706
2030,0.2787160419668701
2031,0.27870698364028745
2032,0.2783483148148027
2033,0.2782347193469373
2034,0.27815660556918553
2035,0.2777332613489837
2036,0.27781479772610496
2037,0.2774654264378725
2038,0.27757394871295255
2039,0.2775957741407513
2040,0.2774002430293431
2041,0.27733395593558485
2042,0.27669990055416427
2043,0.2765186617623905
2044,0.27644120767260194
2045,0.2762971814551086
2046,0.275787495835201
2047,0.2753129591724246
2048,0.2751290097150836
2049,0.2745832873654482
2050,0.27412589496901574
2051,0.2740302291112249
2052,0.2738780631895894
2053,0.2735751637771368
2054,0.2737401624864256
2055,0.27350536364670863
2056,0.27300728421668663
2057,0.2729018535811353
2058,0.27200593421632474
2059,0.2720496111823103
2060,0.2711765431673216
2061,0.27086660056570044
2062,0.27163006590219646
2063,0.2716429837767529
2064,0.2715812099120043
2065,0.27165061418893804
2066,0.27181962124016035
2067,0.27177591778359633
2068,0.2715645998154515
2069,0.2713537800005648
2070,0.27112598217602046
2071,0.27096896930058656
2072,0.2708902056310445
2073,0.27008646915028245
2074,0.2696927382210206
2075,0.26988201337457324
2076,0.26984952304460963
2077,0.2698264232898235
2078,0.26976886027736363
2079,0.2693695076408531
2080,0.26922458316623055
2081,0.26893833742916473
2082,0.26881354468465507
2083,0.2687896622232422
2084,0.2688073971030697
2085,0.26919343650812366
2086,0.26949854404966067
2087,0.2692946906685538
2088,0.26913691258816896
2089,0.269128921017722
2090,0.26835315172715957
2091,0.26824903249486337
2092,0.2683342070545059
2093,0.26840563266341244
2094,0.2691412923882555
2095,0.2692321084892543
2096,0.26868828066472816
2097,0.2684577842765197
2098,0.2682816551457091
2099,0.2686693767866588
2100,0.2686102815330453
2101,0.26875771007015736
2102,0.2690667847260907
2103,0.26912075253915013
2104,0.2692405437813551
2105,0.26914282956363733
2106,0.2690992772249977
2107,0.2695031133339936
2108,0.2697310390434458
2109,0.2699765866151747
2110,0.2701341650455849
2111,0.27002627502485166
2112,0.27035014493887133
2113,0.27039292286704053
2114,0.2703041588081908
2115,0.27033884536760705
2116,0.2706787052031175
2117,0.2710043814204322
2118,0.27107069261498634
2119,0.2711939791923672
2120,0.27128425070002293
2121,0.27162247188644695
2122,0.2717278630586692
2123,0.27194645673188433
2124,0.272591693640009
2125,0.2726982427851936
2126,0.2726983529805653
2127,0.2730300059829727
2128,0.2735051586139494
2129,0.27376842526863043
2130,0.2738584589506051
2131,0.27394296141225105
2132,0.2741303112497334
2133,0.27417346329104353
2134,0.2741277841479452
2135,0.27422590081186315
2136,0.27418903921418925
2137,0.27427330504787995
2138,0.2742921409353472
2139,0.2744181180217843
2140,0.2746341230279926
2141,0.27461413501728693
2142,0.27484872008550865
2143,0.27494064579866817
2144,0.2749377834622345
2145,0.27525770051840626
2146,0.27535008346697365
2147,0.2750201870365505
2148,0.2750336648063926
2149,0.27537937937630563
2150,0.27538444698440623
2151,0.27496904615544215
2152,0.2746307132702681
2153,0.274369510277938
2154,0.2742956667425007
2155,0.2742360760060968
2156,0.2745098906769272
2157,0.2743169959987988
2158,0.27428120292118385
2159,0.27414793428450746
2160,0.27396664997206055
2161,0.2736795635875389
2162,0.2735904812322101
2163,0.2732656004381726
2164,0.2730683674327027
2165,0.2727249810418562
2166,0.272685216239595
2167,0.2724336533173094
2168,0.2723882461098471
2169,0.27224893283908247
2170,0.27182188500074256
2171,0.27160600149703124
2172,0.27138897078978774
2173,0.2710245741475038
2174,0.2709596347380567
2175,0.2709175824472321
2176,0.27099974319367215
2177,0.2709232997144767
2178,0.2707307119614707
2179,0.27015982098034513
2180,0.2699468109765867
2181,0.26946918956056864
2182,0.26940891004682477
2183,0.26941438569673504
2184,0.2691209275910962
2185,0.2683829593361088
2186,0.2681587501991589
2187,0.2679453322341455
2188,0.26732827360280376
2189,0.2671390422655918
2190,0.267014756363411
2191,0.26636365015174235
2192,0.2662809066790793
2193,0.26607934134140243
2194,0.266067559698381
2195,0.2657330963186545
2196,0.26483775729663217
2197,0.2647889337083402
2198,0.2650792121160504
2199,0.2645367349274892
2200,0.26395255255196093
2201,0.26375939994944836
2202,0.2632850420399513
2203,0.26282626670025244
2204,0.2624332061463279
2205,0.2622614771317432
2206,0.26271772213738565
2207,0.26272011526723626
2208,0.26283827161183326
2209,0.2627027622006717
2210,0.26172012724295024
2211,0.2617535482651644
2212,0.2623210650268276
2213,0.2625998025445579
2214,0.2635013465024661
2215,0.2638528488570161
2216,0.26348140611628057
2217,0.26378078240507435
2218,0.2641856496674271
2219,0.26447367620178336
2220,0.2647842531821385
2221,0.2649841608563116
2222,0.2652868080424655
2223,0.2653032148137528
2224,0.2661119392802481
2225,0.2662909130403215
2226,0.2663346924222925
2227,0.2657638825083951
2228,0.2659052403793969
2229,0.26554813496342256
2230,0.2655060275244394
2231,0.2652748014494351
2232,0.26511215251756126
2233,0.26454327008671347
2234,0.26417271926623775
2235,0.26344344405465203
2236,0.2632528474363176
2237,0.26293486652289355
2238,0.26270016380375394
2239,0.2619740248178809
2240,0.26185024057559714
2241,0.26143086121561443
2242,0.260644699535467
2243,0.26025295557352884
2244,0.2591834338568727
2245,0.25921790087647123
2246,0.2586347488853239
2247,0.2587195052206297
2248,0.25845313937403097
2249,0.25853714752849727
2250,0.2584703623137215
2251,0.2584404095438087
2252,0.25746126659281376
2253,0.25671567327008815
2254,0.2558939388828593
2255,0.25582502242525795
2256,0.255694995027112
2257,0.2552956396321638
2258,0.2548026841021781
2259,0.2544016860219697
2260,0.25452181931205475
2261,0.25411325539512275
2262,0.2539256059593
2263,0.2535576344391752
2264,0.25367662982316375
2265,0.25380056916148225
2266,0.2533742701892633
2267,0.25305279768408784
2268,0.25279995650386555
2269,0.2523744608692593
2270,0.2515428855661704
2271,0.25143079450244776
2272,0.2511884050168755
2273,0.25093389224877416
2274,0.25022595688434873
2275,0.2500615118001214
2276,0.2508628054983144
2277,0.2502426120454975
2278,0.2498057500556486
2279,0.25003493633275375
2280,0.2499606888614896
2281,0.24957424986876003
2282,0.24960404278618376
2283,0.2494730282098243
2284,0.24934822981234786
2285,0.24928001915857312
2286,0.24879862277751416
2287,0.24766211968798857
2288,0.24834780636162324
2289,0.248134235813589
2290,0.24835896481646993
2291,0.24803104611216203
2292,0.2482646973838037
2293,0.24820862206902483
2294,0.2479777006691143
2295,0.24785289412792166
2296,0.24759011271442394
2297,0.2470645104885581
2298,0.24645384626997774
2299,0.24593103852267303
2300,0.24549196180610722
2301,0.24602070587267946
2302,0.2453224165838541
2303,0.24508675340644825
2304,0.2446327196005592
2305,0.2432553461968131
2306,0.2431554782702549
2307,0.24276581866506175
2308,0.24215048988376647
2309,0.24225783853807348
2310,0.2413830703570322
2311,0.24140573449615843
2312,0.2409940097443939
2313,0.24012762666953819
2314,0.23954113088467183
2315,0.23884188809043805
2316,0.2384721302062551
2317,0.23861802324686937
2318,0.2384801669919187
2319,0.23810823538897916
2320,0.2371305969700268
2321,0.23682694919473574
2322,0.23637954096840652
2323,0.23610477028456917
2324,0.23601531990454644
2325,0.23559430104515636
2326,0.23476928622028917
2327,0.2348433272111652
2328,0.23462128980431843
2329,0.2342499058105288
2330,0.23389115935179516
2331,0.23307844254521362
2332,0.23352346441640212
2333,0.23419412942757742
2334,0.23365490504294434
2335,0.23317230069196698
2336,0.2327372448038496
2337,0.23171448484348825
2338,0.2312132542069506
2339,0.2317027910954746
2340,0.23099913392485905
2341,0.22987257447389303
2342,0.2290679505953686
2343,0.22953650785850324
2344,0.22915678685555768
2345,0.22913954649492468
2346,0.22907997281610182
2347,0.22795332674494578
2348,0.2274506133872894
2349,0.22766871937147137
2350,0.2277065229100585
2351,0.22736179389950242
2352,0.22680053261285318
2353,0.2267122501001864
2354,0.22722035717208233
2355,0.22750479030413023
2356,0.22719808785450857
2357,0.2272246758188849
2358,0.2255035999680844
2359,0.22506201655166103
2360,0.2255495827176494
2361,0.22538442567656772
2362,0.22437003209646575
2363,0.22504560590550482
2364,0.22507285743245897
2365,0.2253159680669125
2366,0.22423511183207284
2367,0.22399137362463745
2368,0.22390313827972208
2369,0.22234233686120053
2370,0.2228419834933275
2371,0.2222799531482027
2372,0.22206710769172713
2373,0.22220857580457776
2374,0.22211618634647362
2375,0.22150172534991572
2376,0.221022585082978
2377,0.2201647625606311
2378,0.22060385407825286
2379,0.21995031372820717
2380,0.2202179396495073
2381,0.21881470254550103
2382,0.22097803899698665
2383,0.2204566665848824
2384,0.2182353996426382
2385,0.2178155913650009
2386,0.21845317607577056
2387,0.21808233044349676
2388,0.21781502767771255
2389,0.21760851064158163
2390,0.21710744729818848
2391,0.2164518210252558
2392,0.2158788811279947
2393,0.21769593453406044
2394,0.21601561515689316
2395,0.21688997596061121
2396,0.215789850588469
2397,0.21536783072677523
2398,0.21408243339954627
2399,0.21412845022315885
2400,0.21467058505545625
2401,0.21371739128930084
2402,0.21349420266858504
2403,0.2136926975912295
2404,0.21407312632673675
2405,0.21460191364665204
2406,0.21315951897708502
2407,0.21304435890382262
2408,0.21107573707965283
2409,0.21074149900402772
2410,0.2125985658130165
2411,0.2123140104022623
2412,0.20909444915240244
2413,0.2089996226092667
2414,0.20972882648154248
2415,0.20813925917529458
2416,0.2070693859859642
2417,0.20683524213409654
2418,0.20524363733386047
2419,0.20412224029548592
2420,0.20262319092955988
2421,0.20319315479703812
2422,0.20122139094323727
2423,0.203374647839067
2424,0.20284357484812507
2425,0.20463009055060463
2426,0.2029135041162975
2427,0.2016136651575127
2428,0.20337674414510892
2429,0.20176654921902692
2430,0.20125874550582168
2431,0.19962224505620646
2432,0.19779625566296843
2433,0.19578185254729039
2434,0.19667728567529225
2435,0.19674921145807212
2436,0.19535457660744449
2437,0.19245497169999673
2438,0.1936292702911942
2439,0.19442898370531705
2440,0.19180434151672746
2441,0.19216298968287604
2442,0.18866471681208272
2443,0.18694423223237
2444,0.18693028690798744
2445,0.1864973900058155
2446,0.18495832770983864
2447,0.1840881296434155
2448,0.18366789485821663
2449,0.18045866954314946
2450,0.17790350726307114
2451,0.1750648557603692
2452,0.17516905970572405
2453,0.1755934118235336
2454,0.18093504196844573
2455,0.18075554130863355
2456,0.17592504533777403
2457,0.17583239496071618
2458,0.17913863141596792
2459,0.17734132163803965
2460,0.17274289904514173
2461,0.1749698216257439
2462,0.17717054736177817
2463,0.1765553440828369
2464,0.17327693125648183
2465,0.17625640269652154
2466,0.17637919641111205
2467,0.1758538946974208
2468,0.1775432235001413
2469,0.16909427392264403
2470,0.1664222290999176
2471,0.1620755028489163
2472,0.16111940328441066
2473,0.15978219705908203
2474,0.15841143935774848
2475,0.14731657038194085
2476,0.14549653205023388
2477,0.13462411556832488
2478,0.13890858508600254
2479,0.14727931187917054
2480,0.13522160426981336
2481,0.12175863857678972
2482,0.11419719492239061
2483,0.11454071018915124
2484,0.11071955082668387
2485,0.047842838928720516
2486,0.0216743522326222
2487,0.0004315684111908042
2488,-0.08258479703970849
2489,-0.18942796344487717
2490,-0.23352678108037833
2491,-0.10698066101403857
2492,-0.17848844288029764
2493,-0.22720853364579635
2494,-0.09982599536897901
2495,-0.02727052862776855
2496,0.029346482146916104
2497,0.061080312543544166
2498,0.06387866147963353
2499,-0.0005021713868460312
2500,-0.0022738276505510587
