Wavelength,02JUL19
1572,0.3407569093800622
1573,0.3410058181622666
1574,0.3412876060782355
1575,0.34154374512844676
1576,0.3418388575166691
1577,0.34210051436483324
1578,0.3423433548216687
1579,0.3425212271341631
1580,0.34268312900681763
1581,0.3428662581467616
1582,0.34303137655103766
1583,0.3432409634582374
1584,0.34349872366606515
1585,0.343708003648322
1586,0.34383921694770536
1587,0.34401623834054096
1588,0.344210108721683
1589,0.3443679058326942
1590,0.3445086512607166
1591,0.3446915207631953
1592,0.3448575824101315
1593,0.34503230126232964
1594,0.34526907833904896
1595,0.34539882623511936
1596,0.3455055050492014
1597,0.34562680134147206
1598,0.34577366908408097
1599,0.345945905699366
1600,0.34615405806133603
1601,0.346366155840519
1602,0.34652703793571127
1603,0.346696135688247
1604,0.34689747908649926
1605,0.3470257994768554
1606,0.3470914754764362
1607,0.3472180872676581
1608,0.34733392482905756
1609,0.34748579258391726
1610,0.34764531085667205
1611,0.34779950192881826
1612,0.34795279569210874
1613,0.348099037596613
1614,0.3483239466822198
1615,0.348500821836537
1616,0.3486138134129535
1617,0.3488045191750555
1618,0.34906189336941335
1619,0.3492141766876843
1620,0.3493545107589931
1621,0.34949956838817986
1622,0.3495598965586585
1623,0.349713599276691
1624,0.3498260933901448
1625,0.3499840624018566
1626,0.3501720638716818
1627,0.35028697555875954
1628,0.3503888004086616
1629,0.3504813657734321
1630,0.3505751567026439
1631,0.3507439509164343
1632,0.35099349879741204
1633,0.35117680504937354
1634,0.3512543620525277
1635,0.3514338862987811
1636,0.351601667862356
1637,0.35174109348641647
1638,0.3519344380859419
1639,0.35210251435969864
1640,0.3522149956725159
1641,0.3523506217788237
1642,0.3525196315217032
1643,0.35264803054197746
1644,0.35276185202202154
1645,0.352862249162328
1646,0.3530089068699341
1647,0.35310639034466307
1648,0.3531415866228121
1649,0.3532383469413366
1650,0.35334826193539126
1651,0.35341859901875816
1652,0.3534969282858259
1653,0.3535872549223549
1654,0.353722503354449
1655,0.35380842506707144
1656,0.35401498671853804
1657,0.35402382618797723
1658,0.35406016250032596
1659,0.35410653112928314
1660,0.35416722211274976
1661,0.3541863282875413
1662,0.3542655575697016
1663,0.35430891464390046
1664,0.35435694056850486
1665,0.3545300963422458
1666,0.35468971613813616
1667,0.3548413724902906
1668,0.35498172339993744
1669,0.3550668030512055
1670,0.3551432542548607
1671,0.35515396348356043
1672,0.35517599223748375
1673,0.35520159861686323
1674,0.3552583023279
1675,0.35538525106506813
1676,0.3554384681869538
1677,0.3554774143009438
1678,0.35555190930703495
1679,0.355553395745392
1680,0.3555392512761122
1681,0.3555615048224644
1682,0.3555932473566422
1683,0.35564651666377567
1684,0.35567073125078874
1685,0.35571817049017673
1686,0.35568703366896226
1687,0.3556824730251315
1688,0.3557662823306574
1689,0.35575571487152513
1690,0.3558592828221729
1691,0.35592861245845875
1692,0.3561003992345503
1693,0.35620325374668976
1694,0.356186222600714
1695,0.35615133297811963
1696,0.3561303900217443
1697,0.3561878466991659
1698,0.3562567644493808
1699,0.35628440495646374
1700,0.3563394547883344
1701,0.35644501085815683
1702,0.356421683846611
1703,0.3564263611032704
1704,0.3564803592940334
1705,0.35647278935407833
1706,0.3565119094780672
1707,0.35647973880771633
1708,0.35648373469118577
1709,0.35653475014069724
1710,0.35650764346509456
1711,0.3565371670806478
1712,0.356508847341119
1713,0.356465209386685
1714,0.35647417305056445
1715,0.3564432753373865
1716,0.3564426126670227
1717,0.3564577238894242
1718,0.3564437607497768
1719,0.35632715795945025
1720,0.35627446005995667
1721,0.35621488790574835
1722,0.3562116611404257
1723,0.356303137997385
1724,0.3562793462224077
1725,0.3562011153009045
1726,0.3561823186044366
1727,0.35624597026956195
1728,0.3562621421086486
1729,0.35620723712716135
1730,0.3561909697402625
1731,0.3561811908649659
1732,0.3561479629635014
1733,0.3562172594116416
1734,0.35618640954113806
1735,0.35614087324571675
1736,0.35615484318537594
1737,0.35610752538525087
1738,0.35607908959802315
1739,0.356061590130462
1740,0.3559498878855607
1741,0.3558866558516004
1742,0.35586548616272373
1743,0.3558113248747497
1744,0.35576332141114125
1745,0.3556463792521196
1746,0.35552914652729406
1747,0.3553964125219313
1748,0.3553164986751374
1749,0.3553527450285698
1750,0.35542607765355694
1751,0.35538105346626797
1752,0.3552525230107729
1753,0.3552512673305636
1754,0.3551644557485574
1755,0.35507021877340017
1756,0.35506266585852486
1757,0.35504980571024836
1758,0.3550426651947707
1759,0.3549427850603515
1760,0.3549670449615986
1761,0.35497260009065235
1762,0.3549814956022185
1763,0.35500081365087205
1764,0.3549197290989965
1765,0.35485274230975883
1766,0.35473396347410147
1767,0.354720724462515
1768,0.3547805860190999
1769,0.35475940239315995
1770,0.35466179888536997
1771,0.35455869485790314
1772,0.3545590025617188
1773,0.3547487638262936
1774,0.3547204592811079
1775,0.3546514126480559
1776,0.3545637077596188
1777,0.35466281883768214
1778,0.35466405517457494
1779,0.35440247340738595
1780,0.35434140014130366
1781,0.35444314672907584
1782,0.3544061149599499
1783,0.35433929366841904
1784,0.35445536340853256
1785,0.35450727805491067
1786,0.35445010998369203
1787,0.3546285445418408
1788,0.3545422437072353
1789,0.35463667848613234
1790,0.3546627638124257
1791,0.3545802301785811
1792,0.3545394201370131
1793,0.35451389446894244
1794,0.35461881954584035
1795,0.35443457105404197
1796,0.35451386486287545
1797,0.35442831265188623
1798,0.35431494004628294
1799,0.35423695688634727
1800,0.35417491747513263
1801,0.3557298828391419
1802,0.35567666214877475
1803,0.35561269696762965
1804,0.355690957265239
1805,0.35574419245467825
1806,0.355766604905725
1807,0.35571254300483
1808,0.3559458637178612
1809,0.3560284451013657
1810,0.35612509501359435
1811,0.35620378786438234
1812,0.35593982912572164
1813,0.3563407195016616
1814,0.356692342672475
1815,0.3567986621415612
1816,0.35755368557597206
1817,0.3577230879067511
1818,0.3574242142008426
1819,0.3577313726288659
1820,0.35794769992668096
1821,0.35800178020522094
1822,0.358516921279483
1823,0.3589747523239732
1824,0.3590897592506043
1825,0.35912856024984746
1826,0.35983745767000264
1827,0.35997628210724336
1828,0.36001963140099674
1829,0.36052756737581126
1830,0.36102688072288247
1831,0.36237907327879054
1832,0.3644343395251609
1833,0.36583774529817126
1834,0.36870631406500426
1835,0.37171191988170094
1836,0.3733304326789131
1837,0.37626334776450976
1838,0.3786558663060877
1839,0.3810787634280592
1840,0.38446617912166065
1841,0.3848133050598982
1842,0.3826218537685959
1843,0.3804007129320758
1844,0.3768761836695047
1845,0.3761254513673835
1846,0.37450969378817406
1847,0.3760329200146201
1848,0.3767375464833963
1849,0.3785047929704544
1850,0.37775745247786796
1851,0.3774993052550464
1852,0.37817668695305506
1853,0.37722001370012637
1854,0.37666144933169676
1855,0.3745571920756282
1856,0.3736811487430796
1857,0.37161247174059764
1858,0.3703643148581349
1859,0.36788470656590444
1860,0.3659156015448408
1861,0.3644479045387923
1862,0.3644920371680114
1863,0.3637657862975298
1864,0.36369037090573464
1865,0.36485379613893987
1866,0.36661252602748506
1867,0.3678859445271204
1868,0.36890098419080775
1869,0.36825669397541455
1870,0.36725833182388934
1871,0.3650919811460259
1872,0.361044690521091
1873,0.3563966327488548
1874,0.35109938500915
1875,0.3461145757781185
1876,0.34099560002937196
1877,0.33591022267472403
1878,0.33217150025917247
1879,0.32905473179167705
1880,0.3259159571239162
1881,0.3241213648740462
1882,0.3218770442124631
1883,0.320035146666188
1884,0.3179495332723732
1885,0.3156146025157409
1886,0.31346228313541247
1887,0.31059403593113455
1888,0.30794439336887125
1889,0.3051470124623451
1890,0.3033411796978589
1891,0.30027488226016347
1892,0.29752538724592126
1893,0.2955753456569927
1894,0.29316177881095945
1895,0.2905268388919472
1896,0.2871827329519027
1897,0.28586172761607465
1898,0.2844225199206869
1899,0.2830946810070966
1900,0.28089844806339276
1901,0.27770881741519826
1902,0.2739114242567996
1903,0.271282012723125
1904,0.269155377003629
1905,0.2641055076115464
1906,0.25863125757609123
1907,0.25533570998693367
1908,0.25023619968913946
1909,0.24810429676997794
1910,0.24567126445950718
1911,0.24279215366878698
1912,0.24047036735330277
1913,0.23875957012372295
1914,0.23725337059894186
1915,0.23646840456344698
1916,0.23611928094930507
1917,0.23472551224847826
1918,0.2341091479623878
1919,0.23413413249460524
1920,0.23416212631829242
1921,0.2340393795072978
1922,0.2336764711879315
1923,0.23333347206989347
1924,0.23363836261542964
1925,0.23403861068125403
1926,0.23462856241268099
1927,0.23480087373765818
1928,0.23508773259765708
1929,0.2354336100156349
1930,0.23535007067620542
1931,0.23524498522781648
1932,0.2356299639884425
1933,0.23588806219370995
1934,0.2360344186902111
1935,0.2364861979489738
1936,0.23721794560718668
1937,0.23764466172692794
1938,0.23780160796141345
1939,0.2385570527543578
1940,0.23921359069379983
1941,0.23939582739194476
1942,0.23934687038484864
1943,0.2396607019119649
1944,0.2400585096603669
1945,0.2403568672577776
1946,0.2409134164931513
1947,0.24142359626393556
1948,0.2416424546806985
1949,0.2423540957350836
1950,0.24287615938034054
1951,0.243394218382394
1952,0.2436896397933569
1953,0.24455660332543833
1954,0.24511540560257486
1955,0.24576478858424344
1956,0.24635506491378628
1957,0.24713223246782
1958,0.24757354714826402
1959,0.24823259827312016
1960,0.24904924748558846
1961,0.24958808702272267
1962,0.2504109383992049
1963,0.25082136518994746
1964,0.2512289770065772
1965,0.25203098503779764
1966,0.2526521941823641
1967,0.25330966813032035
1968,0.2540038645830741
1969,0.2545553191974227
1970,0.25524646317783856
1971,0.25598501372253024
1972,0.25666449822853027
1973,0.25749970982076137
1974,0.25822001337186373
1975,0.258835261636217
1976,0.25956874810396235
1977,0.2602527426663802
1978,0.2611160182020863
1979,0.2616536451552086
1980,0.26231573705601274
1981,0.26297567201502414
1982,0.26360016752061793
1983,0.2643522054784764
1984,0.2653032868662556
1985,0.26603581380409125
1986,0.2668397477183248
1987,0.2674752262189854
1988,0.26814047053433526
1989,0.268932097829085
1990,0.2696267695913341
1991,0.27035732388255596
1992,0.2708360289713409
1993,0.27142664720390997
1994,0.27190124023765855
1995,0.272293720045232
1996,0.27282560951412493
1997,0.2733143657608065
1998,0.27375874539263345
1999,0.27424486296630035
2000,0.27504412929660893
2001,0.2757522909034067
2002,0.2766372942473482
2003,0.27761688787816696
2004,0.27893163251490527
2005,0.2803494497317047
2006,0.2822503754408327
2007,0.2836904756594111
2008,0.28441353118367674
2009,0.2855969105602374
2010,0.28630844015281787
2011,0.287461667033717
2012,0.2882156502670879
2013,0.28902201611572537
2014,0.2899165368408838
2015,0.2907510112985164
2016,0.2915586340540851
2017,0.2923178002320601
2018,0.2928885344634478
2019,0.2934183181407101
2020,0.2940622676568716
2021,0.29475891354439965
2022,0.295404014248092
2023,0.29590314509000426
2024,0.2963345324987083
2025,0.29683978903902475
2026,0.2972998298227389
2027,0.29783801680226546
2028,0.29819445678467305
2029,0.2985175402419863
2030,0.29894243883671745
2031,0.29942608723335595
2032,0.29988176956798995
2033,0.3003001099077841
2034,0.30075610374818196
2035,0.3012277434967218
2036,0.3016747821635982
2037,0.3020813918195917
2038,0.3026959277396305
2039,0.3031055486761627
2040,0.3035778983199847
2041,0.30395639478261893
2042,0.30415479654515365
2043,0.30454919807369785
2044,0.30521325253820786
2045,0.3055787383758256
2046,0.30594921387557794
2047,0.3063426595274501
2048,0.3067089838156921
2049,0.3070832588850346
2050,0.3074790220638267
2051,0.3079831502118898
2052,0.3084749423620584
2053,0.30892466125063667
2054,0.309528172933054
2055,0.3098168293067332
2056,0.3102084873741665
2057,0.31090460277097615
2058,0.3112108135237842
2059,0.3115494232408763
2060,0.31186902498328256
2061,0.312348640939408
2062,0.3127382098627046
2063,0.3130461340467124
2064,0.313317484000466
2065,0.3136899518634275
2066,0.3141615174010187
2067,0.31466146510713244
2068,0.3150894933773023
2069,0.31552364474225475
2070,0.31604656480069526
2071,0.3165539192536352
2072,0.31702683694491224
2073,0.3173720834335441
2074,0.3176712131083429
2075,0.3179273838338772
2076,0.3180989173401373
2077,0.3182952161483868
2078,0.31860262873956124
2079,0.3191259289701298
2080,0.3193535133800385
2081,0.31964924562028885
2082,0.31999622657444354
2083,0.3205403118295084
2084,0.3209089471980086
2085,0.32121611095006825
2086,0.3214345528708205
2087,0.32130760962043553
2088,0.32153601829493395
2089,0.32163639005045996
2090,0.32182886482161044
2091,0.322263243041076
2092,0.32254151967589584
2093,0.32292020102653807
2094,0.3231947050342704
2095,0.3233714136732714
2096,0.3232710831621016
2097,0.3233834714089685
2098,0.3234548021575556
2099,0.3235651228562462
2100,0.323793866043127
2101,0.32394496074268675
2102,0.3241050630355016
2103,0.32421413749479233
2104,0.32439278865821486
2105,0.3246207223282066
2106,0.32493921809668763
2107,0.3250914552773041
2108,0.32507594605994006
2109,0.32527698913584935
2110,0.3253939868360521
2111,0.3257242110809546
2112,0.3259303170525355
2113,0.326227397916053
2114,0.3264911836864809
2115,0.3269021700748107
2116,0.3270571588020459
2117,0.3272181413583958
2118,0.32741832498107126
2119,0.32771268040764157
2120,0.3280002342222602
2121,0.32815179394766136
2122,0.32839898296378345
2123,0.3284880235591093
2124,0.32864181994073977
2125,0.32886943120904766
2126,0.32905631133564417
2127,0.3291859627050175
2128,0.32940269961311136
2129,0.32955337496586107
2130,0.3296695503326522
2131,0.3296239959822644
2132,0.32976467500398876
2133,0.32981166282612034
2134,0.32976898479342437
2135,0.3297443092791156
2136,0.32963069359019226
2137,0.3295171253921093
2138,0.3295265945472836
2139,0.32937512810966907
2140,0.32913000445191337
2141,0.3288475227121883
2142,0.3285608019395564
2143,0.3281985596751772
2144,0.3279981498956276
2145,0.32752612371169587
2146,0.3271836772505923
2147,0.32664584571035926
2148,0.3260793816589438
2149,0.3257723865599714
2150,0.32521912208818315
2151,0.3247133784543316
2152,0.32423744147095046
2153,0.3237601001093697
2154,0.32317624344489415
2155,0.32241511533042927
2156,0.3218234026711552
2157,0.32131545138225204
2158,0.3208340362860308
2159,0.320266135746599
2160,0.3197341816262079
2161,0.31926821241655945
2162,0.3187125445522915
2163,0.31818014854121246
2164,0.31763897301896293
2165,0.3171285690323504
2166,0.3167519615761155
2167,0.3161273073339802
2168,0.3157381574261936
2169,0.3152660227698576
2170,0.3146708085120837
2171,0.3142983088362119
2172,0.3143221470029671
2173,0.31397654551775384
2174,0.31351879743804945
2175,0.3131817642447171
2176,0.3125481927431394
2177,0.31208673562625117
2178,0.3117438553264392
2179,0.31125666696817217
2180,0.31076564026349063
2181,0.3102746361547186
2182,0.3097723780151256
2183,0.30913337063997837
2184,0.3085777343691128
2185,0.30794275509798885
2186,0.30709705224805633
2187,0.3063414824445494
2188,0.3056474819837872
2189,0.3049638751322854
2190,0.3043912647604272
2191,0.3038100681339511
2192,0.30314567449081786
2193,0.3022526068095505
2194,0.30130326655931516
2195,0.29994687423091415
2196,0.2989160745274478
2197,0.29792604530233435
2198,0.29693124981912533
2199,0.2958894051316695
2200,0.2947179285555508
2201,0.29339920624414806
2202,0.2922352408185641
2203,0.2910625253324267
2204,0.2899575193085594
2205,0.288913409424952
2206,0.28806460265735623
2207,0.2873007881669235
2208,0.28699031849852263
2209,0.2867060454124605
2210,0.2868326009270519
2211,0.2872745123753816
2212,0.2878180461884442
2213,0.2888101724969834
2214,0.2896328220135349
2215,0.2908247783107154
2216,0.2918551167596555
2217,0.2928039611182402
2218,0.2936698247418486
2219,0.2947295944669278
2220,0.29533237018406094
2221,0.2960809883125159
2222,0.296796752083877
2223,0.2975175488181745
2224,0.298140162708161
2225,0.2986853109290847
2226,0.2989621607616507
2227,0.2993594118402469
2228,0.29951294771704473
2229,0.2996954829260737
2230,0.2997379460039509
2231,0.2996262174233088
2232,0.29942068068248456
2233,0.2993428210713146
2234,0.29939392688581834
2235,0.2992484752709289
2236,0.2991399223016715
2237,0.29894152846306726
2238,0.29850502474779905
2239,0.29833214335241187
2240,0.2982017709824435
2241,0.29806453683854245
2242,0.2979240843268134
2243,0.29782704842213664
2244,0.29766871264147476
2245,0.29767705021964647
2246,0.29761232367090906
2247,0.29782687790773904
2248,0.2978596798236425
2249,0.2979646509722744
2250,0.29806768733530054
2251,0.29816253879044935
2252,0.29814182286325575
2253,0.2981420904462608
2254,0.2982974232459473
2255,0.29859677187933276
2256,0.29874940092423075
2257,0.2989243857147683
2258,0.29909618515842795
2259,0.29937402471643415
2260,0.29953975351968576
2261,0.29954383790991673
2262,0.2995260537913108
2263,0.29995434046832803
2264,0.3001555544027673
2265,0.30062801033359493
2266,0.3007889801316618
2267,0.30085735952149784
2268,0.3009661091334491
2269,0.30054867557365106
2270,0.3003287908035456
2271,0.30034750273437344
2272,0.3001390203052231
2273,0.30003099691930674
2274,0.29966257598849144
2275,0.2996159687457723
2276,0.29935995205408394
2277,0.2992246944242981
2278,0.2986596758042299
2279,0.29813793733320026
2280,0.29768026259489266
2281,0.2971424034382119
2282,0.2966918004507396
2283,0.29628100017776243
2284,0.29579050268760587
2285,0.2954153648059191
2286,0.29474811905601067
2287,0.29417926827809393
2288,0.2937674877137998
2289,0.2933058724162565
2290,0.29275636126368065
2291,0.2922309557327491
2292,0.2919382518765576
2293,0.29145657291579063
2294,0.290983735863805
2295,0.29065830006476273
2296,0.29053181434882114
2297,0.2902499010887596
2298,0.2898375395380146
2299,0.28949394868936285
2300,0.289140347454539
2301,0.28869066726240433
2302,0.2883733639634213
2303,0.2878959153008005
2304,0.28749502436217544
2305,0.28726577671888986
2306,0.28713443556121154
2307,0.2869457868845505
2308,0.2863277566344248
2309,0.2862369393107445
2310,0.28574164518597117
2311,0.2853288400145547
2312,0.28538324007667426
2313,0.285272663850472
2314,0.28475991985593885
2315,0.2847007933876584
2316,0.28427121188284205
2317,0.28414616569218676
2318,0.28386410613683744
2319,0.2837478140113302
2320,0.28352653939668526
2321,0.2831302827242185
2322,0.2825213905919902
2323,0.28231448725242125
2324,0.28185486473002364
2325,0.2813702446386633
2326,0.2808620564021681
2327,0.28054765831541456
2328,0.2797208623377009
2329,0.2799032626856744
2330,0.27959717277799023
2331,0.2790143557596242
2332,0.2786448062416862
2333,0.27813577325378935
2334,0.2773282216717737
2335,0.276398526064646
2336,0.2758292544365448
2337,0.27513047461480233
2338,0.2746341097471463
2339,0.27391802477122706
2340,0.2735769799836095
2341,0.2730250909093219
2342,0.27268819183095216
2343,0.2721223317390866
2344,0.2715182675334175
2345,0.2707857724736479
2346,0.27023135056045766
2347,0.26938315886692854
2348,0.2686337056197666
2349,0.2686246269284306
2350,0.2681048003947588
2351,0.2677516795175598
2352,0.26718992236157957
2353,0.26665641965216297
2354,0.2661413567819588
2355,0.2657813198308548
2356,0.26535283875988513
2357,0.2646699289458641
2358,0.2643521327732995
2359,0.26409407683675645
2360,0.2637494920045002
2361,0.2634901465613596
2362,0.26296776938870225
2363,0.26283025149414735
2364,0.26240194933827754
2365,0.26241957920536485
2366,0.26219471312931864
2367,0.2614200134657467
2368,0.26106937112986983
2369,0.26035167087874445
2370,0.26012091068442267
2371,0.25961399040384636
2372,0.25890108026273434
2373,0.25822315885985236
2374,0.2575125794108337
2375,0.25712278249832554
2376,0.25687816048963724
2377,0.25699136461971445
2378,0.2565989387676555
2379,0.25580191771182564
2380,0.2554768745594523
2381,0.25514289681274605
2382,0.254749435935014
2383,0.2546550379329954
2384,0.25431485346932153
2385,0.25361276183946224
2386,0.2532695183956993
2387,0.25292396833752906
2388,0.25310528646893327
2389,0.25218553412149447
2390,0.25245191442088677
2391,0.2522286283467057
2392,0.25205854567503655
2393,0.25217203221576256
2394,0.2524388106367018
2395,0.2518874187895468
2396,0.2516207171011975
2397,0.25192854217136673
2398,0.2515760890829809
2399,0.25133506874239514
2400,0.25110347772358854
2401,0.25082974595706364
2402,0.2506635122138069
2403,0.25040173272372457
2404,0.2501773205904358
2405,0.25002260311803537
2406,0.24951659848857227
2407,0.24918535940026632
2408,0.24892777761133678
2409,0.24821609049294413
2410,0.24789537993396984
2411,0.24741713686902067
2412,0.24737018163312963
2413,0.24675097351704986
2414,0.2463581288279721
2415,0.24605972365780213
2416,0.24536638493078988
2417,0.24499213834658373
2418,0.24477380625741169
2419,0.24383369222585732
2420,0.24322460100484644
2421,0.24295591378036951
2422,0.24243327057605746
2423,0.24170801714011464
2424,0.24079434939489028
2425,0.24023330537747134
2426,0.23946281017124268
2427,0.23985040464772323
2428,0.23919474521150513
2429,0.23909041935946918
2430,0.23781342381430792
2431,0.23677554355132155
2432,0.236314664678488
2433,0.23565250352980877
2434,0.23526238576228123
2435,0.2346705325637501
2436,0.23447902403279025
2437,0.2338154424748281
2438,0.2336022526519444
2439,0.2329124614137661
2440,0.2321886067746202
2441,0.231484660263694
2442,0.23050452288064394
2443,0.22961864037130586
2444,0.22933267511618083
2445,0.22915674108865358
2446,0.22821919416633055
2447,0.22712750102735668
2448,0.22653681331038628
2449,0.22589513949112827
2450,0.22595441513307019
2451,0.2251559183944395
2452,0.2241629777215785
2453,0.2241343740601457
2454,0.22356387302642455
2455,0.22436714765386723
2456,0.22304895128261193
2457,0.22261815446330854
2458,0.2218800979369111
2459,0.22197015497343647
2460,0.2210334357738854
2461,0.22133886358794444
2462,0.2205961377022117
2463,0.21975614758440906
2464,0.21874329391030717
2465,0.21846865600819737
2466,0.21835543823988596
2467,0.21749951325138675
2468,0.2173500270877355
2469,0.21691359520524883
2470,0.21697322591566826
2471,0.21619405670795025
2472,0.21561274874106387
2473,0.21458086581831082
2474,0.21410236672203065
2475,0.21476860671385234
2476,0.21411171689212255
2477,0.21331788011926878
2478,0.21238192982970264
2479,0.21225891828204385
2480,0.2119543236174613
2481,0.21216434795529032
2482,0.21193366595708665
2483,0.2112590251014973
2484,0.2105489513826852
2485,0.20975107795246367
2486,0.209202639572709
2487,0.2096656636269567
2488,0.20870454768592997
2489,0.20879705609027555
2490,0.20874775023076486
2491,0.20859242845400672
2492,0.20799860871386167
2493,0.20747385950571628
2494,0.20691951636782804
2495,0.20784487333089635
2496,0.20747081641370052
2497,0.20738329037897554
2498,0.20668701089286784
2499,0.20547355790857608
2500,0.20539661461233194
