Wavelength,21OCT18
1573,0.3374067929803465
1574,0.3374848841810627
1575,0.33745602533430874
1576,0.3375531531136442
1577,0.33763849357160514
1578,0.3376824992361942
1579,0.3377315741860185
1580,0.3378621100109984
1581,0.33793061075969455
1582,0.33804148492197705
1583,0.3383557930566101
1584,0.3384975516446945
1585,0.338568177223391
1586,0.33869357132044364
1587,0.33874627005377766
1588,0.3388528056932308
1589,0.33899161469606237
1590,0.3391166502950914
1591,0.3392304766892092
1592,0.33937862056953566
1593,0.3395135362147184
1594,0.33967770467092734
1595,0.339888773491668
1596,0.3400136490643799
1597,0.34022281219729716
1598,0.34030200580656345
1599,0.340311210973846
1600,0.3403830341251706
1601,0.34053806546615584
1602,0.34063493716443105
1603,0.34074243748957855
1604,0.3409085708072621
1605,0.34109789531034507
1606,0.341228017145959
1607,0.3413535423868171
1608,0.341573492699698
1609,0.3418484998388824
1610,0.34197851802838763
1611,0.3421924014383425
1612,0.34244647223938557
1613,0.3425469985056045
1614,0.3426966595715284
1615,0.34294357180496515
1616,0.3431613147169953
1617,0.34349491725617765
1618,0.3436326566824529
1619,0.3434959418306306
1620,0.3435664548732136
1621,0.3437037728465765
1622,0.34380321100659483
1623,0.34414360239776903
1624,0.34433826052452254
1625,0.34426900482906586
1626,0.34434400711200186
1627,0.3444586874792225
1628,0.34465398965496463
1629,0.34496479649925427
1630,0.3451806281395917
1631,0.34513995005655485
1632,0.3452370737776452
1633,0.34544803364363974
1634,0.34554982105186527
1635,0.3456593782500587
1636,0.34576296791392624
1637,0.34585067671182285
1638,0.34595875863266945
1639,0.3461100397011144
1640,0.3462199218727401
1641,0.3463348913234926
1642,0.34643266815673096
1643,0.346504387078141
1644,0.34657691764702986
1645,0.3466861955340099
1646,0.3467508580623201
1647,0.34661988102765773
1648,0.3466147439376127
1649,0.34660519820301655
1650,0.34660787856921027
1651,0.3466589318984252
1652,0.3466669581348575
1653,0.34660892218680983
1654,0.34661746247073694
1655,0.34669348548177437
1656,0.34666048945159333
1657,0.3464248678911
1658,0.3464115788529586
1659,0.3465119152502778
1660,0.34648252344562946
1661,0.3465653415260204
1662,0.34653985431206913
1663,0.3462517474028988
1664,0.34626913462894815
1665,0.34630658311581175
1666,0.3463206004566204
1667,0.3462864803998563
1668,0.34627962329492434
1669,0.34635608971262616
1670,0.3463840930393277
1671,0.346472570460575
1672,0.34647180993053545
1673,0.3463249476793169
1674,0.34625202257317433
1675,0.3461268295818994
1676,0.34601987482950436
1677,0.34596257900181726
1678,0.3459484222664517
1679,0.34596990603102873
1680,0.34586240964024806
1681,0.34567066077243874
1682,0.3457111893760372
1683,0.3458897439262179
1684,0.34578376844506054
1685,0.34576319508978415
1686,0.34563568512029286
1687,0.3455190556703709
1688,0.34536985653743235
1689,0.3452415536687932
1690,0.34524356956620816
1691,0.34519567701652054
1692,0.3451424794142475
1693,0.34515796973364155
1694,0.34504254486972463
1695,0.3450961025376833
1696,0.3450481956807755
1697,0.34503282151163195
1698,0.34492855198847794
1699,0.3447308623898867
1700,0.3447393951358962
1701,0.3449677019126832
1702,0.3449854536190968
1703,0.3448703613943869
1704,0.34486806495435507
1705,0.34489092138423466
1706,0.3448289058841768
1707,0.34486264607507855
1708,0.3447688612494849
1709,0.34471657489447827
1710,0.34474113889433755
1711,0.3447562512922443
1712,0.3446756242063824
1713,0.3445254870235863
1714,0.34428734543126593
1715,0.3442637702143946
1716,0.3442912279794682
1717,0.3442354523519048
1718,0.344171379818448
1719,0.3439223277131183
1720,0.3437123363144627
1721,0.34360124458182795
1722,0.3437757891035539
1723,0.3438216101673536
1724,0.34364186676268477
1725,0.34358054665398596
1726,0.34367123146130873
1727,0.3436736752166475
1728,0.3437453858169215
1729,0.34379995365823013
1730,0.3437403989627279
1731,0.3436989510563193
1732,0.34379552008011083
1733,0.3439253757330414
1734,0.3439510633821542
1735,0.34405605731714173
1736,0.34407641719144
1737,0.34416086988660644
1738,0.34442195233650125
1739,0.3445548561868923
1740,0.34435770707108615
1741,0.3444282672491604
1742,0.34484842044362296
1743,0.3449024815364086
1744,0.3447689720861664
1745,0.34477530036883086
1746,0.3447676158079155
1747,0.34484839819184177
1748,0.3449655522124544
1749,0.3450687062099219
1750,0.34487659507070556
1751,0.34500392465717045
1752,0.34532479848093045
1753,0.34530415840157214
1754,0.345173855995527
1755,0.3452765938802521
1756,0.34515073611232683
1757,0.3450311336642746
1758,0.3450546884038136
1759,0.3451339367765028
1760,0.34506216794925093
1761,0.3447969611239202
1762,0.34480602293928886
1763,0.3448921725097405
1764,0.34491959695255126
1765,0.3450645415126528
1766,0.345010344742287
1767,0.34487727746024915
1768,0.34499326373359096
1769,0.34534397550362383
1770,0.3453288648510431
1771,0.3454361172679826
1772,0.34549060416640637
1773,0.3455868074152265
1774,0.34578335289441475
1775,0.34602443207837397
1776,0.3462531927842576
1777,0.3461930742948327
1778,0.34633213653294714
1779,0.34635853740992784
1780,0.34643028326866626
1781,0.34647576758709875
1782,0.3465349411663284
1783,0.346715447833989
1784,0.3467934692929506
1785,0.34684107136001646
1786,0.3469764478103004
1787,0.3468987574289336
1788,0.34690652824579593
1789,0.3472942598121367
1790,0.34749949694721405
1791,0.3477738872590464
1792,0.3478966571292941
1793,0.3478166128149438
1794,0.34784675878217475
1795,0.3477942886883779
1796,0.34784232000675264
1797,0.348179908629763
1798,0.34826904960567756
1799,0.34813604573244883
1800,0.348689573779889
1801,0.34852546518841554
1802,0.3486742534189019
1803,0.34938263825154553
1804,0.3492479065152453
1805,0.3487251975925254
1806,0.34827185607031685
1807,0.3481006402666013
1808,0.3483551907831528
1809,0.349108261940022
1810,0.3495836866067973
1811,0.3494146717642166
1812,0.3503230373359314
1813,0.3502028467910523
1814,0.34900003655099665
1815,0.34933911705950726
1816,0.3483009965074889
1817,0.34825527317678595
1818,0.34825308358602425
1819,0.34931261218729404
1820,0.3510372829421885
1821,0.3503289089718205
1822,0.3499663419530826
1823,0.3502661051602673
1824,0.34839690215978397
1825,0.3445085855287012
1826,0.3412640480429522
1827,0.344863757272895
1828,0.3422474260069419
1829,0.3455861311127669
1830,0.3455783836176992
1831,0.3464293827405988
1832,0.33483054212100416
1833,0.34295618545614537
1834,0.3606658652603144
1835,0.270659044245229
1836,0.18031518793461399
1837,0.17833280352073003
1838,0.16678611043188846
1839,0.20413582585601833
1840,0.202618311055501
1841,0.12133183030845926
1842,0.2841065470593444
1843,0.319127048739125
1844,0.3215830996478206
1845,0.2480923454988025
1846,0.23909035291509623
1847,0.2556503526598974
1848,0.2500015613804156
1849,0.16660125099829315
1850,0.22252830230262433
1851,0.17253961579344435
1852,0.2640329704962737
1853,0.32891062339783755
1854,0.3426673598889546
1855,0.26365609075910956
1856,0.25096521246604303
1857,0.32028065994041355
1858,0.32776706457697263
1859,0.2784896236413925
1860,0.19762836452418808
1861,0.17530570877040808
1862,0.1908290096325102
1863,0.1629768321142661
1864,0.2666339511466317
1865,0.22956143741696677
1866,0.3292384928447368
1867,0.2983443373642979
1868,0.38678152878374505
1869,0.250492905278742
1870,0.21934292587385262
1871,0.18676037522416505
1872,0.24281253862876495
1873,0.2714681496760725
1874,0.28751212511450414
1875,0.29134342762690824
1876,0.29264215208787925
1877,0.3029754316049502
1878,0.2970471227084603
1879,0.29598736536865694
1880,0.3030564292575276
1881,0.308538456376505
1882,0.3129652984039166
1883,0.3066178042921337
1884,0.31093203688974747
1885,0.3067274443487524
1886,0.2949137661337823
1887,0.2927672092621113
1888,0.29461688645150075
1889,0.2943233274974465
1890,0.29758279769180346
1891,0.2948945107837168
1892,0.291457318938516
1893,0.286103704505647
1894,0.2849215492808086
1895,0.26103738005038096
1896,0.2762854317895885
1897,0.2792467663106227
1898,0.26891523053953337
1899,0.24504486140863435
1900,0.23943658050875166
1901,0.22883959186584152
1902,0.2085964454523631
1903,0.18587764073389623
1904,0.15283005528133087
1905,0.15267977588949502
1906,0.1526801110437228
1907,0.16697875851550398
1908,0.18689058209246628
1909,0.217157277208506
1910,0.22102431929346444
1911,0.22182451519050167
1912,0.21319599506444326
1913,0.219198338691869
1914,0.2283125921520374
1915,0.2427430280241221
1916,0.24126630088167933
1917,0.25168154208679483
1918,0.25367125505693455
1919,0.25987272005049095
1920,0.2597349442555975
1921,0.26192831714491577
1922,0.2597131614555331
1923,0.2608969861016034
1924,0.26072254971539416
1925,0.2652870058706714
1926,0.26729190473064146
1927,0.2671641945421559
1928,0.2706238342053362
1929,0.27106697928123535
1930,0.27171783626184287
1931,0.27218722921065014
1932,0.2734836181399656
1933,0.27647627876235725
1934,0.27725883585107775
1935,0.2787193174073008
1936,0.27579135908987196
1937,0.27718943730119305
1938,0.2781161697437744
1939,0.27993880365043017
1940,0.28072134713982977
1941,0.2825838381118357
1942,0.2840982263159931
1943,0.2837481753763511
1944,0.28582068132521443
1945,0.28608056685606675
1946,0.28672180847256656
1947,0.28682044393941497
1948,0.2871422984266846
1949,0.28687984081252615
1950,0.28686918737755374
1951,0.2882532973107754
1952,0.2885729787435489
1953,0.2885374130794408
1954,0.28987299046947423
1955,0.29105728192932656
1956,0.2923543172120878
1957,0.2924842087107996
1958,0.2922198382019226
1959,0.29332994794060396
1960,0.29428491994251743
1961,0.2951657458508634
1962,0.29556432181076064
1963,0.29633895068998545
1964,0.2966489552952703
1965,0.2971255776533467
1966,0.2974482118171031
1967,0.29785293474876406
1968,0.29823904449425065
1969,0.29870652667248954
1970,0.2994457299982708
1971,0.3003244884160463
1972,0.3011382490882154
1973,0.30164076466240175
1974,0.30208512091166884
1975,0.30263262142781333
1976,0.30338085363649736
1977,0.3038408126320682
1978,0.3041400442517689
1979,0.3047398233225525
1980,0.30529437897723466
1981,0.3057394982374325
1982,0.3065976447999056
1983,0.307005241801532
1984,0.3074337297502851
1985,0.3079311472649639
1986,0.30830530720854116
1987,0.3087149078044137
1988,0.30907307046353943
1989,0.30986861860741655
1990,0.31038420466353767
1991,0.3108544686499243
1992,0.3114224837489098
1993,0.31167482396997925
1994,0.31203330506650623
1995,0.31162690243501134
1996,0.3118287961908867
1997,0.31271371094044237
1998,0.31325873595025966
1999,0.31321019044656484
2000,0.31330693358819606
2001,0.31317802111521115
2002,0.31396196852026836
2003,0.3143952089400234
2004,0.31489887362126096
2005,0.3154369084722913
2006,0.3162824059858097
2007,0.31668299587760756
2008,0.3168017502531052
2009,0.3170819167290516
2010,0.31718022790773565
2011,0.31713844693636595
2012,0.31779926933880864
2013,0.3181875205439043
2014,0.3184606521926242
2015,0.31861313159505356
2016,0.31916920104674085
2017,0.3193263709227703
2018,0.31955974050375613
2019,0.3193870588900616
2020,0.3194283907419264
2021,0.3194964290024064
2022,0.3195247791091969
2023,0.31966246165981194
2024,0.3197157284306944
2025,0.31945356729803165
2026,0.31939157591741496
2027,0.3191266810247526
2028,0.3191099554216859
2029,0.3192083258277638
2030,0.3192993119656769
2031,0.3191265332946174
2032,0.3184372916923527
2033,0.31826904519530097
2034,0.31830129279194946
2035,0.31801129423338
2036,0.3177440351444091
2037,0.31735445424529435
2038,0.31703167350501876
2039,0.316760124363365
2040,0.3161951313642279
2041,0.31548603363010463
2042,0.3151015847916781
2043,0.31447063697370714
2044,0.3140911091347399
2045,0.3138262194590154
2046,0.31376804300064753
2047,0.31395407338837644
2048,0.3137969386015616
2049,0.3130673921338375
2050,0.3129269365424706
2051,0.3128390992160879
2052,0.3126136477577057
2053,0.31226295366477347
2054,0.31230416247789206
2055,0.31223546230438337
2056,0.31177476972252305
2057,0.3117193735202109
2058,0.31129347111998384
2059,0.311000653347736
2060,0.31094920529312553
2061,0.31071521735669916
2062,0.3103906710699833
2063,0.31028186589126194
2064,0.30972688856658626
2065,0.3097665770797665
2066,0.3091660669358841
2067,0.3086796704391313
2068,0.30866753879543146
2069,0.3087915500274425
2070,0.3086979006627558
2071,0.3085419403871775
2072,0.30855550768365986
2073,0.3084694183957911
2074,0.3081906647933385
2075,0.30812082112598854
2076,0.30804678308763533
2077,0.30836848574585185
2078,0.3081788525635676
2079,0.30795091877391856
2080,0.307947686555615
2081,0.3079088822910656
2082,0.30773176997433704
2083,0.30773186236529687
2084,0.30764837704647274
2085,0.3076849970434238
2086,0.30745239597693
2087,0.3073730551124826
2088,0.30739072219275965
2089,0.3072610716629037
2090,0.30748409544075606
2091,0.3076105105966392
2092,0.30746209671807956
2093,0.30737827504540544
2094,0.30734423865571425
2095,0.3073546085795362
2096,0.30706354078687903
2097,0.30725697446300004
2098,0.30737760568852474
2099,0.3073695399208378
2100,0.3074283961135109
2101,0.30765550926371066
2102,0.30762832341561097
2103,0.30751079463252246
2104,0.3074706102938289
2105,0.30739472096168385
2106,0.307404546746161
2107,0.30764344449873243
2108,0.3076281110264403
2109,0.30761635480343463
2110,0.3076637329112891
2111,0.3078515742883116
2112,0.3080234138493455
2113,0.30842194830470937
2114,0.30844599215694884
2115,0.3084590066580389
2116,0.3086378262242101
2117,0.3087373488469004
2118,0.3090785918166785
2119,0.3095211206940727
2120,0.30958466168666543
2121,0.3097634424521707
2122,0.3096854731787128
2123,0.3098963040169268
2124,0.3102908189088563
2125,0.31041249972087226
2126,0.3106157686160661
2127,0.3108051796031161
2128,0.31093746666112765
2129,0.3109675589110804
2130,0.31104892260556
2131,0.3109646129972954
2132,0.3107706125842911
2133,0.3107769041405565
2134,0.31119781398244006
2135,0.31129377101776756
2136,0.3112272960316163
2137,0.3114250034390066
2138,0.3112149716309019
2139,0.3106018330823031
2140,0.3104483929229558
2141,0.31057725753973253
2142,0.3104956097477676
2143,0.3104628024268794
2144,0.310372442983688
2145,0.31020078864704614
2146,0.3102047479506237
2147,0.31024152887801404
2148,0.31001754603740506
2149,0.30977482130215567
2150,0.30955769209378114
2151,0.3095949679806529
2152,0.30903669367953834
2153,0.30872057354843985
2154,0.3084862371523345
2155,0.30828984612739296
2156,0.3077823261386693
2157,0.3074716934952484
2158,0.30740072291041
2159,0.30691661562638484
2160,0.30642142653838556
2161,0.30610003403558594
2162,0.30597365047959135
2163,0.3056687557752138
2164,0.3052392119340672
2165,0.3051708422860996
2166,0.3043005016005954
2167,0.304016926714161
2168,0.30411220019515695
2169,0.30368465485080576
2170,0.30330531790231846
2171,0.3028703557302016
2172,0.3025318988512075
2173,0.3018260586158566
2174,0.30149826027266147
2175,0.3011873915512573
2176,0.30044366493961194
2177,0.30010208568619157
2178,0.299711460443087
2179,0.29910605896372217
2180,0.2986009410379491
2181,0.2980497720995315
2182,0.29744676402344616
2183,0.297229895737377
2184,0.29667410343452333
2185,0.2958711480560623
2186,0.29536105058955675
2187,0.29524922051954683
2188,0.29480040721593564
2189,0.29461240779923903
2190,0.2939274135861301
2191,0.2932014215627263
2192,0.29276091764845247
2193,0.2925427880809235
2194,0.29213324351271314
2195,0.2915379390633941
2196,0.2909400694739661
2197,0.2903983341871137
2198,0.28978547745534144
2199,0.28906861429857383
2200,0.2883019079965467
2201,0.28761657377996586
2202,0.28743736596008085
2203,0.2871020490665531
2204,0.28622587911913666
2205,0.28613857923140906
2206,0.2862350830343037
2207,0.2860774893637098
2208,0.2861632283238206
2209,0.28625967748564396
2210,0.2862485095027539
2211,0.2865166394481037
2212,0.28702244430253837
2213,0.2875858300966144
2214,0.2883472288203651
2215,0.2886567178566312
2216,0.28919712952136845
2217,0.2896096827680498
2218,0.2905292968077422
2219,0.2907628709546821
2220,0.290985201182141
2221,0.29126359022309933
2222,0.2911488279082811
2223,0.2909776680933871
2224,0.2910872334364245
2225,0.29121294250747404
2226,0.291095914564664
2227,0.29123619721481453
2228,0.29120486500691345
2229,0.29055510031677656
2230,0.29026291567988916
2231,0.29062476813554927
2232,0.29071912819979157
2233,0.29096692895472065
2234,0.2908954808657111
2235,0.2905169886404868
2236,0.29021216574528874
2237,0.2893472578937237
2238,0.288933308359542
2239,0.2893703657482253
2240,0.2889695710157156
2241,0.28849288266766837
2242,0.2882580187534482
2243,0.2878313852284678
2244,0.2876055662797308
2245,0.287366124628392
2246,0.28711362356987435
2247,0.2866664284019935
2248,0.286013132744244
2249,0.2859818921984064
2250,0.28578882363724056
2251,0.285829954043755
2252,0.2864855039373583
2253,0.28594891665922584
2254,0.2854631454352182
2255,0.2850509096508525
2256,0.28483938257959446
2257,0.2845806857454596
2258,0.2844415013581718
2259,0.28427594492369485
2260,0.2845908875697303
2261,0.2846511155658258
2262,0.2843651101317639
2263,0.28423771810756643
2264,0.2837848096155905
2265,0.2836919469074861
2266,0.2839044613904482
2267,0.2839405811292015
2268,0.2835926579259741
2269,0.28318220046426873
2270,0.28337819121476315
2271,0.28356573443336
2272,0.2838189214932474
2273,0.2835895125142307
2274,0.28342219038539435
2275,0.2831820595435521
2276,0.28266122898399426
2277,0.28220676244782467
2278,0.28246334497649284
2279,0.28252109309196705
2280,0.2822447392498539
2281,0.28235285647286296
2282,0.2822649601992982
2283,0.28226700793836773
2284,0.281932207079243
2285,0.28128697516675316
2286,0.28138668433754066
2287,0.2814765092240381
2288,0.2815280073529735
2289,0.2815416125722624
2290,0.2812401700945065
2291,0.28128571994612017
2292,0.2811171447907648
2293,0.280572485248863
2294,0.2805453462357134
2295,0.28102901870349395
2296,0.28043530456354826
2297,0.2798856718757564
2298,0.27915518054449645
2299,0.2782475762658717
2300,0.27801500762223963
2301,0.27811548176503265
2302,0.2779367488388863
2303,0.2779821902180962
2304,0.277825491048416
2305,0.27751419119487175
2306,0.277255405332994
2307,0.27605841480213966
2308,0.2759795415657017
2309,0.2753982197455269
2310,0.27493825601678484
2311,0.27463065933291786
2312,0.27438218196027164
2313,0.27430286584151586
2314,0.27398097870836957
2315,0.27406638161689617
2316,0.27322382929323197
2317,0.2724057035115488
2318,0.2724710183779086
2319,0.27188554460382314
2320,0.27167101895658996
2321,0.2716897548514965
2322,0.2714500729550468
2323,0.2713130211746059
2324,0.2709246126718917
2325,0.2706890750423647
2326,0.2700698004319496
2327,0.2692657606285639
2328,0.2687974556627504
2329,0.2682353132488739
2330,0.26783558545404584
2331,0.2678783730274721
2332,0.26727387908869815
2333,0.26728758862577795
2334,0.26639229065005354
2335,0.2659129787632079
2336,0.26594695816325387
2337,0.2653753838965774
2338,0.2646381361934169
2339,0.2644072736434952
2340,0.2637453927104587
2341,0.2642262251580967
2342,0.2638176559248868
2343,0.26326178738589967
2344,0.26291589460122977
2345,0.26224653253496455
2346,0.2618892513975064
2347,0.2613837157939621
2348,0.26187725704232034
2349,0.2613071262033448
2350,0.2609260359830757
2351,0.2608093043034422
2352,0.260821359812749
2353,0.2604840826031683
2354,0.26052538892863564
2355,0.2600883491001142
2356,0.2590048930038283
2357,0.2594368594442279
2358,0.2593886352277336
2359,0.2588044269139975
2360,0.2576989241888275
2361,0.2577381224971058
2362,0.2588210904570106
2363,0.2588839347073413
2364,0.2587249952604317
2365,0.25834221430379445
2366,0.25744117198716765
2367,0.2572428125063133
2368,0.258100541583171
2369,0.25731877321656027
2370,0.2579779447368309
2371,0.2576856496365564
2372,0.25675857897113585
2373,0.2566027004440458
2374,0.2565777867199845
2375,0.2560185374554429
2376,0.2555481922215061
2377,0.2552717882756293
2378,0.25494868534427184
2379,0.2545576596089712
2380,0.25454736527060895
2381,0.254525232381443
2382,0.2542403354598862
2383,0.2542343924826071
2384,0.2538784548383986
2385,0.2541444784319581
2386,0.2535534758054346
2387,0.25314690404383566
2388,0.2526795479470127
2389,0.25291115204468506
2390,0.25235523712121627
2391,0.252051668220063
2392,0.25183999649929073
2393,0.25124038881591904
2394,0.2520768766713487
2395,0.25217401834938424
2396,0.2514219803239113
2397,0.2507346044279528
2398,0.250698260312538
2399,0.25068487529944494
2400,0.2504851228300983
2401,0.25011413759403
2402,0.24926993250683724
2403,0.2496767594210972
2404,0.24894670203876262
2405,0.24807988855488317
2406,0.24782444868375716
2407,0.2486889196672833
2408,0.24853177443447771
2409,0.24667992154773655
2410,0.2472187879640153
2411,0.24609696807734022
2412,0.24602453228208124
2413,0.24567265451450432
2414,0.24550180096836877
2415,0.24334973003454308
2416,0.24258808258740147
2417,0.24187781371137201
2418,0.24073822847624166
2419,0.24012461574411398
2420,0.24117700019491572
2421,0.23977126429337736
2422,0.23972388858712257
2423,0.23933470670239584
2424,0.23930925071393971
2425,0.23915018363108032
2426,0.23830258352295355
2427,0.23693823601242597
2428,0.2368129222242593
2429,0.23586880731873394
2430,0.23551732126265196
2431,0.23495542096435637
2432,0.2338555488211077
2433,0.23300352848148354
2434,0.23202524044822856
2435,0.2310794261200635
2436,0.23087716087486465
2437,0.2306498900027269
2438,0.2280375643881032
2439,0.22763557841363694
2440,0.22856655761664024
2441,0.22760018305432694
2442,0.22541052024155395
2443,0.22564233178491114
2444,0.22435276184303587
2445,0.22410372520644167
2446,0.22404399965248498
2447,0.22505396105621261
2448,0.22293358904981597
2449,0.22003154977223177
2450,0.21963398604069895
2451,0.21892780608411003
2452,0.2184386501331596
2453,0.2177026296766511
2454,0.21742831273702826
2455,0.21637986307791673
2456,0.21526582475341544
2457,0.21592861826246446
2458,0.2169321865322547
2459,0.216832244699179
2460,0.21609367300007135
2461,0.2143133081196673
2462,0.2136905251300275
2463,0.21439266806098953
2464,0.21326297118891202
2465,0.21360920027376035
2466,0.2133931342584711
2467,0.2117305485431846
2468,0.20800022917258504
2469,0.2077540889385933
2470,0.20817190833334612
2471,0.20522531862042445
2472,0.20712228351710307
2473,0.20738427760328743
2474,0.20272303087256263
2475,0.20415258240023115
2476,0.20143718990431275
2477,0.1974763562459001
2478,0.19552504511142316
2479,0.19879052597195412
2480,0.19882025490410601
2481,0.19900096037121257
2482,0.19310228348965147
2483,0.19723115263020147
2484,0.19175918583088172
2485,0.18301673719678666
2486,0.17905837862421248
2487,0.16710400229592887
2488,0.1755793979326541
2489,0.17234808105760085
2490,0.17416209151628056
2491,0.16946109658728042
2492,0.16528863978566313
2493,0.17829033194599642
2494,0.17380245963729662
2495,0.18465450908622338
2496,0.1873242223394779
2497,0.18163306286060824
2498,0.18073321924680774
2499,0.18530039781546626
2500,0.168935195343572
