Wavelength,09MAY18
1573,0.29513859402512865
1574,0.295328615721666
1575,0.2952152215952655
1576,0.29536531414284356
1577,0.2957930980368453
1578,0.29596024841056123
1579,0.2959085174407571
1580,0.2960489740388955
1581,0.2961671927949092
1582,0.2963527663721383
1583,0.296851710154894
1584,0.2971223999301641
1585,0.29722438275892604
1586,0.2974149234053279
1587,0.2975106665395484
1588,0.29762135797575395
1589,0.2977757220164565
1590,0.29792398153022426
1591,0.2980070809318635
1592,0.2981703313587216
1593,0.2983531533660295
1594,0.2984646386492381
1595,0.2986180231982553
1596,0.2988312731922489
1597,0.2990469677052212
1598,0.2992101990295615
1599,0.2994607897458565
1600,0.2997029002953082
1601,0.299949383963058
1602,0.3001792013690199
1603,0.30047412376959226
1604,0.30070472158148176
1605,0.3008848336545404
1606,0.30114091082882655
1607,0.30128795055108476
1608,0.3014454792938348
1609,0.3017482089133392
1610,0.3020026394359998
1611,0.30230000247765565
1612,0.30265247943513385
1613,0.3029181174832414
1614,0.3031786386194594
1615,0.30342975269806843
1616,0.30375819821753525
1617,0.30406447159544037
1618,0.3042457980701977
1619,0.3043225816131847
1620,0.30451982794921856
1621,0.3048055171664411
1622,0.30505953677266767
1623,0.3053886152897206
1624,0.3056073387807443
1625,0.3056975459146217
1626,0.30586676516574773
1627,0.3060293856322086
1628,0.30621212502369966
1629,0.3064414631662209
1630,0.3066273600581523
1631,0.30687980658007924
1632,0.3070153426448923
1633,0.30710257427174054
1634,0.3072180057039458
1635,0.3074429792003306
1636,0.3075603506749367
1637,0.30766026456482165
1638,0.3078378377088256
1639,0.30792470531930727
1640,0.3080422248402315
1641,0.30818794408534966
1642,0.30830270930648174
1643,0.3083117370724531
1644,0.3083966911443247
1645,0.30843965077264424
1646,0.3084405460534325
1647,0.3086601850053925
1648,0.308818734397951
1649,0.3088935466313907
1650,0.3088927866633739
1651,0.3086936491516056
1652,0.30861094076101453
1653,0.3084401423602625
1654,0.3084791558170632
1655,0.3090286335080436
1656,0.30919025700446257
1657,0.30917455006789607
1658,0.3091190149455855
1659,0.30893873082529344
1660,0.3089745095784757
1661,0.3091105175441945
1662,0.30913637257337245
1663,0.30912027554852234
1664,0.3090343514446455
1665,0.3086742127041743
1666,0.3085899751025083
1667,0.3087055112013098
1668,0.3086979622827451
1669,0.3086950673727078
1670,0.30869847073828516
1671,0.30849004272981073
1672,0.3083881159624997
1673,0.3083368694880055
1674,0.30826890199382717
1675,0.30813561534199296
1676,0.30815119654725376
1677,0.308414630326839
1678,0.3084375407326618
1679,0.3082814849554839
1680,0.3082022743378613
1681,0.30811877820325706
1682,0.30802915172282896
1683,0.3079549370978779
1684,0.3078518614278899
1685,0.3079792201366345
1686,0.3078697303268285
1687,0.30777820778140863
1688,0.3077385174670917
1689,0.3075677125464704
1690,0.3075092874485449
1691,0.3073732847776606
1692,0.30737033182813633
1693,0.3073662413112473
1694,0.3072280858769434
1695,0.3070711771333867
1696,0.307000284554719
1697,0.30674487889260726
1698,0.3065197729575213
1699,0.3064644326424999
1700,0.3064094907562728
1701,0.30643379478751115
1702,0.30630133006510907
1703,0.30655514050446875
1704,0.30646921300634133
1705,0.30615594224963805
1706,0.30581407850212405
1707,0.30553230518851937
1708,0.30557937421626913
1709,0.30550523775874583
1710,0.30546362735797083
1711,0.3055407722527591
1712,0.3052652426315992
1713,0.3052055438072674
1714,0.30505412845521096
1715,0.30464119606349327
1716,0.3045932661790888
1717,0.3045655085988777
1718,0.30446326343351215
1719,0.3044978300341751
1720,0.3043377208214288
1721,0.30425135882554966
1722,0.30412414375664865
1723,0.304077431646218
1724,0.30415640826095314
1725,0.30409613907244004
1726,0.3040366227076494
1727,0.30401424454549425
1728,0.30388856815025805
1729,0.30383346000632705
1730,0.30381833856492846
1731,0.3038883332097344
1732,0.30405276501760525
1733,0.3042273093297605
1734,0.3044247098809204
1735,0.30456877476455746
1736,0.3045988866033554
1737,0.3046304018469152
1738,0.30455484446069314
1739,0.30464217224430534
1740,0.3046639829367995
1741,0.3047289844657737
1742,0.30510127842804424
1743,0.30511467148971333
1744,0.3049447979655195
1745,0.3048651628317176
1746,0.3049025510788782
1747,0.30490884615164604
1748,0.30497681031018886
1749,0.30499562809030356
1750,0.30497861493039996
1751,0.30498549923629603
1752,0.3049071348357233
1753,0.30483305519662784
1754,0.30501890655580216
1755,0.30487766541878325
1756,0.30465636567436305
1757,0.3046669511380732
1758,0.30449473484189593
1759,0.30435562488606194
1760,0.30435237411962723
1761,0.3044741079349052
1762,0.30475905297015227
1763,0.30481329036168286
1764,0.3045600356310382
1765,0.304450844831484
1766,0.3045195102942735
1767,0.304221207971106
1768,0.3043451985704019
1769,0.3039191974793666
1770,0.3038579843269168
1771,0.30404561695445304
1772,0.304216179869245
1773,0.30443023844258554
1774,0.3045668320506546
1775,0.30447367123924757
1776,0.3045100716332879
1777,0.30466718701209394
1778,0.3045166571404684
1779,0.304023894073114
1780,0.30388845693212885
1781,0.30385569111805233
1782,0.3037676702938964
1783,0.30387864721825925
1784,0.3040216053383016
1785,0.30410521213826514
1786,0.30435728197930956
1787,0.30427176878519957
1788,0.30422838005106373
1789,0.30418447219518074
1790,0.30411721101006284
1791,0.304534903105569
1792,0.304200597468663
1793,0.30507167472881946
1794,0.30488834489888883
1795,0.3040874481103454
1796,0.30414961133526036
1797,0.30458979279629966
1798,0.3053097643626589
1799,0.30529390223380426
1800,0.3045670630586572
1801,0.3034941539840128
1802,0.3035168613389804
1803,0.3039720491555153
1804,0.3056800865906234
1805,0.3048246749601078
1806,0.3043522705545653
1807,0.3030002692219581
1808,0.30507176695515353
1809,0.30537081921608267
1810,0.3052277432981855
1811,0.30519099049086773
1812,0.3051188429755961
1813,0.3058889133250488
1814,0.3012269330314299
1815,0.30271430442842345
1816,0.30495015639002176
1817,0.3061777773389145
1818,0.3079027493430647
1819,0.30816067366000094
1820,0.307405387672931
1821,0.3048050545871803
1822,0.3065497247209702
1823,0.3083853633368202
1824,0.3084703303946099
1825,0.3081527544974658
1826,0.30798851964487084
1827,0.30324344941865333
1828,0.3058851916360571
1829,0.3119802906738769
1830,0.3080346995481603
1831,0.2688405854726831
1832,0.28189653272220583
1833,0.25991557738267607
1834,0.24954473809058764
1835,0.2915500299454092
1836,0.43265523479146784
1837,0.4243556611253542
1838,0.6490217104234559
1839,0.8897524027329704
1840,0.20290759743229095
1841,0.4239940582196005
1842,0.6683186648639481
1843,0.5487808536270633
1844,0.1996165066691873
1845,0.09146414645297661
1846,0.5744287593539279
1847,-0.44668656201926316
1848,0.1817146875609263
1849,0.18025833506889888
1850,-0.13763912746519497
1851,0.5157502982536399
1852,-0.0774236820164634
1853,-0.02665560351644058
1854,-0.0010189188599700923
1855,-0.05769102367977757
1856,-0.020709536819902712
1857,0.8090192650401526
1858,0.303832137655102
1859,0.01742064949433994
1860,-0.35214201971866377
1861,0.16398684551749385
1862,0.5710314272023012
1863,0.5059050472013771
1864,0.18223365189727211
1865,0.24195626353723498
1866,0.17414062459399077
1867,0.40973713695909986
1868,0.6531147267485202
1869,0.43356869979671253
1870,0.23788984161746551
1871,0.2969507339373756
1872,0.6264118340382756
1873,0.5582739709466118
1874,0.5812905952944187
1875,-0.07842266445367325
1876,0.20254920572540774
1877,0.07021852821955196
1878,0.030261679576135413
1879,0.04397647057463924
1880,0.08633056727156174
1881,0.18661141638398568
1882,0.19872365401377667
1883,0.2092776232936753
1884,0.20655475849252464
1885,0.24122283722886173
1886,0.21494473091378707
1887,0.21023119450012556
1888,0.1994725997116646
1889,0.24358990862683738
1890,0.21600319005453647
1891,0.2414391894062951
1892,0.22201043524681818
1893,0.21272699477552826
1894,0.19331822811505353
1895,0.2107440730021035
1896,0.1770020451412131
1897,0.16113839693539306
1898,0.15202699197088948
1899,0.19705020244728713
1900,0.22552219274686597
1901,0.17417953151995147
1902,0.11753743201802194
1903,0.15746477880721604
1904,0.12386957528034591
1905,0.07143262662594349
1906,0.11518182567863122
1907,0.24054125690980527
1908,0.18955989222914
1909,0.1450271816404714
1910,0.018904538349037547
1911,0.021238900508815904
1912,0.05788295071981485
1913,0.08509212981550913
1914,0.1234770994741378
1915,0.14618733173438803
1916,0.16793382744916252
1917,0.18137305225858955
1918,0.18588073658969634
1919,0.18929900818313283
1920,0.1840527003051141
1921,0.18303274441557643
1922,0.1903688649807089
1923,0.192296617834271
1924,0.19259744352340166
1925,0.20385733987415006
1926,0.2027936954933915
1927,0.2055696977356825
1928,0.20364169101769175
1929,0.20780362677544045
1930,0.20986113699487877
1931,0.21331297096488122
1932,0.21289824652292783
1933,0.21189783802397066
1934,0.21646458301776747
1935,0.22051544654688288
1936,0.21890628973605186
1937,0.22065168555428671
1938,0.22288776763128565
1939,0.22265234591063743
1940,0.22206484680093136
1941,0.2236655284184606
1942,0.22562708004949383
1943,0.225606851735894
1944,0.22631306927098738
1945,0.22675304786934
1946,0.22783753532446294
1947,0.22827375883269957
1948,0.22834885997133683
1949,0.2300108736376021
1950,0.23129495694977195
1951,0.23095351907410452
1952,0.23090377178879562
1953,0.23204886926176613
1954,0.23130822738976597
1955,0.23114455973882697
1956,0.23315048767805416
1957,0.23445519309515298
1958,0.23657526802324952
1959,0.2375461225626377
1960,0.23850937127993355
1961,0.2391218902470867
1962,0.2398410968105628
1963,0.24047106149967543
1964,0.2415190267065938
1965,0.2427522168776728
1966,0.24384011905676858
1967,0.24450172843943563
1968,0.24474860933766301
1969,0.24494664038813707
1970,0.24551972317125598
1971,0.24573944652291302
1972,0.24590731043627584
1973,0.24696621658635315
1974,0.2476049657295492
1975,0.24808259656258858
1976,0.2484306608361598
1977,0.2490850275037778
1978,0.24961953218737568
1979,0.2508756337880158
1980,0.2514447886446308
1981,0.25249530657246344
1982,0.25280326247698015
1983,0.25357800173983436
1984,0.25475796081567503
1985,0.2554471255271039
1986,0.2562724091779291
1987,0.2567348509102049
1988,0.25751988754651345
1989,0.25825681551989244
1990,0.2580795924469016
1991,0.2580526088660804
1992,0.25834444513374405
1993,0.25810171607737487
1994,0.2575435417250783
1995,0.258127126510859
1996,0.2583563668025638
1997,0.25901836205707945
1998,0.2592757998549017
1999,0.2594529533492351
2000,0.2598113246444339
2001,0.26018513572067714
2002,0.259987977714348
2003,0.2611573168233857
2004,0.26262089482467665
2005,0.2628325464542387
2006,0.2635190840207371
2007,0.26444306926212907
2008,0.26470188775342207
2009,0.26414134890075397
2010,0.26537056147130034
2011,0.2654281834506932
2012,0.265805586189512
2013,0.2659334253026774
2014,0.26602797458655597
2015,0.26553598639942966
2016,0.2659569883694861
2017,0.2652355739275273
2018,0.26553895284634954
2019,0.26660482280328535
2020,0.2668634104990736
2021,0.2672990161137164
2022,0.26692646101641704
2023,0.2667078325837905
2024,0.2668294428918446
2025,0.26702898090663063
2026,0.26704470414882875
2027,0.26728624224727915
2028,0.26801767456290326
2029,0.26816912282768146
2030,0.2687722026392989
2031,0.2686319355242745
2032,0.26982661695177956
2033,0.27061209677096015
2034,0.27130967305987974
2035,0.27129017036854336
2036,0.27101175869387484
2037,0.2706834169991535
2038,0.2700384726679521
2039,0.2699172101413476
2040,0.2702780521827357
2041,0.26968418472314426
2042,0.2688178692980406
2043,0.2681742213744202
2044,0.26701939941992653
2045,0.2661244868603362
2046,0.2658437299290609
2047,0.2655056560555116
2048,0.26532211557256913
2049,0.2638451574765549
2050,0.26211609957674714
2051,0.2614876974175435
2052,0.2611524827156356
2053,0.2608279801431236
2054,0.2605661165499926
2055,0.25996737717858875
2056,0.25969432895870187
2057,0.25959046425900417
2058,0.2592632164294256
2059,0.2591705406675687
2060,0.25931237985775213
2061,0.25924246546596486
2062,0.25874166308390484
2063,0.2586453635461101
2064,0.2583062739782065
2065,0.258202541077475
2066,0.2576626398783114
2067,0.2574830939739824
2068,0.25740133540746657
2069,0.2570474577404822
2070,0.25668475548526387
2071,0.2565726854033201
2072,0.256600484361338
2073,0.25694726159613446
2074,0.25724696241961875
2075,0.25739368240866517
2076,0.25753907608596927
2077,0.25775255811841014
2078,0.257737865093598
2079,0.2577093866507628
2080,0.25865436636445294
2081,0.25889021587114996
2082,0.25898657651389034
2083,0.2592868629784062
2084,0.2596696373308961
2085,0.2600036658819117
2086,0.2601879002828096
2087,0.26035274543326703
2088,0.2602183367078166
2089,0.2602403027740616
2090,0.2600614648781944
2091,0.26006710439003355
2092,0.2600006456706157
2093,0.26040515965559186
2094,0.26176842380741333
2095,0.26193084376782083
2096,0.262173783649729
2097,0.26226008308683224
2098,0.2621543797284531
2099,0.26165053049228104
2100,0.2617368279800625
2101,0.2616143680358778
2102,0.2615651267635058
2103,0.26181190439213353
2104,0.26168324327173154
2105,0.26172832509340394
2106,0.261748872973294
2107,0.262076474843176
2108,0.2622836468152898
2109,0.2623813341695985
2110,0.26234281918920266
2111,0.2614702238815485
2112,0.2612481280387888
2113,0.2618394879667286
2114,0.2620173812914015
2115,0.2618319813620621
2116,0.26158805655505935
2117,0.261526018765165
2118,0.2613320265205825
2119,0.26173719888123426
2120,0.26226679636475164
2121,0.26230106505312
2122,0.2613732447992833
2123,0.2614481946674367
2124,0.26180549406655457
2125,0.26193049458885465
2126,0.2619033367649739
2127,0.2623656047205132
2128,0.2630251599211664
2129,0.26335864417773114
2130,0.26381594387326746
2131,0.2640875941690064
2132,0.2642195208656037
2133,0.26452821161396856
2134,0.26497905719031983
2135,0.2653393586046718
2136,0.2648000142179573
2137,0.264071472738045
2138,0.2637846777061127
2139,0.2640744022588396
2140,0.26408158219608124
2141,0.2638578685939742
2142,0.26388081017306764
2143,0.26358063942081167
2144,0.26351811007684134
2145,0.2637054488016674
2146,0.2634862121198933
2147,0.26299871317724666
2148,0.26273699142104967
2149,0.2630875612134356
2150,0.2631837944997649
2151,0.26274494803603754
2152,0.2625431670837738
2153,0.26236896400358767
2154,0.2624805912351629
2155,0.26211909362389263
2156,0.2616925023259552
2157,0.26168042528994906
2158,0.2617386994337223
2159,0.261590593016175
2160,0.26141155847067477
2161,0.26104863433626435
2162,0.2610278860451194
2163,0.2604805556422708
2164,0.2599931018381346
2165,0.2598268305603649
2166,0.25953357136811345
2167,0.2594980871131666
2168,0.25931909961281874
2169,0.2591004697330459
2170,0.2586962182165207
2171,0.25829667278654067
2172,0.25759409025817415
2173,0.25794454143762513
2174,0.2578384725547613
2175,0.25740412757367637
2176,0.2574277568235692
2177,0.2571181769470664
2178,0.2567499574249843
2179,0.2567624969680299
2180,0.25613752843319304
2181,0.255650683759784
2182,0.25526098443579864
2183,0.25464896971089274
2184,0.25455682458527745
2185,0.25458473088263045
2186,0.25426025455855006
2187,0.2536003004024839
2188,0.2535315110785057
2189,0.25299055998263753
2190,0.2527435738169663
2191,0.2520710942640618
2192,0.25167985504468354
2193,0.25171278077838255
2194,0.2512345475864424
2195,0.2508919907793246
2196,0.25078069238114
2197,0.25054520305804173
2198,0.24957708683541396
2199,0.24920929708510892
2200,0.2489688113795447
2201,0.24874908196350104
2202,0.248195582622963
2203,0.24773976361809524
2204,0.24753336742761056
2205,0.2472998538784357
2206,0.24712772197313793
2207,0.24683176065397827
2208,0.24625539144890074
2209,0.2464780212727587
2210,0.24642547748977833
2211,0.2468197795438109
2212,0.24729318787323282
2213,0.24763022919613065
2214,0.2482040093153769
2215,0.24862027384166663
2216,0.24921943732556395
2217,0.24955309040159715
2218,0.2500781359588371
2219,0.25001061362248655
2220,0.25008377442653207
2221,0.2502698384562587
2222,0.25009881216612184
2223,0.24969081121766895
2224,0.2503735588931195
2225,0.25075517365270883
2226,0.25097405088567215
2227,0.25137008911381087
2228,0.25139120651724806
2229,0.2503520070971732
2230,0.2503001880179003
2231,0.25017688765136625
2232,0.24999320688960572
2233,0.24993272380230447
2234,0.2501038335800245
2235,0.2499423221546508
2236,0.24954505308415825
2237,0.24913252271173475
2238,0.24858360479359204
2239,0.24791782941875012
2240,0.24760265987231705
2241,0.24739110543881213
2242,0.2476914124246976
2243,0.24687382875142072
2244,0.2463836624470437
2245,0.24625728148533005
2246,0.2454275114555785
2247,0.24454929831600647
2248,0.24455257649688722
2249,0.2440719749521469
2250,0.2436359085745055
2251,0.24303804867039305
2252,0.24304941074056033
2253,0.24275123240638863
2254,0.24149913053259958
2255,0.24096003785905024
2256,0.2415954679279192
2257,0.24139850246224973
2258,0.24112058916691737
2259,0.2412354148657614
2260,0.24175070013472616
2261,0.24079504975202953
2262,0.23961924103426924
2263,0.2394709330484424
2264,0.23916237623382003
2265,0.23865362584487776
2266,0.23789731695084476
2267,0.23827354860048003
2268,0.2379076977834727
2269,0.23784415737564946
2270,0.23767030385120258
2271,0.23775690427587498
2272,0.23711139262175435
2273,0.23688557075468836
2274,0.2366081607829884
2275,0.23643790593269515
2276,0.23669041551463338
2277,0.23616590141288346
2278,0.23629496618440043
2279,0.23640955446396833
2280,0.23577819778813844
2281,0.23594850914985913
2282,0.23530754904183468
2283,0.23509568150812096
2284,0.23529598695897902
2285,0.23546548318149035
2286,0.23530270708449066
2287,0.2350060555006105
2288,0.23519247048161157
2289,0.23488460712585987
2290,0.23408200399309698
2291,0.23475343326434128
2292,0.23478500491976284
2293,0.23391094622326605
2294,0.23392026209173436
2295,0.23320992344159666
2296,0.23301664454536228
2297,0.232927410530764
2298,0.23290789703810993
2299,0.23298190705030203
2300,0.23278022271657253
2301,0.2330500200448401
2302,0.2325113902012385
2303,0.23071220062584494
2304,0.22997618072896825
2305,0.23053210152174425
2306,0.22958448130097703
2307,0.22990864306002612
2308,0.22917384115017708
2309,0.22869514034616473
2310,0.22790399927348198
2311,0.22765190144169414
2312,0.22743743058648014
2313,0.2274046894475709
2314,0.22693748704892425
2315,0.22612829388688127
2316,0.2265014180681133
2317,0.2256837960763473
2318,0.22544398251475062
2319,0.2252886811611185
2320,0.22452261478937413
2321,0.22454948417134307
2322,0.2250292283322543
2323,0.22501485446897504
2324,0.22509015235480986
2325,0.22466522713199016
2326,0.2235182861175715
2327,0.22306208153709253
2328,0.22281777520556773
2329,0.2227919369336129
2330,0.2224448515008155
2331,0.22142741925064252
2332,0.22140177886125845
2333,0.22090007748826543
2334,0.2209615195968147
2335,0.221419111288467
2336,0.22104798891293537
2337,0.2208111526214364
2338,0.22009620484481587
2339,0.21987325126870183
2340,0.2190953541042674
2341,0.21828204817343724
2342,0.21783516214268034
2343,0.2177016980880348
2344,0.2175865701458532
2345,0.21716274318658157
2346,0.2173608181562073
2347,0.21676080005047693
2348,0.21604944203900017
2349,0.21503908582937348
2350,0.21638613077345673
2351,0.21591616705457983
2352,0.2148259126341862
2353,0.21529300033460025
2354,0.21424970397399767
2355,0.21335265647473953
2356,0.2141194886377967
2357,0.2143879744357202
2358,0.21471975187705625
2359,0.21516642445706202
2360,0.21391077406169012
2361,0.21395553721679222
2362,0.21339904735099258
2363,0.2139180933201592
2364,0.21420934064917074
2365,0.21355156432048072
2366,0.21242589354311447
2367,0.21292717049640164
2368,0.21297948312273243
2369,0.2123988022908378
2370,0.2124447709577016
2371,0.21234556442261832
2372,0.21197330155985344
2373,0.21141087278373116
2374,0.21126925557358112
2375,0.21164300332746566
2376,0.21176800608461846
2377,0.21107284253393377
2378,0.2105086693013285
2379,0.21033471049027774
2380,0.21117481380793388
2381,0.21157324549254336
2382,0.21013006741034018
2383,0.2096564676406045
2384,0.2080853240645037
2385,0.20851140158764897
2386,0.2083860061471694
2387,0.20812145795412879
2388,0.2085657134529469
2389,0.20760033317479795
2390,0.20617443583640915
2391,0.20551829366113555
2392,0.2048732923201637
2393,0.20613653769344054
2394,0.20646460061472222
2395,0.20578402965666479
2396,0.20716759466466134
2397,0.20883029581881615
2398,0.20884849724284754
2399,0.20702329362259678
2400,0.20533021446236488
2401,0.20551217444503028
2402,0.2049652286968634
2403,0.20564107844247598
2404,0.20423758293329108
2405,0.20363599314797245
2406,0.2026390973425874
2407,0.20123044228763115
2408,0.20206917641831107
2409,0.20364935010979762
2410,0.20448394207117865
2411,0.20352664221786576
2412,0.20374647978253485
2413,0.2011917298390514
2414,0.2009261234698908
2415,0.1999720770468613
2416,0.19964914436916484
2417,0.19781938562898496
2418,0.19875747188571286
2419,0.1962180731504512
2420,0.19601784983991805
2421,0.19655403917097072
2422,0.1966131847592052
2423,0.19634630452078178
2424,0.19682093586918753
2425,0.19598677106781176
2426,0.19528552150497325
2427,0.19472673566118767
2428,0.19329830574636608
2429,0.19118663108993267
2430,0.19185946372679866
2431,0.1901404059898804
2432,0.1907605375581826
2433,0.1900712961746936
2434,0.1908063374158043
2435,0.1896599621177584
2436,0.18889538317464366
2437,0.18759383166971527
2438,0.18451024834537516
2439,0.18331117555434073
2440,0.1824553948748518
2441,0.18276843373211732
2442,0.18381899431816429
2443,0.18202173950862938
2444,0.18001753187308223
2445,0.1790730508678796
2446,0.17893488507321775
2447,0.17909072543763443
2448,0.17811480545294817
2449,0.176863741899059
2450,0.17715203826924045
2451,0.17626227235572234
2452,0.17570599215251564
2453,0.17624932996881224
2454,0.1761896968271111
2455,0.17441563713070973
2456,0.17200975767475724
2457,0.17238690526518927
2458,0.17154884716844587
2459,0.17306466760199446
2460,0.17195127887416692
2461,0.17081810891376387
2462,0.1707778311226265
2463,0.16994751047133377
2464,0.17140892679984449
2465,0.16865553587318388
2466,0.16643416461852834
2467,0.1637959258269815
2468,0.16352074854245968
2469,0.16305502583646408
2470,0.16447265420291657
2471,0.1636439014163339
2472,0.16098706237664234
2473,0.16023555392993105
2474,0.1602763580832951
2475,0.15701299730817597
2476,0.1572560245007137
2477,0.15704144173903978
2478,0.15665449624627598
2479,0.15782670319303363
2480,0.15460769462524465
2481,0.1498115528937081
2482,0.14653900907933542
2483,0.1464767402669701
2484,0.14017558011232067
2485,0.12276052095941165
2486,0.11294099891962353
2487,0.10157914805508073
2488,0.10121937541170889
2489,0.10280217437608154
2490,0.10450931762475488
2491,0.10485276713799128
2492,0.09890204855525522
2493,0.054559592722616616
2494,0.09158336138542353
2495,0.10251057454905588
2496,0.10929266797199691
2497,0.1280714045263894
2498,0.14486746855244953
2499,0.13701143809081573
2500,0.1221826793616459
