Diffband1,0.008047301192631298
Diffband2,0.008073083103127878
Diffband3,0.009233430388327168
Diffband4,0.012401296349974694
Diffband5,0.0131862903576485
Diffband6,0.01552995937910238
Diffband7,0.016246602670313227
