SRband1,0.060154
SRband2,0.07300372222222222
SRband3,0.11005433333333334
SRband4,0.15627099999999997
SRband5,0.18867600000000004
SRband6,0.2441292777777778
SRband7,0.26545922222222224
SRband8,0.2871046666666667
SRband8a,0.2977077777777778
SRband11,0.3344991666666667
SRband12,0.2671147222222222
