SRband1,0.031240518518518518
SRband2,0.0341542962962963
SRband3,0.04976659259259259
SRband4,0.06658674074074075
SRband5,0.10099977777777777
SRband6,0.14824562962962964
SRband7,0.1639877037037037
SRband8,0.18986481481481482
SRband8a,0.19510192592592593
SRband11,0.2021768888888889
SRband12,0.13250281481481482
