SRband1,0.025004814814814813
SRband2,0.0200620987654321
SRband3,0.03181950617283951
SRband4,0.02955938271604938
SRband5,0.06623481481481482
SRband6,0.15329160493827163
SRband7,0.16718333333333332
SRband8,0.19042987654320986
SRband8a,0.2013993827160494
SRband11,0.11891987654320986
SRband12,0.05929740740740741
