SRband1,0.08007825520833334
SRband2,0.09026419270833333
SRband3,0.10273294270833333
SRband4,0.11873606770833334
SRband5,0.13592356770833333
SRband6,0.143968359375
SRband7,0.14623020833333333
SRband8,0.16076901041666666
SRband8a,0.16215768229166666
SRband11,0.17446640624999998
SRband12,0.145991796875
