day,rain
118,2.8
119,1.0
120,15.6
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.6
133,3.4
134,0.8
135,0.0
136,0.0
137,0.0
138,0.2
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.2
149,0.0
150,2.8
151,0.0
152,0.0
153,0.0
154,1.0
155,0.2
156,0.0
157,33.4
158,18.4
159,0.2
160,6.2
161,0.4
162,0.8
163,0.0
164,0.2
165,0.0
166,0.0
167,0.0
168,0.0
169,1.2
170,8.6
171,9.6
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.4
179,4.8
180,6.4
181,0.0
182,0.0
183,0.0
184,0.2
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.2
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.2
217,0.0
218,0.2
219,2.4
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.4
232,0.0
233,0.0
234,0.0
235,0.0
236,3.2
237,5.2
238,0.2
239,4.0
240,0.0
241,0.0
242,0.0
243,0.0
244,1.0
245,1.8
246,0.2
247,13.4
248,1.2
