day,rain
-10149,17.0
-10148,7.2
-10147,0.4
-10146,0.0
-10145,1.4
-10144,0.0
-10143,0.0
-10142,0.0
-10141,8.8
-10140,0.0
-10139,0.0
-10138,3.8
-10137,16.8
-10136,0.0
-10135,0.0
-10134,19.6
-10133,15.8
-10132,61.0
-10131,29.4
-10130,0.2
-10129,8.4
-10128,34.4
-10127,11.6
-10126,17.6
-10125,0.8
-10124,14.4
-10123,0.0
-10122,5.2
-10121,4.2
-10120,4.8
-10119,2.6
-10118,37.2
-10117,43.4
-10116,13.2
-10115,1.0
-10114,0.0
-10113,0.0
-10112,0.0
-10111,0.0
-10110,1.0
-10109,0.0
-10108,0.0
-10107,0.0
-10106,0.0
-10105,0.0
-10104,0.0
-10103,0.0
-10102,0.0
-10101,0.0
-10100,0.0
-10099,24.6
-10098,0.0
-10097,0.0
-10096,0.0
-10095,0.0
-10094,0.0
-10093,0.0
-10092,0.0
-10091,0.0
-10090,0.0
-10089,9.4
-10088,0.0
-10087,0.0
-10086,2.2
-10085,0.0
-10084,33.6
-10083,31.2
-10082,34.2
-10081,2.4
-10080,0.0
-10079,0.8
-10078,29.8
-10077,20.6
-10076,34.0
-10075,0.0
-10074,0.0
-10073,0.0
-10072,0.0
-10071,0.0
-10070,5.2
-10069,1.2
-10068,8.4
-10067,1.6
-10066,1.4
-10065,0.0
-10064,0.0
-10063,0.0
-10062,2.2
-10061,0.0
-10060,0.0
-10059,0.0
-10058,5.8
-10057,11.4
-10056,0.4
-10055,0.0
-10054,0.0
-10053,0.0
-10052,0.0
-10051,0.0
-10050,0.0
-10049,0.0
-10048,0.8
-10047,0.0
-10046,0.0
-10045,2.4
-10044,2.2
-10043,0.0
-10042,0.0
-10041,0.0
-10040,0.0
-10039,0.0
-10038,0.0
-10037,0.0
-10036,0.0
-10035,0.0
-10034,5.6
-10033,0.0
-10032,0.0
-10031,0.0
-10030,0.0
-10029,0.0
-10028,0.0
-10027,10.6
-10026,0.0
-10025,0.0
-10024,0.0
-10023,0.0
-10022,3.2
-10021,3.4
-10020,0.0
-10019,0.0
-10018,20.2
-10017,0.0
-10016,0.0
-10015,13.2
-10014,173.2
-10013,122.0
-10012,31.6
-10011,25.6
-10010,0.0
-10009,2.6
-10008,0.0
-10007,0.0
-10006,0.0
-10005,0.0
-10004,0.0
-10003,0.0
-10002,0.0
-10001,0.0
-10000,0.0
-9999,4.4
-9998,0.0
-9997,0.0
-9996,0.0
-9995,2.6
-9994,0.0
-9993,0.0
-9992,0.0
-9991,0.0
-9990,0.0
-9989,0.0
-9988,0.0
-9987,0.6
-9986,0.0
-9985,1.8
-9984,0.0
-9983,1.2
-9982,0.0
-9981,0.0
-9980,3.2
-9979,0.0
-9978,0.0
-9977,0.0
-9976,0.0
-9975,1.2
-9974,0.0
-9973,0.0
-9972,0.0
-9971,6.4
-9970,14.8
-9969,41.4
-9968,3.6
-9967,0.6
-9966,0.0
-9965,0.0
-9964,0.0
-9963,0.0
-9962,0.0
-9961,0.0
-9960,0.0
-9959,0.0
-9958,0.8
-9957,0.4
-9956,0.0
-9955,0.0
-9954,17.6
-9953,0.0
-9952,2.0
-9951,0.0
-9950,0.0
-9949,0.0
-9948,2.8
-9947,2.4
-9946,0.0
-9945,5.4
-9944,0.0
-9943,3.8
-9942,1.2
-9941,2.6
-9940,0.0
-9939,0.0
-9938,1.6
-9937,0.0
-9936,0.0
-9935,0.0
-9934,5.4
-9933,0.0
-9932,1.6
-9931,4.8
-9930,10.4
-9929,0.0
-9928,3.2
-9927,0.4
-9926,0.0
-9925,0.0
-9924,0.0
-9923,0.0
-9922,0.0
-9921,0.0
-9920,0.0
-9919,0.0
-9918,0.0
-9917,0.0
-9916,0.0
-9915,0.0
-9914,0.0
-9913,13.4
-9912,0.0
-9911,0.0
-9910,0.0
-9909,0.0
-9908,0.0
-9907,10.2
-9906,2.2
-9905,0.0
-9904,0.0
-9903,0.0
-9902,0.0
-9901,0.0
-9900,0.0
-9899,0.0
-9898,0.0
-9897,0.0
-9896,1.6
-9895,0.0
-9894,0.0
-9893,1.2
-9892,0.0
-9891,1.8
-9890,2.2
-9889,4.4
-9888,1.2
-9887,0.0
-9886,0.0
-9885,0.0
-9884,6.0
-9883,8.4
-9882,15.4
-9881,0.0
-9880,0.0
-9879,0.0
-9878,0.0
-9877,0.0
-9876,0.0
-9875,0.0
-9874,0.0
-9873,0.4
-9872,0.0
-9871,0.0
-9870,0.0
-9869,0.0
-9868,0.0
-9867,0.0
-9866,0.0
-9865,1.2
-9864,0.8
-9863,0.0
-9862,0.0
-9861,0.0
-9860,0.8
-9859,0.0
-9858,0.0
-9857,0.0
-9856,8.0
-9855,0.0
-9854,3.4
-9853,5.0
-9852,0.0
-9851,1.8
-9850,0.0
-9849,0.0
-9848,0.0
-9847,0.0
-9846,1.4
-9845,8.2
-9844,0.0
-9843,0.0
-9842,0.0
-9841,2.6
-9840,4.8
-9839,4.4
-9838,20.6
-9837,1.2
-9836,0.0
-9835,4.8
-9834,0.0
-9833,0.0
-9832,0.0
-9831,0.0
-9830,0.0
-9829,0.0
-9828,0.0
-9827,0.0
-9826,0.0
-9825,0.0
-9824,8.2
-9823,0.0
-9822,0.0
-9821,2.6
-9820,3.2
-9819,0.6
-9818,0.0
-9817,0.0
-9816,0.0
-9815,23.2
-9814,1.6
-9813,0.8
-9812,0.0
-9811,0.6
-9810,2.4
-9809,0.0
-9808,1.6
-9807,3.2
-9806,0.0
-9805,0.0
-9804,2.2
-9803,23.2
-9802,0.0
-9801,0.0
-9800,1.4
-9799,0.0
-9798,0.0
-9797,0.0
-9796,0.0
-9795,0.0
-9794,0.0
-9793,2.4
-9792,0.0
-9791,2.6
-9790,0.0
-9789,0.0
-9788,0.0
-9787,0.0
-9786,0.0
-9785,0.0
-9784,0.0
-9783,0.0
-9782,0.0
-9781,0.0
-9780,0.0
-9779,0.0
-9778,0.0
-9777,0.0
-9776,0.0
-9775,0.0
-9774,0.0
-9773,4.6
-9772,2.6
-9771,0.0
-9770,0.0
-9769,0.0
-9768,0.0
-9767,0.0
-9766,0.0
-9765,0.0
-9764,4.0
-9763,1.0
-9762,0.6
-9761,0.0
-9760,13.8
-9759,0.0
-9758,0.0
-9757,3.2
-9756,0.0
-9755,0.0
-9754,0.0
-9753,0.4
-9752,0.0
-9751,0.0
-9750,0.0
-9749,0.0
-9748,0.0
-9747,0.0
-9746,0.0
-9745,1.6
-9744,0.0
-9743,0.0
-9742,0.0
-9741,0.0
-9740,1.4
-9739,0.0
-9738,0.0
-9737,0.0
-9736,0.0
-9735,0.0
-9734,0.0
-9733,1.6
-9732,4.6
-9731,0.0
-9730,0.0
-9729,0.6
-9728,0.8
-9727,8.0
-9726,0.2
-9725,1.0
-9724,0.2
-9723,0.0
-9722,0.6
-9721,9.4
-9720,13.2
-9719,0.8
-9718,0.0
-9717,0.0
-9716,0.0
-9715,2.6
-9714,0.0
-9713,7.2
-9712,13.6
-9711,0.0
-9710,0.0
-9709,0.0
-9708,0.0
-9707,0.0
-9706,1.6
-9705,8.4
-9704,43.8
-9703,30.0
-9702,21.2
-9701,139.4
-9700,250.2
-9699,107.2
-9698,0.0
-9697,0.0
-9696,0.0
-9695,0.0
-9694,0.0
-9693,0.0
-9692,0.0
-9691,0.8
-9690,0.0
-9689,0.0
-9688,0.0
-9687,0.0
-9686,0.0
-9685,0.0
-9684,0.0
-9683,0.0
-9682,0.0
-9681,0.0
-9680,0.0
-9679,0.0
-9678,8.4
-9677,2.2
-9676,0.0
-9675,4.6
-9674,0.0
-9673,2.6
-9672,13.8
-9671,14.0
-9670,27.6
-9669,17.2
-9668,1.0
-9667,2.8
-9666,1.6
-9665,0.0
-9664,0.0
-9663,0.0
-9662,0.0
-9661,0.0
-9660,0.0
-9659,0.0
-9658,12.2
-9657,0.0
-9656,0.0
-9655,0.0
-9654,0.0
-9653,0.0
-9652,0.0
-9651,0.0
-9650,0.0
-9649,1.8
-9648,0.0
-9647,0.0
-9646,0.0
-9645,0.0
-9644,2.8
-9643,0.0
-9642,0.0
-9641,0.0
-9640,0.0
-9639,0.0
-9638,0.0
-9637,0.0
-9636,0.0
-9635,0.0
-9634,0.0
-9633,0.0
-9632,0.0
-9631,0.0
-9630,0.0
-9629,1.0
-9628,0.0
-9627,0.0
-9626,2.4
-9625,0.0
-9624,0.0
-9623,0.0
-9622,0.0
-9621,1.2
-9620,0.0
-9619,0.0
-9618,0.0
-9617,0.0
-9616,0.0
-9615,0.0
-9614,0.0
-9613,0.0
-9612,0.0
-9611,0.0
-9610,0.0
-9609,0.0
-9608,3.0
-9607,0.0
-9606,0.0
-9605,0.0
-9604,0.0
-9603,0.0
-9602,0.0
-9601,0.0
-9600,0.0
-9599,0.0
-9598,0.0
-9597,0.0
-9596,0.0
-9595,0.0
-9594,0.0
-9593,2.4
-9592,10.2
-9591,0.0
-9590,0.0
-9589,0.0
-9588,0.0
-9587,0.0
-9586,0.0
-9585,0.0
-9584,0.0
-9583,0.0
-9582,9.6
-9581,0.0
-9580,0.0
-9579,0.6
-9578,0.0
-9577,0.0
-9576,0.0
-9575,0.0
-9574,0.0
-9573,0.0
-9572,0.0
-9571,0.0
-9570,0.0
-9569,0.0
-9568,0.0
-9567,0.0
-9566,0.0
-9565,0.0
-9564,0.0
-9563,0.0
-9562,2.2
-9561,0.0
-9560,0.0
-9559,0.0
-9558,0.8
-9557,14.2
-9556,0.0
-9555,0.0
-9554,11.4
-9553,0.0
-9552,0.0
-9551,0.0
-9550,0.0
-9549,0.0
-9548,0.0
-9547,0.0
-9546,0.0
-9545,0.0
-9544,0.8
-9543,0.0
-9542,1.8
-9541,23.8
-9540,0.0
-9539,0.0
-9538,0.0
-9537,1.8
-9536,0.0
-9535,0.0
-9534,0.0
-9533,0.0
-9532,0.0
-9531,4.0
-9530,4.0
-9529,0.0
-9528,1.6
-9527,0.0
-9526,0.0
-9525,0.0
-9524,5.8
-9523,0.0
-9522,0.0
-9521,0.0
-9520,0.0
-9519,0.0
-9518,0.0
-9517,11.2
-9516,183.4
-9515,103.4
-9514,110.4
-9513,3.0
-9512,0.0
-9511,0.0
-9510,0.0
-9509,0.0
-9508,0.0
-9507,0.0
-9506,32.8
-9505,1.4
-9504,0.0
-9503,0.0
-9502,0.0
-9501,0.0
-9500,4.8
-9499,3.0
-9498,0.0
-9497,14.0
-9496,11.6
-9495,0.0
-9494,0.0
-9493,3.8
-9492,12.2
-9491,3.8
-9490,0.0
-9489,0.0
-9488,11.6
-9487,20.2
-9486,11.2
-9485,0.0
-9484,2.2
-9483,0.0
-9482,3.2
-9481,0.0
-9480,4.4
-9479,0.0
-9478,0.0
-9477,0.0
-9476,0.0
-9475,0.0
-9474,0.0
-9473,13.2
-9472,11.4
-9471,0.0
-9470,0.0
-9469,0.0
-9468,4.4
-9467,0.0
-9466,0.0
-9465,0.0
-9464,0.0
-9463,2.6
-9462,0.0
-9461,12.6
-9460,0.4
-9459,9.8
-9458,2.6
-9457,208.0
-9456,358.2
-9455,9.2
-9454,0.0
-9453,26.2
-9452,0.0
-9451,6.6
-9450,1.0
-9449,0.0
-9448,0.0
-9447,0.0
-9446,0.0
-9445,3.2
-9444,0.8
-9443,0.0
-9442,28.8
-9441,25.4
-9440,1.2
-9439,0.0
-9438,0.0
-9437,0.0
-9436,0.0
-9435,0.0
-9434,0.0
-9433,0.0
-9432,1.0
-9431,0.0
-9430,19.2
-9429,0.0
-9428,1.2
-9427,0.0
-9426,0.0
-9425,0.0
-9424,9.8
-9423,11.2
-9422,0.0
-9421,6.6
-9420,0.4
-9419,0.0
-9418,0.0
-9417,0.0
-9416,0.0
-9415,55.2
-9414,1.6
-9413,0.0
-9412,0.0
-9411,38.2
-9410,15.0
-9409,0.0
-9408,13.2
-9407,0.8
-9406,0.0
-9405,0.0
-9404,4.4
-9403,1.2
-9402,2.6
-9401,0.0
-9400,0.0
-9399,0.0
-9398,12.6
-9397,5.6
-9396,0.0
-9395,0.0
-9394,0.0
-9393,0.0
-9392,0.0
-9391,0.0
-9390,0.0
-9389,1.8
-9388,1.2
-9387,0.0
-9386,0.0
-9385,3.0
-9384,1.4
-9383,0.0
-9382,4.8
-9381,0.0
-9380,0.0
-9379,3.2
-9378,36.0
-9377,3.4
-9376,0.0
-9375,0.2
-9374,0.0
-9373,1.0
-9372,0.0
-9371,0.0
-9370,0.0
-9369,0.0
-9368,4.2
-9367,0.0
-9366,0.0
-9365,0.0
-9364,0.0
-9363,2.6
-9362,0.0
-9361,0.0
-9360,0.0
-9359,0.0
-9358,2.2
-9357,0.0
-9356,0.0
-9355,1.6
-9354,10.4
-9353,14.0
-9352,0.0
-9351,0.0
-9350,0.0
-9349,0.0
-9348,0.0
-9347,4.6
-9346,4.2
-9345,2.2
-9344,0.0
-9343,0.0
-9342,0.0
-9341,0.0
-9340,0.0
-9339,0.0
-9338,0.0
-9337,0.0
-9336,0.0
-9335,0.0
-9334,0.0
-9333,0.0
-9332,0.0
-9331,0.0
-9330,0.0
-9329,0.0
-9328,0.0
-9327,1.6
-9326,0.0
-9325,0.0
-9324,0.0
-9323,0.0
-9322,0.0
-9321,0.0
-9320,0.0
-9319,20.8
-9318,29.0
-9317,46.6
-9316,2.4
-9315,2.6
-9314,0.0
-9313,0.0
-9312,0.0
-9311,0.0
-9310,0.0
-9309,0.0
-9308,0.0
-9307,0.0
-9306,0.0
-9305,0.0
-9304,0.0
-9303,0.0
-9302,0.0
-9301,0.0
-9300,0.0
-9299,0.0
-9298,0.0
-9297,2.6
-9296,0.0
-9295,3.6
-9294,16.4
-9293,0.0
-9292,0.0
-9291,0.0
-9290,0.0
-9289,0.0
-9288,0.0
-9287,0.0
-9286,0.0
-9285,0.0
-9284,0.0
-9283,0.0
-9282,0.0
-9281,0.0
-9280,0.0
-9279,0.0
-9278,3.2
-9277,3.0
-9276,0.0
-9275,0.0
-9274,0.0
-9273,0.0
-9272,0.0
-9271,0.0
-9270,0.0
-9269,0.0
-9268,0.0
-9267,0.0
-9266,0.0
-9265,0.0
-9264,0.0
-9263,0.0
-9262,0.0
-9261,0.0
-9260,0.0
-9259,6.8
-9258,0.0
-9257,0.0
-9256,0.0
-9255,0.0
-9254,4.2
-9253,0.0
-9252,0.0
-9251,0.0
-9250,0.4
-9249,0.0
-9248,0.0
-9247,0.0
-9246,0.0
-9245,0.0
-9244,0.6
-9243,0.0
-9242,6.6
-9241,2.8
-9240,0.0
-9239,0.0
-9238,3.6
-9237,0.0
-9236,0.2
-9235,0.0
-9234,0.0
-9233,0.0
-9232,0.0
-9231,0.0
-9230,0.0
-9229,0.0
-9228,9.2
-9227,2.6
-9226,0.0
-9225,0.0
-9224,0.0
-9223,2.8
-9222,0.0
-9221,0.0
-9220,0.0
-9219,0.0
-9218,6.8
-9217,2.0
-9216,0.0
-9215,7.6
-9214,0.0
-9213,0.0
-9212,0.0
-9211,0.0
-9210,0.0
-9209,0.0
-9208,0.0
-9207,2.0
-9206,6.6
-9205,7.8
-9204,3.4
-9203,0.0
-9202,2.0
-9201,1.6
-9200,0.0
-9199,0.0
-9198,0.0
-9197,0.0
-9196,6.2
-9195,1.4
-9194,9.8
-9193,1.2
-9192,1.4
-9191,14.2
-9190,5.6
-9189,0.8
-9188,0.0
-9187,22.0
-9186,45.0
-9185,3.8
-9184,0.0
-9183,0.0
-9182,0.0
-9181,0.0
-9180,12.0
-9179,20.0
-9178,0.0
-9177,0.0
-9176,0.0
-9175,4.6
-9174,9.6
-9173,9.8
-9172,3.6
-9171,2.4
-9170,20.8
-9169,0.0
-9168,0.0
-9167,1.4
-9166,0.0
-9165,0.0
-9164,0.0
-9163,0.0
-9162,6.8
-9161,15.4
-9160,0.0
-9159,0.0
-9158,11.2
-9157,73.6
-9156,0.8
-9155,36.0
-9154,3.6
-9153,1.0
-9152,1.2
-9151,0.0
-9150,0.0
-9149,0.0
-9148,5.4
-9147,3.8
-9146,0.4
-9145,9.8
-9144,1.8
-9143,4.2
-9142,1.2
-9141,0.0
-9140,8.6
-9139,1.6
-9138,10.4
-9137,14.2
-9136,11.2
-9135,0.4
-9134,0.0
-9133,0.0
-9132,0.0
-9131,0.0
-9130,0.0
-9129,0.0
-9128,0.0
-9127,15.0
-9126,0.0
-9125,0.0
-9124,18.8
-9123,1.8
-9122,0.0
-9121,0.0
-9120,0.0
-9119,0.0
-9118,2.2
-9117,0.0
-9116,0.0
-9115,0.0
-9114,0.0
-9113,0.0
-9112,2.8
-9111,0.0
-9110,0.0
-9109,12.4
-9108,16.6
-9107,0.0
-9106,1.2
-9105,0.0
-9104,6.8
-9103,0.0
-9102,0.0
-9101,0.0
-9100,0.0
-9099,0.0
-9098,0.0
-9097,0.0
-9096,0.0
-9095,1.6
-9094,0.0
-9093,3.2
-9092,0.0
-9091,0.0
-9090,18.0
-9089,14.2
-9088,1.2
-9087,8.0
-9086,18.6
-9085,2.0
-9084,0.0
-9083,3.8
-9082,1.6
-9081,0.0
-9080,0.0
-9079,8.2
-9078,20.6
-9077,0.0
-9076,0.0
-9075,0.0
-9074,0.0
-9073,0.0
-9072,0.0
-9071,0.0
-9070,0.0
-9069,0.0
-9068,0.0
-9067,0.0
-9066,0.0
-9065,2.6
-9064,23.0
-9063,8.8
-9062,8.8
-9061,1.6
-9060,9.8
-9059,3.4
-9058,4.2
-9057,0.0
-9056,0.0
-9055,6.4
-9054,6.8
-9053,18.0
-9052,0.0
-9051,2.4
-9050,6.6
-9049,0.0
-9048,0.0
-9047,0.0
-9046,20.8
-9045,0.0
-9044,0.0
-9043,1.6
-9042,0.0
-9041,0.0
-9040,0.0
-9039,0.0
-9038,0.0
-9037,0.0
-9036,0.0
-9035,0.0
-9034,0.0
-9033,0.0
-9032,0.0
-9031,0.0
-9030,0.0
-9029,0.0
-9028,0.0
-9027,5.0
-9026,0.0
-9025,7.6
-9024,13.4
-9023,1.6
-9022,0.0
-9021,0.0
-9020,0.0
-9019,0.0
-9018,0.0
-9017,0.0
-9016,0.0
-9015,0.0
-9014,0.0
-9013,0.0
-9012,1.6
-9011,0.6
-9010,0.0
-9009,0.0
-9008,0.0
-9007,0.0
-9006,0.0
-9005,0.0
-9004,0.0
-9003,0.0
-9002,0.0
-9001,0.0
-9000,0.0
-8999,0.0
-8998,2.8
-8997,0.4
-8996,0.0
-8995,0.0
-8994,0.0
-8993,0.0
-8992,0.0
-8991,0.0
-8990,0.0
-8989,0.0
-8988,9.0
-8987,0.0
-8986,0.0
-8985,0.0
-8984,0.0
-8983,0.0
-8982,0.0
-8981,0.0
-8980,0.0
-8979,1.0
-8978,22.0
-8977,0.8
-8976,0.0
-8975,3.4
-8974,0.0
-8973,0.0
-8972,0.0
-8971,0.0
-8970,0.0
-8969,0.0
-8968,0.0
-8967,0.0
-8966,0.0
-8965,0.0
-8964,0.0
-8963,0.0
-8962,0.0
-8961,0.0
-8960,0.0
-8959,0.0
-8958,0.0
-8957,0.0
-8956,0.0
-8955,0.0
-8954,0.0
-8953,0.0
-8952,16.4
-8951,5.6
-8950,0.6
-8949,0.0
-8948,0.0
-8947,0.0
-8946,0.0
-8945,4.8
-8944,18.4
-8943,5.4
-8942,0.0
-8941,28.6
-8940,1.0
-8939,0.0
-8938,0.8
-8937,0.0
-8936,0.0
-8935,0.8
-8934,0.0
-8933,4.8
-8932,0.0
-8931,0.0
-8930,1.2
-8929,0.0
-8928,0.0
-8927,0.0
-8926,0.0
-8925,0.0
-8924,0.0
-8923,2.2
-8922,0.0
-8921,0.0
-8920,5.4
-8919,0.0
-8918,0.0
-8917,8.8
-8916,0.0
-8915,4.4
-8914,50.4
-8913,0.0
-8912,0.0
-8911,0.0
-8910,0.0
-8909,0.0
-8908,0.0
-8907,0.0
-8906,0.0
-8905,0.0
-8904,0.0
-8903,0.0
-8902,0.0
-8901,0.0
-8900,0.0
-8899,0.0
-8898,0.0
-8897,0.0
-8896,0.0
-8895,0.0
-8894,0.0
-8893,0.0
-8892,0.0
-8891,17.2
-8890,4.6
-8889,12.2
-8888,0.0
-8887,0.0
-8886,7.8
-8885,0.0
-8884,0.0
-8883,3.2
-8882,0.0
-8881,0.0
-8880,0.0
-8879,3.0
-8878,8.2
-8877,0.0
-8876,0.0
-8875,112.6
-8874,54.4
-8873,5.0
-8872,2.0
-8871,0.0
-8870,0.0
-8869,0.0
-8868,0.0
-8867,0.0
-8866,0.0
-8865,0.0
-8864,0.0
-8863,0.0
-8862,0.0
-8861,0.0
-8860,0.0
-8859,0.0
-8858,0.0
-8857,0.0
-8856,5.2
-8855,0.6
-8854,10.2
-8853,24.6
-8852,0.0
-8851,0.0
-8850,0.0
-8849,0.0
-8848,0.0
-8847,0.0
-8846,0.0
-8845,0.0
-8844,0.0
-8843,0.0
-8842,18.2
-8841,1.4
-8840,0.0
-8839,6.2
-8838,0.0
-8837,0.0
-8836,0.0
-8835,0.0
-8834,0.0
-8833,5.4
-8832,0.0
-8831,0.0
-8830,0.0
-8829,0.0
-8828,0.0
-8827,0.0
-8826,0.0
-8825,0.0
-8824,15.6
-8823,0.0
-8822,0.0
-8821,0.0
-8820,0.0
-8819,0.0
-8818,0.0
-8817,0.0
-8816,0.0
-8815,0.0
-8814,7.6
-8813,32.6
-8812,0.8
-8811,0.0
-8810,0.0
-8809,17.0
-8808,2.6
-8807,12.4
-8806,13.8
-8805,0.0
-8804,0.0
-8803,0.0
-8802,0.0
-8801,0.0
-8800,0.0
-8799,0.0
-8798,0.0
-8797,0.0
-8796,0.0
-8795,0.0
-8794,0.0
-8793,8.4
-8792,14.6
-8791,0.0
-8790,0.0
-8789,6.2
-8788,4.0
-8787,6.2
-8786,0.0
-8785,0.0
-8784,0.0
-8783,6.8
-8782,0.0
-8781,0.0
-8780,0.0
-8779,0.0
-8778,0.0
-8777,0.0
-8776,2.2
-8775,4.8
-8774,0.0
-8773,0.0
-8772,0.0
-8771,0.0
-8770,2.6
-8769,0.0
-8768,0.0
-8767,0.0
-8766,0.0
-8765,0.0
-8764,0.0
-8763,0.0
-8762,0.0
-8761,0.0
-8760,0.0
-8759,0.0
-8758,0.0
-8757,0.0
-8756,0.0
-8755,0.0
-8754,0.0
-8753,0.0
-8752,0.0
-8751,4.2
-8750,1.2
-8749,1.0
-8748,12.2
-8747,0.0
-8746,0.6
-8745,0.0
-8744,8.4
-8743,0.0
-8742,0.0
-8741,0.0
-8740,0.0
-8739,0.0
-8738,3.8
-8737,1.2
-8736,1.8
-8735,0.0
-8734,0.0
-8733,2.2
-8732,1.8
-8731,0.0
-8730,0.0
-8729,2.8
-8728,0.0
-8727,0.0
-8726,0.0
-8725,2.0
-8724,0.0
-8723,23.2
-8722,24.2
-8721,1.8
-8720,0.0
-8719,0.0
-8718,1.2
-8717,0.0
-8716,0.0
-8715,1.0
-8714,0.0
-8713,0.0
-8712,0.0
-8711,0.0
-8710,0.0
-8709,0.0
-8708,0.0
-8707,18.2
-8706,2.0
-8705,3.0
-8704,0.0
-8703,0.0
-8702,0.0
-8701,0.0
-8700,89.2
-8699,8.4
-8698,25.6
-8697,6.8
-8696,0.0
-8695,17.2
-8694,0.0
-8693,0.0
-8692,0.0
-8691,0.0
-8690,0.0
-8689,0.0
-8688,4.2
-8687,1.6
-8686,0.0
-8685,0.0
-8684,0.0
-8683,11.2
-8682,2.2
-8681,10.8
-8680,1.4
-8679,20.8
-8678,4.4
-8677,3.8
-8676,0.0
-8675,0.0
-8674,15.8
-8673,0.0
-8672,0.0
-8671,0.0
-8670,0.0
-8669,0.0
-8668,7.2
-8667,0.0
-8666,0.0
-8665,0.0
-8664,0.0
-8663,17.8
-8662,80.8
-8661,1.6
-8660,0.6
-8659,0.6
-8658,0.0
-8657,0.0
-8656,0.0
-8655,0.0
-8654,0.0
-8653,0.0
-8652,0.0
-8651,0.0
-8650,0.0
-8649,0.0
-8648,0.0
-8647,0.0
-8646,0.0
-8645,0.0
-8644,0.0
-8643,4.4
-8642,0.6
-8641,2.0
-8640,3.4
-8639,0.0
-8638,0.0
-8637,10.8
-8636,0.0
-8635,0.0
-8634,8.8
-8633,0.0
-8632,0.0
-8631,0.0
-8630,0.0
-8629,0.0
-8628,0.0
-8627,0.0
-8626,0.0
-8625,0.0
-8624,0.0
-8623,0.0
-8622,0.0
-8621,0.0
-8620,0.0
-8619,0.0
-8618,0.0
-8617,0.0
-8616,0.0
-8615,0.0
-8614,0.0
-8613,0.0
-8612,0.0
-8611,0.0
-8610,0.0
-8609,0.0
-8608,0.0
-8607,24.6
-8606,4.2
-8605,0.0
-8604,0.0
-8603,0.0
-8602,0.0
-8601,0.0
-8600,0.0
-8599,0.0
-8598,0.0
-8597,0.0
-8596,0.0
-8595,0.0
-8594,0.0
-8593,0.0
-8592,0.0
-8591,0.0
-8590,0.0
-8589,0.0
-8588,0.4
-8587,18.0
-8586,0.0
-8585,0.0
-8584,0.6
-8583,0.0
-8582,0.0
-8581,0.0
-8580,0.0
-8579,0.0
-8578,0.0
-8577,0.0
-8576,0.0
-8575,0.0
-8574,0.0
-8573,0.0
-8572,3.8
-8571,0.0
-8570,0.0
-8569,0.0
-8568,0.0
-8567,0.0
-8566,0.0
-8565,0.0
-8564,0.0
-8563,0.0
-8562,2.2
-8561,2.6
-8560,0.0
-8559,0.0
-8558,0.0
-8557,0.0
-8556,0.0
-8555,0.0
-8554,0.0
-8553,0.0
-8552,0.0
-8551,0.0
-8550,0.0
-8549,0.0
-8548,0.0
-8547,0.0
-8546,0.0
-8545,0.0
-8544,0.0
-8543,0.0
-8542,0.0
-8541,0.0
-8540,0.0
-8539,0.0
-8538,0.0
-8537,0.0
-8536,0.0
-8535,11.6
-8534,9.4
-8533,0.0
-8532,0.0
-8531,0.0
-8530,0.0
-8529,0.0
-8528,0.0
-8527,0.0
-8526,0.0
-8525,0.0
-8524,0.0
-8523,0.0
-8522,0.0
-8521,0.0
-8520,0.0
-8519,0.0
-8518,0.0
-8517,4.4
-8516,0.0
-8515,0.0
-8514,0.0
-8513,2.8
-8512,0.0
-8511,0.0
-8510,0.0
-8509,0.0
-8508,0.0
-8507,0.0
-8506,0.0
-8505,0.0
-8504,0.0
-8503,0.0
-8502,0.0
-8501,0.0
-8500,0.0
-8499,0.0
-8498,0.0
-8497,0.0
-8496,0.0
-8495,0.0
-8494,0.0
-8493,0.0
-8492,0.0
-8491,0.2
-8490,0.4
-8489,0.0
-8488,0.0
-8487,0.0
-8486,0.0
-8485,0.6
-8484,0.0
-8483,0.0
-8482,0.0
-8481,0.0
-8480,0.0
-8479,0.0
-8478,0.0
-8477,0.0
-8476,0.0
-8475,0.0
-8474,2.2
-8473,8.6
-8472,28.8
-8471,5.4
-8470,1.2
-8469,0.0
-8468,0.0
-8467,0.0
-8466,0.0
-8465,0.6
-8464,4.2
-8463,0.0
-8462,0.0
-8461,0.0
-8460,10.0
-8459,2.0
-8458,0.0
-8457,6.4
-8456,0.0
-8455,0.0
-8454,0.0
-8453,0.0
-8452,0.0
-8451,0.0
-8450,0.0
-8449,0.0
-8448,0.6
-8447,0.0
-8446,0.0
-8445,0.0
-8444,0.0
-8443,0.0
-8442,0.8
-8441,0.0
-8440,0.0
-8439,0.0
-8438,0.0
-8437,1.8
-8436,8.8
-8435,0.0
-8434,0.0
-8433,24.4
-8432,19.4
-8431,3.6
-8430,0.0
-8429,0.0
-8428,0.0
-8427,0.0
-8426,0.0
-8425,0.0
-8424,0.0
-8423,24.6
-8422,14.0
-8421,0.0
-8420,0.0
-8419,0.0
-8418,0.0
-8417,0.0
-8416,0.0
-8415,0.0
-8414,0.0
-8413,0.0
-8412,0.0
-8411,0.0
-8410,0.0
-8409,3.8
-8408,1.8
-8407,12.8
-8406,10.2
-8405,0.0
-8404,0.0
-8403,0.0
-8402,0.0
-8401,0.0
