,2018-08-1,16.9,33.5,0,,,SE,28,15:16,23.9,73,,E,7,1015.6,31.4,19,,ESE,11,1011.3
,2018-08-2,16.4,32.4,0,,,WNW,26,17:00,23.6,77,, ,Calm,1015.3,31.8,27,,NNW,4,1011.1
,2018-08-3,17.4,31.9,0,,,SSW,19,10:05,22.3,99,,WSW,6,1014.4,30.0,39,,SE,7,1010.8
,2018-08-4,17.3,34.4,0,,,SE,28,11:01,24.9,31,,SE,13,1014.3,33.0,24,,NNE,9,1010.0
,2018-08-5,17.7,33.3,0,,,WNW,24,17:48,25.7,56,,NE,6,1014.3,32.5,31,,N,6,1010.8
,2018-08-6,16.7,33.6,0,,,SE,35,10:29,25.1,58,,SW,11,1014.9,32.7,16,,S,13,1010.5
,2018-08-7,20.3,34.4,0,,,SE,37,10:56,25.5,20,,SE,20,1014.9,33.3,12,,SE,13,1010.3
,2018-08-8,16.2,33.1,0,,,SE,37,09:14,24.4,27,,SE,22,1015.0,31.9,15,,S,13,1011.2
,2018-08-9,16.2,33.4,0,,,SE,30,10:21,23.9,18,,SE,17,1015.9,32.0,10,,SE,9,1011.9
,2018-08-10,13.9,33.0,0,,,NE,22,11:25,24.4,25,,ESE,11,1015.2,31.1,29,,S,7,1011.2
,2018-08-11,16.3,33.8,0,,,NW,24,18:12,23.6,68,,E,6,1014.6,33.1,17,,SE,7,1010.8
,2018-08-12,15.9,32.5,0,,,SE,37,09:22,23.8,20,,SE,20,1015.8,30.9,28,,SSE,19,1011.9
,2018-08-13,19.5,30.8,0,,,SE,46,10:15,21.4,20,,SE,30,1017.9,29.3,15,,SE,17,1014.3
,2018-08-14,17.6,31.7,0,,,ESE,44,10:19,21.5,25,,ESE,19,1018.3,30.8,13,,SSW,7,1013.2
,2018-08-15,12.9,32.3,0,,,ENE,28,13:02,23.5,29,,E,13,1016.3,30.9,22,,ESE,13,1011.9
,2018-08-16,17.2,32.8,0,,,WNW,22,19:50,24.9,62,,NE,7,1014.2,31.2,28,,ESE,9,1009.0
,2018-08-17,17.6,33.7,0,,,ENE,22,09:37,24.8,66,,ENE,9,1013.4,32.3,27,,ENE,4,1008.9
,2018-08-18,18.4,34.0,0,,,SE,30,14:35,25.0,67,,ENE,9,1015.1,32.7,22,,SE,19,1010.6
,2018-08-19,17.8,34.6,0,,,ESE,44,12:20,25.4,65,,ENE,7,1015.8,33.8,20,,ENE,17,1011.5
,2018-08-20,18.8,33.1,0,,,SE,46,10:57,24.5,25,,SE,24,1016.6,32.1,11,,E,11,1012.3
,2018-08-21,12.8,32.9,0,,,ESE,31,10:43,22.7,28,,SE,11,1015.9,32.7,13,,W,4,1010.5
,2018-08-22,13.5,32.5,0,,,NW,26,18:25,22.5,62,,E,13,1015.1,31.8,27,,NNW,7,1010.4
,2018-08-23,14.5,34.0,0,,,NNW,24,17:38,23.9,49,,WSW,2,,33.5,19,,NW,9,1009.8
,2018-08-24,14.3,33.2,0,,,SSW,24,10:55,23.9,72,,SW,7,1014.3,32.6,19,,ENE,7,1010.1
,2018-08-25,13.3,35.6,0,,,E,22,12:03,25.2,27,,ESE,6,1012.3,34.1,10,,SSE,6,1008.5
,2018-08-26,15.0,34.4,0,,,WNW,24,18:28,25.6,43,,ENE,6,1014.0,33.9,22,,W,7,1010.2
,2018-08-27,18.8,34.3,0,,,ESE,24,15:29,26.9,62,,NE,7,1015.9,33.2,32,,E,6,1011.1
,2018-08-28,19.2,,0,,,,,,26.3,65,,N,7,1015.6,32.5,30,,SSE,4,1010.9
,2018-08-29,,34.4,,,,WNW,24,18:46,25.7,72,,N,4,1014.3,33.0,25,,NNW,9,1010.0
,2018-08-30,20.3,34.0,0,,,WNW,28,17:08,24.6,84,, ,Calm,1014.1,31.0,34,,N,11,1010.5
,2018-08-31,17.7,33.8,0,,,NW,26,18:15,24.8,77,,WSW,2,1015.5,32.3,29,,NE,7,1010.9
