,2018-01-1,11.6,30.2,0,,,E,43,17:55,19.2,72,,E,9,1007.0,27.7,23,,NNE,11,1003.7
,2018-01-2,12.4,30.2,0,,,NW,41,12:34,19.5,64,,NE,7,1006.1,28.8,27,,W,28,1002.4
,2018-01-3,13.6,26.9,0,,,E,41,15:22,18.4,65,,ENE,13,1009.6,25.4,37,4,N,11,1008.8
,2018-01-4,10.7,29.7,0,,,NNW,30,16:46,16.3,72,8,SSE,6,1015.8,27.2,38,,NNW,7,1012.3
,2018-01-5,11.1,34.0,0,,,WNW,39,15:32,21.2,46,,SSE,7,1015.9,33.2,21,,W,20,1012.5
,2018-01-6,14.1,37.2,0,,,NW,54,12:56,22.6,60,,W,6,1016.2,35.8,19,,W,30,1012.1
,2018-01-7,15.3,40.6,0,,,NW,52,14:10,28.6,37,,WNW,4,1014.2,37.4,17,1,NNW,31,1010.6
,2018-01-8,22.6,32.8,0,,,NW,63,15:31,25.4,54,8,WNW,6,1013.9,31.8,35,5,WNW,19,1011.5
,2018-01-9,18.5,32.0,0.2,,,WNW,46,10:58,22.3,65,2,WNW,6,1012.4,30.9,36,3,NW,28,1009.4
,2018-01-10,15.6,26.0,5.0,,,E,37,18:11,17.0,80,8,ENE,15,1018.1,25.4,45,1,NNE,13,1015.7
,2018-01-11,15.1,32.0,0,,,WNW,35,13:30,18.8,64,8,SE,9,1017.0,29.5,43,7,NNW,17,1013.6
,2018-01-12,17.9,35.0,0,,,WNW,67,17:00,21.4,75,8,ESE,4,1012.1,32.3,35,8,N,26,1006.3
,2018-01-13,19.2,24.8,3.0,,,NW,56,08:46,21.5,79,8,NNW,31,1000.3,23.5,35,,WNW,31,1001.1
,2018-01-14,9.1,20.4,4.6,,,S,46,01:04,14.0,55,3,SSE,24,1008.9,17.8,45,7,S,30,1011.4
,2018-01-15,8.3,26.0,0,,,S,56,15:50,13.4,59,8,S,26,1016.0,24.6,43,,SSE,30,1013.7
,2018-01-16,10.9,25.4,0,,,SE,44,10:13,15.5,49,,SE,9,1020.2,24.4,27,,S,24,1017.1
,2018-01-17,7.2,30.3,0,,,SW,41,13:35,16.3,50,,ESE,15,1019.1,27.3,12,,W,13,1015.8
,2018-01-18,8.4,34.5,0,,,ENE,35,19:10,18.2,54,,WSW,7,1019.1,32.1,18,,NW,9,1015.0
,2018-01-19,11.0,38.6,0,,,ENE,43,17:20,22.6,29,,SE,9,1016.9,37.5,10,,S,13,1012.6
,2018-01-20,13.4,39.2,0,,,E,48,17:05,25.1,28,,S,9,1015.5,38.0,8,,ENE,26,1011.7
,2018-01-21,12.3,39.0,0,,,WNW,37,11:46,25.2,30,,W,4,1013.2,37.3,8,,NW,22,1008.9
,2018-01-22,14.9,32.9,0,,,NW,33,10:19,23.5,45,8, ,Calm,1010.3,32.0,21,8,WNW,9,1009.3
,2018-01-23,20.4,37.0,0,,,,,,24.9,46,7,SSW,7,1012.0,36.1,19,,W,22,1008.6
,2018-01-24,18.5,26.2,7.4,,,E,41,01:38,21.4,80,7,W,11,1010.9,25.2,57,7,S,6,1011.3
,2018-01-25,17.8,31.7,0.8,,,WSW,46,13:00,21.8,70,3,SE,7,1012.2,30.3,36,4,SSW,20,1009.7
,2018-01-26,16.6,32.9,0,,,E,54,17:12,23.4,71,,NW,6,1012.1,29.7,37,3,SW,24,1009.1
,2018-01-27,17.7,29.7,0,,,E,52,17:33,23.1,69,8,WSW,7,1013.8,28.5,42,8,W,15,1011.3
,2018-01-28,21.2,32.2,0,,,NE,39,17:03,24.2,67,8,ENE,13,1014.1,30.5,43,8,NE,15,1010.2
,2018-01-29,14.4,33.8,0,,,NNW,31,10:33,21.1,67,,SSW,7,1013.6,33.2,24,,WNW,17,1008.6
,2018-01-30,15.2,33.3,0,,,WNW,41,11:48,22.3,68,,NNW,6,1007.3,30.8,33,8,WSW,24,1002.9
,2018-01-31,12.8,25.5,17.0,,,ESE,37,16:26,14.4,68,7,SSE,19,1008.3,22.9,32,,SE,13,1006.2
