,2018-04-1,8.7,27.6,0,,,WSW,24,12:56,19.3,49,,NE,15,1015.8,26.5,29,,NNW,13,1012.6
,2018-04-2,12.0,24.4,0,,,SW,43,14:51,18.9,63,,S,20,1016.5,23.0,36,,SW,30,1016.6
,2018-04-3,12.4,26.3,0,,,SSW,37,00:37,17.0,64,,S,19,1021.9,25.8,28,,SW,17,1018.7
,2018-04-4,10.2,29.7,0,,,NE,26,14:50,16.2,63,,SSE,11,1020.3,28.8,28,,E,7,1015.8
,2018-04-5,11.3,29.7,0,,,W,35,13:40,19.1,59,,S,9,1015.9,29.0,18,,WNW,20,1012.7
,2018-04-6,7.8,25.3,0,,,SW,33,16:02,16.0,66,,S,17,1019.0,24.5,32,,SW,22,1017.1
,2018-04-7,8.1,25.9,0,,,SSE,30,10:28,16.1,58,,S,13,1021.5,25.2,29,,W,9,1018.3
,2018-04-8,6.9,30.5,0,,,N,30,12:34,17.5,48,,NE,13,1019.1,29.7,17,,N,13,1015.0
,2018-04-9,12.6,30.6,0,,,SW,37,14:53,21.7,41,,S,11,1018.5,30.2,27,,WSW,20,1016.3
,2018-04-10,13.5,29.2,0,,,NNE,35,09:31,21.5,43,,NE,20,1018.1,28.5,29,,NNE,13,1015.8
,2018-04-11,16.1,35.1,0,,,NE,33,11:44,24.5,36,,NE,15,1016.8,33.5,15,,NNE,9,1012.7
,2018-04-12,21.7,31.9,0,,,NW,56,11:36,27.9,30,,NNW,24,1010.8,28.6,31,,W,28,1009.0
,2018-04-13,9.2,27.5,0,,,W,59,22:47,16.6,59,,WSW,6,1011.6,27.2,28,,NW,22,1004.8
,2018-04-14,9.3,17.1,0,,,WNW,67,14:34,13.8,71,,NNW,24,1004.4,11.5,92,,WNW,28,999.7
,2018-04-15,11.3,20.7,7.0,,,WNW,61,12:09,14.2,76,,WNW,26,1006.7,18.9,69,,WNW,20,1007.0
,2018-04-16,14.0,22.6,0.2,,,WNW,44,15:21,15.4,99,,WNW,15,1014.3,21.4,58,,W,26,1013.5
,2018-04-17,6.7,20.4,0.2,,,SSE,41,10:01,13.0,64,,S,19,1023.9,19.5,40,,S,26,1021.1
,2018-04-18,4.4,24.6,0,,,NE,30,10:19,13.2,73,,SE,4,1023.6,23.6,35,,N,20,1019.0
,2018-04-19,9.3,26.2,0,,,NE,20,09:47,17.8,60,,NE,6,1019.5,25.5,26,,W,9,1017.0
,2018-04-20,7.8,26.9,0,,,SW,28,15:11,15.4,69,,S,9,1021.3,25.9,27,,SW,11,1018.3
,2018-04-21,6.4,26.4,0,,,WSW,22,14:34,14.5,75,, ,Calm,1022.2,26.3,22,,WSW,7,1018.8
,2018-04-22,7.5,27.0,0,,,SW,26,15:21,15.9,61,,SE,9,1022.5,26.3,29,,WSW,15,1019.0
,2018-04-23,7.8,28.4,0,,,N,28,13:14,17.2,56,,ESE,9,1020.8,27.9,22,,NW,9,1017.3
,2018-04-24,13.3,26.5,0,,,NE,24,07:58,18.0,54,,NNW,7,1018.6,25.7,26,,NNE,6,1015.7
,2018-04-25,14.4,25.6,0,,,W,41,15:49,16.9,80,, ,Calm,1016.8,24.6,33,,WNW,17,1014.0
,2018-04-26,7.0,21.6,0,,,SSW,39,13:19,14.4,73,,SW,11,1019.8,20.3,41,,S,24,1018.7
,2018-04-27,7.6,22.0,0,,,S,33,19:11,13.8,59,,S,22,1024.7,20.9,32,,S,13,1023.1
,2018-04-28,5.4,22.2,0,,,SSW,24,23:35,12.0,74,,SE,7,1027.6,21.1,37,,S,6,1024.3
,2018-04-29,8.9,21.2,0,,,SSE,39,10:51,13.8,69,,S,20,1027.4,20.9,35,,SSE,22,1025.5
,2018-04-30,3.5,21.1,0,,,W,19,13:34,11.2,78,,SSE,9,1029.0,19.9,34,,SW,4,1026.5
