,2018-06-1,8.0,20.8,0,,,S,24,15:02,13.1,65,,SSE,15,1021.3,20.1,41,1,SE,7,1019.5
,2018-06-2,8.4,20.6,0,,,ENE,28,22:48,13.4,86,8,SE,17,1024.6,20.2,50,,SE,17,1021.6
,2018-06-3,7.8,25.0,0,,,N,31,10:59,15.8,67,,NE,15,1024.4,24.9,24,,NNE,15,1020.2
,2018-06-4,14.5,24.4,0,,,NNE,37,13:53,17.1,32,,N,15,1020.7,23.2,18,6,N,17,1016.9
,2018-06-5,14.8,16.9,0,,,N,72,12:29,15.3,59,8,NNW,37,1014.3,15.3,58,7,N,33,1008.0
,2018-06-6,12.1,19.1,2.2,,,N,39,00:09,14.1,100,8, ,Calm,1010.8,18.1,39,,W,19,1009.7
,2018-06-7,5.4,18.8,0.2,,,NW,31,13:55,13.1,73,4,NNW,7,1014.7,18.5,43,1,NW,9,1012.0
,2018-06-8,8.2,15.5,2.6,,,SW,19,08:35,10.7,,7,SSW,11,1019.2,14.1,,,SSW,7,1017.1
,2018-06-9,3.7,19.1,0.2,,,NNW,37,12:47,11.3,,,N,15,1019.7,18.6,,,NNW,19,1016.4
,2018-06-10,7.3,21.3,0,,,W,57,17:32,15.6,,,NNW,19,1017.6,20.3,,5,WNW,28,1013.8
,2018-06-11,5.1,15.8,0,,,,,,9.5,,,SSW,13,1024.1,15.4,,,WSW,11,1021.8
,2018-06-12,8.3,18.8,,,,SW,41,13:58,10.7,,8,NW,13,1021.9,17.8,41,6,WSW,24,1018.5
,2018-06-13,6.6,16.5,0,,,SSW,33,10:40,10.4,82,1,SSW,17,1023.6,16.0,40,,WSW,13,1021.2
,2018-06-14,0.6,17.7,0,,,SSW,26,09:54,10.1,70,,SW,15,1026.0,16.8,45,,SSW,9,1024.1
,2018-06-15,6.2,18.6,0,,,ESE,19,14:52,12.8,65,,SE,7,1029.3,18.0,49,7,E,11,1027.1
,2018-06-16,8.1,20.0,0,,,NE,44,13:23,14.3,60,,NNE,11,1030.2,19.4,35,,NE,19,1026.7
,2018-06-17,8.0,20.8,0,,,NE,35,13:48,13.2,61,,NNE,20,1027.0,20.6,30,,NNE,17,1022.3
,2018-06-18,12.6,14.0,0,,,NNW,46,10:33,13.8,52,8,NNW,22,1018.3,12.5,81,7,NW,17,1015.8
,2018-06-19,4.4,15.4,6.0,,,NW,63,10:42,9.1,83,,W,15,1025.9,14.9,47,,SSW,20,1024.5
,2018-06-20,3.6,18.0,0.4,,,WSW,22,12:56,10.6,81,,WNW,9,1029.7,17.3,55,1,WNW,9,1026.8
,2018-06-21,9.0,18.4,0,,,SSW,20,15:06,9.5,99,7,SW,7,1030.0,17.6,49,8,SSW,13,1027.4
,2018-06-22,3.9,19.3,0,,,SE,19,11:13,11.5,82,,SSE,4,1030.5,17.9,43,8,S,9,1028.1
,2018-06-23,5.1,17.8,0,,,ESE,30,14:40,11.6,78,,SSE,4,1031.8,16.4,58,8,ESE,20,1029.5
,2018-06-24,4.6,16.1,0,,,S,43,07:25,7.0,99,8,SE,11,1033.3,14.9,55,4,SSE,13,1030.1
,2018-06-25,3.4,15.9,0,,,NE,26,10:34,10.2,82,,ENE,13,1031.8,15.7,41,,ENE,13,1027.8
,2018-06-26,5.7,17.3,0,,,N,37,10:47,10.6,66,,NNE,17,1028.9,16.2,43,,NNW,15,1024.7
,2018-06-27,9.4,21.7,0,,,NNW,46,10:49,13.3,40,,NNW,19,1024.0,21.4,21,,NW,19,1019.2
,2018-06-28,10.1,16.7,0,,,SW,37,12:55,11.9,93,8,SSW,17,1022.5,15.8,41,1,SSW,22,1020.8
,2018-06-29,2.1,14.6,0,,,SSW,20,00:16,7.7,81,,S,7,1027.7,14.0,43,,ESE,7,1024.3
,2018-06-30,3.8,16.8,0,,,NNW,30,11:41,9.6,64,,N,19,1027.3,16.4,32,,N,17,1023.4
