,2018-03-1,13.8,25.7,0,,,SSW,57,11:44,18.4,70,,SSW,20,1014.4,24.5,39,,SSW,35,1013.8
,2018-03-2,13.6,27.2,0,,,S,41,23:07,16.8,64,,SSE,13,1013.6,25.2,39,,N,4,1011.3
,2018-03-3,11.0,32.9,0,,,SSW,54,21:37,18.6,65,,ESE,11,1009.2,31.1,20,,NW,19,1007.4
,2018-03-4,14.0,26.9,0,,,SW,46,15:04,17.6,66,,SSW,19,1013.5,25.5,24,,SSW,24,1012.5
,2018-03-5,13.0,26.3,0,,,S,57,13:03,16.9,53,,SSE,26,1015.6,25.5,26,,SSW,31,1015.5
,2018-03-6,12.0,29.7,0,,,NW,31,12:49,16.5,50,,SSE,15,1022.1,27.5,27,,E,11,1020.4
,2018-03-7,11.7,30.0,0,,,NE,26,23:03,18.8,50,,SE,9,1026.1,28.1,24,,ESE,13,1023.0
,2018-03-8,14.6,30.7,0,,,NNE,31,02:41,19.6,51,,ENE,11,1026.0,28.4,23,,SSE,11,1022.5
,2018-03-9,12.5,32.6,0,,,NNW,28,11:41,21.1,47,,ENE,11,1026.4,30.3,24,,WSW,11,1023.0
,2018-03-10,12.5,33.0,0,,,NNE,26,09:32,20.9,49,,NE,13,1025.6,30.8,23,,ESE,9,1023.0
,2018-03-11,13.0,35.8,0,,,SSW,50,17:39,20.9,50,,NE,7,1022.3,34.4,14,,WNW,17,1018.3
,2018-03-12,13.0,25.7,0,,,S,52,11:36,16.5,57,,S,26,1019.7,25.3,31,,S,35,1018.0
,2018-03-13,13.1,27.3,0,,,SSE,48,08:45,16.1,64,,S,17,1020.7,26.1,25,,S,19,1017.7
,2018-03-14,12.6,28.7,0,,,SSW,26,23:14,16.9,64,,SSE,13,1018.4,26.7,34,,ESE,6,1014.4
,2018-03-15,12.4,26.9,0,,,SSW,35,16:55,16.1,69,,S,17,1013.9,23.9,30,,W,15,1012.4
,2018-03-16,10.6,28.4,0,,,W,26,18:34,15.1,73,,SSE,9,1015.2,27.1,22,,WNW,13,1013.0
,2018-03-17,15.1,35.0,0,,,W,35,19:31,20.5,51,,NE,9,1014.7,33.1,20,,N,19,1010.9
,2018-03-18,20.5,24.7,0.2,,,W,76,11:11,24.4,38,,WNW,20,1005.9,23.7,18,,W,43,1012.1
,2018-03-19,7.6,25.6,0,,,NNW,39,12:21,14.6,47,,N,11,1018.5,23.3,36,,NW,20,1016.4
,2018-03-20,14.2,25.5,0,,,SSW,50,15:28,16.8,66,,S,20,1022.8,24.0,37,,SSW,31,1021.6
,2018-03-21,10.2,29.4,0,,,E,48,12:54,15.1,60,,S,2,1026.5,28.0,26,,ENE,20,1022.8
,2018-03-22,12.4,28.3,0,,,NNE,30,21:59,15.4,60,,E,9,1025.9,27.0,26,,ENE,11,1022.1
,2018-03-23,13.3,26.7,0,,,N,37,10:17,16.7,65,, ,Calm,1023.2,25.5,41,,NNE,17,1018.9
,2018-03-24,16.6,27.4,0,,,SW,54,11:47,20.3,64,,NNE,17,1014.8,19.7,90,,S,19,1012.1
,2018-03-25,18.2,24.3,8.4,,,WSW,54,22:29,18.5,81,,W,24,1004.8,21.9,60,,NW,22,1003.1
,2018-03-26,6.7,20.2,3.4,,,WSW,52,23:03,8.9,82,,W,24,1011.3,17.3,46,,W,22,1011.6
,2018-03-27,5.3,22.7,0.2,,,N,30,13:14,9.8,93,,NE,11,1018.2,21.6,34,,N,15,1015.1
,2018-03-28,9.7,30.1,0,,,NNE,33,08:36,18.1,55,,NE,13,1015.8,28.8,16,,NNE,9,1014.1
,2018-03-29,9.8,30.4,0,,,WNW,37,14:06,15.4,86,,SSE,7,1015.7,29.1,22,,W,17,1013.3
,2018-03-30,10.5,25.6,0,,,SW,31,12:36,14.6,76,,SW,17,1016.5,24.1,39,,WSW,13,1015.3
,2018-03-31,11.3,26.4,0,,,NNW,28,12:39,14.5,72,,S,13,1018.2,24.3,32,,WSW,11,1015.5
