,2018-02-1,17.8,27.0,0.4,,,SE,43,23:01,20.5,45,,SE,24,1011.6,24.1,26,,SSE,24,1009.9
,2018-02-2,17.6,27.8,0.2,,,SSE,30,07:08,21.4,41,,ESE,17,1011.2,26.5,38,,ESE,13,1011.3
,2018-02-3,19.3,33.3,0,,,E,46,14:16,22.7,44,,ESE,19,1015.5,31.4,18,,E,24,1013.6
,2018-02-4,22.3,35.3,0,,,E,39,15:43,26.1,27,,E,19,1018.3,33.3,15,,E,19,1016.1
,2018-02-5,19.0,36.5,0,,,SE,28,12:43,26.7,23,,E,9,1018.0,35.4,13,,SE,7,1015.1
,2018-02-6,19.4,38.6,0,,,E,35,13:38,29.2,17,, ,Calm,1015.5,37.2,10,,ENE,17,1013.2
,2018-02-7,21.6,41.1,0,,,NNE,39,12:11,31.4,17,,ENE,4,1014.5,39.8,9,,NNW,15,1012.4
,2018-02-8,28.4,42.0,0,,,NNW,44,08:06,32.7,17,,NNW,30,1014.5,39.9,9,,SE,19,1012.5
,2018-02-9,28.8,43.5,0,,,WNW,52,15:50,34.2,15,,WNW,19,1012.6,41.6,9,,NNW,20,1010.1
,2018-02-10,28.2,44.3,0,,,SSE,59,20:20,34.1,15,,NW,20,1008.3,42.7,8,,W,28,1005.4
,2018-02-11,25.7,38.0,0,,,SSE,39,06:34,25.8,47,,SSE,20,1008.3,33.9,24,,SSE,15,1006.3
,2018-02-12,20.5,26.5,0,,,SE,41,00:17,22.0,37,,SSE,30,1010.3,24.9,31,,SSE,26,1009.8
,2018-02-13,18.7,35.7,0,,,W,35,17:39,23.0,29,,SE,15,1011.4,32.7,15,,W,15,1009.2
,2018-02-14,21.5,37.0,0.4,,,SW,65,10:47,26.4,40,,WSW,26,1011.9,35.2,15,,SSW,19,1011.5
,2018-02-15,20.2,36.5,0,,,W,44,15:19,22.1,25,,SE,20,1016.3,34.3,14,,SW,22,1012.7
,2018-02-16,19.8,34.3,0,,,SSE,41,08:00,21.6,39,,SSE,28,1013.7,32.3,16,,SSE,15,1011.2
,2018-02-17,21.0,36.7,0,,,ESE,30,21:20,25.5,30,,SE,15,1011.7,35.5,12,,S,11,1008.9
,2018-02-18,21.4,40.5,0,,,SSE,70,21:56,28.3,22,, ,Calm,1009.3,38.8,9,,WNW,17,1006.6
,2018-02-19,24.7,36.5,0,,,S,59,00:28,26.2,39,,SE,24,1008.7,34.9,22,,SSW,24,1006.2
,2018-02-20,24.3,37.0,0,,,E,46,15:03,27.2,36,,ESE,19,1008.7,36.1,21,,E,26,1006.9
,2018-02-21,24.3,36.0,0,,,NE,44,08:25,26.9,39,,NE,26,1011.1,34.0,26,,NE,15,1008.7
,2018-02-22,24.3,36.6,0,,,NNE,52,10:20,27.3,37,,NNE,17,1009.2,34.4,28,,NNE,31,1006.6
,2018-02-23,27.3,38.8,0,,,NNW,48,12:33,30.1,34,,NE,20,1007.2,37.6,24,,NNE,20,1004.7
,2018-02-24,27.7,38.9,0,,,S,52,22:01,30.4,48,,WSW,13,1005.3,37.9,26,,W,26,1003.1
,2018-02-25,19.8,31.1,0,,,SSE,50,23:04,20.8,56,,S,28,1009.0,29.5,28,,SSE,26,1007.4
,2018-02-26,16.9,31.7,0,,,S,50,13:13,18.9,36,,SSE,33,1012.4,30.2,11,,SSE,26,1010.5
,2018-02-27,18.7,35.5,0,,,ENE,33,10:12,24.1,37,,E,17,1012.3,33.2,17,,NNE,15,1009.4
,2018-02-28,18.1,38.2,0,,,SW,43,14:18,25.1,27,,W,7,1009.9,37.0,12,,SSW,22,1008.9
