,2018-06-1,9.3,24.2,0,,,ESE,43,08:39,14.6,32,,ESE,30,1022.4,23.5,18,,SE,17,1018.0
,2018-06-2,5.6,25.3,0,,,ESE,26,09:26,14.0,34,,SE,19,1020.5,24.5,14,,S,6,1016.1
,2018-06-3,5.3,24.1,0,,,SE,30,11:10,14.4,31,,ESE,22,1019.3,23.5,15,,SSE,13,1015.7
,2018-06-4,4.2,23.7,0,,,SE,31,12:01,14.8,35,,SSE,7,1019.5,23.2,22,,SSE,19,1015.6
,2018-06-5,,24.9,,,,,,,16.4,42,,SE,28,1020.7,24.2,26,,ESE,17,1017.6
,2018-06-6,8.9,26.4,0,,,E,37,12:42,16.4,34,,ESE,24,1020.2,25.4,20,,ESE,17,1017.6
,2018-06-7,9.6,26.9,0,,,ENE,39,11:12,15.9,38,,E,15,1022.3,26.2,19,,ENE,15,1019.3
,2018-06-8,7.3,27.2,0,,,ENE,31,11:09,16.7,34,,ENE,9,1022.0,26.9,25,,E,11,1017.5
,2018-06-9,9.5,28.5,0,,,NNE,28,11:19,17.8,60,,ENE,13,1020.8,27.5,28,,ESE,7,1016.7
,2018-06-10,11.9,29.7,0,,,NE,26,12:01,19.2,48,,ESE,11,1021.3,29.1,29,,E,15,1017.2
,2018-06-11,11.2,30.3,0,,,ENE,31,11:08,19.4,36,,E,13,1020.4,29.5,18,,ENE,11,1015.9
,2018-06-12,10.4,32.1,0,,,NNE,33,11:31,20.5,31,,NE,19,1016.6,31.6,19,,NW,13,1012.1
,2018-06-13,13.4,18.9,0.6,,,SW,56,08:24,16.0,85,,SSW,26,1017.0,18.8,88,, ,Calm,1015.1
,2018-06-14,15.4,18.5,18.8,,,SSE,24,09:45,17.1,100,,SE,4,1019.8,18.0,71,,SSE,7,1018.5
,2018-06-15,9.2,21.9,5.2,,,SE,30,11:32,13.6,71,,ESE,9,1024.4,21.0,37,,S,9,1021.4
,2018-06-16,6.6,22.2,0,,,SSE,31,10:49,10.7,76,,SSW,2,1024.9,21.6,27,,S,17,1022.0
,2018-06-17,7.1,20.3,0,,,SSE,43,12:03,12.9,54,,SE,15,1025.7,19.3,28,,S,17,1021.6
,2018-06-18,3.4,18.9,0,,,SE,43,10:21,10.7,47,,SE,26,1025.6,18.4,23,,SE,19,1021.8
,2018-06-19,1.5,20.0,0,,,ESE,39,10:22,9.1,49,,ESE,22,1025.5,19.3,21,,ESE,19,1021.2
,2018-06-20,1.9,22.9,0,,,ESE,30,11:07,9.8,48,,ESE,17,1023.1,22.5,18,,ESE,15,1019.4
,2018-06-21,4.5,23.6,0,,,SE,31,15:24,12.0,40,,ESE,13,1022.3,23.1,18,,ESE,15,1018.9
,2018-06-22,6.5,25.6,0,,,ENE,35,10:43,12.9,53,,E,13,1022.2,24.1,34,,ENE,15,1018.3
,2018-06-23,11.3,27.5,0,,,ENE,37,10:06,18.4,72,,E,20,1021.2,26.8,34,,ENE,13,1017.8
,2018-06-24,10.2,26.9,0,,,ESE,28,15:22,17.9,65,,E,13,1021.8,26.1,32,,E,15,1017.9
,2018-06-25,12.2,21.8,0,,,NE,35,11:33,16.6,56,,ESE,9,1022.8,21.3,39,,E,20,1019.8
,2018-06-26,14.6,26.3,0,,,ENE,33,13:20,17.8,50,,E,11,1022.2,25.1,36,,ENE,17,1019.9
,2018-06-27,11.1,26.1,0,,,SE,31,23:36,17.1,71,,ESE,17,1023.0,25.5,45,,SE,11,1019.3
,2018-06-28,13.8,26.8,0,,,SE,33,00:27,15.6,82,,ESE,22,1021.8,25.9,44,,ESE,17,1017.1
,2018-06-29,13.3,29.1,0,,,NE,30,11:10,18.8,72,,ENE,19,1019.7,28.1,37,,NE,9,1016.1
,2018-06-30,15.1,,0,,,NE,31,11:27,20.6,67,,ENE,9,1020.2,29.2,31,,E,4,1018.1
