,2018-05-1,13.1,24.5,0,,,SSW,37,08:32,18.2,69,,S,24,1014.3,23.8,43,2,SW,15,1012.4
,2018-05-2,8.8,20.1,0,,,WSW,43,15:09,13.9,59,2,SSW,13,1016.7,19.7,24,,W,24,1013.6
,2018-05-3,7.0,19.1,0,,,SSW,37,09:42,11.3,57,,SSW,22,1022.9,18.3,28,,S,19,1022.1
,2018-05-4,4.6,20.0,0,,,NE,24,09:00,14.4,49,,NE,15,1028.2,19.4,29,,N,11,1024.9
,2018-05-5,9.8,23.5,0,,,N,31,08:42,16.4,38,,NNE,19,1028.0,23.1,18,,NNE,17,1023.7
,2018-05-6,11.3,26.9,0,,,NNW,46,14:32,19.4,23,,NNW,22,1020.8,25.4,20,5,NW,26,1015.8
,2018-05-7,8.8,20.1,0,,,SE,33,08:58,15.7,63,,SE,20,1024.4,19.5,39,,SE,9,1021.3
,2018-05-8,10.1,23.8,0,,,ESE,22,15:24,15.2,54,,NE,7,1021.4,23.1,33,6,E,11,1018.3
,2018-05-9,7.4,23.2,0,,,E,37,12:00,14.9,60,,SE,17,1026.6,22.1,30,,SE,22,1024.4
,2018-05-10,11.4,19.5,0,,,ESE,43,14:44,13.7,99,8,E,19,1031.4,18.5,53,3,E,28,1027.5
,2018-05-11,10.8,21.1,0,,,E,35,02:07,14.6,55,,NE,24,1030.3,20.9,33,,ENE,17,1026.8
,2018-05-12,9.7,23.1,0,,,N,31,09:03,14.6,52,,NNE,20,1030.0,22.5,24,,NE,15,1026.4
,2018-05-13,9.8,25.6,0,,,N,30,09:28,15.9,45,,N,19,1029.5,25.0,15,,N,9,1025.9
,2018-05-14,7.9,23.1,0,,,SE,30,14:43,15.8,35,,E,7,1031.3,22.5,28,,SE,20,1028.5
,2018-05-15,12.1,21.0,0,,,ESE,37,06:09,15.5,73,7,ENE,19,1034.0,20.4,46,,ESE,15,1030.1
,2018-05-16,9.5,21.0,0,,,ENE,33,23:06,15.0,73,,NE,15,1034.0,20.2,39,,E,13,1029.9
,2018-05-17,7.0,20.8,0,,,ENE,31,10:53,15.0,56,,NE,19,1033.1,20.4,36,,E,15,1029.3
,2018-05-18,9.8,19.2,0,,,NE,30,01:39,13.6,62,,ENE,15,1032.7,18.7,39,,E,15,1028.3
,2018-05-19,6.6,20.3,0,,,NE,31,13:07,13.6,58,,NE,19,1030.4,19.3,36,,ESE,20,1026.7
,2018-05-20,8.1,21.1,0,,,ENE,31,21:49,14.0,65,,NE,13,1031.2,20.6,37,,E,15,1027.7
,2018-05-21,7.7,20.7,0,,,ENE,37,20:52,14.1,58,,NE,17,1031.9,20.3,35,,ESE,13,1027.0
,2018-05-22,8.2,22.4,0,,,NNE,46,02:23,15.7,48,,NE,15,1028.6,21.7,24,,NE,9,1023.6
,2018-05-23,7.6,23.9,0,,,NNE,28,12:30,16.0,31,,NNE,13,1024.3,23.3,13,,NNE,13,1020.0
,2018-05-24,10.8,25.5,0,,,NE,46,21:37,17.0,29,,N,17,1019.5,24.8,13,,N,22,1013.0
,2018-05-25,17.0,24.6,0,,,NW,69,12:51,21.8,23,8,N,31,1006.6,23.0,39,1,NNW,33,1003.4
,2018-05-26,12.4,19.4,0.4,,,NW,50,10:17,15.1,70,8,NW,28,1009.4,18.4,49,8,WNW,26,1008.4
,2018-05-27,12.2,21.2,0.8,,,WNW,43,14:01,14.9,74,2,WNW,17,1017.3,20.0,47,,W,24,1014.7
,2018-05-28,8.7,17.7,0,,,SW,41,01:34,11.9,61,,SW,20,1023.3,17.3,25,,SW,15,1022.1
,2018-05-29,3.6,18.3,0,,,NNE,22,11:18,12.5,60,,NE,11,1028.4,17.7,32,,ENE,4,1025.3
,2018-05-30,3.4,20.2,0,,,NNE,35,10:10,13.4,48,,NNE,19,1026.1,19.1,26,,NNE,19,1020.4
,2018-05-31,11.9,24.5,0,,,SW,35,18:38,17.0,42,,NNW,17,1016.3,23.7,21,,NW,15,1012.7
