,2018-03-1,12.7,27.1,0,,,S,35,10:31,18.0,61,,SE,11,1011.4,25.9,33,,SE,13,1010.6
,2018-03-2,14.9,25.0,0,,,ENE,30,19:43,17.3,66,5,SSE,11,1014.8,23.1,47,5,NNW,13,1011.7
,2018-03-3,13.9,30.9,0,,,WNW,37,15:34,18.4,76,1,N,6,1011.0,29.0,38,,NW,11,1007.8
,2018-03-4,13.2,30.4,0,,,E,46,18:51,20.5,55,1,SSE,13,1012.3,27.9,45,1,NNE,19,1010.2
,2018-03-5,16.5,24.6,0,,,ENE,46,16:25,18.4,76,8,ENE,11,1014.7,23.0,56,2,NNE,20,1013.4
,2018-03-6,9.9,21.5,0,,,ESE,46,15:30,15.1,63,1,SSE,19,1023.6,18.9,57,7,ESE,31,1024.0
,2018-03-7,8.9,23.3,0.2,,,E,39,19:13,14.7,89,8,SE,9,1026.8,22.9,41,4,E,17,1024.9
,2018-03-8,7.6,25.5,0,,,ENE,37,17:47,12.6,73,,SE,9,1026.6,24.0,38,,E,13,1023.3
,2018-03-9,8.9,26.3,0,,,NE,31,16:16,14.1,76,,SE,9,1028.1,25.0,39,,NNE,13,1023.9
,2018-03-10,9.2,27.2,0,,,N,28,16:04,16.3,70,,SE,2,1028.0,25.3,40,,NW,9,1024.0
,2018-03-11,9.9,31.5,0,,,ENE,31,16:57,15.4,81,,ESE,7,1024.2,30.3,23,,NE,7,1019.2
,2018-03-12,10.7,29.8,0,,,E,44,16:46,17.8,63,,WSW,6,1018.4,28.6,29,,NW,11,1013.7
,2018-03-13,14.7,21.6,0,,,ENE,31,17:41,14.7,75,8,SSE,15,1019.8,20.0,61,1,NE,7,1018.7
,2018-03-14,14.4,26.9,0,,,NW,35,15:12,16.4,76,8,SSE,2,1020.3,24.8,47,,N,15,1015.0
,2018-03-15,11.2,29.2,0,,,WNW,48,12:08,14.5,99,8,NE,6,1013.0,28.4,17,,WNW,22,1010.7
,2018-03-16,14.0,27.1,0,,,NE,35,09:50,17.2,73,8,E,11,1017.7,25.1,41,,N,13,1014.5
,2018-03-17,13.5,30.2,0.8,,,WNW,46,13:36,18.8,63,,WNW,9,1016.3,29.7,32,,W,26,1013.7
,2018-03-18,11.5,33.7,0,,,NW,81,11:38,19.5,56,,S,4,1011.3,31.4,21,1,WNW,48,1007.4
,2018-03-19,5.8,27.3,0,,,NNW,50,14:49,13.9,55,,S,7,1016.1,26.1,15,,NNW,35,1014.2
,2018-03-20,5.2,25.2,0,,,ENE,44,15:58,14.4,47,,ESE,9,1022.0,23.9,44,4,ESE,22,1021.3
,2018-03-21,12.7,19.8,0,,,E,46,12:27,14.9,67,8,SE,26,1029.1,16.6,58,8,ESE,31,1028.3
,2018-03-22,10.4,19.6,0,,,E,41,14:34,13.7,77,8,SSE,17,1028.6,16.7,81,8,ESE,19,1026.3
,2018-03-23,10.9,22.3,0.2,,,E,30,02:21,15.1,74,6,SSE,9,1025.1,20.6,55,8,E,17,1021.3
,2018-03-24,9.3,27.1,0,,,NW,41,18:12,15.3,83,2,SSE,2,1019.1,24.9,49,2,WNW,20,1014.3
,2018-03-25,11.2,25.0,0,,,NNW,46,09:17,21.8,54,7,NNW,31,1007.5,20.2,42,8,W,30,1005.8
,2018-03-26,10.8,17.6,6.0,,,NW,44,09:08,11.6,48,,W,31,1007.5,17.1,34,,WNW,30,1007.8
,2018-03-27,1.7,22.9,0,,,,,,7.0,77,,SE,9,1018.0,21.3,29,1,NE,15,1015.5
,2018-03-28,7.0,28.3,,,,,,,15.1,81,8,SSW,4,1017.2,25.3,24,5,N,15,1014.5
,2018-03-29,7.6,31.2,0,,,W,35,15:01,15.4,53,,ESE,7,1017.6,30.7,21,5,WSW,17,1013.4
,2018-03-30,5.9,30.4,0,,,NNW,39,12:01,13.8,65,,N,9,1014.5,29.8,9,,WNW,26,1012.1
,2018-03-31,8.5,27.5,0,,,NE,28,18:01,14.4,84,,SSE,6,1019.9,25.3,37,,N,11,1015.9
