,2018-02-1,28.5,44.0,0,,,NW,39,10:01,36.7,33,,WNW,24,1002.3,41.5,19,,NNW,9,998.7
,2018-02-2,30.3,43.1,0,,,,,,32.7,53,,NNW,28,1003.3,41.1,26,,W,24,999.3
,2018-02-3,25.1,41.2,3.4,,,,,,29.7,65,,NNW,17,1006.1,40.4,29,,WNW,15,1000.3
,2018-02-4,19.4,25.4,4.8,,,ESE,54,20:19,21.3,79,,SE,30,1009.9,25.1,65,,ESE,31,1008.4
,2018-02-5,19.4,35.2,0,,,ESE,52,09:22,24.8,60,,ESE,37,1012.2,34.1,32,,E,26,1008.5
,2018-02-6,20.1,36.9,0,,,E,56,14:38,28.5,43,,E,33,1012.9,35.3,19,,ESE,26,1008.2
,2018-02-7,22.9,36.9,0,,,E,57,15:32,28.9,40,,ENE,33,1013.4,35.3,20,,E,28,1009.6
,2018-02-8,20.0,36.3,0,,,E,52,15:28,29.1,40,,NE,22,1014.2,35.2,19,,E,37,1009.4
,2018-02-9,19.0,37.2,0,,,SE,46,13:41,29.4,42,,NE,22,1013.4,35.6,21,,E,17,1009.0
,2018-02-10,19.3,39.3,0,,,ENE,37,15:07,30.7,28,,NE,13,1011.0,37.1,11,,NNE,6,1006.5
,2018-02-11,20.2,42.8,0,,,NE,39,15:27,34.1,26,,NNW,22,1008.7,40.7,12,,E,11,1004.5
,2018-02-12,26.1,44.1,0,,,NNE,54,22:29,35.0,26,,WNW,26,1007.7,42.7,11,,E,7,1003.6
,2018-02-13,31.3,45.0,0,,,WSW,44,12:05,36.1,26,,WNW,26,1009.2,43.5,12,,NW,9,1005.1
,2018-02-14,31.4,46.5,0,,,SW,65,16:04,36.6,28,,W,31,1009.1,44.8,11,,SSW,20,1005.0
,2018-02-15,31.8,44.7,0,,,SE,50,01:34,36.3,26,,SE,26,1011.2,43.3,14,,S,17,1006.6
,2018-02-16,25.6,44.1,0,,,SE,43,10:05,,,,SE,20,1009.2,42.2,9,,SE,15,1004.5
,2018-02-17,26.3,43.3,0,,,SSE,46,14:05,34.0,34,,ESE,17,1007.4,41.5,10,,E,9,1003.4
,2018-02-18,28.3,42.7,0,,,W,48,15:14,33.0,43,,NNW,28,1008.3,40.2,18,,ESE,9,1003.7
,2018-02-19,28.2,44.5,0,,,N,61,19:45,33.9,38,,NNW,20,1007.5,43.5,16,,W,26,1000.6
,2018-02-20,27.3,43.3,0,,,W,50,15:16,32.3,47,,NW,33,1004.4,41.2,19,,W,19,998.4
,2018-02-21,25.0,38.1,0,,,E,52,21:52,29.8,59,,SE,7,1002.7,36.6,31,,SE,17,999.3
,2018-02-22,24.1,36.9,0,,,NE,48,20:58,27.5,59,,E,30,1005.2,34.2,35,,E,9,1000.8
,2018-02-23,24.0,36.4,0,,,E,44,14:53,28.2,58,,NE,22,1006.4,30.3,54,,E,20,1002.2
,2018-02-24,22.9,36.5,5.6,,,ENE,52,17:12,27.7,70,,NNW,20,1007.7,35.4,40,,NW,17,1003.2
,2018-02-25,23.5,37.9,0,,,WSW,50,16:48,26.8,69,,WSW,17,1005.9,37.6,34,,W,11,1001.0
,2018-02-26,23.2,40.3,2.2,,,E,44,23:49,27.9,63,,WSW,11,1005.1,38.6,26,,WSW,17,1002.0
,2018-02-27,25.8,40.6,0.2,,,SW,41,18:10,30.7,51,,ENE,7,1007.1,37.8,34,,ESE,11,1003.0
,2018-02-28,28.2,39.7,0,,,ENE,48,13:01,33.0,53,,ENE,26,1006.8,38.4,33,,SE,15,1003.9
