,2018-01-1,26.5,43.6,0.6,,,NE,41,23:47,34.7,45,,N,20,1004.6,42.0,24,,NW,19,1000.7
,2018-01-2,27.2,42.8,0,,,WSW,44,14:05,32.8,48,,WNW,9,1004.6,39.9,20,,WSW,26,1001.3
,2018-01-3,25.3,42.5,0,,,WSW,44,15:24,36.2,12,,SE,26,1006.0,41.0,7,,ESE,15,1002.6
,2018-01-4,28.4,43.7,0,,,SE,44,07:27,33.9,16,,ESE,17,1006.7,42.9,9,,W,6,1003.5
,2018-01-5,29.4,40.7,0,,,NNE,52,21:27,32.2,47,,NNE,26,1010.5,38.4,27,,NNE,6,1006.4
,2018-01-6,26.2,39.5,0,,,NE,43,15:14,30.8,45,,NNE,22,1013.2,38.0,24,,E,22,1009.9
,2018-01-7,27.1,39.7,0,,,E,39,18:07,32.6,35,,NNE,22,1014.6,38.6,21,,ESE,24,1009.7
,2018-01-8,25.2,36.6,0,,,NE,43,08:03,32.4,35,,NE,24,1013.1,35.8,24,,ESE,13,1008.9
,2018-01-9,24.7,41.0,0,,,E,41,15:33,32.0,41,,NE,22,1011.8,39.5,17,,E,19,1006.6
,2018-01-10,23.4,41.1,0,,,ENE,44,16:39,33.3,38,,NNE,24,1009.9,40.1,14,,ENE,20,1005.8
,2018-01-11,27.1,42.0,0,,,NE,43,08:03,32.6,38,,NNE,26,1011.1,40.4,20,,ESE,6,1006.0
,2018-01-12,27.4,41.6,0,,,ENE,41,00:46,32.6,39,,NE,28,1011.3,40.6,21,,ESE,11,1005.9
,2018-01-13,25.6,44.1,0,,,W,31,14:32,35.5,31,,N,17,1009.2,42.4,15,,SW,11,1003.9
,2018-01-14,33.1,42.3,0,,,SW,43,16:00,35.4,31,,S,22,1006.4,39.5,21,,SSW,15,1002.2
,2018-01-15,27.6,40.4,0,,,SE,50,09:15,31.2,16,,SE,35,1006.3,39.3,10,,SSE,19,1003.0
,2018-01-16,,40.7,0,,,NE,46,08:31,,,,NE,30,1008.0,39.3,19,,E,22,1004.4
,2018-01-17,26.9,38.4,0,,,E,50,14:20,29.1,39,,NE,22,1011.9,35.9,21,,E,24,1008.0
,2018-01-18,27.2,38.9,0,,,ENE,50,16:15,31.4,35,,ENE,22,1012.8,37.7,14,,E,26,1008.7
,2018-01-19,26.5,38.3,0,,,E,43,14:51,28.8,33,,NE,22,1012.9,38.0,18,,E,24,1008.3
,2018-01-20,24.1,38.6,0,,,ENE,52,15:59,31.7,27,,NNE,20,1010.2,37.0,14,,ENE,20,1006.5
,2018-01-21,24.9,41.2,0,,,ESE,57,16:23,31.6,24,,NE,15,1008.9,39.8,15,,ENE,22,1003.8
,2018-01-22,22.3,40.4,0,,,E,39,18:05,32.0,35,,NNE,20,1008.1,38.9,21,,ENE,17,1003.4
,2018-01-23,24.8,39.5,0,,,ESE,41,16:08,30.5,45,,NE,19,1008.1,37.8,22,,E,22,1003.3
,2018-01-24,25.8,39.8,0,,,E,39,13:25,30.7,46,,NW,11,1006.8,37.5,25,,SE,20,1001.7
,2018-01-25,25.7,41.3,0,,,NNE,44,23:57,31.3,48,,N,7,1006.4,39.7,21,,E,22,1001.3
,2018-01-26,27.7,39.0,0,,,NNE,46,00:09,31.1,52,,NE,26,1006.8,38.1,24,,SE,22,1001.9
,2018-01-27,27.2,41.4,0,,,E,65,15:33,32.8,43,,NNE,13,1005.7,40.4,20,,E,24,1000.7
,2018-01-28,26.6,41.2,0,,,NE,41,15:06,33.0,38,,NNE,28,1005.4,39.8,19,,ESE,19,1000.2
,2018-01-29,29.4,39.8,0,,,NNE,57,14:03,33.6,42,,N,28,1003.3,34.5,34,,N,11,999.3
,2018-01-30,25.5,,0,,,,,,29.6,55,,NW,6,1003.2,36.5,32,,SW,17,999.4
,2018-01-31,25.1,40.8,,,,N,37,00:15,32.1,51,,NW,15,1002.5,39.1,23,,NE,4,999.0
