,Sat_mean,Sat_SD,Field_mean,Field_SD,Sat_SD/mean (%),Field_SD/mean (%),Sat/Field
Band1,0.050827160493827156,0.0037475592829440347,0.05808093551804312,0.005827926910403307,7.373143111937499,10.034147794662903,0.8751091910018814
Band2,0.05227654320987655,0.0056093676412366355,0.06401564029354034,0.006377521780068816,10.730180874271856,9.962443163615994,0.8166214220488183
Band3,0.05888148148148148,0.0063876638653786785,0.07067269309918259,0.006986361732082027,10.848340946359563,9.885517907570488,0.8331574601076368
Band4,0.07082962962962963,0.008193620590517009,0.07700915053821344,0.007446219308990738,11.568069229447774,9.669265609280782,0.9197560177537939
Band5,0.08451481481481482,0.009072711915900136,0.08132611547370266,0.007759411720135622,10.735055073811457,9.54110702932157,1.0392087993203516
Band6,0.08984197530864198,0.009813179147811614,0.08542737848145757,0.007988786853490444,10.922710808727818,9.351553325757797,1.051676604218197
Band7,0.0900358024691358,0.009674087938532657,0.09296729212279178,0.008463378701509473,10.744712295810244,9.103608923373812,0.968467515975575
Band8,0.10288518518518519,0.011092385455309568,0.09853817411683938,0.00873017274846347,10.78132428429239,8.859685930563183,1.0441149951001878
Band8a,0.10161728395061728,0.011079251992884771,0.10182937477262043,0.008857777803398482,10.902920804564044,8.69864695052624,0.997917194105564
Band11,0.169820987654321,0.01531055244948691,0.1589594203704536,0.010863820545596547,9.015700980759984,6.834335782225743,1.06832918274711
Band12,0.13994567901234567,0.014885572179356876,0.12526561087050192,0.009479296130590394,10.636678663043043,7.567357125963308,1.117191526388035
