Wavelength,28NOV18
1578,0.6621060412084977
1579,0.662309653445396
1580,0.6625174113135324
1581,0.6627138082232213
1582,0.6628730074867709
1583,0.6629771214384067
1584,0.6631623552918599
1585,0.6634157306245397
1586,0.663610012548713
1587,0.6637285465248094
1588,0.6638979953187013
1589,0.6640392876489548
1590,0.6641544550430476
1591,0.6643145390332236
1592,0.6644216172904781
1593,0.6645045355432472
1594,0.6646318728078615
1595,0.6648055733178971
1596,0.6649266736681834
1597,0.6649562725287158
1598,0.6650574099579208
1599,0.6651657933139052
1600,0.6652877151986873
1601,0.6654569356524559
1602,0.665567390646828
1603,0.6656026423570781
1604,0.6656714437494866
1605,0.6656645812132911
1606,0.6657393995031937
1607,0.6659097658980373
1608,0.6659941229182592
1609,0.6660364005420769
1610,0.6660744680296578
1611,0.6661063187988356
1612,0.6661200966976525
1613,0.6661396336088464
1614,0.6661922776181338
1615,0.6662534630917674
1616,0.6662972653734252
1617,0.6663489950885615
1618,0.6663905016278311
1619,0.6663995381764224
1620,0.6664158859533468
1621,0.6664323635432379
1622,0.6664393366134193
1623,0.6665053665879073
1624,0.6665321518152783
1625,0.6665638477205897
1626,0.6665771512421871
1627,0.6665481947237936
1628,0.6665223907521306
1629,0.6665130534845499
1630,0.6664717226212542
1631,0.6663575018588159
1632,0.6663247611561555
1633,0.666243989579577
1634,0.6662437139766585
1635,0.6663962623666874
1636,0.6663493599259248
1637,0.6663100576408062
1638,0.6662493480227902
1639,0.6662619116444515
1640,0.6662162737884896
1641,0.6660774679388902
1642,0.6660407341138385
1643,0.6660576322067144
1644,0.6660380914056738
1645,0.6660096230189139
1646,0.6659707773994833
1647,0.6659360010987667
1648,0.6658605049195545
1649,0.6658018570225692
1650,0.6658505036332418
1651,0.6659257071739677
1652,0.6658802948617734
1653,0.6658303946238364
1654,0.665738045450699
1655,0.6656612996248994
1656,0.6655794530174672
1657,0.665543408193668
1658,0.6654472471490503
1659,0.6652494683757956
1660,0.665106943334183
1661,0.6649562030599724
1662,0.6649027066793359
1663,0.6649495391199107
1664,0.6648992647030688
1665,0.6647529752147773
1666,0.6646694106058069
1667,0.6645269332510729
1668,0.6643713118347839
1669,0.6641977289421555
1670,0.664084223912884
1671,0.6640130687320247
1672,0.6638972596416285
1673,0.6637826333711403
1674,0.6636942993148149
1675,0.6635615304336474
1676,0.6633914844243646
1677,0.6633220476184333
1678,0.6632302076513676
1679,0.6631474021550888
1680,0.6630317213061097
1681,0.6628937192981937
1682,0.6627670064447655
1683,0.6625570894767085
1684,0.6623727032167441
1685,0.662257521572588
1686,0.6620945141947476
1687,0.661950821452092
1688,0.6618280029662111
1689,0.6617027317077524
1690,0.6615190009403455
1691,0.6612729693896243
1692,0.6610093129956062
1693,0.6607750980872004
1694,0.6606023519338899
1695,0.6604392342158972
1696,0.6601783298994167
1697,0.6599725575051502
1698,0.6598100709177553
1699,0.6595593144464071
1700,0.6594078640351452
1701,0.6592833369915962
1702,0.6590069138134768
1703,0.6587308505315519
1704,0.6584820449935647
1705,0.6581989544925726
1706,0.6579231491528532
1707,0.6576845173207949
1708,0.6575376090172764
1709,0.6573996523808395
1710,0.6571568361625071
1711,0.6568819695134835
1712,0.6566431456674574
1713,0.6563457249415837
1714,0.6560759127277048
1715,0.6558242885881435
1716,0.6555662477535603
1717,0.6553318406343008
1718,0.6550644743041546
1719,0.6547518276977048
1720,0.6544855526765795
1721,0.654236858258219
1722,0.6538995548117468
1723,0.6536238097004015
1724,0.6533490227338263
1725,0.6530814355336662
1726,0.6528303963315467
1727,0.6525632942284906
1728,0.6522318414334268
1729,0.6519877855102553
1730,0.651705706124917
1731,0.6514678659403716
1732,0.6511381143393319
1733,0.6508241124679592
1734,0.650613664448329
1735,0.6503609311985238
1736,0.650048890967276
1737,0.6497496483667475
1738,0.6493535633868021
1739,0.6490857064193916
1740,0.6489245580349216
1741,0.6486917746261598
1742,0.6485780276727069
1743,0.6483577811492648
1744,0.64800302009347
1745,0.6477180588390534
1746,0.6474171511187305
1747,0.6471327839194984
1748,0.6468691859678738
1749,0.6465802274324828
1750,0.646382554967647
1751,0.6460938478075154
1752,0.6458097173219582
1753,0.6457390968114337
1754,0.6456645892906218
1755,0.6453699137981385
1756,0.6452143498248162
1757,0.6448628847944966
1758,0.6444503439005344
1759,0.6442979477505745
1760,0.6439490472006171
1761,0.6437234214318298
1762,0.6435431178697029
1763,0.643389345530941
1764,0.6430979474294461
1765,0.6429227415251924
1766,0.6427576487893654
1767,0.6424080119380591
1768,0.6423553441616282
1769,0.6421756511912265
1770,0.6419410923908198
1771,0.6416991898103152
1772,0.6414972657431915
1773,0.6412769773611449
1774,0.640978658165236
1775,0.6407492920446021
1776,0.6404852470704042
1777,0.6400390490622471
1778,0.6398143260014629
1779,0.6395566663160451
1780,0.6392866461651087
1781,0.6390034245229925
1782,0.6386334011529355
1783,0.6383415083257268
1784,0.6380300142582294
1785,0.6378015256983972
1786,0.6374519928849867
1787,0.636998087173188
1788,0.6364872239703838
1789,0.6362484320256332
1790,0.6363832904997303
1791,0.635839024013103
1792,0.63542363878663
1793,0.6350308440154536
1794,0.6346226188213668
1795,0.6341464152659775
1796,0.6336320881492311
1797,0.6331771219124396
1798,0.6330007958223309
1799,0.633054579227976
1800,0.632461512475826
1801,0.6355655653860958
1802,0.6352358585885488
1803,0.6347375291849789
1804,0.634306968798979
1805,0.6342318274634077
1806,0.6339208509552685
1807,0.6335688840697542
1808,0.6333181433823118
1809,0.632926922405793
1810,0.6320844447327152
1811,0.6315107421033173
1812,0.6313831619412651
1813,0.6307323181155303
1814,0.6303891712677384
1815,0.6293938451875388
1816,0.6301763118299982
1817,0.6296298305972732
1818,0.6294191578867309
1819,0.6288213388512595
1820,0.627381098223594
1821,0.6265846854735503
1822,0.6275731747236554
1823,0.6276812995641028
1824,0.6278968640689359
1825,0.6275029488440749
1826,0.6282420893740205
1827,0.628173411955208
1828,0.6295051294238159
1829,0.6332513853611116
1830,0.6361614787228429
1831,0.640576857098387
1832,0.6459614739831121
1833,0.6536829127129621
1834,0.6631740620077987
1835,0.6787723847068867
1836,0.7006190459508883
1837,0.7233713658355152
1838,0.7130241921770152
1839,0.7246185319508528
1840,0.7354078867493498
1841,0.7366257035978553
1842,0.7290753151061232
1843,0.7291204306989352
1844,0.72212411275784
1845,0.7318418741947973
1846,0.7263525373983362
1847,0.7161499242639452
1848,0.7199107041634133
1849,0.7245862517377332
1850,0.7352971911289056
1851,0.7330713052859583
1852,0.7305557907014743
1853,0.7382538748839371
1854,0.7280459335057704
1855,0.7131361751614017
1856,0.6995172423822844
1857,0.6858079119938915
1858,0.6873921883510945
1859,0.6815423243644677
1860,0.6757913174905295
1861,0.6767103030004359
1862,0.6839595977540318
1863,0.6828659357003064
1864,0.6856820498011514
1865,0.6711285940885553
1866,0.6754572215464865
1867,0.6809827854341323
1868,0.6795193304824925
1869,0.6888446178928542
1870,0.6797390362459406
1871,0.6720144151203944
1872,0.666747725698456
1873,0.6541567518623155
1874,0.6380571578747073
1875,0.635907572246363
1876,0.6168661362907403
1877,0.6076261931968195
1878,0.5953506465640547
1879,0.5840824184005431
1880,0.5778631416362702
1881,0.5703885534806292
1882,0.5605779539003121
1883,0.5548039505991639
1884,0.5516700735257696
1885,0.5501202557677847
1886,0.5473461689510859
1887,0.5414865152002614
1888,0.5382695586755222
1889,0.5357205434841895
1890,0.5338113958834699
1891,0.5331311790740657
1892,0.5326345143604096
1893,0.531809541749523
1894,0.5305581373925303
1895,0.531123973474449
1896,0.5300581331968051
1897,0.5322025987772018
1898,0.5341242934554049
1899,0.5367629171938251
1900,0.5401035681215326
1901,0.5515802227759566
1902,0.5531028881642127
1903,0.55495494721511
1904,0.5581011742510701
1905,0.5586752376861193
1906,0.5512583886180665
1907,0.550500399773046
1908,0.5363466947465879
1909,0.5219510107966643
1910,0.5037615955072985
1911,0.4845975213371573
1912,0.4751332014869288
1913,0.46636618198450613
1914,0.4580410008990061
1915,0.45308664887336253
1916,0.4481335929683827
1917,0.44471877341953736
1918,0.4420698696690155
1919,0.4378098123337115
1920,0.4353650530334344
1921,0.4350042075188956
1922,0.4322409458642273
1923,0.4311086148679407
1924,0.4307233804963103
1925,0.4305553150941687
1926,0.42926818684847784
1927,0.42759044925075057
1928,0.4261088381344767
1929,0.42509583059774975
1930,0.42427160368271405
1931,0.42345398319932603
1932,0.4227964520676514
1933,0.4228275942038717
1934,0.4227292215940342
1935,0.422450495519822
1936,0.42224326685812696
1937,0.42227387402159816
1938,0.4220830766304865
1939,0.42239264447299896
1940,0.4230969551067256
1941,0.42329191994928494
1942,0.42317264766814083
1943,0.42348869268850853
1944,0.42339841655894145
1945,0.4227784636293713
1946,0.4233335015611191
1947,0.42423643903760144
1948,0.4248620155905545
1949,0.4253392611728824
1950,0.4254660013517715
1951,0.42583477333730463
1952,0.4261646132694197
1953,0.4270294787002272
1954,0.42813565227848915
1955,0.4287184342144198
1956,0.42998879001435764
1957,0.4312173240378231
1958,0.4320084064089395
1959,0.43312453041740656
1960,0.4343010695507701
1961,0.4349866503658034
1962,0.4359417759819104
1963,0.4368573049823066
1964,0.43799106241424857
1965,0.43897023091641657
1966,0.4397609292270214
1967,0.4402136437990527
1968,0.44062265174538184
1969,0.4410465230176315
1970,0.44170092306715414
1971,0.44231226486171304
1972,0.4428452478541333
1973,0.44339554099534345
1974,0.44412644092279974
1975,0.4447326086837136
1976,0.4453558291768532
1977,0.4462240512747642
1978,0.44705208423683934
1979,0.4477595446924354
1980,0.4485295790552959
1981,0.449186475427094
1982,0.4497761898931376
1983,0.4504614479066639
1984,0.45104474651404775
1985,0.45161580909077376
1986,0.4522508074207409
1987,0.4530188530099101
1988,0.45367800573845657
1989,0.4544230124028126
1990,0.4551932833977779
1991,0.4556694986529521
1992,0.45615104914595483
1993,0.4566085798982376
1994,0.45720006328957064
1995,0.4576213847417082
1996,0.45837581494500457
1997,0.45917475733697505
1998,0.4597959590268488
1999,0.4604873327632154
2000,0.4612019695936683
2001,0.46217751859440953
2002,0.4632732751873273
2003,0.4645727988210909
2004,0.46614667049888053
2005,0.46769693623419195
2006,0.469256907749191
2007,0.47035228270308493
2008,0.4718238682232983
2009,0.47290698998757646
2010,0.4736127528686807
2011,0.47423576462106554
2012,0.47540955903963955
2013,0.47654563666538524
2014,0.4779313567720491
2015,0.47868706571496605
2016,0.47960174008662093
2017,0.4804537396627197
2018,0.4811627641182053
2019,0.48173874827219154
2020,0.48246490943889847
2021,0.48338922997409367
2022,0.48436502181529023
2023,0.48501638628334237
2024,0.48557977997287116
2025,0.48645157165100306
2026,0.4871062284045337
2027,0.4876813551230292
2028,0.4882346516828535
2029,0.48876971054006785
2030,0.4892321288013311
2031,0.4899542303101109
2032,0.49066524511673104
2033,0.4912154014171388
2034,0.4917700060676142
2035,0.49222307986858593
2036,0.49278630726316014
2037,0.4932797999051234
2038,0.4937776086918934
2039,0.4943117610079889
2040,0.4947713593425413
2041,0.49522634985761455
2042,0.4958818735650078
2043,0.4963991014942389
2044,0.49686276271348057
2045,0.49728577842958943
2046,0.4978818671208376
2047,0.49842945512206205
2048,0.4988700166100367
2049,0.49944291856877177
2050,0.5000259539953293
2051,0.500422100925593
2052,0.5009537345032692
2053,0.5016305409512862
2054,0.5022332705118879
2055,0.5030056780085911
2056,0.5036079421918347
2057,0.5042774365855396
2058,0.50479058957758
2059,0.5053034035114515
2060,0.5059005998972148
2061,0.5063038069348217
2062,0.5068402022418035
2063,0.50740255982903
2064,0.5078328363647908
2065,0.5083088784317156
2066,0.5088248877513535
2067,0.5092900524254995
2068,0.5097945507235472
2069,0.5102417511288881
2070,0.5106608411144989
2071,0.5111186214369958
2072,0.511475864187398
2073,0.5119888936132129
2074,0.512594515829951
2075,0.5130848400649367
2076,0.5134249611849913
2077,0.5139106258359462
2078,0.5143327454166289
2079,0.5148250484582056
2080,0.5153213595704487
2081,0.5158042815249712
2082,0.5162064850274027
2083,0.5166041911066286
2084,0.5170544613086043
2085,0.5175928241056335
2086,0.5181320503162056
2087,0.5185507287894994
2088,0.5189439510882212
2089,0.5193057675050302
2090,0.5197350793987592
2091,0.5201568226402402
2092,0.5205869895985157
2093,0.520886204204014
2094,0.5213066188037884
2095,0.5218934821660094
2096,0.5224118329219781
2097,0.522994037283298
2098,0.5234192522779543
2099,0.523731612346024
2100,0.5239761032914493
2101,0.5242877106509155
2102,0.5246381446839234
2103,0.5249091262923479
2104,0.5253260838267951
2105,0.5257853746854172
2106,0.5260912140574314
2107,0.5263628916236502
2108,0.526499488369052
2109,0.5268339477751542
2110,0.5272823512785467
2111,0.5275850823793761
2112,0.5280530452054251
2113,0.5283630124959526
2114,0.5287306327538047
2115,0.5288647926097702
2116,0.5291863423830905
2117,0.5295098447754621
2118,0.5297302460383895
2119,0.5301865576254362
2120,0.5304860294597851
2121,0.5307971858482945
2122,0.5312266510780642
2123,0.5315133349612207
2124,0.5316890164254438
2125,0.5318689690155443
2126,0.5320139491276661
2127,0.5322015241848749
2128,0.532305915674306
2129,0.5322902379497929
2130,0.5323730886242666
2131,0.5323135886439772
2132,0.5322414582206277
2133,0.5322187226949897
2134,0.5321549599215663
2135,0.5318843619105156
2136,0.5315819558220987
2137,0.5312460622664936
2138,0.5309048925002515
2139,0.530787226687126
2140,0.530627765295553
2141,0.530001378619885
2142,0.5294777830542716
2143,0.5289641822359021
2144,0.5285994392392047
2145,0.5280656291813992
2146,0.5276286223238411
2147,0.5271677626941096
2148,0.5266649197135301
2149,0.5262071479027655
2150,0.5255357097394444
2151,0.525016537305432
2152,0.5245143974126422
2153,0.5239511969115117
2154,0.5234963246949516
2155,0.5231330427217438
2156,0.5226991865532045
2157,0.5222959605113626
2158,0.5218974303763055
2159,0.5215289495801786
2160,0.5213296019221576
2161,0.520849756811011
2162,0.5204402477246616
2163,0.5202445108745677
2164,0.5200849783943903
2165,0.5197877206276283
2166,0.519429159268483
2167,0.519081220108029
2168,0.5188085901438352
2169,0.5186113874705128
2170,0.5183352575015396
2171,0.5180462607981551
2172,0.5179474781095258
2173,0.5178959644579011
2174,0.5177107199125929
2175,0.5174729950488871
2176,0.5173878801203822
2177,0.5172796931095551
2178,0.5172717944801929
2179,0.5171972828626545
2180,0.5169962434071503
2181,0.5167277882872253
2182,0.5165066735378384
2183,0.516152014250177
2184,0.51615607380206
2185,0.5158782840067988
2186,0.5155750689344271
2187,0.5153309863065924
2188,0.5150026322560307
2189,0.5147316764971651
2190,0.514324200099753
2191,0.5138774206666374
2192,0.5136127998385299
2193,0.5132415068088167
2194,0.5125624196788825
2195,0.5120245692249118
2196,0.5113858790013426
2197,0.5107929086339668
2198,0.5099678796783583
2199,0.5090463670381599
2200,0.5083151736313241
2201,0.5072350354356312
2202,0.5063978039416293
2203,0.5054403031091763
2204,0.504688883116402
2205,0.5041671029651712
2206,0.503825046441545
2207,0.5037889749764242
2208,0.503804219536946
2209,0.5042305825041128
2210,0.5049492158780579
2211,0.5058460031726696
2212,0.5064457531701108
2213,0.5073933928828579
2214,0.5088612181097028
2215,0.5100340796724668
2216,0.5112991503153027
2217,0.5126073174307795
2218,0.5137628757326085
2219,0.5146174988732757
2220,0.515325012004243
2221,0.5157059056188206
2222,0.5160659651376485
2223,0.5163705306627666
2224,0.516120729203244
2225,0.5161334810046065
2226,0.5159064433185981
2227,0.5155292704885812
2228,0.515138284978528
2229,0.5148681479701992
2230,0.5142273579479809
2231,0.5137730412107714
2232,0.5130657618813261
2233,0.5124274800587246
2234,0.5117717446123179
2235,0.5110492411520702
2236,0.5102815321741012
2237,0.5096372432174487
2238,0.5088133976592792
2239,0.5080603388928921
2240,0.5074255446269875
2241,0.5065300770692319
2242,0.5059137312750325
2243,0.5050208138696084
2244,0.5043180079729261
2245,0.5036200043520528
2246,0.5027582250027113
2247,0.5020574179692093
2248,0.501107665719178
2249,0.5001403554743832
2250,0.4990638551407506
2251,0.4980769474355102
2252,0.4970971016438584
2253,0.4962031418970327
2254,0.4951231236884102
2255,0.4941819464805901
2256,0.4930561471657495
2257,0.49173969858323496
2258,0.49064663859972907
2259,0.4893365510119351
2260,0.4879904773444734
2261,0.487004380006498
2262,0.4859589820868242
2263,0.4848646039377127
2264,0.48366325823704187
2265,0.48248023836240705
2266,0.4810972557820183
2267,0.4794267673564608
2268,0.47789596194690415
2269,0.47659559710928645
2270,0.4748460895612527
2271,0.473592602629333
2272,0.47267953257036527
2273,0.4714728353280086
2274,0.47009774511287467
2275,0.4685760633716519
2276,0.46679371032744194
2277,0.46503345181175026
2278,0.4635929572501839
2279,0.4625030540373451
2280,0.46137981676904355
2281,0.4600791888011906
2282,0.4588453394907604
2283,0.4573509424428462
2284,0.455906963971418
2285,0.4546046114869144
2286,0.45335593968742405
2287,0.4521846453066481
2288,0.4509277142752745
2289,0.44967418177819524
2290,0.44822563183491415
2291,0.4467690028263699
2292,0.4456504204533462
2293,0.4447256833004599
2294,0.4436962694215679
2295,0.44264911740368906
2296,0.44143187314550836
2297,0.44010046862710434
2298,0.4388928448009246
2299,0.43780422869209845
2300,0.4366279503468087
2301,0.43577272165592823
2302,0.43471377862730004
2303,0.4334637753614915
2304,0.4324968400718075
2305,0.431455855638602
2306,0.43053770231985955
2307,0.429668595355601
2308,0.4284987360342898
2309,0.42725910327050115
2310,0.4263806801586711
2311,0.42523324837607973
2312,0.4240282623073339
2313,0.42312889342896726
2314,0.4220974691492035
2315,0.42095401280248435
2316,0.4199039948619886
2317,0.4186888354167833
2318,0.417611479033865
2319,0.4167147878171781
2320,0.4156012449966474
2321,0.4145070261974697
2322,0.41363910897230277
2323,0.4125548085668812
2324,0.4114348915545231
2325,0.41052342654165663
2326,0.40976865148462327
2327,0.40863964686371645
2328,0.40794856575728244
2329,0.4072469672353228
2330,0.40672408693317025
2331,0.4062687609807667
2332,0.40563504847256426
2333,0.4052632879158638
2334,0.40508158338852124
2335,0.4047809332230648
2336,0.40456829953041484
2337,0.4041673736291258
2338,0.4034278173085862
2339,0.4035409773213659
2340,0.40351567825161044
2341,0.4036283031093626
2342,0.40403593891378786
2343,0.4046250099482062
2344,0.40496338027729534
2345,0.40569333751996595
2346,0.40609465253163624
2347,0.40682253530583135
2348,0.4077712426911779
2349,0.4086504632284169
2350,0.409975133933794
2351,0.41110923959319234
2352,0.41206558842759095
2353,0.41355424763879567
2354,0.41504010332086894
2355,0.416025873857055
2356,0.41692696074198504
2357,0.41822745676559286
2358,0.4194199224879094
2359,0.4206765216674438
2360,0.42186629368877093
2361,0.42292446033153214
2362,0.42401966877346886
2363,0.42489191797337167
2364,0.42584504326318245
2365,0.4266520530697693
2366,0.42737738721860097
2367,0.42826261085916834
2368,0.428757227391363
2369,0.42922603554588595
2370,0.4299684286614024
2371,0.43079824539784434
2372,0.4313144986550732
2373,0.4317870757844524
2374,0.43155383342818965
2375,0.43134553079089755
2376,0.43138640834177816
2377,0.43177010403335747
2378,0.4321116598488654
2379,0.4316182205986607
2380,0.4316873619245884
2381,0.43188480659252626
2382,0.43121208622307167
2383,0.4301336729342029
2384,0.4306434528312003
2385,0.4305223577828037
2386,0.4303659746903461
2387,0.42953619859292225
2388,0.4289058833060906
2389,0.42853515687627497
2390,0.4280688448728386
2391,0.4275603525236434
2392,0.42755816404449537
2393,0.4268760907193615
2394,0.4271196531435174
2395,0.4262167996906873
2396,0.4262165460986983
2397,0.42551875919810256
2398,0.42467789491670743
2399,0.4246159480364907
2400,0.42347807545595745
2401,0.42327915350280454
2402,0.42262411948229317
2403,0.42216614534709357
2404,0.42107687825092793
2405,0.4201284396725992
2406,0.41931891646586494
2407,0.41851246753137783
2408,0.4173105368050459
2409,0.4160255447590531
2410,0.4145616981074878
2411,0.4138367742115076
2412,0.41261822813416965
2413,0.4125238744985546
2414,0.4112711736144365
2415,0.40919060606840274
2416,0.40829120955236925
2417,0.4076559862458451
2418,0.4058300031609205
2419,0.402893431225654
2420,0.40127739185556605
2421,0.40002741985449236
2422,0.3993252271993873
2423,0.3975653792282818
2424,0.39678220486878707
2425,0.3952593161175902
2426,0.394684885732543
2427,0.3940285922383945
2428,0.3936366511560517
2429,0.3917899378333977
2430,0.3912888242840321
2431,0.389507848229638
2432,0.388098013278143
2433,0.38697132040565513
2434,0.38447735803678085
2435,0.3819787985206752
2436,0.3809566178494399
2437,0.3799344945156372
2438,0.3780587009604713
2439,0.3775154368877304
2440,0.3761696662083785
2441,0.37452797708722624
2442,0.37353619484217254
2443,0.3719917194153474
2444,0.3709592887885103
2445,0.37014318707146643
2446,0.3685193120383024
2447,0.3669809996983317
2448,0.3649456695155322
2449,0.3624472144821239
2450,0.3596793386816295
2451,0.35654193256113514
2452,0.3543537505046942
2453,0.352290609574521
2454,0.3512526602545699
2455,0.3499499649870246
2456,0.3498294264072338
2457,0.348235745347247
2458,0.3468031694587534
2459,0.34525381216073986
2460,0.3435977986684413
2461,0.3427170337253565
2462,0.341168537400396
2463,0.3397354266280055
2464,0.33758245688502714
2465,0.3360842509542544
2466,0.3352107858560417
2467,0.3349926205881726
2468,0.333410864718358
2469,0.33098563186438773
2470,0.32945114300792033
2471,0.32825993077519716
2472,0.32631246487138155
2473,0.32661681795301856
2474,0.3270784443292816
2475,0.326853451084611
2476,0.32619535329907384
2477,0.32413098131094426
2478,0.3241094715063576
2479,0.32302139880875214
2480,0.32301012708685034
2481,0.32127959231109293
2482,0.320218287589945
2483,0.3208667759418242
2484,0.32237064462660003
2485,0.3240241506691347
2486,0.32599894110410915
2487,0.32252804544577196
2488,0.3210144068681209
2489,0.3193293121118063
2490,0.3236596218073676
2491,0.32495846731569455
2492,0.32365435746460297
2493,0.3248824269258687
2494,0.321750505506445
2495,0.32032951918019337
2496,0.316752215084884
2497,0.3170453257264502
2498,0.315159503089702
2499,0.3132366508664019
2500,0.3106966430979344
