Wavelength,28MAR,02APR,12APR,12MAY,20MAY,22MAY,16JUN
2170,0.5773776502981884,0.5914336332640351,0.5520938553376554,0.574662556444623,0.5741338919948012,0.5717010501669337,0.5481818808403405
2171,0.5769253082859305,0.590459132977531,0.5517546716887706,0.5745126125615212,0.5736289671566303,0.5712836544194917,0.5480412666403187
2172,0.5763181738469816,0.58958984943413,0.5512046881180672,0.5742996269546301,0.5732020674851264,0.5709367195948925,0.5479094265749025
2173,0.575608762437033,0.589055606219341,0.5509387006194336,0.5739648654275427,0.5729048285244234,0.5708866252411404,0.5477678348679439
2174,0.57512152295741,0.5882782055335319,0.5505685247399748,0.5734361505988799,0.5725218345479004,0.5705329355253261,0.5475533559681741
2175,0.574618735904314,0.5873732715840239,0.550255537545586,0.5726781367347256,0.5720835835654039,0.5701805320649755,0.5473242939577458
2176,0.5739405435033725,0.586624374586842,0.5498246121706291,0.5721171346265757,0.571480113411103,0.5698960407852988,0.5471618887982532
2177,0.5733300411189559,0.585815620743679,0.5493552005886404,0.5716587990580055,0.5711668525834108,0.5693575555217009,0.5470898621772908
2178,0.57258341298554,0.5849899483558859,0.5488395935915933,0.5712749705155261,0.5705715640120556,0.5690724569223673,0.5470267369281021
2179,0.5719232045021454,0.584233412791763,0.5485985653870675,0.5709936244306337,0.5701666781561466,0.5688665948401197,0.5469809754939103
2180,0.5714267467131766,0.5837677278717011,0.5481758084472225,0.5705546970615767,0.5697960168600014,0.5687561680667033,0.5467825418037964
2181,0.5706328134486035,0.582908284704269,0.5477151351112974,0.5700132916221108,0.5693741052772797,0.5686124409787259,0.5469546752584542
2182,0.5695288692295505,0.582023173536907,0.5474083450358564,0.5697202891943453,0.5684926046470665,0.5684251286963794,0.547078101900095
2183,0.568550551359261,0.5812114366798361,0.5470463010072208,0.5692220760249451,0.567843294054184,0.5681087772412892,0.5470226191454675
2184,0.5679631074871245,0.580693131485053,0.5466890659768314,0.5688476999148158,0.5675804225094266,0.5677166799114639,0.5471541639023327
2185,0.5672443535674655,0.580045331568737,0.5464386118434228,0.5683534523788221,0.5671958670316447,0.5673251911006782,0.5472154572688479
2186,0.566794073013712,0.5794185453164941,0.5459188430929267,0.5680457803864674,0.5670801422071416,0.5670224885124286,0.547075067479563
2187,0.56615072828423,0.5787262867324561,0.5454364679892267,0.5678007482425826,0.5666976778883878,0.5667542677213948,0.5467949882972615
2188,0.5655079617019405,0.577894277615687,0.545025886503111,0.5673756949107358,0.5661439442972337,0.5664119727628796,0.5467630507132593
2189,0.5648735163288454,0.5771490336609311,0.544649890348588,0.5669316051251381,0.5655415067284212,0.5658687174207917,0.5465311830211865
2190,0.5640064252569921,0.5764378485161971,0.5441253912778539,0.5664084713923125,0.5649466872962355,0.5653205595853319,0.5462858391392005
2191,0.5634147028225616,0.575504333323223,0.5435209139407389,0.5658861083504436,0.5643397784491558,0.5649289101046855,0.5460316355711425
2192,0.56288734614303,0.5744666451753411,0.5428132175128675,0.5654643097098834,0.5636722865641067,0.5644254401990072,0.5455302727607165
2193,0.5621484574505945,0.573537209514072,0.5421826487326005,0.564804629722289,0.5629796176402113,0.5637812815236136,0.545242052736195
2194,0.5613472601881135,0.572358471705839,0.5415865822257235,0.5641027378231391,0.5622843568443859,0.5630230160915056,0.5447743951823698
2195,0.560314407972946,0.571124318632679,0.5406457990917983,0.5632424752826183,0.5613304776330815,0.5623066758331641,0.544277650640711
2196,0.558904037238563,0.569838815017958,0.5395669979000224,0.562054412258063,0.5604265639312028,0.5614400822260429,0.5437245084399058
2197,0.5575557979312751,0.56843787751079,0.5383511266661529,0.5607854156904131,0.559480734459775,0.5603687533952875,0.5430996630329665
2198,0.5561301689553685,0.5673573155656401,0.5370857269393532,0.5596924195949227,0.5583580016083967,0.558966249189458,0.542398279712325
2199,0.5546953154868974,0.5659316015785789,0.5357959313623548,0.558529842233666,0.5569228130987284,0.5576673506514919,0.5418693299377548
2200,0.5531466021195415,0.5641118097182939,0.5344815684307656,0.557441684174143,0.5557170487867048,0.5561548009308019,0.541211044005976
2201,0.5515991410932655,0.5625864186792591,0.5330313168166033,0.5561516628039176,0.5543213392782088,0.5548474957232591,0.5406899703085675
2202,0.550416122399786,0.561318486867646,0.5317621403384916,0.5547880149991679,0.5528714167533135,0.5538822654229651,0.539846197170003
2203,0.5489093958520925,0.5600654626638121,0.5303940061997303,0.5536651726260471,0.5515750771267125,0.5531890534060402,0.5391451831351461
2204,0.5475873393265255,0.558977904322772,0.529500800663885,0.5529009946694703,0.5505402604449326,0.5522922344879575,0.5387448779267171
2205,0.5468452829339381,0.558199875892407,0.5289770160265412,0.5524722345125774,0.5499797057160425,0.5512940852383519,0.5384654196069873
2206,0.5462171357024586,0.5577475342087029,0.528548152870725,0.5521624241945502,0.5495315052793438,0.5508324534120014,0.5381013681898301
2207,0.5460032542384365,0.557650280215321,0.5286075383369895,0.552060869084082,0.5497162626554096,0.5511723910922678,0.5377215008341261
2208,0.5462909791527175,0.5579377356993721,0.5293334661724507,0.5523619614184969,0.5502571198940206,0.551893158695449,0.5376033787931935
2209,0.5469060571728694,0.5585825878887529,0.5300911787037954,0.5535189954062477,0.5514797578617558,0.5526630463702962,0.5376243073499054
2210,0.5481322814832675,0.5598511288394781,0.5312873637980466,0.5544324410596915,0.5530414295784162,0.5538758739070236,0.5380904518803284
2211,0.549858580972198,0.5617484417367491,0.5330755999783252,0.5558334214935805,0.5548436449979586,0.5553097035725885,0.5389496816735799
2212,0.5519670854771674,0.563967439085678,0.5347458075093567,0.5576451585675297,0.5563324751003691,0.5568269104497123,0.5400458387993203
2213,0.5541331790553505,0.5660774916198941,0.5367780374801212,0.5595516386760125,0.5583821077969334,0.558929470002046,0.5409181565599706
2214,0.556299235043719,0.568315751281715,0.5387483614146493,0.5616644070257883,0.5606877380759744,0.5608650044887591,0.5419233643113998
2215,0.558819739315918,0.5712282077829549,0.5411862748719797,0.5639099647541999,0.5631165239179994,0.5628746491219174,0.5431951590781103
2216,0.5608190086128589,0.5733839952724671,0.543266239111199,0.5660336703773856,0.5652967560749126,0.5649371786857054,0.5443703597768128
2217,0.563068571478184,0.5754743311103461,0.545133095186894,0.5680925074144367,0.5672780091390778,0.5667302313195646,0.5453875275401238
2218,0.5652727856916255,0.577455603094808,0.5470146050253863,0.5698522780417432,0.5693695067463503,0.5684547635558803,0.5462416295266163
2219,0.566964200423342,0.579241046808425,0.5487821978785854,0.5707769078072824,0.5709987922850721,0.5702920290447657,0.5471044652310002
2220,0.5685726242116056,0.580854002089721,0.5502252567542161,0.5719582136467468,0.5723681516821986,0.5717995292793048,0.5475889177817872
2221,0.569698111260443,0.582102246457437,0.551403559969408,0.5735878719832447,0.5731637316575356,0.5730183740435149,0.5476560506843363
2222,0.571079188890081,0.583336193688064,0.5522519254200096,0.5743622333256714,0.5743348756784303,0.574014618138224,0.5478333244070919
2223,0.572104073097178,0.584190464415751,0.552895980511052,0.5747835005629975,0.575715412868997,0.5750436145242055,0.5481836515073931
2224,0.5729760665668819,0.584880655147042,0.5534921768453165,0.5751650921127094,0.576039288026735,0.5756812088787915,0.5486831870416297
2225,0.5735891015215365,0.5855043891491271,0.5537775531808105,0.5755613172038005,0.5764353693318477,0.576009605210927,0.5487645256439936
2226,0.5741270222645065,0.585881212288436,0.5537102941363001,0.5759270953870808,0.5767012059322131,0.5762159462979333,0.5482711802654303
2227,0.5743687688843739,0.5859058740726679,0.5536533039768974,0.5763416866572854,0.5767763038336494,0.5763946324021426,0.5478604738236674
2228,0.5744735802805896,0.5861290843331259,0.5535264401902114,0.5767178904029224,0.5767517521110087,0.5764805259139945,0.5477876420878511
2229,0.5745466695354735,0.5863188855046391,0.5537665816763137,0.5768897966523634,0.5767218157171379,0.5766754943052367,0.5477413046345481
2230,0.5743767478991411,0.5863824776885711,0.5533834131276317,0.5765608423059513,0.5768808465804166,0.5767565896294862,0.5472761318002162
2231,0.573965351238184,0.5863902817436589,0.5530805366902675,0.5764368928238685,0.5763687239614232,0.5763738259786221,0.5469703779590076
2232,0.5738436927283745,0.5861637017765451,0.5528536856679725,0.5761797770030227,0.5762925383669727,0.5760278373376073,0.5464748179708541
2233,0.573768655576425,0.585977847595368,0.5525412347672563,0.5759668872044414,0.575972897439826,0.575492453590255,0.5459477761957825
2234,0.5735219305222186,0.5856275184556871,0.5520843962162014,0.575791575396426,0.575553938491516,0.5751181548213484,0.5455303821381075
2235,0.5730806931567094,0.585208352318344,0.5517234798721209,0.5756853315581512,0.5750872052281566,0.5749038445663537,0.5451982868872729
2236,0.572745567916362,0.584895046170222,0.5513706370894486,0.575524017793881,0.5750130985349678,0.5746565798241945,0.5446012868577728
2237,0.572375979883906,0.5846572027510429,0.5506869943268389,0.5751940527446024,0.5747043647511285,0.5745789827652996,0.5439224556386608
2238,0.571921016094717,0.5845321617580479,0.5501528772365627,0.5747753377979772,0.5744054323950666,0.5743316095658204,0.543198152960346
2239,0.5716900514359604,0.584314609557332,0.5496786744892594,0.5742911346154025,0.5738780369405072,0.5735321241344571,0.5426108902403248
2240,0.5714954998737014,0.5840196592118061,0.5493903281685963,0.5736084349239041,0.573236769590477,0.5729266455079375,0.5420071259290468
2241,0.5709690071840215,0.5836903804962629,0.5488262951064731,0.5733170689072657,0.5727513618519529,0.5723747862669969,0.5414864618698125
2242,0.5704260186732095,0.583275791634257,0.5481816791013416,0.5729148594289377,0.5723626698336806,0.5719773231654233,0.5411442712781535
2243,0.570200527048957,0.583162645538419,0.5478637541883828,0.5722478689207513,0.5719172789501435,0.5715033327589476,0.540513329341089
2244,0.5699363456802164,0.5830988224404,0.5474526325905863,0.5719614315790225,0.5719290275956275,0.5711386291485915,0.5396483379962713
2245,0.5696405913825979,0.5830012076479361,0.5471222177507393,0.5716708834458474,0.5715090777146864,0.5707879422274478,0.5388071500653853
2246,0.569479859784302,0.5828580045211229,0.5469017492430238,0.5712212354473882,0.5709425220114219,0.5704513899498831,0.538018956811404
2247,0.569226017355476,0.5825175009291229,0.5463327268352292,0.5707957978912269,0.570588443740809,0.5700124270610094,0.537371533701912
2248,0.5688172064713665,0.582254180356434,0.5456363288988508,0.5701414467388719,0.5703687233311914,0.5692418896133378,0.5367128506222294
2249,0.5685535233119715,0.581781727670114,0.545138319019402,0.5695896996526304,0.5698331875365716,0.5688373785087012,0.5359976497069596
2250,0.568163890507149,0.581420953111587,0.5447858676510222,0.5692225090732437,0.5693665485048524,0.5680779503379684,0.535143296976388
2251,0.567683699708699,0.581052889417997,0.5440777545225359,0.568638515004163,0.5686467088035176,0.5673002061618897,0.5343174245089015
2252,0.5671340335988375,0.580583713169313,0.5432936941467174,0.567916849012026,0.5681633509020969,0.5665822986529006,0.5333970704721892
2253,0.566564301189763,0.580086321646156,0.5425734568336289,0.5674468632835058,0.5672716319665312,0.5659599407288585,0.5324523647000219
2254,0.5660689470766445,0.579648716804843,0.5419425008244354,0.566544428370404,0.566707114449087,0.5656325838080892,0.5316921428707864
2255,0.5655898602338514,0.579112794794848,0.541396376721923,0.5655807216236401,0.5659959199109125,0.5647526882168712,0.5308406704500834
2256,0.5651847385928295,0.578610876657706,0.540579740133486,0.5648997826899067,0.5649730455635037,0.563864566484992,0.5297576697875399
2257,0.56465335725582,0.577909803542491,0.5396282110733664,0.5640711758374013,0.5639075997859396,0.5630530486533118,0.5286431367599523
2258,0.5639272909198854,0.57759674840598,0.5385951926673367,0.563192468409736,0.5633125049137003,0.5624328471823954,0.5278659868202946
2259,0.563165334903596,0.577024978411008,0.5377509046060989,0.5624090216463566,0.5624469065382844,0.5618094044333033,0.526950171264697
2260,0.5625802302221949,0.576299693208652,0.5370292017091189,0.5616692857785703,0.5619189772856352,0.5610536847076321,0.5258800004581523
2261,0.5618890879321685,0.5755194853755511,0.5363682955442198,0.5607598324357506,0.560612991911434,0.5602808317268116,0.5249618803552436
2262,0.561324809483659,0.575139256595308,0.5354721256475578,0.5597055022566106,0.5605368514540322,0.5594917562791327,0.5237738491082693
2263,0.5604979778024085,0.5744282294234511,0.5345272637979384,0.5589707525328931,0.559530641053448,0.5588678956783588,0.5223837173114924
2264,0.5593688106275196,0.5737378318445289,0.5335733492164807,0.5583434724501537,0.5586532080796404,0.5582025434301263,0.5212951873492802
2265,0.558836914179677,0.573331638663553,0.5326845530140554,0.5577517505005503,0.5578839499563867,0.5574862927824296,0.5200670090317556
2266,0.5581803110573631,0.572732378261422,0.5317333633750219,0.5570337221910009,0.5569719061101609,0.5566156954659194,0.5187723930647898
2267,0.5575454947537999,0.572260333045671,0.5307443066096278,0.5563278151973494,0.5554955495978421,0.5554861377754117,0.5175625438732236
2268,0.556906097329773,0.571383196746588,0.5297673233341915,0.5553085955196322,0.5543452845236518,0.5544250137609044,0.5163253031156989
2269,0.55617482966031,0.570649035203823,0.5283121137397917,0.5543374766118112,0.5534317907546037,0.5533728617201408,0.5150294832924682
2270,0.5554214845600696,0.569926332537624,0.5273349344032661,0.5534826343694854,0.5520606151617381,0.5521141120702558,0.5137128439481524
2271,0.5549348350236895,0.569202513202926,0.5263726491520204,0.5526246626199531,0.5509135203126684,0.5512337471706624,0.5125899528497467
2272,0.5542374275577131,0.56875622168997,0.5256923477913984,0.5516714948483271,0.550092602251645,0.5504572015422151,0.5116528459270149
2273,0.5529593800125765,0.5679467212182111,0.5248273194967776,0.550607250473022,0.5492874089718152,0.5497396065072553,0.5105641353972461
2274,0.5519604081196605,0.567284780101117,0.5238794932170159,0.5496362895007307,0.5482476275415851,0.5489063232978928,0.5092740114201268
2275,0.5508024597455625,0.5658790941327609,0.5230730101838315,0.5485911689869585,0.5471812309424955,0.547460207320023,0.5082574231683833
2276,0.5496280718586231,0.564464361651062,0.5220244754167882,0.5473653398219056,0.5462183954250588,0.5461390253536236,0.507110718334407
2277,0.5487011327126504,0.563605999184228,0.5211438964209703,0.546175266780872,0.5454159177782271,0.5451474013769286,0.5057478884666746
2278,0.547875735150954,0.5625817878039461,0.520221451943248,0.5452720643748261,0.5443501511491169,0.5442567884538954,0.5043782483837109
2279,0.5473233218782555,0.561931659070824,0.5191406139462911,0.5443556923847195,0.5433526589571077,0.5433642415720618,0.5028892239996439
2280,0.5464494342650226,0.5609693905160071,0.5181525252258421,0.5432287836073614,0.5420349366313436,0.542189981140222,0.5012692477000609
2281,0.5450229747853524,0.559615355358551,0.517270809856298,0.5422989266167701,0.5401516302739768,0.5408517414806395,0.49957523735753673
2282,0.5439155802565585,0.558715825954966,0.5162634725229023,0.5411502751542273,0.5388653279388198,0.5395823225000959,0.4979100048246562
2283,0.542728949568033,0.5579379197049661,0.5152665994806528,0.5403008987923748,0.5377416750385734,0.5383843274025051,0.4969168389180213
2284,0.5419864418507234,0.5570218637635501,0.514271681658186,0.53945938404124,0.5367190970423978,0.5371187001774447,0.4955656948055437
2285,0.5415773652751575,0.55589808832849,0.5133611211693294,0.5384558090600052,0.5352555996751847,0.5358879380175593,0.49416537862575516
2286,0.5409081997526826,0.555109423395886,0.5124880536426347,0.5374600084468092,0.5342333333634235,0.5349138553692321,0.4930438955361642
2287,0.540009727735972,0.5544733546880639,0.5113936582744707,0.5366324496847225,0.5332415695889864,0.5341081853159816,0.4920168001075613
2288,0.539055861471502,0.5534299794140799,0.510655904272217,0.5356535874906179,0.5321894122124032,0.5327887368831585,0.490695285157284
2289,0.5382680955628014,0.5524288165241601,0.5097832846927652,0.5345292781911131,0.531420173225544,0.5319956642124417,0.48937807628407287
2290,0.537310974916217,0.5514021943894261,0.508716842499452,0.5335679058551124,0.53060233924575,0.5309199559280893,0.4878241243326563
2291,0.5360972419963306,0.550157344442019,0.5075757041409072,0.5319264903605077,0.5299556220938036,0.5299130781637296,0.48634859478647896
2292,0.5352965047349895,0.5491856564714089,0.5064495980250938,0.5305869721160039,0.5289312331798602,0.5289423170403018,0.48469248971991724
2293,0.5344454747559906,0.548236182063902,0.5052542111465435,0.5294438774231596,0.527714261396301,0.5282384682008245,0.48381951078804997
2294,0.533558305454672,0.546990887710729,0.504310156644876,0.5279731368466763,0.526690954414935,0.5274849471859064,0.4826982892879561
2295,0.5327427854995219,0.546414291676827,0.5034225309997167,0.5273076686568927,0.5259511425322841,0.5264113924863801,0.48109045340566875
2296,0.531861650362945,0.545452148719215,0.5024231195028772,0.5263813758374536,0.5251154554053198,0.5250342328679863,0.4797422550984789
2297,0.5305605745182775,0.544868309185671,0.50156169789328,0.525034329845876,0.5242208248305297,0.5241732470525988,0.47842159057851263
2298,0.529830081367056,0.544144736648287,0.5004964685229384,0.5241598592125536,0.523483684320939,0.5229995322259271,0.47757504635497094
2299,0.5290301734349856,0.543119452309769,0.49947828414495754,0.5230839164049897,0.5224529390799578,0.5218752651349767,0.47609359221321645
2300,0.5282502289984334,0.541952843694965,0.49858134180598157,0.5221318859168871,0.52177669878926,0.5210688907220788,0.47500242948811255
2301,0.5273353223466359,0.541110735959069,0.49752179504479077,0.5216785686145965,0.5207037310434321,0.5201291271589803,0.4737534381303551
2302,0.5263093309392206,0.5405776323871471,0.4963308871157982,0.5208366046062503,0.519797151133317,0.5193670873298193,0.47276694513178796
2303,0.5254763923140411,0.539512016350458,0.495501405231931,0.5200545833223051,0.5191015913531606,0.5181890383519913,0.471552636176938
2304,0.5248769716802555,0.5385499807275089,0.4946825029478965,0.5190771101901219,0.5179376070165365,0.516943134159598,0.47011599095051154
2305,0.5240133875216835,0.537744165399925,0.4935390812131972,0.5182582299112242,0.5171578928515171,0.5164042147630437,0.4693253389481391
2306,0.5234586380767114,0.536961990371985,0.4923942679389397,0.5172827523014111,0.5161181404889872,0.5152702847723658,0.4685875879556448
2307,0.5225314701111805,0.535796313454619,0.49161471887491004,0.5163503941397879,0.5150027557341407,0.5143594595681471,0.46707271551618323
2308,0.5212342250468365,0.535423530508149,0.4908101229821211,0.5156132085293264,0.5144050201347203,0.5133486774247406,0.466192628016325
2309,0.520304897308239,0.5345015621654651,0.49027983024769894,0.5147648255501791,0.5137277722829955,0.5122901279253113,0.4657416422731341
2310,0.5192878558683195,0.5335531756128961,0.4891606843251677,0.513801189689742,0.5129590019200618,0.5114838050552111,0.4650748289601998
2311,0.518609971318691,0.532776072583565,0.48818594624595557,0.5130163537585204,0.5124569720445747,0.5107813229245417,0.46427980105599
2312,0.51818672320466,0.532007484282046,0.4876562742348799,0.5123974958601507,0.5117012128760958,0.5102734747193305,0.46352661646197324
2313,0.5177052206479111,0.531342826977315,0.4868496467868029,0.5117298576197556,0.5110344269070679,0.5093269083506914,0.46271142507978674
2314,0.5171074021290685,0.5305472352163071,0.48613360692567237,0.5116802806678091,0.5099755453401414,0.5082437718358042,0.4615400482586461
2315,0.516314431142482,0.530004271538702,0.485093100582901,0.5114007410694872,0.509034445361112,0.5074621799977848,0.4605634275644145
2316,0.515624908065048,0.5292753189978789,0.48412654439318203,0.5100085563737451,0.5080959896832277,0.5064324918891885,0.4592490055361787
2317,0.5149493866665109,0.5282351593744121,0.4833968841948324,0.5088684639495784,0.5075330519578888,0.5054555033343389,0.45798950773426295
2318,0.5141219324493596,0.527086316442543,0.482259864462098,0.5080606789362784,0.5064243873559874,0.5046850019386827,0.45670670704256056
2319,0.5134346521185591,0.5262738442779911,0.4808778266310039,0.5069297583772996,0.505593969403999,0.5036641163402003,0.4555605323250858
2320,0.5126988137273635,0.525960523879209,0.47978369108952457,0.5055646793676669,0.5045326639739869,0.5025151246807711,0.4536402973735508
2321,0.511824466692778,0.525326330730313,0.47882943448913423,0.5046266466121492,0.503876483747319,0.5017059743585619,0.45264427800241963
2322,0.5113682907712135,0.524831354137959,0.4776791771736709,0.5039775404911787,0.5028606469745583,0.5008513532088756,0.4511898077220763
2323,0.5101647538018045,0.524282034632459,0.4767446368352256,0.5033132422694231,0.5019746692163544,0.4998241026031167,0.45082357761882674
2324,0.509227979932495,0.5234220981109051,0.4758536726154636,0.5026345477867569,0.5014532598670839,0.4993181351607375,0.45005432280458957
2325,0.5085546772037179,0.523087315179886,0.47522488508334415,0.5027054886732272,0.5006455978397848,0.49869350412983926,0.4495368401187494
2326,0.5086169164349019,0.522756391220526,0.474617980841314,0.502078813617664,0.4999154556856628,0.4986244412145603,0.4486935030621022
2327,0.508255230746494,0.5222527643440329,0.47398392306743076,0.5013216370110316,0.4990275552064861,0.49808346291234784,0.44755273381790034
2328,0.5076131819779245,0.521569937746137,0.4731211519605919,0.5006562344848855,0.49840996516792113,0.4974483351684268,0.44725380137358123
2329,0.5074503853269514,0.52132878999682,0.47268614339515747,0.4998251684467915,0.4980339015673363,0.4967601615387072,0.4460073114209088
2330,0.506889218355028,0.520888086980587,0.47249282471926124,0.4993184562446795,0.49759448113798566,0.49608668478232415,0.44522357345980057
2331,0.5066309043648809,0.5203014633523221,0.47210497876966695,0.4984837484094975,0.4973684196843836,0.4954641789915679,0.44432025653662666
2332,0.5061467574209155,0.519970489228784,0.47206157027554074,0.4981435777798321,0.4971140702771941,0.49489412993127635,0.44366198585206645
2333,0.5058962611503796,0.51991310049781,0.4717006504476001,0.4972679212337867,0.49664879340386003,0.4942649584802542,0.4435400266472027
2334,0.506354520899158,0.519372981947371,0.47116622619371656,0.49683805248177265,0.49617687124666143,0.494178393901197,0.44367545209387793
2335,0.5062063108572065,0.519117315113171,0.4708569521334035,0.496887280538463,0.49603615119205086,0.4939468105024271,0.4432713698737615
2336,0.505957166098864,0.51896686156242,0.4702292914780978,0.4961333405736311,0.49508788014924215,0.49353467245412974,0.442644531597397
2337,0.505784580226182,0.518827989658259,0.4700920644695119,0.4955828993363258,0.4949242496433262,0.49351853135997636,0.4424259744472645
2338,0.5057042165434196,0.51878615373247,0.46990373602693614,0.49505918586664444,0.4950210698058958,0.49342971599273894,0.44221159411968713
2339,0.5059016002393775,0.5185847610227411,0.46979331946113406,0.49577716974883074,0.4951952886140889,0.4932115622365662,0.4421685679755032
2340,0.50589538449925,0.518477857079311,0.4699593764432892,0.4960898083531944,0.49538023690852706,0.4934148009535632,0.44200282302460464
2341,0.5056289872033705,0.519187708722019,0.47038234678678625,0.4965061600758895,0.4949369533456102,0.4934243138757361,0.4424621336922111
2342,0.504928866334579,0.5188087902397609,0.46991839088359455,0.4969462069967907,0.49466238446717986,0.4928791832623618,0.4428526701228388
2343,0.504726804499078,0.518773984014951,0.46965987428431666,0.4968252806099179,0.4950621625388651,0.49255691434499255,0.4427204002178991
2344,0.504941607334926,0.519013642558775,0.4695621345571175,0.4967654380289187,0.4948516994982358,0.4922848658342345,0.4434890394087968
2345,0.5050991579372786,0.5191741712821679,0.4701075090197966,0.49653798061520865,0.49539946201497437,0.49242073783019913,0.4441646923834225
2346,0.5058506162954225,0.519357229488687,0.4707186573802606,0.49655399320059757,0.49604157935342386,0.4925110799718409,0.44464738190938247
2347,0.505713803467555,0.519909106064322,0.47138911215614177,0.49703889752338903,0.49589455605131333,0.4930208800721398,0.4451498257379459
2348,0.5059203220484114,0.5200251461131671,0.47187365598228914,0.4964437816818037,0.4961439267843337,0.49367031957940255,0.445267490639802
2349,0.5065434294560315,0.520594696006206,0.4722517009559738,0.4969586181545581,0.4965326395729917,0.49361103519833865,0.4461438204891742
2350,0.5068846170526145,0.521572694186093,0.4728802858035807,0.49737491048716675,0.4966374730537424,0.49414983565087184,0.44687881764730364
2351,0.5078160138210865,0.522176068703295,0.4735354619494322,0.49730109148567847,0.4971609120129531,0.49491672347804594,0.44830660428463454
2352,0.508676309113983,0.523103911126961,0.4741670058364167,0.49845200800326406,0.4978962007677179,0.4956942839365618,0.44878652065683666
2353,0.508780068549723,0.5240006443219529,0.4747872043837553,0.49878051557937114,0.4987599508083265,0.4964356190358666,0.450263729027229
2354,0.5087791771889065,0.52478586700099,0.4754695390531174,0.4995478223954424,0.4997849052575715,0.4971738392014089,0.45166265406505257
2355,0.5090946163332305,0.525145606078789,0.4765517019998773,0.49932950375575164,0.49990755164510836,0.4982725222513604,0.45250227694463774
2356,0.509656309090577,0.5259959514936831,0.477936995356826,0.5001634775431862,0.500141534024181,0.49928748848981974,0.4534748754069407
2357,0.5103600261736925,0.5271302514663689,0.47811924040561843,0.5004732500078632,0.5018507785530464,0.4998288605994011,0.4544998064521871
2358,0.5116319764164656,0.5268953203256811,0.4780274395065638,0.5015222779541046,0.5027441471573777,0.5002410929203154,0.4555070480837047
2359,0.512107499583333,0.527539227250127,0.47910327159973887,0.5027654197558418,0.5033902361541982,0.5013959159686259,0.45652005978621457
2360,0.5126732717816529,0.528363388508896,0.47941311432589057,0.5040856639159944,0.503614431569981,0.5019245495500942,0.45758591752148725
2361,0.5134698319354845,0.529392058516011,0.4807004931646392,0.50494543463778,0.5040966844624138,0.5023059601370417,0.4590129835371998
2362,0.5141153921573216,0.530590273755054,0.4814957028465533,0.5051661037778417,0.5049857794868959,0.5035854006948698,0.46010905677644004
2363,0.5142716128394835,0.530785891656018,0.48109939768865995,0.505904861678365,0.5059729340109321,0.5040886113186018,0.4607167586306157
2364,0.5148421180774416,0.531031942245248,0.48158247200212245,0.5060321364363395,0.505755977562812,0.5047119970663476,0.4609047434898793
2365,0.5149970095727575,0.531177791850527,0.4821687362603665,0.5066775732983935,0.5059777459506881,0.5051960859550362,0.4621479728490523
2366,0.5149129864861974,0.5314289086424979,0.4820511391182087,0.5067606212341098,0.5064430497702221,0.5049582456933646,0.46198305849873555
2367,0.5162086475129705,0.53240170703776,0.4826523049627751,0.50725755789773,0.5067207258427266,0.5055033364082298,0.4625718048944777
2368,0.5165649364199436,0.5324172075638761,0.48306646717081836,0.5079983672251196,0.507358670915948,0.5059958090267773,0.4627548618958627
2369,0.517159532161793,0.532391036069699,0.4836074324710546,0.5084947228463033,0.5072839045786168,0.5064100012285742,0.46238330665529104
2370,0.5180209501485665,0.53214362249906,0.48330499901189106,0.5086837450358452,0.5070821476511438,0.5064831406501615,0.46358774535818403
2371,0.5182469682771575,0.5323754699783829,0.4834602982265981,0.5084512793348273,0.5073162981360079,0.5062518982382248,0.4641815025200896
2372,0.517787155208385,0.532627027289947,0.4828175387493882,0.5086145937423032,0.508093320898606,0.5068745496263867,0.4653751468472935
2373,0.5167417751338206,0.532586135128911,0.48277163131358164,0.5085287194292027,0.5081338861271438,0.5068236960260717,0.4653450405630726
2374,0.5158216854940034,0.5332374439125539,0.4832366054984279,0.5087613910489133,0.5081698571251055,0.5074443882511988,0.4648278154274387
2375,0.5161179865633471,0.532730321366748,0.48313742530814074,0.5085618064048283,0.5074472230581767,0.5078724528548111,0.4648806852380211
2376,0.515008935138296,0.531616648642229,0.4831430133251068,0.5086095310279912,0.507465715138131,0.5069861217066961,0.46467450457698334
2377,0.51407364822949,0.531009945052604,0.48302436503700563,0.5081183982459078,0.5076224663432829,0.5063570897293512,0.46465366106892503
2378,0.5144229215407385,0.530422860694205,0.4826416823846467,0.5075211272805695,0.5069950093745705,0.5057693104401165,0.4647120482609632
2379,0.5144022897784495,0.530500957115946,0.48255803300396716,0.5068725364720639,0.507473420782484,0.5050770994529985,0.4653711638477964
2380,0.514452418706774,0.53152196424039,0.48199507998685404,0.506629934056402,0.5077899084102443,0.5051625850339618,0.46491326958205453
2381,0.5144823442998381,0.5317919026317139,0.48194718985014245,0.5057834683032502,0.507239714860284,0.5044174291561381,0.4641810800716523
2382,0.5136371294198155,0.531168092266062,0.4817181139968429,0.505278944526526,0.5065708262249596,0.5044507106902945,0.4636618719624377
2383,0.5128925104008349,0.53075464050823,0.48193992418860443,0.5046591238463376,0.5062093647347432,0.5035664009382239,0.4635194767162649
2384,0.5117015566334795,0.5292084655457,0.48115030173441853,0.5044110160877557,0.5058239656382282,0.5030388486051778,0.4628614414695662
2385,0.5116749476369414,0.527960030936935,0.4801573003013767,0.5041323652798271,0.5054434446901356,0.5032959807658803,0.4629406974739879
